#{"t_start": 1656391898.7178478, "env_id": "IK-Gazebo-v0"}
r,l,t
15.304732,1,22.651303
20.485014,1,22.78693
60.501529,1,22.892245
13.646615,1,22.981505
10.717788,1,23.055885
13.703639,1,23.117924
16.984729,1,23.217483
7.486165,1,23.303717
12.207443,1,23.391974
56.012233,1,23.433322
24.820076,1,23.490391
95.224239,1,23.562365
20.300929,1,23.598731
13.494118,1,23.680577
12.72497,1,23.738921
8.190352,1,23.798765
68.113811,1,23.885299
124.794163,1,23.931829
13.402903,1,23.982743
12.211537,1,24.020812
43.571281,1,24.06644
68.400402,1,24.104976
42.613286,1,24.142185
97.856555,1,24.198607
8.619276,1,24.269899
