#{"t_start": 1656356978.4986324, "env_id": "IK-WMO-Gazebo-v0"}
r,l,t
1.312373,5,6.57356
-0.891196,10,11.985862
-0.727282,5,14.835904
-1.820719,37,33.298754
-0.722643,7,36.85947
-0.981606,6,39.974463
-0.661759,6,43.10062
-0.706906,6,46.170843
-0.755304,5,48.829501
-2.19539,100,93.718283
