#{"t_start": 1656484604.1416588, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-2.232484,53,13.540469
-2.375502,66,19.640517
-1.806635,100,29.99062
-1.323009,4,30.518866
-1.156906,4,31.159538
-1.043401,1,31.478875
-1.291271,22,34.344131
-1.020272,1,34.569209
-1.057705,15,36.055416
-1.072488,1,36.217796
-1.005525,1,36.425921
-2.335292,35,39.917778
-0.830302,20,42.124339
-0.894833,1,42.330291
-2.137517,100,52.431923
-1.088068,1,52.676098
-1.115048,2,52.956297
-1.059095,1,53.182815
