#{"t_start": 1656485842.9800324, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-0.955634,3,13.688217
-1.178403,2,13.957465
-1.113706,1,14.236897
-1.068285,1,21.775283
