#{"t_start": 1656170056.718259, "env_id": "IK-WO-Gazebo-v2"}
r,l,t
-2.036248,33,684.011342
-3.254015,91,690.487106
-2.353197,39,693.503882
-1.23519,4,693.880935
-2.581963,100,702.363998
-2.993701,100,709.749667
-2.205751,100,716.91853
-1.762888,50,720.57341
-1.726388,29,722.676784
-1.43911,23,724.40572
-3.0506,53,728.510508
-1.334962,10,729.357409
-1.250498,14,730.569791
-1.469372,22,732.331325
-2.749388,32,734.9714
-2.316796,9,735.704162
-1.127007,4,736.035762
-1.377731,15,737.190032
-1.222158,13,738.160543
-1.366986,11,739.022508
-1.380591,17,740.327749
-2.055034,36,743.010623
-2.319104,27,745.200508
-2.195881,36,748.060151
-1.897967,34,750.908666
-1.165174,5,751.3066
-0.928371,5,751.789256
-1.002531,8,752.57246
-1.758691,18,754.211487
-1.090377,5,754.744438
-1.096979,4,755.121148
-1.040597,4,755.524684
-2.011998,17,757.013998
-1.008341,3,757.314206
-1.005944,2,757.502633
-1.520555,23,759.528948
-1.510097,15,760.897028
-1.057748,6,761.439176
-1.098338,6,761.965401
-1.454102,14,763.054925
-1.812701,6,763.622295
-2.111774,12,764.62781
-2.119509,29,766.83506
-1.951538,11,767.824947
-1.903777,36,770.538415
-1.561879,14,771.716259
-2.658873,65,776.442651
-1.787063,28,778.685153
-2.089227,44,782.168622
-2.408689,100,789.700624
-2.545358,100,797.052823
-2.119963,60,801.348933
-1.485151,18,802.74823
-1.381547,20,804.250037
-1.753615,18,805.683442
-1.231523,10,806.429218
-1.606677,19,807.862786
-1.809385,13,808.897688
-1.583651,15,810.001523
-1.649121,16,811.219162
-3.02511,98,818.229097
-1.495473,6,818.765854
-1.191989,7,819.310428
-1.271785,7,819.883281
-1.48678,6,820.395027
-1.750337,18,821.797615
-1.605879,9,822.551985
-1.371599,6,823.052683
-1.465078,9,823.849466
-1.408572,5,824.332036
-1.168447,4,824.689405
-1.077574,10,825.607984
-1.519691,7,826.207159
-1.429883,10,827.031908
-1.77237,22,828.67212
-1.294454,6,829.186548
-1.317033,10,829.960112
-1.5505,13,831.008664
-1.392251,5,831.464523
-1.481648,5,831.902979
-1.503325,8,832.556805
-1.223538,7,833.125868
-1.303253,8,833.751579
-1.478046,14,834.82942
-1.669469,8,835.479392
-1.23542,8,836.123538
-1.271799,10,836.890533
-2.189437,48,840.55774
-1.276532,5,841.000151
-1.486923,11,841.870502
-1.467287,20,843.331163
-1.331094,8,843.991522
-2.310398,100,851.210738
-2.35859,100,858.377562
-2.291486,100,865.638609
-2.312452,100,872.778036
-2.216515,100,879.939896
-2.123892,100,887.101409
-1.621677,32,889.513603
-1.833103,100,896.757243
-2.428339,83,902.648187
-2.246758,100,910.205714
-2.903833,87,916.407292
-1.792467,34,918.869849
-2.287776,100,926.036287
-2.259602,100,933.380054
-2.031316,49,936.859291
-1.742026,28,938.907408
-2.013621,53,942.707894
-2.297021,55,946.77563
-1.833734,32,949.201777
-1.665046,7,949.812121
-1.549699,19,951.332709
-2.287894,52,955.134185
-2.199542,48,958.573373
-2.271907,61,962.881244
-2.320736,68,967.784163
-1.753559,29,969.962508
-1.256718,5,970.38213
-1.603456,14,971.458631
-1.404496,8,972.135923
-2.467975,72,977.397184
-1.70069,29,979.680564
-1.354633,15,981.012098
-1.840584,24,982.854746
-2.438815,82,988.799079
-1.773634,100,996.12111
-1.471514,11,997.087815
-2.338929,70,1002.124688
-2.39567,67,1007.003812
-1.607923,13,1008.06038
-1.97027,45,1011.302034
-2.140045,52,1014.97237
-2.63366,71,1020.275453
-2.301376,100,1027.584249
-2.33119,100,1057.953225
-1.980917,26,1072.253943
-2.219279,100,1104.543041
-1.376607,12,1105.341551
-2.318875,100,1112.029645
-2.202027,100,1118.573805
-2.290564,100,1125.148917
-2.296318,100,1131.800207
-2.214991,100,1138.627907
-2.799535,88,1144.72847
-1.461946,19,1146.109111
-2.165422,100,1153.258319
-1.533317,22,1155.061285
-1.617048,23,1156.727593
-1.358301,11,1157.605604
-1.42312,13,1158.615226
-1.688503,30,1160.841556
-1.140414,7,1161.390532
-1.540621,27,1163.377684
-2.221203,52,1167.174953
-1.278791,11,1168.014342
-2.11715,55,1172.002877
-1.116392,11,1172.824659
-1.153832,11,1173.655106
-1.087929,9,1174.360157
-1.731721,37,1177.111326
-0.976108,3,1177.382959
-1.090018,10,1178.160747
-1.088883,9,1178.895781
-1.059951,7,1179.455644
-1.028926,7,1180.024357
-1.22137,12,1180.980193
-2.511166,74,1186.257923
-1.89492,38,1189.132834
-1.186452,13,1190.13684
-1.122507,9,1190.877364
-1.153628,9,1191.627706
-1.222259,13,1192.649144
-2.196963,100,1200.003242
-2.77362,84,1205.998619
-1.567263,23,1207.713032
-2.242001,100,1214.94883
-2.083981,100,1222.073613
-2.25208,100,1229.244629
-1.247324,17,1230.547568
-1.187985,13,1231.505523
-1.169958,11,1232.390082
-1.495138,29,1234.55697
-1.381811,19,1235.964427
-1.233913,9,1236.659031
-2.184535,54,1240.637498
-2.30503,64,1245.26028
-1.08153,8,1245.886931
-1.728223,31,1248.178291
-1.824074,27,1250.158819
-1.4814,25,1252.026871
-1.345329,21,1253.59726
-2.15077,100,1260.657484
-2.252731,100,1267.736162
-2.031527,48,1271.243005
-1.447556,25,1273.220494
-1.060782,8,1273.859084
-2.525916,100,1281.014221
-0.941419,2,1281.193582
-2.800332,100,1288.320656
-2.46158,100,1295.310109
-2.773023,93,1301.931218
-2.023153,45,1305.206856
-1.479695,16,1306.361553
-1.451287,15,1307.429132
-1.828709,34,1309.881349
-1.38855,12,1310.820402
-1.835138,36,1313.481185
-1.812935,33,1315.880878
-2.108272,100,1323.029511
-3.113993,99,1330.03831
-2.225034,100,1337.112383
-1.431571,16,1338.304853
-1.587119,19,1339.711727
-2.737764,85,1345.796997
-1.248871,16,1347.059814
-1.076194,7,1347.63986
-2.221106,100,1354.750064
-1.654193,34,1357.232422
-2.197003,100,1364.425936
-1.646953,35,1367.043285
-2.545199,78,1372.703613
-2.564121,100,1379.962579
-0.988295,3,1380.22973
-1.323756,6,1380.72737
-1.18994,4,1381.099607
-1.138248,5,1381.539391
-1.13566,5,1381.967333
-1.17703,3,1382.234182
-1.237149,4,1382.639386
-1.398058,9,1383.430554
-1.176006,5,1383.872634
-1.215536,4,1384.268474
-1.218879,4,1384.663555
-3.520827,91,1392.519657
-2.377571,60,1396.891393
-1.284977,6,1397.42218
-1.375765,8,1398.142377
-1.257412,19,1399.74408
-0.913258,2,1399.943199
-1.160165,7,1400.564715
-1.212731,7,1401.148219
-1.245043,7,1401.801797
-1.086291,8,1402.511774
-1.621319,27,1404.860955
-0.955471,4,1405.220123
-0.932151,2,1405.4364
-1.153326,5,1405.890856
-1.277502,13,1407.017331
-0.980452,4,1407.418251
-1.033574,3,1407.693079
-1.239971,11,1408.61222
-1.174725,5,1409.111886
-0.888886,2,1409.33145
-1.060628,5,1409.784417
-0.963592,4,1410.13153
-1.221749,10,1410.9267
-1.056713,5,1411.343613
-1.788612,44,1414.65098
-1.058116,6,1415.179959
-1.204046,9,1415.892899
-1.109171,5,1416.335448
-1.485462,12,1417.335145
-2.794393,100,1424.807868
-2.359229,100,1432.520473
-2.824421,100,1439.715206
-2.555269,51,1443.425543
-2.263251,59,1447.763886
-2.604482,63,1452.387574
-2.35281,100,1459.701495
-2.377929,100,1466.921558
-2.348625,100,1474.311987
-2.231807,100,1503.685648
-1.828857,29,1519.834952
-2.054358,51,1548.129349
-2.299263,100,1555.276283
-1.721191,33,1557.513485
-2.172126,100,1564.222974
-1.563691,23,1565.764761
-1.576618,29,1567.78515
-2.177066,100,1574.522345
-2.3416,100,1581.391353
-2.294237,100,1588.373377
-2.120651,100,1595.475778
-1.465966,23,1597.128903
-0.984356,4,1597.452985
-1.167571,10,1598.222356
-1.189364,10,1599.000145
-1.694972,34,1601.47376
-1.335844,11,1602.34123
-1.717342,36,1604.984024
-2.428219,65,1609.58337
-2.350416,53,1613.35409
-2.916863,92,1620.574002
-2.38439,100,1627.59782
-2.462827,69,1632.583323
-1.975072,21,1634.262421
-1.564672,19,1635.870345
-3.107806,85,1642.815394
-1.085918,7,1643.387957
-3.18341,99,1651.914482
-2.64934,74,1658.292086
-1.321443,9,1659.062865
-1.398113,18,1660.545725
-1.998562,100,1669.954624
-1.104815,5,1670.333907
-1.184996,5,1670.736507
-1.47044,12,1671.653093
-1.277786,7,1672.188964
-1.342393,9,1672.889756
-0.964763,2,1673.107274
-1.628092,16,1674.315819
-1.379612,13,1675.311159
-1.503998,23,1677.061504
-1.691211,34,1679.747677
-1.851708,27,1681.998406
-1.205562,2,1682.206294
-1.160622,2,1682.393847
-2.241146,29,1684.628823
-2.005411,100,1693.626506
-2.0,100,1702.595213
-1.97099,50,1707.058863
-1.146123,4,1707.461773
-2.003716,100,1716.698514
-2.227686,65,1722.564103
-1.714734,32,1725.528212
-1.295368,17,1727.152857
-1.117196,9,1728.027168
-1.194839,13,1729.300852
-1.163634,4,1729.720234
-1.040605,5,1730.268927
-1.05608,8,1731.037771
-1.519678,29,1733.774322
-2.38611,71,1740.071951
-1.892226,37,1743.367133
-1.063672,9,1744.184179
-0.924729,2,1744.390302
-1.062072,7,1745.040491
-0.05147,7,1745.720479
-1.017658,5,1746.203536
-1.450759,26,1748.54332
-0.903712,1,1748.684922
-0.970174,4,1749.0718
-1.336504,21,1751.059506
-1.019212,6,1751.688023
-1.458333,26,1753.995526
-1.190411,14,1755.284601
-1.093749,7,1756.030561
-1.180503,16,1757.615318
-1.069598,6,1758.233782
-1.53978,33,1761.305252
-0.970317,2,1761.509701
-1.084431,10,1762.441332
-1.173117,12,1763.647459
-1.03516,9,1764.513413
-1.092438,9,1765.395116
-0.938739,3,1765.692721
-0.954397,3,1766.012695
-1.013663,2,1766.23669
-0.970507,3,1766.57492
-1.047704,7,1767.265811
-1.524577,31,1770.103767
-0.919968,1,1770.226796
-1.474593,28,1772.778975
-1.119924,10,1773.733394
-1.136116,10,1774.769777
-1.857062,48,1779.262983
-2.888477,100,1787.975533
-0.969071,4,1788.413131
-1.143617,11,1789.666448
-0.944692,3,1790.012845
-1.047988,2,1790.241308
-0.983426,5,1790.740096
-1.090143,5,1791.261259
-1.434539,17,1792.917496
-1.527354,14,1794.083275
-1.347781,11,1795.145835
-2.697194,73,1801.523026
-2.093969,47,1805.110937
-2.910335,65,1810.638066
-1.257384,12,1811.61639
-2.785025,37,1814.480182
-2.000266,32,1817.018139
-1.91691,38,1819.849997
-1.260139,13,1820.966511
-2.316695,41,1824.257801
-2.023813,37,1827.061416
-2.303147,44,1830.372419
-2.150927,100,1838.83628
-2.282169,58,1844.18066
-2.968057,91,1851.135473
-2.137278,42,1855.109661
-1.404531,22,1856.822102
-2.335028,100,1863.996867
-3.045337,100,1872.130711
-2.655718,100,1879.835829
-3.650655,92,1887.164905
-3.192402,74,1893.440975
-2.661394,100,1901.310433
-2.554446,100,1909.110898
-2.585318,100,1916.5728
-2.807213,100,1924.181215
-2.65667,100,1931.540028
-2.801167,100,1939.778539
-2.731258,100,1947.830168
-2.596677,100,1955.810121
-2.675194,100,1963.338144
-1.068939,6,1963.835428
-3.025378,85,1969.857427
-2.087784,38,1972.616116
-2.266888,62,1977.140787
-2.702917,69,1982.074602
-2.389158,57,1986.105267
-2.375917,100,1993.132209
-2.117472,54,1996.966066
-2.17649,56,2001.141149
-1.567395,24,2002.88134
-1.540829,22,2004.476923
-1.581262,26,2006.375834
-1.002371,5,2006.780336
-1.552875,34,2009.272008
-2.123079,48,2032.246419
-2.038931,27,2046.936932
-2.368768,57,2077.663446
-3.179459,99,2087.736501
-2.72431,78,2092.939076
-2.248289,100,2099.37692
-1.995645,42,2102.121292
-1.966498,48,2106.089051
-2.344899,100,2112.859468
-2.262473,100,2119.707486
-2.018597,40,2122.513205
-2.016972,100,2129.264159
-2.030288,100,2136.382095
-1.608198,23,2138.117949
-1.270064,12,2139.037766
-1.706796,30,2141.17674
-2.377628,58,2145.303566
-2.192748,100,2152.244654
-2.004453,45,2155.684712
-1.930084,41,2158.570248
-2.170639,100,2165.679187
-2.529079,75,2170.999439
-2.252159,100,2177.979865
-2.210665,100,2185.065685
-2.262953,100,2192.010439
-2.210168,100,2199.080506
-2.271044,100,2205.98464
-2.263302,100,2213.0989
-2.214474,100,2220.141688
-2.337655,100,2227.08672
-2.364718,100,2234.086124
-2.267988,100,2241.317976
-2.333128,100,2248.353189
-2.2557,54,2252.230248
-2.251612,100,2259.368727
-2.096981,100,2266.36646
-2.316266,100,2273.514794
-1.91457,35,2276.060777
-2.30266,100,2283.357274
-2.273253,50,2286.868297
-2.266969,100,2293.924472
-2.026063,100,2301.040571
-2.285671,100,2308.042427
-1.897977,40,2310.91407
-2.080352,46,2314.205797
-2.324695,100,2321.322819
-3.036625,94,2328.037664
-1.404682,18,2329.322217
-1.476936,16,2330.518596
-1.343585,15,2331.638482
-1.290633,16,2332.88864
-2.705296,78,2338.499576
-1.661266,31,2340.702011
-1.682899,25,2342.556156
-1.532882,19,2343.982088
-1.440195,17,2345.223819
-2.135603,50,2348.850577
-1.177592,9,2349.543804
-1.403836,17,2350.841593
-2.188479,100,2358.001838
-1.518905,21,2359.525862
-1.583441,27,2361.528595
-1.867124,41,2364.521062
-1.658282,26,2366.447634
-1.877296,44,2369.637871
-2.108923,36,2372.328529
-2.524456,72,2377.560118
-1.301491,10,2383.241459
-1.397438,11,2389.510136
-1.265981,10,2395.397201
-1.310577,11,2401.628177
-1.297822,10,2408.21534
-1.251116,9,2413.28859
-1.286647,7,2417.351468
-2.267096,100,2452.626253
-1.419542,16,2453.794992
-2.628563,77,2458.961388
-2.073418,100,2465.557999
-3.087909,95,2471.763565
-2.150524,100,2478.298309
-2.214982,100,2485.12343
-2.186929,100,2491.849109
-2.09419,100,2498.714754
-2.564086,74,2503.912422
-1.363444,17,2505.1917
-1.652555,27,2507.093811
-1.26986,12,2508.0014
-2.968214,88,2514.152012
-1.341032,14,2515.161367
-1.63656,27,2517.205645
-1.498722,26,2519.106564
-2.447718,100,2526.171301
-1.549715,22,2527.753886
-2.378446,100,2534.956906
-2.174264,100,2541.9917
-2.195978,100,2549.043072
-1.492111,18,2550.376457
-2.342844,100,2557.430399
-2.322058,100,2564.483714
-2.370855,40,2567.282889
-1.843945,32,2569.615793
-1.629698,15,2570.719304
-1.601667,18,2572.02133
-3.107639,97,2578.739114
-1.739332,20,2580.212224
-1.603013,16,2581.373165
-2.062014,42,2584.384356
-1.728712,24,2586.149388
-1.826567,25,2587.956965
-1.574647,19,2589.407592
-1.823686,20,2590.857327
-1.825473,23,2592.556959
-2.037586,35,2595.176378
-1.808127,24,2596.890404
-1.834203,24,2598.652719
-1.643515,21,2600.23809
-1.795762,20,2601.743076
-1.683555,21,2603.331542
-2.029663,29,2605.411721
-2.668789,100,2612.509847
-2.035828,31,2614.767613
-1.577646,20,2616.237373
-1.83587,26,2618.18988
-2.232449,100,2625.383577
-2.793553,81,2631.163928
-2.694558,81,2636.836753
-1.970928,42,2639.900617
-1.039514,5,2640.321866
-1.144509,9,2641.005962
-2.667482,69,2645.915498
-1.041464,5,2646.324093
-2.59266,63,2650.862449
-1.025998,5,2651.271433
-1.800304,35,2654.039543
-0.953061,3,2654.306509
-1.141703,7,2654.891958
-0.988788,5,2655.284481
-1.105188,6,2655.737738
-1.169195,5,2656.153528
-0.962468,2,2656.345359
-1.171206,8,2656.997432
-1.335928,16,2658.172896
-1.268923,14,2659.230795
-2.457234,62,2663.647727
-0.973097,4,2663.977479
-1.363614,17,2665.243053
-2.446983,72,2670.318338
-1.058997,5,2670.711232
-1.060813,5,2671.161834
-2.753991,86,2677.269917
-1.152691,6,2677.778956
-1.36875,14,2678.924324
-1.34197,14,2679.933748
-1.132087,10,2680.695961
-1.575021,12,2681.750477
-1.141787,11,2682.605453
-1.060206,4,2682.935198
-1.023907,6,2683.440252
-0.993319,5,2683.848577
-0.966539,4,2684.187902
-1.292183,11,2685.113925
-1.282091,10,2685.856941
-1.201552,13,2686.859541
-2.345497,71,2692.122534
-2.154998,100,2699.344188
-1.146041,8,2699.99036
-3.10376,98,2706.982693
-2.301247,60,2711.221779
-0.994725,5,2711.646549
-2.196253,100,2718.830941
-2.162785,100,2725.92974
-2.066971,100,2733.143475
-1.242704,11,2733.954742
-3.069997,100,2741.054857
-2.04999,100,2748.116347
-2.147833,100,2755.300889
-2.361319,100,2786.328769
-2.23593,100,2831.98346
-1.044493,4,2832.291564
-2.116971,100,2838.82004
-2.961378,83,2844.351482
-2.393852,53,2847.847478
-2.19333,100,2854.533333
-1.126274,4,2854.847145
-2.183625,58,2858.773729
-2.148211,100,2865.637632
-2.223034,100,2872.567913
-1.996857,33,2874.832284
-1.047014,4,2875.160066
-1.106086,3,2875.429574
-0.960001,3,2875.688378
-1.103704,5,2876.066473
-1.178793,5,2876.469046
-1.057051,3,2876.73109
-1.10485,5,2877.140068
-1.014252,3,2877.39039
-1.0747,6,2877.850448
-2.366106,100,2884.631509
-2.040604,100,2891.61469
-2.225155,62,2895.951281
-2.150114,100,2902.966186
-2.722492,83,2908.948664
-2.092881,100,2915.968775
-2.272496,100,2923.01852
-2.544978,60,2927.312518
-1.379165,14,2928.449875
-2.299765,100,2935.383006
-1.950936,100,2942.663662
-2.33553,100,2950.066406
-2.047788,100,2957.324649
-2.225971,56,2961.426365
-2.224346,100,2968.551913
-2.528385,73,2973.73612
-2.483897,73,2978.935624
-2.372585,100,2986.111415
-2.563139,68,2990.994491
-2.157883,55,2994.961453
-2.100175,100,3002.085653
-3.026138,97,3009.013762
-2.588388,71,3014.149648
-2.921758,90,3020.572066
-1.63365,28,3022.612341
-1.952023,43,3025.717878
-1.472411,20,3027.283757
-2.036648,49,3031.079217
-1.287727,24,3032.893424
-3.014595,100,3040.296348
-3.145802,99,3047.583869
-1.364381,20,3049.080649
-1.228052,12,3050.02069
-2.339951,68,3054.934752
-1.179824,13,3055.941064
-2.243189,58,3060.158604
-2.258194,100,3067.348238
-2.515023,73,3072.647007
-2.75399,75,3078.14038
-2.186613,53,3082.036056
-2.187447,56,3086.202038
-1.868418,33,3088.673892
-1.21101,16,3089.857302
-2.029642,53,3093.737469
-2.794357,91,3100.353033
-1.444138,25,3102.251584
-1.925658,45,3105.542929
-1.589297,26,3107.470194
-1.37163,24,3109.283137
-1.454676,26,3111.242855
-2.188239,56,3115.404429
-1.32367,15,3116.536064
-2.029883,45,3119.85792
-1.563668,24,3121.624533
-1.578916,35,3124.216449
-2.463783,68,3160.675186
-2.226333,100,3198.537633
-2.126724,100,3205.33244
-1.991897,47,3208.521935
-1.886811,48,3211.833181
-1.384432,19,3213.162457
-2.392132,66,3217.684272
-1.947409,100,3224.51385
-1.426837,24,3226.15836
-2.135361,100,3232.94361
-2.579652,76,3238.372077
-1.152789,10,3239.145929
-2.132834,100,3246.263385
-2.344345,67,3251.058355
-1.884308,45,3254.464065
-1.736172,41,3257.584039
-1.883818,100,3264.781869
-1.765744,40,3267.783896
-2.170961,100,3275.059664
-1.723492,35,3277.595641
-1.930221,100,3285.301423
-1.626193,23,3287.008595
-2.122305,100,3294.730998
-2.026169,100,3301.951334
-1.302654,19,3303.43333
-1.890674,100,3310.887287
-1.267525,15,3312.043124
-2.129821,53,3315.864604
-1.346889,21,3317.450625
-1.413891,20,3318.915619
-1.642584,30,3321.123394
-1.39386,19,3322.529095
-1.489337,24,3324.341183
-1.087988,4,3324.680613
-1.51854,26,3326.589283
-2.24273,100,3333.856197
-1.938055,100,3341.122028
-1.304442,16,3342.321681
-1.257246,11,3343.169584
-2.210481,100,3350.423749
-1.701645,46,3353.742819
-1.132934,14,3354.788203
-2.137993,100,3361.811971
-2.141393,100,3369.063569
-1.477259,27,3371.026038
-2.726665,100,3380.023415
-2.041483,100,3387.187689
-1.992885,100,3394.529716
-1.068352,10,3395.342138
-2.897039,95,3402.547716
-3.132417,100,3411.707777
-1.989087,100,3418.846612
-3.097976,100,3427.731756
-1.636024,35,3430.317999
-1.714588,31,3432.584275
-1.244101,17,3433.823135
-2.044915,100,3441.056349
-1.109973,7,3441.617154
-1.207248,6,3442.094566
-1.947165,100,3449.444914
-2.263915,100,3456.762003
-3.107038,100,3464.222738
-1.143737,6,3464.785141
-1.123393,7,3465.383038
-1.852176,22,3467.199806
-1.080279,8,3467.834723
-1.260777,13,3468.939245
-1.508366,26,3471.03944
-1.433748,12,3471.989202
-0.964243,2,3472.183006
-0.947725,2,3472.376506
-0.909238,2,3472.573221
-0.946857,1,3472.692242
-1.643022,10,3473.542352
-2.919439,100,3480.908439
-1.191468,11,3481.791541
-2.53469,78,3487.596315
-0.962821,2,3487.784838
-1.377998,20,3489.3402
-1.616443,10,3490.166485
-1.425995,18,3491.500862
-1.129447,8,3492.13502
-1.17287,11,3493.001321
-1.992903,49,3496.588099
-1.106079,5,3497.008037
-2.060137,100,3504.396465
-1.469706,23,3506.059278
-2.078243,100,3513.385381
-1.975748,100,3520.697766
-2.379761,100,3542.407496
-1.466243,12,3549.408421
-0.923968,3,3551.417069
-2.089334,100,3599.418751
-2.371971,65,3603.752255
-2.666164,77,3608.957603
-2.0734,100,3615.961669
-2.598567,78,3621.18004
-2.089684,100,3627.882796
-1.968928,100,3634.903533
-2.258227,100,3641.884392
-1.969888,100,3648.91953
-2.132524,100,3656.149261
-1.977228,100,3663.190762
-1.758762,33,3665.527222
-2.536556,70,3670.459021
-2.239183,100,3677.95322
-2.156826,100,3685.015717
-2.100822,100,3692.10089
-1.940893,100,3699.18468
-1.962928,100,3706.214169
-1.615651,29,3708.471368
-2.13017,100,3715.456093
-2.035796,100,3722.653094
-2.898082,87,3728.886733
-2.08865,100,3735.913703
-2.073937,100,3743.275229
-1.783141,34,3745.686966
-1.12397,10,3746.452496
-1.075717,9,3747.190335
-2.186854,100,3754.329738
-1.173689,14,3755.390167
-2.067959,100,3762.74061
-2.236519,100,3769.95714
-1.613868,27,3771.988414
-2.1519,100,3779.560942
-1.969431,100,3786.866451
-1.846047,44,3790.104135
-1.942184,100,3797.392831
-1.767561,36,3799.982645
-1.986552,100,3807.237561
-3.197705,100,3814.659652
-2.101337,100,3821.919201
-1.37634,15,3823.065586
-1.91542,100,3830.470167
-2.064841,100,3837.866469
-1.643345,29,3840.015186
-1.080057,6,3840.52638
-1.254034,8,3841.154734
-2.011436,100,3848.46113
-2.291434,58,3852.641785
-1.877228,100,3860.005231
-1.196595,17,3861.298242
-1.847155,45,3864.677582
-2.591635,85,3870.868464
-1.158141,8,3871.526418
-1.928578,44,3874.747296
-2.031117,100,3882.257158
-1.968603,100,3889.557438
-2.177325,100,3936.674163
-2.010086,100,3968.763233
-1.990127,100,3975.455496
-1.536857,24,3977.018239
-1.298209,17,3978.227456
-2.127835,100,3984.9
-2.308286,100,3991.571624
-1.536574,25,3993.371919
-1.43105,18,3994.586987
-1.871359,38,3997.209936
-1.409461,20,3998.602521
-1.668375,31,4000.741509
-1.766228,100,4007.787944
-2.207335,100,4014.971451
-1.997532,100,4022.014066
-2.172268,100,4029.151557
-2.001155,100,4036.185037
-2.12852,100,4043.240934
-1.983761,100,4050.327512
-1.981012,42,4053.268279
-2.046319,100,4060.299324
-1.094922,9,4061.007613
-1.968189,100,4068.29624
-1.2486,12,4069.163012
-1.890419,38,4071.877497
-2.038979,100,4079.189928
-1.781227,34,4081.607029
-2.175896,100,4088.618373
-1.446297,19,4089.982714
-2.199532,100,4097.12864
-2.157957,100,4104.800665
-2.229895,100,4111.900254
-2.148143,100,4119.489742
-1.980693,100,4126.903528
-1.178209,10,4127.700541
-2.194202,100,4134.997888
-1.331139,15,4136.129371
-1.953517,100,4143.576415
-1.458967,17,4144.818595
-1.997642,100,4152.264814
-1.936549,100,4159.894789
-1.899568,100,4167.271263
-2.410091,100,4174.225755
-1.933345,100,4181.627498
-1.975734,100,4188.914931
-1.409458,18,4190.283085
-1.906704,100,4197.756715
-1.4905,18,4199.097359
