#{"t_start": 1655911271.5388641, "env_id": "IK-Gazebo-v0"}
r,l,t
74.897767,1,10.509036
17.43018,1,10.557986
12.182331,1,10.624056
152.323503,1,10.692758
33.406362,1,10.743885
91.260045,1,10.828032
7.767903,1,10.913666
110.170624,1,11.003072
109.253576,1,11.07394
147.329581,1,11.153159
11.121431,1,11.27115
118.86397,1,11.408671
63.994986,1,11.481303
18.389057,1,11.548997
391.31401,1,11.634881
322.724355,1,11.712036
221.076389,1,11.769599
3169.579626,1,11.861951
279.773717,1,11.94189
13.680651,1,12.046602
152.862404,1,12.14001
3188.318111,1,12.237133
11.743525,1,12.342509
171.54425,1,12.415635
170.859584,1,12.479252
24.59506,1,12.523474
9.827761,1,12.59143
229.762806,1,12.639019
15.442889,1,12.691535
26.65373,1,12.753169
24.676955,1,12.821333
18.942257,1,12.864347
20.902773,1,12.912462
104.16321,1,12.967979
1452.481685,1,13.0171
49.208751,1,13.059731
131.881366,1,13.141083
23.563453,1,13.184677
148.691766,1,13.262673
175.507828,1,13.325313
157.993547,1,13.418833
31.347977,1,13.482347
6.746368,1,13.541311
77.215761,1,13.601974
19.798347,1,13.664323
133.19625,1,13.73216
88.050229,1,13.78827
43.652171,1,13.843192
31.487734,1,13.900179
32.17544,1,13.943174
8.203386,1,14.001874
39.315429,1,14.045429
46.843957,1,14.096875
97.809853,1,14.154497
98.780786,1,14.203982
26.387505,1,14.252101
85.061356,1,14.301806
65.042129,1,14.384492
75.157041,1,14.455861
23.897281,1,14.499899
10.836384,1,14.587402
166.460277,1,14.647388
54.039896,1,14.690196
52.923376,1,14.746869
27.681035,1,14.806354
86.15298,1,14.860968
1374.908383,1,14.917309
144.102706,1,14.9675
50.247973,1,15.025882
6.72607,1,15.096341
12.726159,1,15.161847
8.593734,1,15.217456
69.692464,1,15.261239
18.615248,1,15.307487
15.712057,1,15.355934
115.522227,1,15.402745
82.099894,1,15.458837
101.079148,1,15.507825
11.502539,1,15.573716
45.964396,1,15.61896
18.738842,1,15.665596
43.536465,1,15.709358
36.559452,1,15.753581
17.079101,1,15.796245
53.406033,1,15.842676
22.983868,1,15.929074
104.590388,1,15.976347
64.922088,1,16.031518
1020.358234,1,16.085175
261.889506,1,16.14677
32.928621,1,16.191778
1033.666846,1,16.240296
87.814142,1,16.294806
36.041665,1,16.340859
10.948673,1,16.391067
14.100103,1,16.440167
68.012336,1,16.501477
122.624679,1,16.552752
7.134847,1,16.63171
33.25606,1,16.684638
102.812354,1,16.734493
171.081688,1,16.79327
67.019554,1,16.846616
112.258877,1,16.893959
102.916941,1,16.943277
20.25828,1,17.000212
81.319063,1,17.045523
37.679943,1,17.116745
239.225583,1,17.171256
85.260336,1,17.223322
13.870969,1,17.306352
110.166625,1,17.364323
256.181328,1,17.42053
70.414842,1,17.543245
60.099566,1,17.590753
377.459348,1,17.638063
50.819983,1,17.683404
21.211008,1,17.730206
18.32267,1,17.77965
14.074779,1,17.835685
24.691832,1,17.882162
98.687516,1,17.931467
17.492065,1,17.976256
68.171868,1,18.018967
13.744135,1,18.063819
114.775037,1,18.117072
7.233884,1,18.166171
6.982589,1,18.231814
36.873634,1,18.285606
16.323551,1,18.329288
168.057806,1,18.374031
8.337506,1,18.454059
6.097118,1,18.52601
35.354535,1,18.569707
27.938407,1,18.616397
125.787192,1,18.664753
65.483726,1,18.71858
1021.848975,1,18.764293
16.404012,1,18.809966
113.786494,1,18.85765
33.959221,1,18.943142
150.169244,1,18.987175
14.851645,1,19.032164
180.803662,1,19.080839
176.422604,1,19.133534
1490.361494,1,19.180074
42.106624,1,19.222749
271.016418,1,19.268522
927.907445,1,19.336787
134.117968,1,19.384529
7.823662,1,19.439276
64.668236,1,19.509028
29.954226,1,19.552507
307.515262,1,19.602344
45.930104,1,19.654908
27.969204,1,19.706828
14.595617,1,19.77443
83.924639,1,19.832643
26.834947,1,19.884526
8.669359,1,19.938405
8.180749,1,20.021203
13.1896,1,20.073752
1053.727628,1,20.1485
69.223131,1,20.215869
11.640169,1,20.291289
61.601495,1,20.339852
184.063927,1,20.399071
301.315974,1,20.458346
8.37287,1,20.547447
81.315087,1,20.593098
8.416173,1,20.659794
201.616471,1,20.70866
157.953169,1,20.76238
7.550596,1,20.806396
27.974604,1,20.858258
7.620174,1,20.918085
243.706079,1,20.963708
29.455006,1,21.032779
93.774789,1,21.077636
11.259879,1,21.186691
11.734176,1,21.262788
106.422834,1,21.335109
10.719655,1,21.411343
126.313616,1,21.474945
73.404661,1,21.526402
8.273457,1,21.605713
178.509444,1,21.656335
261.858748,1,21.71072
70.096529,1,21.756743
140.793547,1,21.804065
144.162051,1,21.863896
327.241663,1,21.926648
27.365208,1,21.975349
251.550088,1,22.037383
54.679924,1,22.085981
27.733664,1,22.132654
203.781536,1,22.181934
9.487901,1,22.231645
88.206802,1,22.279949
278.353308,1,22.332606
120.096936,1,22.390328
143.214619,1,22.44377
43.193756,1,22.496498
9.692445,1,22.540239
19.8612,1,22.59547
92.659124,1,22.646871
71.761724,1,22.692431
235.981207,1,22.747856
30.999881,1,22.813198
8317.010567,1,22.861619
114.155614,1,22.912669
207.54137,1,22.967651
83.408111,1,23.027358
46.881398,1,23.080279
81.310856,1,23.161503
132.113884,1,23.207638
58.179426,1,23.279346
16.439706,1,23.33246
1086.635714,1,23.378268
71.058165,1,23.430228
987.103158,1,23.483764
40.30142,1,23.530333
84.915386,1,23.583255
103.659247,1,23.630951
27.724157,1,23.674896
133.267191,1,23.732287
37.754804,1,23.777919
38.177448,1,23.829172
13.032438,1,23.908258
76.767001,1,23.957366
107.838557,1,24.006315
1162.348204,1,24.052103
34.656011,1,24.109761
336.269436,1,24.169391
1048.333156,1,24.228705
115.669979,1,24.283019
342.750063,1,24.334545
10.388403,1,24.436899
170.557404,1,24.482647
835.773805,1,24.532212
211.98843,1,24.578392
250.04381,1,24.630122
42.426668,1,24.673756
135.355927,1,24.72326
123.9692,1,24.773279
91.750014,1,24.819339
12.273261,1,24.875613
109.657319,1,24.929658
100.136209,1,24.982852
10.56089,1,25.064891
132.202283,1,25.113974
6.744064,1,25.2149
117.798926,1,25.265164
62.788312,1,25.32433
124.117984,1,25.373039
130.178819,1,25.44477
18.264665,1,25.495491
13.20061,1,25.568849
12.658956,1,25.647205
11.435604,1,25.707807
8.832171,1,25.779774
72.070311,1,25.827888
106.923683,1,25.877652
49.965793,1,25.934441
194.536577,1,25.988685
15.076722,1,26.0532
12.863895,1,26.098418
45.419016,1,26.155487
285.18743,1,26.205942
14.623743,1,26.264577
6.992375,1,26.348857
121.413635,1,26.440251
319.157045,1,26.49036
118.633761,1,26.540429
94.265738,1,26.586632
168.491627,1,26.656604
12.053655,1,26.741819
109.15752,1,26.792391
104.246643,1,26.840042
3127.50947,1,26.901614
23.300613,1,26.946621
395.139003,1,26.99935
193.557617,1,27.047071
45.368441,1,27.094482
233.401338,1,27.170176
13.481021,1,27.219461
314.610641,1,27.273143
267.865452,1,27.335809
11.388239,1,27.443218
311.18055,1,27.490408
129.327807,1,27.540892
25.658026,1,27.585657
35.526148,1,27.634338
24.764843,1,27.676759
9.772497,1,27.739
55.020821,1,27.791006
66.321178,1,27.840859
74.318623,1,27.889839
58.875541,1,27.936074
273.176533,1,27.983045
22.494827,1,28.033597
11.715009,1,28.080139
110.516721,1,28.139538
84.339153,1,28.194791
15.081129,1,28.249044
41.269718,1,28.309507
60.128175,1,28.382011
12.397284,1,28.428479
56.574397,1,28.496032
40.894445,1,28.55851
26.316261,1,28.605667
12.512102,1,28.663808
21.722669,1,28.711825
26.038853,1,28.757171
979.56619,1,28.808991
68.863424,1,28.856621
66.77382,1,28.899995
121.503185,1,28.944244
308.027768,1,29.001482
104.038048,1,29.050313
89.93443,1,29.10689
85.515455,1,29.16662
91.58248,1,29.23088
29.244722,1,29.276632
165.29011,1,29.332028
115.878638,1,29.378146
114.643656,1,29.436737
78.869679,1,29.483306
244.101959,1,29.539129
41.70086,1,29.593045
815.887094,1,29.656338
74.900748,1,29.704073
73.220833,1,29.753322
21.060598,1,29.799629
44.24379,1,29.85568
168.927654,1,29.904099
18.386604,1,29.95294
117.72965,1,30.002964
71.252725,1,30.049726
34.871835,1,30.0962
25.175419,1,30.142896
107.233048,1,30.194924
162.375809,1,30.254817
106.253651,1,30.304853
112.103062,1,30.357567
138.414239,1,30.405003
166.236146,1,30.537586
21.756377,1,30.586134
184.586761,1,30.637871
1309.724887,1,30.683492
363.172719,1,30.741722
38.254298,1,30.785974
150.649294,1,30.860463
56.551506,1,30.926642
324.194824,1,30.972664
9.173109,1,31.022803
47.54635,1,31.088779
43.578049,1,31.149572
86.118442,1,31.196433
26.303621,1,31.253911
44.626562,1,31.303146
913.44042,1,31.359342
993.66581,1,31.443638
70.589561,1,31.496112
15.693469,1,31.54783
226.518462,1,31.61757
15.440857,1,31.673964
1021.912556,1,31.726311
53.839685,1,31.774701
11.544139,1,31.819777
81.753026,1,31.886651
396.518588,1,31.936757
11.545831,1,31.994898
7.546064,1,32.087957
92.479613,1,32.133883
20.100892,1,32.181473
156.774035,1,32.233348
17.658524,1,32.279646
116.985835,1,32.339081
220.037062,1,32.396621
151.764204,1,32.473426
61.353974,1,32.517521
12.004511,1,32.586576
206.986388,1,32.634098
1115.090739,1,32.684241
52.973337,1,32.728399
114.322738,1,32.780061
31.333553,1,32.832231
157.900178,1,32.889527
88.724966,1,32.944547
303.803853,1,33.006265
88.063108,1,33.066039
6.311548,1,33.143542
72.267915,1,33.191839
10.5073,1,33.288229
12.477393,1,33.361639
189.949143,1,33.41176
107.773736,1,33.465666
252.859616,1,33.51284
16.844237,1,33.567708
116.327471,1,33.616403
80.120691,1,33.660111
226.509585,1,33.751193
103.212402,1,33.796911
98.705535,1,33.849021
10.15924,1,33.939454
100.914866,1,33.995792
191.975864,1,34.04008
6.833998,1,34.117388
264.710363,1,34.163307
38.636454,1,34.212705
94.216831,1,34.258722
58.215657,1,34.310965
134.5583,1,34.355713
37.898335,1,34.396972
157.764187,1,34.445225
143.531838,1,34.510732
10.181542,1,34.576278
398.990126,1,34.646891
15.767768,1,34.708281
7.08986,1,34.794277
7.81401,1,34.884371
7.055493,1,34.946458
8.455323,1,35.033019
45.758405,1,35.102598
867.751586,1,35.182264
104.68812,1,35.24105
22.901637,1,35.30367
120.633048,1,35.364747
230.534492,1,35.415518
2057.746593,1,35.465657
9.150048,1,35.515578
895.87121,1,35.561952
12.490457,1,35.606981
7.250967,1,35.647691
11.968075,1,35.728205
7.74172,1,35.81787
73.604516,1,35.880205
73.439174,1,35.980171
899.976927,1,36.068563
81.600416,1,36.151885
67.636665,1,36.225621
989.337885,1,36.278911
1291.093596,1,36.338259
130.523853,1,36.386249
158.103401,1,36.440379
391.203918,1,36.51804
279.262262,1,36.600118
109.229619,1,36.665024
134.80481,1,36.73864
90.455717,1,36.806093
9.937592,1,36.86808
58.850782,1,36.934834
9.437019,1,37.031712
281.328068,1,37.094837
832.795429,1,37.149704
33.072366,1,37.206905
114.870201,1,37.260913
994.911173,1,37.314361
10430.886701,1,37.379526
1415.550579,1,37.444443
127.450189,1,37.503448
1087.302678,1,37.551356
2036.537432,1,37.598659
173.791743,1,37.65044
182.381827,1,37.713983
77.694504,1,37.765829
112.586787,1,37.819644
30.367596,1,37.86698
286.6963,1,37.927096
83.16606,1,37.981511
1215.878652,1,38.031712
115.832942,1,38.081407
199.771938,1,38.129264
160.432861,1,38.176427
8.628905,1,38.244486
41.352127,1,38.289501
60.889151,1,38.333578
56.663349,1,38.376338
21.443548,1,38.421929
82.035661,1,38.473534
121.815665,1,38.52824
58.283158,1,38.575899
76.173864,1,38.640422
111.624026,1,38.686784
110.696186,1,38.733121
96.723153,1,38.782889
385.082881,1,38.840468
21.717586,1,38.893136
87.417743,1,38.952542
107.537008,1,39.001224
87.280241,1,39.053711
54.886389,1,39.107139
374.875758,1,39.172185
131.092744,1,39.218501
375.160434,1,39.268475
248.124362,1,39.325591
9.642451,1,39.420559
8.021571,1,39.496244
194.533283,1,39.550464
66.550637,1,39.614785
236.423954,1,39.666626
20.787495,1,39.730587
13.147768,1,39.802253
76.98365,1,39.870215
40.601682,1,39.934701
38.256852,1,39.981569
38.135793,1,40.043308
1133.518039,1,40.114136
123.058982,1,40.173699
56.928299,1,40.235445
55.021411,1,40.281252
70.162961,1,40.330907
7.719441,1,40.398504
7.54617,1,40.477672
37.030787,1,40.545609
82.772803,1,40.631505
78.212587,1,40.71192
11.245171,1,40.773304
99.612594,1,40.834764
221.022208,1,40.903731
342.798239,1,40.97058
332.334486,1,41.04161
9.182435,1,41.092732
16.889486,1,41.175485
212.831722,1,41.238177
143.985484,1,41.28399
66.364028,1,41.351923
13.484359,1,41.416325
51.338178,1,41.478246
45.781348,1,41.529735
156.46523,1,41.574859
148.00899,1,41.628849
29.827374,1,41.684608
1840.321265,1,41.744726
23.984466,1,41.81618
268.36119,1,41.882267
7.523437,1,41.941517
17.160756,1,42.011624
88.952416,1,42.083224
222.741269,1,42.158244
293.267989,1,42.214272
84.446507,1,42.262738
91.859469,1,42.307742
37.549601,1,42.353388
63.658483,1,42.399749
62.527978,1,42.450123
20.386374,1,42.51976
1063.623552,1,42.584308
97.892141,1,42.656537
115.857965,1,42.710531
7.681067,1,42.763015
162.290207,1,42.843302
6.424659,1,42.918665
26.418455,1,43.018682
156.533639,1,43.099765
35.491664,1,43.182068
17.187251,1,43.299245
8.520897,1,43.38455
161.18229,1,43.457571
107.214425,1,43.546696
126.506342,1,43.634017
57.692211,1,43.719227
165.201795,1,43.8048
25.256457,1,43.890738
15.379426,1,43.967131
109.747007,1,44.055355
13.954165,1,44.118104
57.174104,1,44.182579
46.468654,1,44.255748
7.242987,1,44.383978
98.705414,1,44.496957
151.510321,1,44.597944
29.200224,1,44.651539
79.368409,1,44.717613
53.630804,1,44.783934
66.879069,1,44.855726
891.680625,1,44.945019
12.321332,1,45.02715
146.261932,1,45.10631
28.548422,1,45.205905
267.343585,1,45.291105
93.866883,1,45.382024
116.83408,1,45.457065
298.577753,1,45.52282
94.473615,1,45.593423
81.002206,1,45.700965
884.040567,1,45.776856
93.784364,1,45.901291
275.677267,1,45.979674
10.042266,1,46.074665
64.120615,1,46.182942
62.195054,1,46.271723
3801.486322,1,46.369999
137.413176,1,46.448735
89.632101,1,46.525047
98.843221,1,46.587959
220.079386,1,46.64675
95.614811,1,46.708949
106.433987,1,46.78483
815.1547,1,46.839445
149.356465,1,46.907906
160.258406,1,46.962642
13.416677,1,47.026204
12.466015,1,47.102759
34.667336,1,47.150898
800.031905,1,47.208072
1016.080606,1,47.28053
1135.600373,1,47.3539
233.933624,1,47.419074
71.81839,1,47.507703
27.158644,1,47.571532
54.452964,1,47.630373
143.707352,1,47.69755
1118.078009,1,47.762792
114.181179,1,47.836194
1089.999439,1,47.898442
2711.864282,1,47.974071
138.854561,1,48.03913
21.937163,1,48.135384
318.040182,1,48.212233
160.593035,1,48.276875
67.319778,1,48.371559
7.932918,1,48.539571
51.514863,1,48.624846
90.172968,1,48.685707
72.813415,1,48.763341
116.436893,1,48.84255
118.964499,1,48.91065
206.622251,1,48.968745
92.2203,1,49.023695
85.410526,1,49.073408
31.524347,1,49.129616
190.564771,1,49.178814
84.410738,1,49.230729
893.296629,1,49.313264
94.731257,1,49.37848
39.637696,1,49.438605
165.63208,1,49.536851
11.759763,1,49.630436
253.330002,1,49.728884
186.750263,1,49.821963
71.291433,1,49.926881
12.037338,1,49.998715
46.991873,1,50.065056
16.210739,1,50.172673
17.066064,1,50.223809
288.790932,1,50.278888
25.110985,1,50.343387
230.130628,1,50.39224
218.657202,1,50.452257
16.087091,1,50.502905
52.787029,1,50.553851
94.389598,1,50.599977
291.002959,1,50.652368
51.715009,1,50.726849
314.340856,1,50.817139
13.386274,1,50.912485
349.325771,1,51.006172
10.418981,1,51.112961
163.550444,1,51.219007
100.145909,1,51.325594
244.142392,1,51.454505
216.038413,1,51.552096
15.650145,1,51.637583
126.993747,1,51.707283
132.568305,1,51.800127
263.773316,1,51.880639
13.488758,1,51.988161
118.199569,1,52.05896
24.521127,1,52.146468
57.191017,1,52.225713
23.578357,1,52.311048
46.239968,1,52.395414
15.755841,1,52.503394
19.316517,1,52.584734
162.636229,1,52.64539
33.840603,1,52.697413
21.94288,1,52.75112
93.066616,1,52.806104
102.438011,1,52.859008
126.435097,1,52.914746
1006.296178,1,52.966585
38.04149,1,53.027365
135.578671,1,53.080409
145.459141,1,53.138578
73.818831,1,53.185794
381.810384,1,53.232864
280.529432,1,53.285341
22.210887,1,53.337839
153.00106,1,53.391512
384.249354,1,53.451166
8.680802,1,53.604472
378.681237,1,53.668024
88.810271,1,53.723383
11.415186,1,53.795121
20.37598,1,53.86047
6.235252,1,53.935957
210.160789,1,53.995613
12.67892,1,54.057035
6.193236,1,54.135849
66.047371,1,54.197194
50.348995,1,54.25486
74.364383,1,54.309446
854.589858,1,54.38745
140.802017,1,54.445712
819.937746,1,54.497203
835.561087,1,54.548691
818.841336,1,54.609493
1118.022091,1,54.662271
25.34413,1,54.710286
834.803877,1,54.763826
10.546752,1,54.849616
88.95669,1,54.904369
49.811804,1,54.978311
86.41062,1,55.032831
111.536402,1,55.090314
284.361187,1,55.148291
234.96903,1,55.202507
211.885065,1,55.257416
386.417444,1,55.31566
60.55614,1,55.38431
806.473965,1,55.438056
1022.063544,1,55.492422
52.820465,1,55.54931
141.843224,1,55.613941
10.09409,1,55.687068
21.751035,1,55.759978
2583.993892,1,55.820819
91.072738,1,55.870294
22.458118,1,55.932315
76.271127,1,55.981606
52.532327,1,56.033085
94.414539,1,56.087345
19.952611,1,56.148475
75.260177,1,56.196522
963.998632,1,56.247586
125.552183,1,56.301489
54.445371,1,56.349603
165.227379,1,56.398502
6.722497,1,56.469347
19.350619,1,56.52529
95.551505,1,56.573562
14.490249,1,56.655594
87.5081,1,56.731541
985.770315,1,56.791502
90.546267,1,56.848551
7.145832,1,56.922886
2095.572448,1,56.983006
45.228064,1,57.05504
1782.670071,1,57.138739
20.209609,1,57.216071
127.598805,1,57.303557
41.996366,1,57.382189
98.641742,1,57.455368
83.933817,1,57.523255
16.202245,1,57.593612
43.854106,1,57.650215
7.964074,1,57.737083
215.548406,1,57.792479
59.357244,1,57.856254
110.795591,1,57.918982
26.082618,1,58.013444
46.668989,1,58.064888
206.704375,1,58.120811
230.166171,1,58.192211
51.038134,1,58.265179
46.635504,1,58.335035
1857.560166,1,58.436977
152.982978,1,58.532084
29.073864,1,58.610078
17.762246,1,58.699723
161.732405,1,58.79111
139.543262,1,58.860128
16.322534,1,58.923013
162.436581,1,59.017219
13.224923,1,59.173901
1454.442844,1,59.283719
34.994852,1,59.388707
2439.372235,1,59.477811
23.773217,1,59.583279
104.661893,1,59.649598
89.651877,1,59.711385
27.353962,1,59.776101
32.467358,1,59.842803
241.104635,1,59.906146
16.913495,1,59.964771
20.536824,1,60.018929
233.90489,1,60.086447
14.555963,1,60.202342
192.037675,1,60.270421
24.812618,1,60.351377
6.684583,1,60.484353
46.644891,1,60.570601
119.772671,1,60.665747
59.215609,1,60.759957
43.703485,1,60.841557
18.669677,1,60.926027
120.281602,1,61.010636
241.045695,1,61.094087
51.173797,1,61.185416
106.120935,1,61.272856
69.814761,1,61.37175
128.153637,1,61.474037
244.364134,1,61.570459
53.433102,1,61.652327
16.767088,1,61.743863
29.100589,1,61.817138
55.256867,1,61.890784
106.700839,1,61.988161
122.273781,1,62.082397
78.413317,1,62.204175
142.922117,1,62.328177
16.990455,1,62.504408
169.940632,1,62.608309
1232.20955,1,62.714729
15.440493,1,62.835417
9.138097,1,62.99157
327.716873,1,63.111061
29.258936,1,63.19539
53.727395,1,63.286711
16.288837,1,63.386275
131.470563,1,63.49723
137.706181,1,63.617665
140.066571,1,63.71559
53.872148,1,63.800939
20.639098,1,63.89788
16.673256,1,63.971871
137.733241,1,64.075047
168.566324,1,64.142726
22.51894,1,64.208175
63.932033,1,64.278916
46.710508,1,64.353546
30.694857,1,64.52431
50.322367,1,64.622565
1940.931414,1,64.697174
118.641657,1,64.793161
96.679187,1,64.874693
35.578271,1,64.959914
56.186866,1,65.025259
15.351239,1,65.123105
72.441429,1,65.204107
170.593796,1,65.27702
55.493048,1,65.351282
84.758601,1,65.436625
86.389784,1,65.514036
54.433284,1,65.589475
96.9227,1,65.708854
25.734093,1,65.816469
120.385023,1,65.89946
138.995418,1,66.00172
6.17094,1,66.136563
1167.563268,1,66.210968
873.981201,1,66.289351
59.750136,1,66.357453
20.165399,1,66.421065
26.023729,1,66.490033
2498.79041,1,66.565839
22.233256,1,66.628358
12.379375,1,66.718372
31.241419,1,66.813875
94.76031,1,66.910857
141.978272,1,66.993068
70.875052,1,67.073162
107.540223,1,67.160547
155.012953,1,67.256057
37.908516,1,67.325066
11.374277,1,67.424672
346.38866,1,67.519893
205.938967,1,67.6091
1220.449625,1,67.699727
36.069521,1,67.766267
227.123834,1,67.843742
41.772701,1,67.928585
39.350382,1,68.007039
1042.350809,1,68.09304
247.964059,1,68.190732
110.86702,1,68.283092
279.32234,1,68.350229
288.21813,1,68.426666
186.367523,1,68.536197
61.965554,1,68.62268
81.776245,1,68.703771
8.871488,1,68.770322
89.766861,1,68.847336
1647.018163,1,68.92427
126.640428,1,68.999992
71.805147,1,69.057827
10.295609,1,69.11536
305.603916,1,69.176122
112.737668,1,69.244452
46.686752,1,69.316736
114.313556,1,69.389374
101.348221,1,69.489806
9.379701,1,69.579112
97.363485,1,69.643702
6.060869,1,69.739349
24.819795,1,69.798474
33.152475,1,69.863097
286.742869,1,69.914141
140.365259,1,69.974078
134.416609,1,70.028521
105.206075,1,70.077738
63.128553,1,70.129074
22.733016,1,70.17854
11.518542,1,70.251324
48.026674,1,70.300623
122.940549,1,70.351844
221.958514,1,70.423224
35.935697,1,70.471894
105.430152,1,70.555883
69.236871,1,70.60782
110.572394,1,70.665282
117.758394,1,70.718757
32.284846,1,70.778348
16.647951,1,70.841012
13.823429,1,70.905455
122.980032,1,70.955376
85.486477,1,71.005486
24.306224,1,71.085407
32.652808,1,71.130553
167.415699,1,71.178455
11.504537,1,71.226143
86.073138,1,71.276394
202.111012,1,71.330597
58.098221,1,71.379678
349.40295,1,71.433871
55.809235,1,71.483365
34.527557,1,71.536782
162.277477,1,71.588845
23.094293,1,71.637616
15.919357,1,71.686757
17.167803,1,71.759395
252.514996,1,71.80984
76.159122,1,71.857747
78.760101,1,71.908849
56.153276,1,71.976288
59.686029,1,72.029091
94.584856,1,72.092334
165.248811,1,72.152269
68.476737,1,72.234059
110.736005,1,72.288383
13.125059,1,72.366727
6.857222,1,72.452507
31.828128,1,72.50387
121.942573,1,72.558729
47.395813,1,72.61194
1048.018421,1,72.667129
21.480097,1,72.718872
35.290514,1,72.807656
80.469655,1,72.911114
225.99703,1,73.016158
126.582454,1,73.116237
8.515796,1,73.24904
46.272405,1,73.327415
25.455448,1,73.38803
22.54966,1,73.452639
196.160599,1,73.525972
41.788609,1,73.580612
104.987368,1,73.647182
123.053304,1,73.705557
137.482203,1,73.771159
41.31169,1,73.81994
11.422606,1,73.870924
40.687942,1,73.943339
79.655422,1,74.004159
49.406962,1,74.06429
8.134962,1,74.175056
20.788469,1,74.246993
89.233957,1,74.304046
13.473497,1,74.371007
186.023538,1,74.427814
7.53305,1,74.514147
15.884169,1,74.576562
124.840036,1,74.626513
14.997215,1,74.676271
33.26332,1,74.730668
63.036221,1,74.779276
276.816798,1,74.850451
40.583135,1,74.90069
246.203951,1,74.956288
119.866858,1,75.016809
238.357502,1,75.067386
47.513595,1,75.119622
50.952896,1,75.185206
130.598648,1,75.242845
342.453308,1,75.294048
1047.862215,1,75.359366
93.411643,1,75.41153
106.05017,1,75.46348
25.079163,1,75.510784
203.614705,1,75.563095
146.363282,1,75.616367
39.338456,1,75.665996
11.207254,1,75.713946
31.359406,1,75.764199
16.202442,1,75.856447
61.637929,1,75.914315
22.074711,1,75.962129
13.910362,1,76.065096
12.091672,1,76.145479
195.987765,1,76.197716
953.043232,1,76.263049
58.471314,1,76.319856
24.822577,1,76.391514
44.434479,1,76.475975
21.223836,1,76.557538
7.559552,1,76.642108
26.932385,1,76.705204
40.309421,1,76.758963
9.92765,1,76.813069
82.632114,1,76.869987
187.533947,1,76.930784
16.973202,1,76.992297
19.217875,1,77.047095
37.839387,1,77.097439
31.218718,1,77.14999
39.14202,1,77.200302
22.373669,1,77.251003
34.929454,1,77.310945
99.088523,1,77.364641
179.935547,1,77.415574
42.558667,1,77.463631
32.669748,1,77.511074
101.709183,1,77.559848
44.999851,1,77.60805
30.665997,1,77.656396
107.590344,1,77.710176
127.875676,1,77.763574
219.979116,1,77.816303
214.662757,1,77.868361
96.123242,1,77.915376
21.77572,1,77.975732
318.996711,1,78.035249
1223.971549,1,78.084402
85.242878,1,78.13135
16.061428,1,78.177722
73.369593,1,78.228631
162.539727,1,78.280751
69.376994,1,78.336712
116.445575,1,78.401332
14.897819,1,78.522247
11.484018,1,78.592227
972.0155,1,78.654023
111.042305,1,78.715553
9.97196,1,78.768704
52.151236,1,78.820273
14.140978,1,78.910455
26.376871,1,78.995195
86.514649,1,79.046728
26.787403,1,79.115913
222.846299,1,79.19049
107.298454,1,79.25524
25.575111,1,79.331655
57.231584,1,79.40706
22.919136,1,79.463741
16.800523,1,79.573154
37.558199,1,79.625579
8.244341,1,79.707183
1159.392046,1,79.760944
44.353176,1,79.813401
