#{"t_start": 1656485800.4578772, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-1.0136,3,4.455508
-0.917511,2,4.690327
-0.956761,1,4.84668
-1.220209,22,7.084067
-1.11545,3,7.455467
-1.53696,14,8.867967
-2.050055,100,22.226683
-1.148888,2,22.531669
-1.097102,1,24.395709
-0.976584,1,24.55359
-1.483179,17,27.01798
-1.892322,38,31.024284
-1.330068,16,32.667031
