#{"t_start": 1656357329.2637725, "env_id": "IK-WMO-Gazebo-v0"}
r,l,t
1.339586,4,6.040241
1.374838,4,8.319465
1.379697,5,10.968702
-1.106146,6,14.38798
0.397516,6,17.750246
-0.907222,7,21.252115
-0.681286,7,24.813652
-0.800458,6,27.919944
1.344928,6,31.026316
-2.667926,100,81.135741
