#{"t_start": 1656155479.5771115, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-0.780438,11,65.740401
-1.166359,26,67.96454
1.271012,8,68.542208
1.254857,9,69.154478
1.276896,9,69.756724
1.287283,6,70.170716
1.184879,6,70.570558
1.316785,5,70.926395
1.262855,4,71.235792
1.248674,8,71.847533
1.313335,5,72.206956
1.290497,8,72.796412
-2.530527,93,78.707088
1.243666,4,78.992861
-1.44603,24,80.544494
-0.818304,9,81.157663
-0.883234,12,81.993845
1.338328,5,82.341
1.283572,4,82.627768
0.312856,7,83.099206
1.307302,5,83.45963
1.310012,7,83.940387
1.245118,4,84.229409
1.272943,5,84.580022
1.256625,5,84.938126
1.278698,7,85.518459
-0.977085,18,86.663574
-0.705063,8,87.199143
1.224323,9,87.840518
1.310551,6,88.247454
1.316479,5,88.60934
-0.898064,13,89.523103
1.25508,4,89.822145
1.258861,4,90.115255
1.291046,6,90.526125
1.346997,7,91.003572
1.306667,5,91.37398
1.31541,5,91.734208
1.222458,3,91.961533
1.303819,4,92.24723
1.238467,5,92.607038
1.337899,4,92.894034
1.254357,3,93.133447
1.274075,5,93.487662
1.320592,6,93.908978
1.290729,7,94.414379
1.202797,8,94.936824
1.254682,5,95.289279
1.310903,4,95.59455
1.312763,5,95.963731
1.265841,5,96.314
1.278164,5,96.664562
1.201371,6,97.089656
1.243796,4,97.382949
1.231589,5,97.776179
1.293211,5,98.131629
1.307959,5,98.486171
1.208816,6,98.902605
1.237807,3,99.134772
1.269469,4,99.432395
-0.73258,7,99.908661
0.316492,7,100.393351
-0.864485,16,101.460449
1.321234,4,101.752839
1.331922,5,102.136705
1.313133,6,102.563201
1.274773,5,102.91187
1.349195,7,103.393707
1.315063,6,103.833143
1.274715,4,104.127137
1.259862,5,104.477499
1.339669,6,104.912405
1.334587,5,105.258779
1.246708,5,105.649364
1.248147,4,106.102751
1.253641,2,106.278431
1.28647,5,106.642917
-1.028575,14,107.553996
1.270733,4,107.842788
1.310994,4,108.137871
-0.911187,12,108.987313
1.302856,9,109.623299
-0.743637,7,110.133475
1.303368,7,110.607162
-0.940655,13,111.491177
1.335253,4,111.780908
1.264876,3,112.015582
1.34698,5,112.392222
1.320687,4,112.673512
1.320555,7,113.180723
-0.956354,15,114.173461
1.32633,5,114.531673
1.246542,7,115.036524
1.235693,5,115.405483
1.317897,5,115.749584
1.274063,5,116.127149
1.242235,4,116.409071
1.243437,4,116.702127
1.316162,6,117.16005
1.327504,6,117.589113
1.207879,4,117.882034
1.183173,7,118.373705
-0.719373,8,119.018153
1.239705,5,119.380617
1.331768,6,119.80847
1.237798,5,120.165548
1.274814,7,120.640148
1.248977,3,120.867991
-0.714982,7,121.375158
-0.762282,5,121.748219
1.227178,3,121.978433
1.255691,6,122.402771
-0.729941,7,122.902449
-0.845941,9,123.531506
1.249497,4,123.830245
-2.043387,100,131.256976
1.235012,4,131.541453
-0.76973,8,132.156548
1.255434,4,132.470637
1.225519,4,132.793524
1.243993,6,133.212861
1.245857,4,133.513104
-0.740879,9,134.205495
1.320386,7,134.71841
1.189299,6,135.210365
1.242659,7,135.774895
1.291616,4,136.097738
