#{"t_start": 1656534121.5289037, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-0.662508,5,4.508519
1.225739,4,4.957177
1.255558,2,5.220335
1.264057,3,5.588613
1.209667,11,6.789033
-0.864492,4,7.24363
1.252775,4,7.689774
1.255651,4,8.114127
1.276305,11,9.265787
1.252619,9,10.343787
1.1542,1,10.63501
1.074633,1,10.946278
1.047733,2,11.230741
0.961565,7,11.805026
0.95414,8,12.405827
