#{"t_start": 1655962139.3648973, "env_id": "IK-Gazebo-v0"}
r,l,t
7.895938,1,21.821291
7.790387,1,21.886725
20.226325,1,21.948698
8.445323,1,22.000844
16.492991,1,22.05298
5.642464,1,22.110406
7.855504,1,22.156918
7.215783,1,22.204947
12.674309,1,22.272171
13.239243,1,22.322235
5.678395,1,22.36596
11.247992,1,22.414368
10.73312,1,22.467638
11.33645,1,22.520221
6.120938,1,22.56528
10.05605,1,22.611643
8.891657,1,22.658023
7.395323,1,22.717441
14.202829,1,22.766147
9.487016,1,22.81767
5.323696,1,22.865511
5.840916,1,22.914897
18.479658,1,22.960301
11.397931,1,23.02623
4.837832,1,23.080143
9.023109,1,23.140448
7.312694,1,23.188785
9.643666,1,23.248305
10.317211,1,23.29562
10.93533,1,23.351919
5.582651,1,23.403904
10.768867,1,23.458263
8.180932,1,23.505671
15.992629,1,23.555265
6.752504,1,23.60389
17.119722,1,23.658139
13.439415,1,23.726763
7.37487,1,23.781016
9.311142,1,23.827631
5.005209,1,23.876854
16.78054,1,23.936463
15.431649,1,23.987332
7.355902,1,24.039461
8.996751,1,24.091619
11.008221,1,24.13628
6.204552,1,24.197309
7.268853,1,24.243288
7.617083,1,24.293622
5.139962,1,24.338076
7.271805,1,24.391426
10.030667,1,24.436661
9.502639,1,24.493235
7.978188,1,24.539517
18.298562,1,24.593799
6.791255,1,24.640227
5.712224,1,24.686224
13.988986,1,24.72912
9.752583,1,24.783391
5.652511,1,24.834288
8.109619,1,24.882461
9.4465,1,24.926956
5.612611,1,25.008498
8.046678,1,25.053487
9.743818,1,25.101191
7.43907,1,25.150583
6.152885,1,25.220668
6.142328,1,25.268903
6.897361,1,25.317926
19.831326,1,25.365446
9.174676,1,25.44796
8.076543,1,25.50146
9.235944,1,25.550678
18.0513,1,25.593172
16.036398,1,25.64653
6.707739,1,25.709863
7.407696,1,25.75908
10.233091,1,25.814351
7.653853,1,25.869755
11.143236,1,25.916478
15.760261,1,25.963654
8.211084,1,26.010939
9.862005,1,26.061377
13.353201,1,26.107226
8.331211,1,26.156284
11.685907,1,26.210932
8.377186,1,26.270094
8.290765,1,26.316771
5.804959,1,26.366222
9.230616,1,26.4172
6.898292,1,26.467876
6.272652,1,26.513978
7.714637,1,26.580503
9.636178,1,26.633243
6.949642,1,26.687999
7.530468,1,26.7502
14.107991,1,26.81173
12.303571,1,26.860246
9.927092,1,26.924984
7.060702,1,26.975263
11.276296,1,27.05476
10.086463,1,27.118967
5.856236,1,27.181701
9.549355,1,27.263841
24.603966,1,27.337463
11.716776,1,27.391121
6.046685,1,27.455729
14.645111,1,27.510618
7.44792,1,27.579336
12.8851,1,27.648046
4.575017,1,27.700109
7.636183,1,27.747555
7.994904,1,27.80547
8.804774,1,27.854108
5.729919,1,27.907169
7.622735,1,27.974924
8.401743,1,28.032365
19.316865,1,28.088959
6.962363,1,28.150197
5.568757,1,28.206402
11.111009,1,28.264005
7.168908,1,28.316029
12.3675,1,28.39115
9.363095,1,28.519902
7.172713,1,28.591163
6.486768,1,28.64451
22.561412,1,28.715476
8.315929,1,28.779914
6.41959,1,28.860865
12.808847,1,28.953047
6.010564,1,29.035408
12.515776,1,29.092161
5.768629,1,29.145931
10.603081,1,29.216007
12.955486,1,29.267042
14.743622,1,29.318729
6.373625,1,29.36953
10.480856,1,29.428824
13.023823,1,29.49209
15.511741,1,29.545648
8.716565,1,29.619271
11.341198,1,29.68627
6.734797,1,29.741042
11.405175,1,29.787313
10.035042,1,29.884262
7.442817,1,29.952635
11.430871,1,30.037609
5.383194,1,30.091152
12.267647,1,30.157807
9.66521,1,30.204812
9.660184,1,30.270758
13.504617,1,30.345623
12.016427,1,30.416854
14.85476,1,30.470433
7.200843,1,30.568866
20.283822,1,30.623382
7.580341,1,30.67499
14.691115,1,30.725531
7.012496,1,30.798405
10.960814,1,30.849779
5.382516,1,30.897432
12.336237,1,30.960021
8.707172,1,31.026681
5.686286,1,31.072891
16.287524,1,31.133722
6.854542,1,31.180839
10.494916,1,31.240784
5.511496,1,31.298815
12.648086,1,31.356512
8.538156,1,31.39935
14.317062,1,31.468096
10.439635,1,31.517795
5.397111,1,31.573824
16.379454,1,31.653604
6.031714,1,31.720444
5.695517,1,31.777867
6.540195,1,31.830454
6.00099,1,31.89713
6.261148,1,31.97703
9.612242,1,32.05745
7.861258,1,32.141303
12.769955,1,32.215161
7.066297,1,32.288511
8.914686,1,32.342484
9.377368,1,32.399279
18.107478,1,32.459285
5.692505,1,32.535462
12.668903,1,32.592485
5.803681,1,32.647397
5.192923,1,32.712577
9.242992,1,32.778635
6.253593,1,32.82844
9.517952,1,32.895252
7.7706,1,32.959195
8.500643,1,33.038377
4.892844,1,33.104625
8.684826,1,33.163075
15.13195,1,33.224491
13.903026,1,33.29933
10.178359,1,33.376861
13.302539,1,33.450415
24.756657,1,33.508411
10.725896,1,33.56301
12.354568,1,33.612356
15.788175,1,33.671458
7.308082,1,33.717358
5.619169,1,33.771336
10.349746,1,33.821676
7.784753,1,33.87669
13.919441,1,33.946155
21.177874,1,33.997065
8.067593,1,34.061106
16.202677,1,34.117226
12.314522,1,34.216635
19.074806,1,34.273955
23.538241,1,34.322315
15.517823,1,34.374503
20.39688,1,34.418697
20.538523,1,34.465428
11.570772,1,34.538167
11.810288,1,34.592355
10.960049,1,34.636123
11.393323,1,34.687228
6.870568,1,34.773065
22.386593,1,34.827313
8.974486,1,34.870648
12.786079,1,34.926559
12.006466,1,34.97195
16.185817,1,35.068651
14.150574,1,35.120236
6.42366,1,35.169163
7.381477,1,35.214399
7.047116,1,35.268607
8.522995,1,35.315683
8.330978,1,35.38527
12.388079,1,35.448982
9.970331,1,35.501024
9.517145,1,35.547729
9.792015,1,35.621519
14.302979,1,35.66603
9.961234,1,35.718078
10.92906,1,35.765346
20.020287,1,35.826796
6.299776,1,35.896772
9.439137,1,35.977378
13.463454,1,36.048177
8.335884,1,36.110326
7.752944,1,36.171309
18.736257,1,36.233677
13.913463,1,36.288283
17.62721,1,36.341266
16.452758,1,36.389652
8.275015,1,36.448509
6.416771,1,36.509546
12.400676,1,36.577721
7.934911,1,36.629844
11.864984,1,36.681941
7.971679,1,36.752331
10.640639,1,36.802447
8.056106,1,36.850823
10.170058,1,36.903295
7.681049,1,36.957849
7.688449,1,37.013346
27.26252,1,37.076497
10.633823,1,37.123906
9.171181,1,37.17194
26.47767,1,37.233137
8.464365,1,37.282308
5.930247,1,37.33574
5.768453,1,37.387496
6.564387,1,37.44315
12.171602,1,37.48902
10.489622,1,37.539172
5.650111,1,37.583008
12.537882,1,37.637023
12.680212,1,37.688316
11.528885,1,37.73751
11.070385,1,37.787571
5.445539,1,37.844325
5.096487,1,37.890471
15.897467,1,37.942055
10.898796,1,37.995284
9.550417,1,38.051672
5.081307,1,38.097868
7.356192,1,38.149354
6.792111,1,38.195068
9.204028,1,38.252152
15.727058,1,38.297909
6.586758,1,38.355949
17.336388,1,38.403604
6.064062,1,38.464214
11.118479,1,38.546294
5.691064,1,38.604366
6.558501,1,38.665013
7.280425,1,38.75263
11.035364,1,38.802367
12.36401,1,38.858109
8.678735,1,38.924151
8.84523,1,39.003132
5.485411,1,39.051235
7.794136,1,39.10617
8.117712,1,39.162396
5.40408,1,39.217474
19.877408,1,39.265457
9.663248,1,39.330709
14.845466,1,39.380784
5.000778,1,39.446171
10.103755,1,39.491192
4.132448,1,39.541942
6.433738,1,39.588708
14.422196,1,39.639816
6.69229,1,39.698935
8.450311,1,39.75078
6.80035,1,39.795521
16.086963,1,39.857709
16.776093,1,39.908057
12.973707,1,39.968548
7.038474,1,40.041255
15.8158,1,40.097457
6.218107,1,40.142556
6.364839,1,40.199708
11.222837,1,40.255323
5.438298,1,40.32974
6.820439,1,40.373929
7.592119,1,40.434851
5.499695,1,40.489112
15.359374,1,40.548373
13.856033,1,40.598759
6.696326,1,40.652291
9.405532,1,40.697675
5.818489,1,40.75218
7.373348,1,40.797691
19.466639,1,40.846614
5.609661,1,40.89198
16.307443,1,40.944692
6.034548,1,41.001968
15.373831,1,41.052365
10.950346,1,41.098355
10.538669,1,41.152431
17.430291,1,41.196884
6.930749,1,41.287748
9.956864,1,41.331989
17.98733,1,41.380071
9.843413,1,41.429467
13.03966,1,41.476372
7.334112,1,41.525218
8.344273,1,41.586372
7.625575,1,41.642296
24.688852,1,41.694944
13.104192,1,41.754511
9.029873,1,41.803489
8.391742,1,41.855766
11.124561,1,41.911636
9.258051,1,41.974444
13.009089,1,42.079205
20.333284,1,42.123153
8.783458,1,42.172725
9.674548,1,42.219038
6.035509,1,42.27451
10.770635,1,42.329134
6.291888,1,42.382661
15.106651,1,42.431161
17.008253,1,42.478345
17.047935,1,42.536663
21.30483,1,42.607436
9.456327,1,42.655443
6.040861,1,42.704384
7.357061,1,42.751706
15.999885,1,42.804186
27.786985,1,42.854888
10.563879,1,42.907086
21.654349,1,42.955051
21.456715,1,43.00791
15.08016,1,43.052774
20.7885,1,43.103694
13.35699,1,43.160392
12.14701,1,43.213523
7.026783,1,43.262315
6.57408,1,43.336307
9.34854,1,43.385837
11.528954,1,43.44825
6.115098,1,43.493763
11.867815,1,43.550124
13.707184,1,43.598551
12.008348,1,43.646705
13.776334,1,43.697726
10.635391,1,43.747686
6.769678,1,43.794783
15.722882,1,43.847667
7.499573,1,43.898922
12.778738,1,43.954608
10.847394,1,43.997946
8.837272,1,44.04859
11.837727,1,44.09223
12.141588,1,44.147404
12.170174,1,44.207651
10.374368,1,44.262633
9.039038,1,44.311292
10.787774,1,44.365485
8.105469,1,44.414758
15.10079,1,44.466489
5.931145,1,44.512524
15.536844,1,44.564387
6.480885,1,44.62031
12.044687,1,44.679532
11.240916,1,44.726081
6.205351,1,44.781862
7.054929,1,44.840942
13.7473,1,44.899403
17.702656,1,44.954022
7.685449,1,45.002853
15.404175,1,45.049417
5.5898,1,45.099077
13.672657,1,45.149281
6.446708,1,45.221068
13.396113,1,45.271703
10.81111,1,45.335099
16.860796,1,45.386095
19.688851,1,45.452575
8.293205,1,45.537038
11.187692,1,45.623201
10.83863,1,45.689699
15.245514,1,45.744342
17.171077,1,45.798381
10.617358,1,45.8543
6.994119,1,45.90028
31.195526,1,45.961344
7.156517,1,46.01292
8.932478,1,46.066813
19.224691,1,46.149392
24.200101,1,46.211344
16.374307,1,46.262978
9.338699,1,46.317977
6.378267,1,46.370083
12.490698,1,46.43136
13.302853,1,46.478327
12.772376,1,46.532994
36.785399,1,46.579661
8.996094,1,46.634933
30.849264,1,46.696771
12.777043,1,46.746496
14.549982,1,46.792789
25.034156,1,46.846777
29.976886,1,46.895809
7.107622,1,46.95825
16.741086,1,47.008238
64.574064,1,47.060545
11.517523,1,47.126264
21.637971,1,47.192927
17.701372,1,47.282379
8.014253,1,47.354358
7.786835,1,47.435764
6.577343,1,47.522902
19.50309,1,47.571126
8.488977,1,47.624762
6.085702,1,47.689699
19.380768,1,47.761373
12.679304,1,47.821734
12.91623,1,47.8848
74.357032,1,47.937009
15.112823,1,47.997856
25.603982,1,48.055756
26.162579,1,48.108112
48.187562,1,48.155435
35.052872,1,48.201546
10.606207,1,48.24709
29.443429,1,48.297731
11.248657,1,48.348559
11.477186,1,48.399958
12.234712,1,48.448206
32.584939,1,48.499345
38.721605,1,48.554194
12.778032,1,48.611805
24.950354,1,48.696257
28.122238,1,48.751488
32.919072,1,48.79818
13.35619,1,48.860012
44.737455,1,48.914911
18.282244,1,48.968982
11.606334,1,49.017763
40.952302,1,49.067054
9.916287,1,49.122002
10.933496,1,49.189322
25.212045,1,49.2416
16.447421,1,49.305108
22.413868,1,49.372699
14.006953,1,49.470411
20.598394,1,49.545859
13.369663,1,49.66804
59.3323,1,49.734324
20.773906,1,49.802205
19.740652,1,49.881193
16.971781,1,49.958997
11.75671,1,50.010037
11.254353,1,50.089676
7.813231,1,50.134896
8.985049,1,50.206853
13.304507,1,50.260371
35.833183,1,50.317086
10.201362,1,50.366458
16.687398,1,50.43533
17.544427,1,50.506805
7.028603,1,50.587466
24.772,1,50.648554
8.830042,1,50.715341
30.789276,1,50.807199
9.450264,1,50.857247
10.037685,1,50.907714
11.519255,1,50.977561
19.682551,1,51.023958
26.548093,1,51.075471
15.85073,1,51.150198
8.041216,1,51.271568
7.852708,1,51.343513
16.081555,1,51.417768
10.431724,1,51.468664
16.708072,1,51.536505
7.197389,1,51.601919
10.608969,1,51.689379
17.123012,1,51.750981
26.3425,1,51.797556
17.928042,1,51.844717
10.985777,1,51.903492
27.361495,1,51.966191
52.284239,1,52.016785
8.973858,1,52.089312
6.187815,1,52.166195
16.664076,1,52.227255
20.336134,1,52.276156
8.007127,1,52.338582
13.158437,1,52.40562
27.236521,1,52.461649
30.26803,1,52.541033
11.179306,1,52.613692
23.727563,1,52.694651
43.252596,1,52.741044
9.588466,1,52.795457
15.10138,1,52.847693
8.561856,1,52.916513
7.180328,1,52.978871
54.659955,1,53.048079
10.986014,1,53.09146
9.043456,1,53.14725
16.170579,1,53.213107
14.357409,1,53.283475
12.039989,1,53.358459
6.697991,1,53.425056
7.971166,1,53.476324
9.439458,1,53.553138
12.012111,1,53.62955
12.806571,1,53.69454
12.558927,1,53.743176
18.334485,1,53.810972
18.715339,1,53.916318
80.241244,1,53.995163
9.12326,1,54.059203
18.351527,1,54.122358
9.916773,1,54.190542
22.293812,1,54.250691
18.406777,1,54.32279
11.444571,1,54.410341
30.1806,1,54.463576
7.299299,1,54.571729
12.541805,1,54.619167
15.677021,1,54.705426
14.149051,1,54.768063
12.4355,1,54.842793
41.758463,1,54.886832
16.756725,1,54.972461
9.54652,1,55.054148
20.796259,1,55.128229
8.256319,1,55.177471
9.032224,1,55.272466
14.37622,1,55.353261
10.202127,1,55.440575
10.314427,1,55.520231
6.639883,1,55.574361
16.114894,1,55.634657
10.712056,1,55.733457
23.827859,1,55.79936
12.229422,1,55.849808
8.700655,1,55.912827
7.750639,1,56.00254
11.79803,1,56.064938
18.22891,1,56.134922
7.396508,1,56.223099
10.726594,1,56.311604
8.646307,1,56.403476
83.409964,1,56.458241
8.512248,1,56.542265
118.571037,1,56.599947
11.451738,1,56.685323
16.763054,1,56.767766
8.000413,1,56.838363
9.726314,1,56.914775
15.223468,1,56.99718
16.131578,1,57.06069
13.740256,1,57.134617
10.662636,1,57.242489
16.286708,1,57.299991
17.836837,1,57.376055
14.430699,1,57.458902
15.441791,1,57.558935
8.882091,1,57.622335
49.919743,1,57.682719
17.120112,1,57.777664
6.072407,1,57.886844
26.311654,1,57.9714
21.983755,1,58.071148
12.532746,1,58.122514
6.347422,1,58.218541
10.216668,1,58.28463
23.789311,1,58.368703
10.237291,1,58.438768
12.28031,1,58.533091
8.127044,1,58.613052
12.728349,1,58.696244
7.279801,1,58.755741
10.513435,1,58.851458
10.814205,1,58.95285
14.214267,1,59.046443
9.60823,1,59.125969
26.533637,1,59.174327
15.469461,1,59.258257
11.655924,1,59.324827
20.506198,1,59.406719
7.319278,1,59.495326
12.885378,1,59.564044
9.995829,1,59.616739
33.787128,1,59.673649
19.525207,1,59.781044
22.284092,1,59.830917
13.524144,1,59.948924
18.373119,1,60.086896
19.799212,1,60.166153
16.143736,1,60.261977
10.183608,1,60.346705
14.031305,1,60.448411
8.532028,1,60.504827
12.117607,1,60.576566
20.013726,1,60.645486
37.95722,1,60.720744
11.380797,1,60.798187
7.787994,1,60.870805
99.022906,1,60.937526
13.42935,1,60.99126
10.700953,1,61.10317
14.704669,1,61.169547
13.806373,1,61.276717
6.742581,1,61.34801
11.579951,1,61.401055
6.023845,1,61.493677
12.755216,1,61.553133
11.001499,1,61.621214
21.084617,1,61.704642
16.772989,1,61.757396
17.046121,1,61.822929
10.401522,1,61.895875
12.396545,1,61.957407
7.950731,1,62.028576
12.234606,1,62.097475
10.303361,1,62.18213
12.74909,1,62.267453
17.917385,1,62.347489
8.098998,1,62.424102
11.780792,1,62.493339
21.302678,1,62.549905
11.387992,1,62.63596
22.592017,1,62.691047
9.000895,1,62.765672
16.109075,1,62.852413
13.560372,1,62.93306
14.044061,1,62.998154
8.834731,1,63.090284
23.867959,1,63.192616
10.190332,1,63.270475
26.308369,1,63.362659
7.045912,1,63.452871
13.748864,1,63.542139
17.844007,1,63.667604
12.312145,1,63.723345
54.533056,1,63.800771
10.083172,1,63.90212
9.992186,1,63.985491
20.097957,1,64.069667
9.329595,1,64.121722
7.477147,1,64.202519
17.039322,1,64.294082
46.449832,1,64.366838
10.778436,1,64.430345
13.078374,1,64.504522
11.406619,1,64.604391
9.695013,1,64.717597
9.548077,1,64.807466
12.80068,1,64.886309
10.775289,1,64.955475
17.097631,1,65.007421
12.807071,1,65.105979
7.609792,1,65.208898
9.81942,1,65.309074
28.637385,1,65.384134
12.444215,1,65.435157
35.925071,1,65.51031
6.343053,1,65.578408
14.045789,1,65.638823
13.193293,1,65.746451
42.176295,1,65.801912
16.02136,1,65.868234
8.374565,1,65.963708
9.301262,1,66.047033
9.538546,1,66.134401
9.941821,1,66.215636
21.297454,1,66.299463
9.354112,1,66.406303
9.883209,1,66.505603
13.225144,1,66.579387
12.052968,1,66.663656
8.701665,1,66.736236
6.616823,1,66.840244
10.194838,1,66.925548
10.55198,1,67.029075
9.887978,1,67.126292
7.996387,1,67.222292
11.275778,1,67.295772
14.760159,1,67.346879
31.551394,1,67.395503
12.006294,1,67.507457
8.336094,1,67.570947
15.868926,1,67.65525
33.426696,1,67.742004
9.490669,1,67.8822
9.380887,1,67.999326
9.42557,1,68.095374
16.810415,1,68.189953
12.979558,1,68.288721
15.179172,1,68.361996
50.060412,1,68.419243
17.74538,1,68.470367
13.395837,1,68.571259
8.850826,1,68.656736
18.164503,1,68.754622
19.810965,1,68.836452
36.21348,1,68.896658
13.735508,1,68.981305
15.205996,1,69.070362
8.46317,1,69.140471
22.365449,1,69.206856
44.915097,1,69.312802
14.101853,1,69.391326
6.706488,1,69.437103
8.650687,1,69.517385
16.226451,1,69.597883
11.274061,1,69.655515
8.316193,1,69.75028
13.745547,1,69.824007
15.523903,1,69.873142
20.486742,1,69.957597
25.502503,1,70.072768
9.176941,1,70.191736
8.898779,1,70.261323
9.584126,1,70.338092
8.138763,1,70.388711
7.536486,1,70.467944
7.324257,1,70.558523
13.838647,1,70.66773
6.920762,1,70.74983
11.325409,1,70.818985
23.173069,1,70.877464
7.832951,1,70.990746
7.141117,1,71.045219
10.913362,1,71.097729
9.044677,1,71.156658
11.489229,1,71.247142
8.257435,1,71.339224
9.917873,1,71.41455
20.645155,1,71.473647
18.565869,1,71.530811
8.15218,1,71.595465
10.184015,1,71.668358
25.428891,1,71.777
10.769536,1,71.837324
7.724185,1,71.892908
10.929284,1,72.001701
20.447052,1,72.061825
17.356828,1,72.123751
48.555906,1,72.196023
9.580387,1,72.286044
14.136076,1,72.343963
42.917773,1,72.420051
8.68015,1,72.478375
12.500197,1,72.540646
6.700152,1,72.596479
12.443178,1,72.653069
16.156036,1,72.693342
10.107016,1,72.751428
29.360344,1,72.821211
14.48087,1,72.880888
11.353632,1,72.952959
21.283174,1,73.040168
11.357033,1,73.103227
6.877141,1,73.188848
9.578213,1,73.277977
13.826227,1,73.357287
8.757281,1,73.427626
7.831856,1,73.502048
7.031346,1,73.554285
11.370978,1,73.640949
11.411682,1,73.701453
24.743632,1,73.767977
10.362024,1,73.827324
5.858601,1,73.922187
16.701292,1,73.99545
8.644599,1,74.060435
8.133286,1,74.121541
24.583618,1,74.17915
8.735267,1,74.2384
15.157721,1,74.291203
14.942496,1,74.349361
17.769825,1,74.401494
17.451266,1,74.452771
10.721021,1,74.504761
