#{"t_start": 1656388224.6943002, "env_id": "IK-Gazebo-v0"}
r,l,t
5.496692,1,25.602841
4.089033,1,25.650028
6.916626,1,25.689114
5.399466,1,25.72792
12.782007,1,25.797124
9.104113,1,25.854215
10.543773,1,25.923419
13.561152,1,26.020498
6.059446,1,26.071567
7.966036,1,26.136356
5.370904,1,26.199515
14.726778,1,26.291186
5.666844,1,26.340873
6.953818,1,26.377284
8.952998,1,26.414454
35.003156,1,26.45213
12.019536,1,26.487673
7.822548,1,26.545211
10.544452,1,26.578267
5.666067,1,26.615451
15.198993,1,26.663995
6.063319,1,26.713539
13.851318,1,26.762949
8.797881,1,26.808726
5.747115,1,26.85546
5.45887,1,26.915447
5.920858,1,26.970504
5.956861,1,27.003168
10.163201,1,27.048706
6.99666,1,27.084229
6.811343,1,27.154992
6.818748,1,27.213124
7.749632,1,27.265803
21.231532,1,27.303964
7.159376,1,27.341981
8.341282,1,27.400918
7.820869,1,27.438872
5.200576,1,27.473922
8.575637,1,27.508214
7.456798,1,27.591522
5.841165,1,27.638013
8.271807,1,27.705109
7.346736,1,27.739751
7.667305,1,27.794858
9.865708,1,27.831003
29.61932,1,27.866745
9.577086,1,27.915699
12.487989,1,27.955827
11.804663,1,28.026257
15.150668,1,28.09434
21.964732,1,28.163342
13.06978,1,28.224584
6.227123,1,28.266455
8.203686,1,28.325706
6.704274,1,28.36332
9.034572,1,28.418857
7.281973,1,28.460908
7.002433,1,28.5008
6.610485,1,28.59098
4.123635,1,28.643842
11.361654,1,28.693982
6.100399,1,28.730446
19.208116,1,28.780637
11.834473,1,28.820049
15.974912,1,28.861405
5.600895,1,28.899285
16.741853,1,28.969189
5.429564,1,29.004908
20.449277,1,29.086987
8.569692,1,29.128673
14.058101,1,29.165566
12.649699,1,29.205277
13.312314,1,29.278296
10.165848,1,29.348243
4.768781,1,29.384591
8.46603,1,29.430152
9.858188,1,29.46741
5.81672,1,29.503934
8.771404,1,29.573634
12.345526,1,29.608111
10.447788,1,29.662291
14.475,1,29.699637
8.817269,1,29.755851
7.307867,1,29.806
12.738153,1,29.847888
6.928886,1,29.886167
7.413485,1,29.93524
7.499392,1,29.991536
9.557878,1,30.028797
11.734584,1,30.06747
11.986147,1,30.13727
5.489855,1,30.18777
4.907857,1,30.225972
6.466338,1,30.265416
12.471242,1,30.317185
7.578111,1,30.352372
17.274209,1,30.461445
7.820662,1,30.500633
14.5333,1,30.58218
7.437356,1,30.627409
3.920135,1,30.66463
6.359548,1,30.702096
5.697338,1,30.73779
6.409658,1,30.772959
10.256271,1,30.809551
12.298759,1,30.885213
9.404761,1,30.950817
7.815836,1,31.007578
13.832168,1,31.054076
20.333379,1,31.08975
13.330796,1,31.158988
5.176677,1,31.194387
21.950667,1,31.246066
14.146568,1,31.346999
13.587566,1,31.405046
6.667815,1,31.444481
11.229949,1,31.514901
5.876756,1,31.55568
14.866538,1,31.636709
5.305171,1,31.673281
18.92443,1,31.752686
25.017018,1,31.840225
11.07464,1,31.875466
11.913499,1,31.923789
10.684402,1,31.962648
7.14196,1,31.998492
6.90221,1,32.046586
15.483715,1,32.0967
20.458725,1,32.133403
8.532669,1,32.183266
12.388405,1,32.230023
15.283474,1,32.278853
10.518943,1,32.314035
7.439366,1,32.369885
4.947913,1,32.404076
8.291671,1,32.438682
12.793508,1,32.507788
20.025332,1,32.546781
5.544647,1,32.582338
7.188351,1,32.619159
9.381902,1,32.657367
8.486007,1,32.727069
10.183059,1,32.766887
8.846629,1,32.835454
11.398381,1,32.891448
