#{"t_start": 1655729297.9973848, "env_id": "IK-Gazebo-v0"}
r,l,t
-1.045004,100,1826.227994
-0.980426,100,1829.481356
-0.995564,100,1832.702054
-0.938917,100,1836.094788
-1.049083,100,1839.443029
-0.91788,100,1842.831338
-0.855771,100,1846.219805
-1.142857,100,1849.624036
-0.990054,100,1853.046223
-1.033567,100,1856.315032
-0.915948,100,1859.581098
-1.020067,100,1862.895314
-1.003424,100,1866.306243
-0.933682,100,1869.55889
-0.918453,100,1872.87909
-1.029931,100,1876.332084
-1.083602,100,1879.674149
-1.076299,100,1883.958766
-0.976881,100,1887.600497
-1.065497,100,1891.097272
-0.923969,100,1894.54331
-1.06661,100,1898.075027
-1.101634,100,1901.739725
-1.060442,100,1905.258898
-0.912384,100,1908.837989
-1.087622,100,1912.40431
-0.960444,100,1915.962169
-1.056079,100,1919.663571
-1.002879,100,1923.047985
-0.872669,100,1926.423306
-1.083152,100,1929.874049
-0.974926,100,1933.254011
-1.063768,100,1936.570448
-1.119053,100,1940.305379
-0.956439,100,1944.198505
-1.023575,100,1947.748827
-0.983258,100,1951.255208
-1.007046,100,1954.658175
0.656505,45,1956.229955
1.112847,11,1956.664327
-0.983499,100,1960.171893
0.487694,60,1962.347558
0.720552,45,1964.069966
-1.017264,100,1967.654178
-0.93016,100,1970.972765
-0.997997,100,1974.280804
-0.899177,100,1977.618549
-0.98229,100,1980.9984
1.071098,14,1981.446718
-0.999405,100,1985.109079
-0.960707,100,1988.726264
-0.912854,100,1992.38515
-0.968972,100,1995.90871
0.137398,95,1999.291334
-1.078425,100,2002.779153
-1.004969,100,2006.107923
-1.096237,100,2009.855411
-1.036047,100,2013.142447
-1.01096,100,2016.744387
-1.133756,100,2020.504448
-0.888412,100,2024.029051
-0.954304,100,2027.509892
-0.995161,100,2030.92154
-1.041877,100,2034.468948
-1.044159,100,2037.849557
-1.005635,100,2041.302056
-0.966594,100,2044.632434
-1.036199,100,2048.166405
-1.004631,100,2052.035692
-1.040319,100,2055.69934
-0.970633,100,2059.167226
-0.957491,100,2062.739254
-0.998249,100,2066.071069
-0.993967,100,2069.506992
-0.93575,100,2072.971521
-0.970903,100,2076.355795
-1.019034,100,2079.748548
-1.021068,100,2083.043993
-0.915385,100,2086.63401
-0.962921,100,2090.340641
-1.075729,100,2093.770728
-0.984594,100,2097.157121
-0.914366,100,2100.515281
-1.052108,100,2103.879135
-1.138753,100,2107.81973
-0.981555,100,2111.425013
-0.907241,100,2115.094262
-1.028753,100,2118.893804
-0.989678,100,2123.040135
-1.024038,100,2126.822355
0.520506,63,2129.180937
-0.972825,100,2132.729928
-0.992832,100,2136.184828
-0.902019,100,2139.830019
-0.972812,100,2143.560545
-0.903639,100,2147.221306
-0.979432,100,2151.223239
-1.017975,100,2155.277355
-1.083501,100,2158.940852
-1.034698,100,2162.999071
-0.952377,100,2166.759769
-0.835088,100,2170.404711
-1.002252,100,2174.4347
-1.0556,100,2178.206328
-0.97144,100,2181.803321
-0.920714,100,2185.326072
-0.937346,100,2188.688384
-0.960328,100,2192.062234
-0.958661,100,2195.421328
-1.018151,100,2198.840089
-0.976674,100,2202.134792
-0.981934,100,2205.438585
-0.91501,100,2208.981744
-1.041175,100,2212.881543
-1.031799,100,2216.704328
-1.030929,100,2220.227319
-0.890039,100,2223.777597
-0.950202,100,2227.492592
-0.999553,100,2231.349357
-1.098138,100,2234.975666
-1.14735,100,2238.778346
-0.999745,100,2242.53101
-0.965232,100,2246.12817
-0.889502,100,2249.616651
-1.141317,100,2253.145495
-0.927124,100,2256.566698
-1.069758,100,2260.107127
-0.944802,100,2263.532788
-1.144039,100,2267.106821
-1.070073,100,2270.883799
-1.018877,100,2274.315087
-1.01327,100,2277.882082
-1.089441,100,2281.371326
-1.106946,100,2284.96724
-1.057213,100,2288.420455
-1.001563,100,2292.002192
-0.981756,100,2295.700214
-0.986274,100,2299.343309
-1.016485,100,2303.31639
-1.072825,100,2306.999339
-0.936018,100,2310.849063
-0.962426,100,2314.63613
-1.01759,100,2318.8326
-0.984591,100,2322.507386
-1.003043,100,2326.109564
-1.115066,100,2329.823373
-1.051811,100,2333.545419
-1.082419,100,2337.366098
-1.027323,100,2341.030776
-1.045505,100,2344.683042
-0.938349,100,2348.250195
-0.929889,100,2351.889845
-0.929466,100,2355.617478
-0.898974,100,2359.002716
-0.993417,100,2362.555172
-0.910629,100,2366.149892
-1.108184,100,2369.596368
-1.144817,100,2373.243347
-1.125453,100,2377.224695
-1.021308,100,2380.812956
-1.045954,100,2384.367686
-0.954007,100,2387.907667
-1.033719,100,2391.510582
-0.887388,100,2395.058543
-1.066796,100,2398.683265
-0.971559,100,2402.095112
-0.958866,100,2405.674957
-1.040464,100,2409.328542
-0.949383,100,2413.184956
-1.012253,100,2417.078476
-1.052386,100,2420.453778
-0.964461,100,2424.220597
0.966503,15,2424.793919
-1.086855,100,2428.343702
-1.065975,100,2431.884037
-0.985637,100,2435.372677
-1.051901,100,2438.953336
-0.998306,100,2442.467895
-0.985348,100,2445.957849
-0.963038,100,2449.654046
-0.953541,100,2453.768094
-0.948645,100,2457.99579
-1.075222,100,2461.873726
-0.968415,100,2465.590532
-0.975825,100,2469.415846
-0.981452,100,2473.369393
-0.93863,100,2476.858109
-0.968437,100,2480.50079
0.330743,79,2483.302443
-0.915032,100,2486.985486
-0.977034,100,2490.54655
-1.103592,100,2493.958757
-0.973947,100,2498.445768
0.561689,57,2500.570842
-0.919303,100,2504.507155
-1.013912,100,2508.331024
0.204462,87,2511.719602
-1.199825,100,2515.507645
-0.977258,100,2518.89698
-1.060583,100,2522.480519
-1.038374,100,2526.065746
-1.046323,100,2529.803605
-1.059989,100,2533.354873
-0.992349,100,2537.068677
-1.019276,100,2540.670834
-1.027837,100,2544.455332
-1.027397,100,2548.262701
-1.064448,100,2552.058419
-1.030613,100,2555.871927
-1.052724,100,2559.452806
-0.970869,100,2562.83065
-0.972551,100,2566.231696
-0.971454,100,2569.65266
-1.028631,100,2573.090489
-0.983418,100,2576.529493
-1.07233,100,2579.938776
-0.98937,100,2583.322062
-1.011934,100,2587.165239
-0.977809,100,2590.799189
-0.970199,100,2594.611756
-1.032194,100,2598.42418
-1.12715,100,2602.723065
-1.057303,100,2607.363381
-1.042951,100,2611.443087
-0.915057,100,2615.104616
-0.873897,100,2619.014498
-0.989375,100,2622.81742
-0.920679,100,2626.784936
-0.911201,100,2630.59716
-1.147388,100,2634.995556
-0.945704,100,2638.65121
-0.8542,100,2642.260839
-1.031226,100,2645.839042
-1.076267,100,2649.40214
-1.010079,100,2652.851885
-1.011641,100,2656.274317
-1.088307,100,2659.748295
-1.04597,100,2663.219526
-1.014257,100,2666.662478
-0.974156,100,2670.197313
-1.06954,100,2673.687303
0.356646,83,2676.492444
-1.135081,100,2679.889359
-0.927361,100,2683.239925
-0.929055,100,2686.748851
-0.928036,100,2690.276295
-0.878686,100,2693.708071
-0.965645,100,2697.320971
-0.923076,100,2700.804097
-1.000372,100,2704.351331
-1.046928,100,2707.745321
-1.100955,100,2711.415128
-1.06527,100,2715.200841
-0.954954,100,2719.417565
-0.999237,100,2723.242365
-0.945057,100,2727.065445
-1.060343,100,2730.804044
-1.071186,100,2734.534552
-1.070738,100,2738.149623
-0.978004,100,2741.843938
-1.12122,100,2745.499259
-0.983593,100,2749.119603
-1.032693,100,2752.869075
-0.911409,100,2756.762315
-1.004146,100,2760.730572
-1.061989,100,2764.679601
-1.010894,100,2768.585586
-1.048006,100,2772.471533
-0.917145,100,2776.225838
-0.9469,100,2779.94541
-1.068705,100,2783.760917
-1.054614,100,2787.434815
-1.030814,100,2791.146523
-0.995543,100,2794.833094
-0.939961,100,2798.708145
-1.134317,100,2802.526286
-1.037586,100,2806.361789
-1.012657,100,2810.30592
-1.043487,100,2814.244744
-0.960562,100,2818.042965
-1.096291,100,2821.977801
-1.040361,100,2825.725979
-0.924277,100,2829.515226
0.637595,49,2831.338035
-1.04006,100,2835.263452
-0.920543,100,2840.212729
-1.089549,100,2845.189074
-0.905192,100,2849.283674
-1.002124,100,2852.890914
-0.994687,100,2856.781021
-1.112398,100,2860.592223
-0.944322,100,2864.530402
-0.878408,100,2868.459169
-0.999772,100,2872.462164
-0.976245,100,2876.417067
-1.111332,100,2880.212236
-1.014354,100,2884.266247
-1.085254,100,2888.137657
-1.042404,100,2891.985806
-1.092546,100,2896.630036
-0.972492,100,2900.627973
-0.867623,100,2904.521292
-1.088751,100,2909.375335
-0.951498,100,2913.270301
-0.971484,100,2917.29382
-0.979593,100,2921.293779
-1.069112,100,2925.378018
-1.059674,100,2928.971618
-1.069373,100,2932.725552
-0.991439,100,2936.547985
-0.993481,100,2940.505081
-1.056154,100,2944.904475
-0.962552,100,2949.05218
-1.031222,100,2953.221595
-1.05018,100,2957.450216
-0.960788,100,2961.715853
-1.055479,100,2965.830895
-0.954474,100,2970.0581
-0.974649,100,2973.936392
-1.059624,100,2977.812916
-0.956562,100,2981.729152
-1.012875,100,2985.697242
-0.903764,100,2989.815884
-1.048435,100,2993.845537
-1.068696,100,2997.771684
-1.094576,100,3001.820769
-1.103084,100,3006.088523
-1.141207,100,3010.018611
-1.066508,100,3014.180762
0.412003,68,3016.966103
-1.021916,100,3020.930543
-0.93313,100,3025.02398
-0.993393,100,3029.498453
-1.013585,100,3033.734097
-1.019955,100,3038.107599
-1.0621,100,3042.456415
-0.994004,100,3046.466416
-1.083681,100,3050.247978
-1.032646,100,3054.41469
-1.056733,100,3058.261143
-1.029942,100,3062.09715
-0.982535,100,3065.771134
-1.003668,100,3069.44691
-0.945558,100,3073.305162
-1.083225,100,3077.214068
-0.956384,100,3081.117883
-1.076196,100,3085.022395
0.66389,46,3086.890726
-0.958884,100,3090.836618
-1.086548,100,3095.002093
-1.12552,100,3098.929863
-1.107513,100,3102.897545
-1.025242,100,3106.856691
-1.019441,100,3110.822039
-0.976192,100,3114.677228
-1.051817,100,3118.366531
0.30189,92,3121.635837
-0.965925,100,3125.159312
-1.022912,100,3128.911239
-1.141415,100,3132.734183
-1.001044,100,3136.772065
-1.012454,100,3140.883072
-1.029467,100,3144.957904
-0.921499,100,3149.145078
-1.05449,100,3153.301605
-1.060838,100,3157.301369
-0.869851,100,3161.418476
-1.040664,100,3165.53498
-0.958359,100,3169.575633
-1.026159,100,3173.682546
-1.074514,100,3177.695315
-1.042004,100,3181.403169
-1.022909,100,3185.308749
-1.075202,100,3189.1446
-1.039624,100,3192.944615
-1.029183,100,3197.176269
-1.144955,100,3201.065651
-1.079761,100,3204.784693
-1.047932,100,3208.858536
-1.001299,100,3212.847904
-0.911139,100,3216.538581
-0.953134,100,3220.084894
-1.075883,100,3223.637843
-1.041826,100,3227.151507
-0.995474,100,3230.552467
-1.061379,100,3234.141468
-0.994049,100,3237.560428
-1.040499,100,3241.070537
-1.089909,100,3244.604067
-1.030359,100,3247.929821
-1.032293,100,3251.632437
-1.056421,100,3255.55166
-1.011167,100,3259.351403
-1.037788,100,3263.437278
-1.033885,100,3267.555244
-1.00753,100,3271.597051
-1.00714,100,3275.31262
-1.135244,100,3278.848447
-1.031255,100,3282.417704
-0.982654,100,3286.22984
-0.933016,100,3290.263003
-0.922966,100,3294.518567
-0.991316,100,3298.757375
-1.016784,100,3302.553281
-1.078293,100,3306.284374
-1.044107,100,3310.227532
-0.873177,100,3314.089412
-0.887465,100,3317.988586
-0.992004,100,3321.878675
-0.982743,100,3325.682303
-0.855912,100,3329.595001
-1.009511,100,3333.436295
-0.808641,100,3337.478418
-1.066487,100,3341.144317
-1.106949,100,3345.025336
-1.117001,100,3348.546088
-1.037026,100,3352.374123
-0.906886,100,3355.91325
-0.992894,100,3359.496783
-1.043821,100,3362.943094
-0.998224,100,3366.534467
-0.952522,100,3370.303139
-1.005519,100,3374.350615
-1.055075,100,3377.86115
-0.975196,100,3381.904646
-1.089567,100,3385.935379
-0.977937,100,3390.012034
-1.011555,100,3393.845779
-1.11007,100,3398.005373
-0.976922,100,3401.865289
-0.993611,100,3405.754303
-1.070558,100,3409.548094
-1.15226,100,3413.564371
-0.976925,100,3417.466353
-0.910883,100,3421.560999
-1.000841,100,3425.36298
-1.065808,100,3429.208507
-0.918122,100,3433.051097
-1.091071,100,3436.984869
-0.967962,100,3441.001925
-1.018046,100,3444.904192
-0.956515,100,3448.698453
-0.941597,100,3452.464911
-0.953509,100,3456.163978
-1.125854,100,3460.345703
-1.058552,100,3464.213442
-1.080418,100,3468.337313
-1.104122,100,3472.439847
-1.038742,100,3476.799239
-1.094623,100,3480.720436
-1.066155,100,3484.406572
-1.085457,100,3488.158722
-0.990143,100,3491.788584
-1.04758,100,3495.375049
-1.181053,100,3499.501825
-0.916006,100,3503.666868
-1.077546,100,3507.896503
-1.090982,100,3511.990111
-1.033894,100,3516.239886
-0.945491,100,3520.461892
-1.035912,100,3524.408799
-1.052806,100,3528.734762
-0.953921,100,3532.731079
-1.004004,100,3536.392119
-1.020446,100,3539.995194
-0.983096,100,3543.449624
-0.966997,100,3547.004599
-1.016781,100,3550.574742
-1.081958,100,3554.13977
-1.099768,100,3557.733923
-1.086643,100,3561.162104
-1.019314,100,3564.559725
-0.896689,100,3567.963706
-0.952825,100,3571.453929
-0.933988,100,3575.060306
-1.007121,100,3578.589296
-1.038658,100,3582.241283
-1.084086,100,3586.035699
-0.88983,100,3589.614119
-1.008649,100,3593.140035
-1.093126,100,3597.117668
-1.016861,100,3600.969373
-1.043799,100,3604.651203
-1.098631,100,3608.272081
-1.039359,100,3611.766643
-1.018675,100,3615.206352
-1.015859,100,3618.672451
-1.103081,100,3622.209806
-1.032629,100,3625.806753
-1.018918,100,3629.320111
-1.071992,100,3632.912431
-1.074152,100,3636.307381
-1.057198,100,3639.843285
-1.012893,100,3643.305421
-1.059165,100,3646.775804
-0.984343,100,3650.262386
-1.037843,100,3653.812903
-1.005381,100,3657.296208
-1.066835,100,3660.952419
-1.056463,100,3664.584407
-1.01927,100,3668.103664
