#{"t_start": 1655906689.4083228, "env_id": "IK-Gazebo-v0"}
r,l,t
14.381745,1,26.386256
6.930693,1,26.439799
11.933655,1,26.492127
13.003954,1,26.541784
11.876021,1,26.599792
13.646154,1,26.655629
15.095613,1,26.709284
7.942009,1,26.762865
13.981962,1,26.814228
9.666333,1,26.869276
23.43916,1,26.939114
9.326268,1,27.004366
21.936139,1,27.078242
16.835337,1,27.140256
9.393489,1,27.20165
12.685851,1,27.252782
6.993025,1,27.317659
21.944434,1,27.371131
21.51574,1,27.432526
11.208575,1,27.505875
18.05883,1,27.561179
14.043129,1,27.615824
8.506176,1,27.669677
8.163438,1,27.728572
8.589878,1,27.783637
6.93947,1,27.838302
9.978192,1,27.902203
13.955353,1,27.95685
14.423331,1,28.006832
10.280308,1,28.058942
20.582893,1,28.114103
9.076505,1,28.163455
7.085011,1,28.219024
13.118335,1,28.285008
13.061345,1,28.345998
8.038732,1,28.403845
10.514403,1,28.461997
13.561364,1,28.516472
7.335459,1,28.563721
12.129813,1,28.616461
10.252179,1,28.665169
10.255182,1,28.713325
7.714655,1,28.762062
7.768163,1,28.817052
8.744516,1,28.868689
22.452635,1,28.924239
9.70369,1,28.977447
16.803601,1,29.057444
12.546383,1,29.124194
25.374939,1,29.181091
14.140093,1,29.235384
9.432619,1,29.308039
9.984319,1,29.408929
12.691331,1,29.491171
9.250292,1,29.540386
18.443186,1,29.604333
14.024235,1,29.66087
11.775861,1,29.714337
11.372903,1,29.764703
16.961308,1,29.817351
9.748282,1,29.866374
17.594902,1,29.914646
11.296485,1,29.966222
9.733829,1,30.025809
7.677659,1,30.074331
12.312843,1,30.142198
8.197954,1,30.192986
8.571926,1,30.244642
10.126792,1,30.307261
12.8381,1,30.368406
9.118781,1,30.453241
10.544494,1,30.508713
13.567171,1,30.562409
14.524007,1,30.622046
12.311274,1,30.673197
9.619614,1,30.729822
14.851572,1,30.77937
12.897934,1,30.828811
7.70532,1,30.88041
14.487459,1,30.932166
29.218393,1,30.981918
17.185949,1,31.034084
7.821846,1,31.085837
15.350697,1,31.138839
9.711464,1,31.187689
14.819544,1,31.239796
6.08863,1,31.293087
13.861226,1,31.352459
11.003913,1,31.405615
9.405372,1,31.458033
7.933874,1,31.509056
8.487912,1,31.572458
11.801022,1,31.62501
20.555686,1,31.676612
12.966349,1,31.737096
6.837014,1,31.790255
15.537314,1,31.839883
7.794081,1,31.893035
18.119388,1,31.946203
12.92297,1,31.999438
8.33278,1,32.047286
9.216085,1,32.100365
25.780842,1,32.155474
11.3303,1,32.209893
7.495206,1,32.260299
15.085641,1,32.31223
8.244371,1,32.36202
18.794093,1,32.422415
7.892102,1,32.472393
13.213714,1,32.530113
18.816058,1,32.579382
19.901246,1,32.633585
10.958178,1,32.683385
11.758403,1,32.734701
15.106183,1,32.786845
21.89743,1,32.836365
13.05627,1,32.89007
13.934026,1,32.940436
8.255553,1,33.004218
14.363682,1,33.055818
13.161918,1,33.108903
10.259201,1,33.160281
16.610673,1,33.212035
6.248522,1,33.260358
11.139777,1,33.311649
10.382231,1,33.373136
12.330227,1,33.429692
19.259785,1,33.491804
15.141408,1,33.563798
22.303889,1,33.622822
9.843702,1,33.688443
16.740448,1,33.742101
10.08922,1,33.800927
20.624963,1,33.856455
9.111446,1,33.90968
12.234266,1,33.960007
9.959524,1,34.024095
13.286197,1,34.076964
10.21663,1,34.130808
6.73994,1,34.185536
19.449586,1,34.254735
9.599524,1,34.317296
13.09391,1,34.386058
8.768128,1,34.474353
13.455345,1,34.528622
10.42083,1,34.579283
15.690422,1,34.637507
15.404833,1,34.703308
7.327698,1,34.76342
20.09802,1,34.834062
7.276931,1,34.892353
7.004086,1,34.949571
7.752988,1,35.007459
7.028938,1,35.066365
8.438207,1,35.126497
11.93809,1,35.177134
8.403488,1,35.231933
16.717288,1,35.297176
10.015128,1,35.362663
12.542389,1,35.419064
10.177087,1,35.467626
24.462141,1,35.524545
7.016467,1,35.573549
14.537402,1,35.63384
8.267052,1,35.726559
6.249222,1,35.790917
11.922179,1,35.84126
7.718997,1,35.904387
12.766278,1,35.955553
11.263967,1,36.007037
12.283303,1,36.053226
9.38896,1,36.115258
9.417445,1,36.16961
22.003491,1,36.239757
20.772939,1,36.310651
13.368608,1,36.372797
14.567232,1,36.431646
22.300727,1,36.493593
14.201002,1,36.548065
13.611328,1,36.613517
16.473875,1,36.670573
11.3328,1,36.733271
6.348548,1,36.815086
14.91947,1,36.875422
9.309369,1,36.933392
18.754777,1,36.99074
25.09235,1,37.053634
11.295017,1,37.111299
18.249208,1,37.164987
18.882695,1,37.218666
27.817197,1,37.279035
23.801987,1,37.334154
15.569911,1,37.392707
26.521066,1,37.447177
28.742949,1,37.503779
13.673359,1,37.5704
15.298537,1,37.63404
13.900102,1,37.699292
14.008459,1,37.76189
8.348522,1,37.818268
21.767491,1,37.877674
12.860181,1,37.941152
17.172091,1,38.021489
14.561061,1,38.077497
17.436287,1,38.151379
19.798832,1,38.214599
8.51034,1,38.282616
9.609421,1,38.351684
8.876502,1,38.415396
11.391467,1,38.466584
10.251934,1,38.519805
13.161771,1,38.579829
13.47685,1,38.633488
12.416211,1,38.700241
11.977107,1,38.754993
15.569973,1,38.812754
13.220784,1,38.870357
13.628858,1,38.920457
25.950032,1,38.972095
8.569047,1,39.026353
11.962968,1,39.102645
12.981972,1,39.158568
9.708389,1,39.215241
10.091677,1,39.273849
20.961727,1,39.340965
16.398928,1,39.408586
22.52039,1,39.485451
20.364854,1,39.558638
9.492204,1,39.643434
7.96728,1,39.750969
14.313836,1,39.83314
10.25953,1,39.918777
14.553588,1,39.995095
9.457295,1,40.060285
12.906609,1,40.143384
10.007866,1,40.237972
13.585805,1,40.326735
9.452205,1,40.387904
9.837402,1,40.449078
26.885968,1,40.507093
13.529588,1,40.575723
12.218502,1,40.635728
28.334833,1,40.697804
10.658192,1,40.784317
7.5681,1,40.850185
7.456801,1,40.909414
8.022398,1,40.965482
15.537156,1,41.020635
12.430571,1,41.075986
7.046685,1,41.139223
13.608191,1,41.193918
17.520034,1,41.246237
20.076332,1,41.299695
14.718075,1,41.346681
7.191214,1,41.397462
7.614495,1,41.448195
21.143155,1,41.499772
12.174106,1,41.559667
11.824469,1,41.615274
6.976261,1,41.670826
9.035932,1,41.72979
8.759283,1,41.792491
10.712944,1,41.84523
19.313414,1,41.896734
8.649254,1,41.947189
21.248518,1,42.00085
7.014262,1,42.061947
13.614047,1,42.114935
7.558803,1,42.168808
8.025161,1,42.230245
8.823149,1,42.291188
12.953781,1,42.353313
16.03956,1,42.413869
10.394474,1,42.48317
11.440966,1,42.538726
6.913509,1,42.595383
9.785158,1,42.650658
9.083077,1,42.704285
8.944438,1,42.755292
21.12738,1,42.810813
12.726584,1,42.862227
15.488043,1,42.916222
6.455794,1,42.964952
12.925561,1,43.017072
6.402813,1,43.074569
8.262077,1,43.12879
15.683724,1,43.179055
8.379622,1,43.230458
16.837047,1,43.284455
8.448051,1,43.337061
17.20103,1,43.391885
15.660529,1,43.441798
16.314561,1,43.493016
13.210702,1,43.548147
15.61574,1,43.603537
7.732461,1,43.656514
8.099926,1,43.713474
12.287324,1,43.774465
7.161059,1,43.841966
12.111158,1,43.909205
9.283567,1,43.965322
7.142265,1,44.016126
14.060404,1,44.067748
14.998899,1,44.121924
7.98075,1,44.176536
11.110368,1,44.229902
7.784669,1,44.281523
9.047999,1,44.345043
25.410943,1,44.406747
7.397897,1,44.46088
18.189433,1,44.512699
7.896762,1,44.567955
17.98422,1,44.621356
14.686272,1,44.675515
12.780246,1,44.732041
20.541021,1,44.786807
7.995147,1,44.842213
12.00426,1,44.893957
19.913096,1,44.94677
12.683387,1,45.002136
16.095617,1,45.051388
9.831301,1,45.107126
9.671446,1,45.163633
9.275781,1,45.214976
28.30025,1,45.269261
18.248166,1,45.320981
10.876211,1,45.372417
11.43789,1,45.425505
13.753462,1,45.482439
11.244082,1,45.531269
13.707013,1,45.583236
22.926223,1,45.635173
11.540592,1,45.689971
11.256516,1,45.741365
8.172226,1,45.796409
12.18393,1,45.853268
7.591146,1,45.906416
18.350811,1,45.960438
20.426448,1,46.020384
20.72444,1,46.069146
24.553391,1,46.122672
12.020659,1,46.170655
7.491465,1,46.222004
9.354007,1,46.270676
16.982981,1,46.32569
26.068991,1,46.380659
12.639161,1,46.435922
24.517358,1,46.517815
26.450299,1,46.580811
15.981537,1,46.648551
21.439548,1,46.705378
16.385434,1,46.758928
14.510152,1,46.815084
9.899256,1,46.877516
7.878458,1,46.934061
10.919935,1,46.999253
12.565136,1,47.053547
12.010414,1,47.106685
16.06384,1,47.160882
13.341368,1,47.214409
18.161282,1,47.266908
13.757481,1,47.317208
12.88148,1,47.371329
8.416875,1,47.424654
18.489014,1,47.481885
9.493436,1,47.533558
17.112833,1,47.587241
13.432814,1,47.645173
10.947695,1,47.699693
14.551021,1,47.754079
11.599076,1,47.810056
15.41218,1,47.862942
11.565394,1,47.916776
10.89896,1,47.970069
11.745038,1,48.028766
9.020586,1,48.090044
15.844016,1,48.153918
7.231999,1,48.209228
18.805896,1,48.404885
7.866173,1,48.484613
13.924809,1,48.535988
12.396886,1,48.590553
7.834912,1,48.641723
8.482349,1,48.69757
12.547048,1,48.759922
18.468101,1,48.816695
8.998945,1,48.869622
17.683874,1,48.920266
6.929278,1,48.971669
21.097322,1,49.024549
7.253592,1,49.084479
18.613081,1,49.136664
10.766564,1,49.203733
19.71613,1,49.257373
17.918138,1,49.311688
9.239736,1,49.36438
12.298646,1,49.4158
11.145344,1,49.466658
13.769485,1,49.519836
13.203503,1,49.572834
10.710846,1,49.627856
8.143699,1,49.678971
19.752373,1,49.738809
8.280654,1,49.788683
8.518084,1,49.837715
15.416469,1,49.885731
19.020477,1,49.937661
15.031211,1,49.98886
9.115897,1,50.039677
6.452397,1,50.093705
10.699348,1,50.155612
13.333792,1,50.209229
10.517675,1,50.257969
19.629442,1,50.31261
8.55395,1,50.368022
15.942446,1,50.416043
12.136005,1,50.469692
14.59607,1,50.525217
17.461455,1,50.573956
16.866307,1,50.631353
6.726959,1,50.693472
10.717499,1,50.745049
23.856956,1,50.795723
8.555592,1,50.844496
13.528843,1,50.896433
11.366008,1,50.945248
7.551627,1,50.999186
7.095064,1,51.048929
6.231703,1,51.126753
15.481059,1,51.197905
7.529617,1,51.249734
6.171486,1,51.308519
11.656317,1,51.364665
10.763845,1,51.420353
10.612775,1,51.47333
29.324978,1,51.52966
11.345748,1,51.579609
13.551276,1,51.632953
16.120103,1,51.688856
24.213938,1,51.739799
18.561461,1,51.792048
8.826827,1,51.842899
19.79853,1,51.896699
10.341758,1,51.951682
9.748189,1,52.004339
9.510057,1,52.055458
13.284076,1,52.108729
14.953342,1,52.169976
11.584237,1,52.225987
12.844744,1,52.284375
16.965184,1,52.342848
18.146964,1,52.397914
9.882517,1,52.455464
21.076008,1,52.513451
15.378445,1,52.56518
10.935736,1,52.623771
14.822929,1,52.688979
9.892871,1,52.755355
8.061176,1,52.811966
18.21055,1,52.861169
12.720745,1,52.912199
22.098654,1,52.960558
10.589329,1,53.011345
13.813668,1,53.070723
13.2364,1,53.126493
19.535203,1,53.180939
12.216953,1,53.23148
19.527829,1,53.285077
16.8558,1,53.339675
9.781452,1,53.394253
11.19616,1,53.444679
6.623201,1,53.499325
8.288426,1,53.553703
10.541703,1,53.604756
14.337649,1,53.653547
8.571074,1,53.705433
16.536381,1,53.758744
11.432997,1,53.82579
7.033302,1,53.877876
24.775972,1,53.932683
8.838625,1,53.985214
30.799003,1,54.037028
7.566324,1,54.088624
8.241971,1,54.139753
8.707234,1,54.193846
14.434706,1,54.251668
11.76129,1,54.321121
15.782905,1,54.383432
8.049375,1,54.441381
7.854321,1,54.49535
16.090577,1,54.547085
9.245678,1,54.599387
16.643007,1,54.659281
7.203939,1,54.723966
10.605444,1,54.789742
17.118987,1,54.847722
16.196366,1,54.907337
10.928114,1,54.956383
10.948951,1,55.008774
27.331116,1,55.06128
18.743986,1,55.115757
8.934938,1,55.170986
6.184447,1,55.225452
16.658483,1,55.276911
14.435616,1,55.33381
8.059737,1,55.385442
13.133467,1,55.435582
13.055588,1,55.490151
29.986736,1,55.547064
11.166285,1,55.599333
23.752412,1,55.659009
23.136142,1,55.716959
9.537159,1,55.774151
13.374275,1,55.830324
8.521519,1,55.883178
7.163515,1,55.938154
17.366272,1,55.989778
6.366523,1,56.050928
7.106566,1,56.101282
15.951452,1,56.149374
14.223,1,56.203614
11.993407,1,56.255395
6.695862,1,56.308413
6.587045,1,56.362262
9.408564,1,56.422932
11.976993,1,56.478139
12.817015,1,56.53191
9.876737,1,56.582357
18.228035,1,56.632091
18.703298,1,56.685652
20.537155,1,56.738015
9.116879,1,56.791726
11.033033,1,56.849378
9.853972,1,56.917281
12.710425,1,56.975357
18.31737,1,57.032271
11.454101,1,57.090117
19.218481,1,57.144987
7.269226,1,57.198332
10.366479,1,57.252058
15.675173,1,57.306085
14.102052,1,57.369664
12.449789,1,57.42652
15.463823,1,57.481617
16.63581,1,57.545879
9.564,1,57.597598
20.821892,1,57.649148
8.071979,1,57.702897
9.014616,1,57.758604
14.334631,1,57.81057
10.211551,1,57.872539
10.315509,1,57.930099
6.640336,1,57.978949
12.336198,1,58.043198
10.652668,1,58.09903
11.629668,1,58.149919
8.67404,1,58.202732
8.696035,1,58.252423
7.738194,1,58.305834
11.795011,1,58.361057
11.647954,1,58.413637
7.407489,1,58.463667
10.702589,1,58.516827
8.652723,1,58.577253
19.333409,1,58.639928
8.487371,1,58.69948
26.400049,1,58.751354
11.454238,1,58.803548
16.756525,1,58.854796
8.001035,1,58.910021
9.729846,1,58.962218
15.218661,1,59.0262
12.823198,1,59.080218
13.741147,1,59.136406
10.64271,1,59.187334
13.23276,1,59.239095
17.696553,1,59.292339
11.009803,1,59.346577
15.278367,1,59.398746
8.879865,1,59.452355
15.807406,1,59.503867
17.098886,1,59.558096
6.080562,1,59.611918
26.331411,1,59.663721
21.992738,1,59.715229
9.301852,1,59.765317
6.350803,1,59.814514
10.219229,1,59.868277
23.822179,1,59.925375
10.240666,1,59.982301
12.277396,1,60.04324
8.126973,1,60.102839
12.72833,1,60.161205
7.279813,1,60.220133
10.513454,1,60.279185
10.81425,1,60.336324
14.214335,1,60.393193
9.608245,1,60.449836
11.248319,1,60.507785
15.516274,1,60.565786
11.619013,1,60.624076
20.538652,1,60.681361
7.321809,1,60.740182
12.888348,1,60.796951
7.917068,1,60.853729
16.404083,1,60.910943
19.339621,1,60.966373
14.478717,1,61.022032
13.482542,1,61.077285
18.330177,1,61.129977
19.802692,1,61.183114
16.141092,1,61.238255
10.181516,1,61.295744
14.031981,1,61.350021
6.616679,1,61.408795
12.112727,1,61.466432
20.079188,1,61.523145
15.209738,1,61.581467
11.335981,1,61.637574
7.789486,1,61.696664
20.999409,1,61.755305
13.351742,1,61.81062
8.939063,1,61.867359
14.644406,1,61.921513
13.797266,1,61.977052
6.748875,1,62.030849
11.582346,1,62.086089
6.023128,1,62.136925
9.882318,1,62.1918
7.971821,1,62.245518
20.854319,1,62.30004
10.371755,1,62.353025
17.057372,1,62.417699
10.395198,1,62.471798
9.744605,1,62.525665
7.923078,1,62.577922
11.25887,1,62.630732
10.319425,1,62.684773
12.739387,1,62.737244
17.913577,1,62.793391
8.102119,1,62.844827
11.779725,1,62.898967
13.647825,1,62.950792
11.411975,1,63.015809
13.176954,1,63.067626
8.97705,1,63.123838
16.141421,1,63.186341
13.55872,1,63.237353
14.04285,1,63.289263
8.836564,1,63.340824
23.867006,1,63.395711
10.190302,1,63.450392
15.087951,1,63.50521
7.014929,1,63.557686
13.734442,1,63.612952
17.847708,1,63.677939
8.733632,1,63.73227
19.55594,1,63.786532
10.065644,1,63.868178
9.999756,1,63.983654
20.094316,1,64.031586
7.376056,1,64.081333
7.475325,1,64.133823
16.981835,1,64.190197
19.61248,1,64.241885
10.692086,1,64.296911
10.011243,1,64.351408
11.319632,1,64.419592
9.693439,1,64.485212
9.555896,1,64.539057
12.807844,1,64.606587
10.774655,1,64.661598
12.238227,1,64.719553
12.774118,1,64.77474
6.781013,1,64.827096
9.777119,1,64.883789
14.355294,1,64.940186
7.985882,1,64.994574
22.314137,1,65.047388
6.332836,1,65.105181
10.390748,1,65.160751
13.110658,1,65.216158
17.156452,1,65.26852
16.01521,1,65.324187
8.382199,1,65.376831
9.311285,1,65.431571
9.542626,1,65.498188
9.942705,1,65.553132
21.29837,1,65.610283
9.354098,1,65.666255
9.88324,1,65.72718
13.225205,1,65.781384
12.052999,1,65.834977
8.701679,1,65.898957
6.616834,1,65.956203
10.194874,1,66.010677
10.552013,1,66.063018
9.888006,1,66.118296
7.996401,1,66.169727
11.275802,1,66.223639
10.879676,1,66.277301
13.180669,1,66.329874
11.992039,1,66.384803
7.394086,1,66.436834
15.723835,1,66.489523
15.693044,1,66.542136
9.471667,1,66.604549
9.375526,1,66.675195
9.419559,1,66.72593
16.812294,1,66.777235
12.975948,1,66.829351
15.178997,1,66.883178
15.322684,1,66.936484
12.066153,1,66.989277
10.73162,1,67.052024
8.794586,1,67.108881
18.082512,1,67.172832
19.747378,1,67.230261
19.828029,1,67.281516
13.670635,1,67.335261
15.225026,1,67.387739
8.461856,1,67.439923
13.260642,1,67.492704
16.643069,1,67.54862
8.449455,1,67.602447
6.083809,1,67.654393
8.621348,1,67.711432
16.106323,1,67.763883
11.267122,1,67.815675
8.318209,1,67.867822
13.744318,1,67.921113
11.92222,1,67.977384
20.325969,1,68.03075
25.523934,1,68.083156
9.176593,1,68.138161
7.282587,1,68.19097
9.551126,1,68.243265
6.738164,1,68.296872
7.505925,1,68.349052
7.322056,1,68.404227
10.74698,1,68.469712
6.908603,1,68.524617
11.344141,1,68.575915
13.337339,1,68.630928
7.804875,1,68.684415
7.129416,1,68.739868
8.739878,1,68.794129
7.678181,1,68.852844
8.915696,1,68.911587
8.232371,1,68.967518
9.891141,1,69.025728
11.700782,1,69.084158
14.463121,1,69.151313
8.130688,1,69.208342
7.717513,1,69.262897
11.265464,1,69.316692
10.748954,1,69.371695
7.728059,1,69.4361
10.938611,1,69.492185
12.364382,1,69.547216
17.254514,1,69.6008
16.734636,1,69.654221
9.535286,1,69.708507
14.077736,1,69.762975
18.137622,1,69.817763
8.685643,1,69.870427
12.493097,1,69.926057
6.701825,1,69.982676
12.444222,1,70.037621
16.157614,1,70.093047
10.10674,1,70.144562
22.237979,1,70.204923
14.456726,1,70.26754
11.322395,1,70.329445
21.308138,1,70.395057
11.359848,1,70.449053
6.877083,1,70.504879
9.578398,1,70.560552
13.826319,1,70.618474
8.757295,1,70.684227
7.83187,1,70.73791
7.031358,1,70.796493
11.371,1,70.851794
11.411719,1,70.906992
24.743796,1,70.962055
10.362054,1,71.016433
5.85861,1,71.069703
16.701368,1,71.124527
8.644608,1,71.179387
8.133296,1,71.232393
24.583789,1,71.286115
8.735291,1,71.338967
15.157765,1,71.393584
14.942568,1,71.449194
17.76991,1,71.501409
17.451326,1,71.555963
10.721036,1,71.608288
