#{"t_start": 1655816962.0788386, "env_id": "IK-Gazebo-v0"}
r,l,t
2.973053,1,17.232861
4.737902,1,17.279495
2.025862,1,17.333316
1.97959,1,17.403329
3.092748,1,17.472661
3.82076,1,17.548138
2.06576,1,17.621587
2.219241,1,17.686378
3.362275,1,17.810938
2.756407,1,17.876646
2.967931,1,17.952664
2.023873,1,18.021757
2.866967,1,18.085619
3.237097,1,18.137085
4.40981,1,18.203405
2.917575,1,18.251611
2.196573,1,18.306446
2.259768,1,18.393492
4.237837,1,18.454467
6.084695,1,18.548526
2.421871,1,18.616095
2.122397,1,18.695121
2.738042,1,18.787791
4.269609,1,18.853539
2.483131,1,18.916354
2.741789,1,18.964041
3.215034,1,19.067566
2.086532,1,19.162381
4.652676,1,19.208766
2.123564,1,19.262341
4.339189,1,19.325717
2.919937,1,19.400792
2.076638,1,19.47016
2.590177,1,19.523646
2.343533,1,19.633028
3.029438,1,19.682864
3.219941,1,19.749751
2.783408,1,19.815784
3.368109,1,19.869577
5.32244,1,19.931295
3.397554,1,19.993047
2.34453,1,20.069356
2.789839,1,20.144922
4.188246,1,20.193002
3.113038,1,20.260166
3.110716,1,20.32811
2.441987,1,20.388411
2.794616,1,20.458884
2.796884,1,20.547527
2.356198,1,20.596118
2.211821,1,20.661581
2.964352,1,20.729153
2.33175,1,20.826926
2.775539,1,20.880159
3.155206,1,20.937624
2.420188,1,20.989222
3.019453,1,21.045318
6.486355,1,21.089944
3.954237,1,21.139457
3.917441,1,21.203279
2.878642,1,21.270953
5.205627,1,21.367197
3.316925,1,21.437887
3.155862,1,21.558127
3.30632,1,21.60854
2.536775,1,21.658905
2.087564,1,21.737935
2.21833,1,21.805789
2.917607,1,21.914466
2.858077,1,21.963853
10.174812,1,22.014724
2.063605,1,22.093445
2.620271,1,22.15024
3.100169,1,22.21631
2.551563,1,22.284874
3.641774,1,22.353334
3.077152,1,22.401172
3.11379,1,22.499074
2.339033,1,22.567429
3.258878,1,22.62287
2.710386,1,22.703723
3.540134,1,22.771413
2.07838,1,22.838625
2.933898,1,22.895943
3.174177,1,22.960331
3.411922,1,23.032545
9.420721,1,23.08319
2.79885,1,23.184018
4.246177,1,23.260591
2.486889,1,23.356603
2.42413,1,23.425358
5.17388,1,23.480291
7.040835,1,23.534977
4.061472,1,23.585452
2.201474,1,23.644799
3.135184,1,23.695137
4.176799,1,23.785418
2.526006,1,23.862182
3.460259,1,23.938154
2.465825,1,24.016992
3.356063,1,24.087014
2.43966,1,24.183662
8.215174,1,24.243837
3.097628,1,24.30259
3.695907,1,24.375484
3.445157,1,24.434217
4.852899,1,24.480753
3.359905,1,24.538311
1.907189,1,24.602099
2.188377,1,24.67415
4.284992,1,24.72611
2.640093,1,24.778266
2.60154,1,24.863855
3.897831,1,24.946512
1.998666,1,25.003152
2.081945,1,25.094078
2.512355,1,25.176767
2.994743,1,25.231784
2.019907,1,25.302643
3.259798,1,25.357789
3.177601,1,25.43889
3.830914,1,25.493464
2.120033,1,25.56486
2.493133,1,25.672192
3.900451,1,25.750218
3.590357,1,25.798055
2.254372,1,25.861861
3.349957,1,25.912605
2.788209,1,25.968934
2.498861,1,26.029044
2.114628,1,26.091697
5.633004,1,26.148373
3.457883,1,26.21511
3.956187,1,26.269928
2.776116,1,26.348161
2.229376,1,26.397768
2.618107,1,26.471616
2.323687,1,26.549283
3.85598,1,26.614532
3.889404,1,26.674215
3.315107,1,26.742587
7.180773,1,26.801615
2.220388,1,26.857967
2.399564,1,26.916318
2.161794,1,27.010031
2.379725,1,27.068636
2.830397,1,27.123065
2.276204,1,27.243566
3.454559,1,27.30929
3.527252,1,27.366928
2.462552,1,27.438666
3.364589,1,27.487539
2.718144,1,27.545357
2.242941,1,27.610373
2.219915,1,27.720908
3.510825,1,27.774207
2.625741,1,27.844465
2.468915,1,27.910419
2.387291,1,27.957309
2.9717,1,28.03344
3.289936,1,28.099941
2.425009,1,28.147943
3.560268,1,28.200718
2.523815,1,28.264322
2.125089,1,28.313551
3.178204,1,28.366747
3.629263,1,28.443416
2.022949,1,28.528728
3.412444,1,28.584855
4.391976,1,28.639035
4.710646,1,28.69076
2.744517,1,28.758408
2.606212,1,28.806895
2.200934,1,28.877546
3.475347,1,28.926092
2.839431,1,28.989823
3.84381,1,29.057577
2.460455,1,29.108415
4.043623,1,29.168768
2.728401,1,29.23004
4.823634,1,29.285984
2.776677,1,29.344324
6.68748,1,29.392614
2.901014,1,29.461652
2.382317,1,29.523525
2.194571,1,29.597971
3.001578,1,29.647592
2.720506,1,29.727584
2.483971,1,29.790649
2.668586,1,29.857367
2.337815,1,29.930235
2.981808,1,29.993392
2.752034,1,30.05208
2.207176,1,30.139539
3.217393,1,30.205931
2.254221,1,30.262928
2.801927,1,30.311239
4.250691,1,30.369195
2.257254,1,30.447935
2.501012,1,30.518206
3.519625,1,30.574853
3.197621,1,30.62662
5.008072,1,30.685811
1.942063,1,30.765862
3.304916,1,30.813493
3.082111,1,30.879237
4.3033,1,30.949534
1.819062,1,31.018251
3.386038,1,31.082611
3.497465,1,31.148322
2.296496,1,31.230379
2.601206,1,31.284458
2.045932,1,31.363484
3.817717,1,31.413643
3.54459,1,31.513776
2.720424,1,31.582484
1.986156,1,31.650035
4.656739,1,31.697179
2.238072,1,31.768228
6.263844,1,31.819587
3.182296,1,31.871516
2.53002,1,31.920362
3.799248,1,31.977097
5.05119,1,32.053345
3.107145,1,32.101926
2.452232,1,32.171041
3.482165,1,32.233582
2.888182,1,32.302275
4.175453,1,32.359358
2.535906,1,32.407556
3.23812,1,32.464373
4.603032,1,32.514463
4.010697,1,32.628947
3.061194,1,32.727283
2.092711,1,32.816435
2.692429,1,32.955649
3.921039,1,33.025584
3.740152,1,33.079552
4.2106,1,33.13306
2.350845,1,33.242717
3.026607,1,33.303473
3.039729,1,33.354498
2.79084,1,33.404319
2.934506,1,33.457054
2.897182,1,33.508738
3.42501,1,33.559063
2.625044,1,33.610122
2.975956,1,33.672097
4.039281,1,33.728045
2.470828,1,33.828055
7.335757,1,33.895818
3.133086,1,33.947534
3.545989,1,34.015153
2.812386,1,34.071621
3.860921,1,34.140703
2.522209,1,34.192526
2.112532,1,34.260811
2.629057,1,34.328308
2.124385,1,34.414321
3.950393,1,34.470642
3.509299,1,34.522402
5.41619,1,34.57409
3.241471,1,34.631786
3.326091,1,34.683318
2.026005,1,34.754632
2.134289,1,34.82591
3.314232,1,34.874198
3.282223,1,34.944624
4.712629,1,34.993353
2.357015,1,35.043393
3.144616,1,35.104739
2.097565,1,35.156571
1.929369,1,35.243616
2.529139,1,35.289687
2.429145,1,35.355313
2.550378,1,35.422564
3.949441,1,35.476572
2.009939,1,35.542446
2.308747,1,35.651601
3.904536,1,35.735595
2.775642,1,35.810756
2.607245,1,35.894439
4.130867,1,35.962112
2.602182,1,36.024375
2.736993,1,36.094953
3.294238,1,36.140123
2.193721,1,36.196411
2.253516,1,36.263927
2.587572,1,36.318044
2.497752,1,36.38571
4.138181,1,36.437347
3.073828,1,36.525251
2.803745,1,36.5724
2.792958,1,36.62295
7.493568,1,36.670567
5.280529,1,36.723496
2.703843,1,36.775674
2.641096,1,36.85622
8.965859,1,36.925213
3.764768,1,36.985655
2.504911,1,37.041632
2.530741,1,37.132717
2.836697,1,37.186064
2.169579,1,37.241892
3.726491,1,37.308908
2.665084,1,37.375056
3.89348,1,37.440513
4.35931,1,37.486924
3.21381,1,37.543855
2.783314,1,37.592649
7.269287,1,37.641607
5.168316,1,37.762115
4.26518,1,37.817445
2.638842,1,37.886177
4.713727,1,37.946197
5.24732,1,38.012063
3.114823,1,38.062035
4.412085,1,38.11155
2.537282,1,38.169791
4.025501,1,38.230505
2.639497,1,38.277995
2.796732,1,38.331913
4.450303,1,38.374432
5.193047,1,38.425671
2.741076,1,38.474058
2.73265,1,38.541021
7.091695,1,38.58947
2.428804,1,38.658026
3.375084,1,38.714406
2.267608,1,38.776147
4.053596,1,38.831757
2.480329,1,38.897875
2.269093,1,38.969364
3.324613,1,39.014168
3.438452,1,39.075134
2.869493,1,39.131423
2.446832,1,39.20831
2.988033,1,39.288674
2.63013,1,39.372803
3.499484,1,39.476734
3.176724,1,39.523538
2.757551,1,39.571526
3.271716,1,39.634526
2.584037,1,39.688871
3.706059,1,39.737082
3.616409,1,39.814407
2.870508,1,39.951288
4.762237,1,40.028645
3.459582,1,40.090715
2.020197,1,40.158135
4.126278,1,40.211934
3.033849,1,40.275033
2.484121,1,40.333325
3.391625,1,40.422757
2.827894,1,40.508021
2.384395,1,40.586769
3.505137,1,40.637564
3.274043,1,40.691522
3.064724,1,40.7605
2.317522,1,40.815045
5.424127,1,40.875121
2.780547,1,40.967317
2.767135,1,41.01501
4.453296,1,41.088197
3.711926,1,41.137687
2.834245,1,41.197532
2.252822,1,41.276428
2.265387,1,41.329537
3.1824,1,41.391813
2.203789,1,41.490476
2.509444,1,41.546012
2.267955,1,41.603529
5.644228,1,41.648629
4.279429,1,41.700099
3.63076,1,41.757174
2.248704,1,41.80442
2.81462,1,41.859311
3.997815,1,41.933953
2.88716,1,41.980879
2.323142,1,42.057677
2.79312,1,42.102126
2.108188,1,42.15357
2.312506,1,42.220628
2.739542,1,42.299979
4.945895,1,42.351065
2.531187,1,42.447544
3.884,1,42.517883
2.447077,1,42.569749
2.569115,1,42.623278
2.687535,1,42.67965
1.983613,1,42.731856
3.013962,1,42.781109
2.336301,1,42.834892
3.670211,1,42.93586
2.876274,1,42.997666
3.634262,1,43.049508
1.977823,1,43.149128
2.844327,1,43.219065
2.089077,1,43.272248
2.812306,1,43.340309
5.332419,1,43.386513
3.744369,1,43.437034
4.012342,1,43.485115
1.853325,1,43.533966
2.719065,1,43.592254
2.517324,1,43.640823
2.862614,1,43.701026
3.701225,1,43.755398
2.366999,1,43.855167
3.929966,1,43.930532
3.117774,1,43.995455
4.039885,1,44.051353
6.347401,1,44.100334
5.014145,1,44.172136
3.587528,1,44.224416
4.395059,1,44.28028
2.825075,1,44.333968
2.438489,1,44.426226
3.134524,1,44.478228
2.227323,1,44.557779
3.351799,1,44.663505
2.259057,1,44.723785
2.746566,1,44.771957
2.42972,1,44.840107
2.542159,1,44.938907
2.733978,1,45.003176
2.541176,1,45.055924
2.240397,1,45.115374
2.06611,1,45.194338
4.713434,1,45.259111
2.28709,1,45.303214
3.10697,1,45.362335
2.240118,1,45.408465
8.879701,1,45.459234
3.20283,1,45.526931
2.39397,1,45.586293
4.424317,1,45.635052
2.113709,1,45.691548
2.862788,1,45.745341
5.391198,1,45.798585
3.538256,1,45.871828
3.656725,1,45.931461
3.473094,1,45.98283
2.214237,1,46.052185
2.356291,1,46.123836
4.934339,1,46.189718
4.112315,1,46.254668
2.284527,1,46.322187
3.470023,1,46.379012
5.028661,1,46.45257
2.669033,1,46.513426
3.310061,1,46.572131
3.958957,1,46.640867
3.561828,1,46.740847
4.312756,1,46.815312
2.628384,1,46.871681
2.87187,1,46.923166
2.418726,1,46.975849
3.167721,1,47.065299
4.183989,1,47.132805
2.998154,1,47.183973
12.692025,1,47.248819
3.457849,1,47.299775
2.007701,1,47.380127
3.106012,1,47.435962
3.917927,1,47.501803
6.327959,1,47.559122
2.687864,1,47.663536
4.425605,1,47.721888
6.238444,1,47.776593
2.530942,1,47.843519
3.511564,1,47.892053
3.851829,1,47.960774
3.210552,1,48.011251
2.401449,1,48.064097
2.517975,1,48.13221
3.93992,1,48.186946
2.376205,1,48.245527
3.355814,1,48.311529
7.093125,1,48.361387
2.757032,1,48.462417
2.94174,1,48.554329
2.965217,1,48.596476
3.095637,1,48.653463
2.503327,1,48.718895
4.077763,1,48.771239
2.332628,1,48.838097
4.093221,1,48.896763
3.111254,1,48.9497
2.449327,1,49.001409
2.915258,1,49.074732
3.643364,1,49.145302
4.4955,1,49.203558
3.756853,1,49.262792
3.076928,1,49.315234
2.065557,1,49.398494
2.075597,1,49.458122
3.720847,1,49.533338
2.483793,1,49.591328
3.589915,1,49.693453
2.235611,1,49.74367
4.86901,1,49.801162
3.121271,1,49.909784
2.89402,1,49.968148
2.263045,1,50.03529
2.200576,1,50.102599
4.246864,1,50.156145
3.205545,1,50.217396
8.225765,1,50.270625
3.012739,1,50.321146
4.41979,1,50.389901
2.240597,1,50.458635
4.363922,1,50.515002
2.963786,1,50.563014
7.817409,1,50.620083
4.661096,1,50.67514
2.965153,1,50.741165
3.988618,1,50.788131
3.298034,1,50.839299
4.680923,1,50.897073
2.951444,1,50.956683
2.975836,1,51.017407
2.413686,1,51.111042
3.069172,1,51.179931
3.111762,1,51.231489
2.277578,1,51.31817
4.498926,1,51.363031
2.774967,1,51.436614
3.456779,1,51.494076
2.241005,1,51.560571
1.848055,1,51.630247
2.048944,1,51.715466
3.118076,1,51.770219
2.444667,1,51.818479
3.562283,1,51.888182
2.448725,1,51.941089
2.722391,1,52.008459
3.224262,1,52.062981
3.792294,1,52.115368
4.611844,1,52.189052
2.738757,1,52.267142
2.268856,1,52.311144
2.063368,1,52.389694
9.609648,1,52.44207
2.925367,1,52.494279
2.615164,1,52.550046
3.368304,1,52.624813
3.002343,1,52.685113
2.515717,1,52.735942
2.528987,1,52.785434
3.47018,1,52.872868
2.470429,1,52.939769
2.94296,1,52.990388
2.110375,1,53.059389
3.210279,1,53.122531
2.471193,1,53.185759
5.467548,1,53.239056
2.355065,1,53.288329
3.468861,1,53.356347
4.649711,1,53.434298
4.355381,1,53.528827
3.268226,1,53.594417
2.827347,1,53.646474
4.195544,1,53.778119
2.776152,1,53.833514
3.091233,1,53.879236
2.453224,1,53.926652
2.114209,1,53.994522
4.398161,1,54.044468
2.643624,1,54.093204
4.101948,1,54.148028
4.662022,1,54.19887
3.297284,1,54.268425
2.466227,1,54.344226
4.305034,1,54.392883
5.673623,1,54.4445
3.57926,1,54.495508
2.652944,1,54.549251
2.242979,1,54.6405
1.996676,1,54.706009
7.777036,1,54.755016
3.98851,1,54.802444
7.887621,1,54.853546
2.823659,1,54.903965
3.725604,1,54.972492
3.201428,1,55.017899
5.164295,1,55.081175
2.764672,1,55.146636
5.676021,1,55.202326
5.675658,1,55.258972
2.520245,1,55.31271
2.859405,1,55.381244
2.453272,1,55.444674
2.893253,1,55.500285
2.197736,1,55.55223
3.687917,1,55.622952
2.26367,1,55.685738
3.221372,1,55.7823
2.266344,1,55.847879
3.052844,1,55.89795
7.330871,1,55.951693
2.307434,1,56.049487
7.229805,1,56.103097
2.336468,1,56.155894
4.005201,1,56.21011
3.38061,1,56.284432
3.429784,1,56.367253
2.795217,1,56.431145
5.139753,1,56.493204
3.086938,1,56.55639
2.635978,1,56.631681
4.641602,1,56.700595
2.550965,1,56.775675
4.687087,1,56.847057
2.5168,1,56.911389
3.576265,1,56.979394
4.054046,1,57.044682
3.006253,1,57.111077
2.58973,1,57.181113
3.376369,1,57.265095
4.594178,1,57.35837
6.181715,1,57.456795
2.470018,1,57.509938
1.825998,1,57.606711
2.610955,1,57.674814
4.208866,1,57.744217
3.00679,1,57.796722
2.391472,1,57.864158
3.408588,1,57.921924
11.431505,1,57.968836
3.435781,1,58.022596
7.168615,1,58.075326
4.574843,1,58.162928
2.125658,1,58.232477
4.389892,1,58.285048
2.188978,1,58.35676
2.153288,1,58.414381
3.692227,1,58.487197
2.4406,1,58.543999
2.311049,1,58.615894
3.848372,1,58.679704
4.593187,1,58.766577
2.682172,1,58.827582
2.182721,1,58.892674
2.224562,1,58.955379
2.796458,1,59.015531
2.746416,1,59.078018
2.281606,1,59.184617
3.066228,1,59.259284
4.637857,1,59.32116
3.979551,1,59.373415
4.621597,1,59.441385
2.802301,1,59.492048
2.850036,1,59.541805
2.15275,1,59.597233
2.98815,1,59.673209
5.149379,1,59.735918
3.286413,1,59.792217
5.555599,1,59.852243
2.201639,1,59.913065
3.199371,1,59.982786
4.636723,1,60.049175
2.60261,1,60.113572
3.879399,1,60.190633
3.301346,1,60.260937
3.497868,1,60.338349
2.387955,1,60.409394
3.592248,1,60.497931
2.421799,1,60.551004
2.337252,1,60.674899
3.43264,1,60.737706
3.362845,1,60.794951
2.874449,1,60.846706
2.334505,1,60.904457
4.479909,1,60.96234
3.464952,1,61.02454
2.680076,1,61.07938
2.685458,1,61.130059
2.508249,1,61.183123
2.628234,1,61.239353
2.916006,1,61.296851
3.393541,1,61.369779
2.941969,1,61.42382
2.060091,1,61.481946
2.521461,1,61.53324
3.963061,1,61.582263
2.744457,1,61.641485
7.164592,1,61.702542
2.568785,1,61.799675
3.906067,1,61.870716
2.470825,1,61.932989
3.297954,1,61.992419
2.91569,1,62.055642
2.814617,1,62.108187
3.869699,1,62.169507
3.226088,1,62.232515
4.086155,1,62.297394
3.71683,1,62.367046
3.181554,1,62.433265
3.480312,1,62.508971
2.96782,1,62.580509
3.230018,1,62.635292
4.781476,1,62.684939
2.372437,1,62.739036
7.425012,1,62.792427
3.527514,1,62.859568
2.789637,1,62.915605
2.358024,1,62.971427
3.615825,1,63.026322
7.99452,1,63.093508
2.782889,1,63.153696
3.37096,1,63.236528
2.684284,1,63.297841
2.771933,1,63.38778
2.313125,1,63.440551
3.21116,1,63.492399
2.688863,1,63.545742
3.378549,1,63.597162
3.893295,1,63.651042
2.750268,1,63.702728
6.073231,1,63.771887
2.697922,1,63.820376
5.698256,1,63.871845
2.629072,1,63.924078
3.623286,1,63.994755
2.408471,1,64.047119
5.049644,1,64.093935
5.090825,1,64.157701
4.56648,1,64.21204
2.334832,1,64.283584
4.669302,1,64.336574
5.029411,1,64.386911
3.503533,1,64.438969
3.173264,1,64.491814
3.067082,1,64.588942
1.981025,1,64.639557
2.973616,1,64.708452
14.466243,1,64.75967
3.097106,1,64.812495
3.803135,1,64.866496
2.554033,1,64.916699
3.939458,1,64.965119
2.832763,1,65.0185
3.292425,1,65.067575
2.876473,1,65.117989
2.767575,1,65.176204
2.391767,1,65.227398
2.609462,1,65.288644
2.014971,1,65.344641
2.848859,1,65.400557
2.081434,1,65.462542
4.479046,1,65.532093
2.50046,1,65.586666
5.021428,1,65.638426
3.956516,1,65.684546
2.870695,1,65.735221
2.601682,1,65.823515
3.826716,1,65.890085
4.242102,1,65.963147
2.851394,1,66.037056
3.532063,1,66.095431
2.738584,1,66.147075
3.056507,1,66.211461
2.840429,1,66.266134
3.89822,1,66.318656
2.942099,1,66.369498
3.059396,1,66.430867
4.794333,1,66.48655
3.124073,1,66.536645
3.007384,1,66.587602
2.869724,1,66.639613
7.623483,1,66.692628
3.189635,1,66.753877
3.54684,1,66.802201
1.87268,1,66.855368
2.81245,1,66.907489
4.658985,1,66.965005
2.555417,1,67.015558
4.303127,1,67.072429
2.620407,1,67.133804
2.548427,1,67.184515
4.022375,1,67.240433
2.413401,1,67.288839
3.519342,1,67.339715
4.518749,1,67.396524
5.59929,1,67.452298
2.601874,1,67.498281
3.166077,1,67.548249
2.690348,1,67.599391
2.109863,1,67.658286
2.363294,1,67.71261
3.370601,1,67.764399
3.379712,1,67.818503
3.546415,1,67.874124
2.332693,1,67.947361
2.494508,1,68.008434
3.073701,1,68.085097
3.05892,1,68.154803
2.326308,1,68.221775
8.07532,1,68.296001
2.35396,1,68.35501
2.932795,1,68.424291
2.943353,1,68.491565
4.360076,1,68.56336
4.95294,1,68.619439
3.469717,1,68.691252
2.091096,1,68.799258
3.177332,1,68.855791
2.863144,1,68.943374
5.09445,1,69.004742
2.883078,1,69.058934
2.433018,1,69.120594
3.601749,1,69.172363
3.197292,1,69.227205
2.730272,1,69.277832
2.243821,1,69.350052
1.999292,1,69.408229
2.921641,1,69.464866
2.600042,1,69.524002
2.229261,1,69.594758
3.480975,1,69.654107
2.589489,1,69.725838
2.938845,1,69.773615
4.278839,1,69.834069
2.870113,1,69.906492
3.814497,1,69.96161
4.037192,1,70.019704
3.261681,1,70.089322
2.86691,1,70.17407
2.987822,1,70.238941
4.536587,1,70.313668
2.81534,1,70.41271
3.875396,1,70.481705
3.30314,1,70.543895
3.922409,1,70.616252
3.932796,1,70.6754
2.647313,1,70.748987
5.303546,1,70.810156
5.048867,1,70.888685
7.399876,1,70.967817
2.255747,1,71.030449
4.146768,1,71.0906
2.869257,1,71.163319
3.749476,1,71.232249
3.50702,1,71.289628
2.687538,1,71.356513
1.933715,1,71.409353
3.396058,1,71.486139
3.319999,1,71.57706
3.306518,1,71.643137
3.55583,1,71.695094
3.11864,1,71.755604
6.228466,1,71.812088
5.162856,1,71.866233
8.639966,1,71.92888
2.467434,1,71.985266
2.251843,1,72.043697
3.695251,1,72.152716
1.884536,1,72.231804
2.601425,1,72.288895
2.863164,1,72.343132
3.19379,1,72.392531
2.209569,1,72.444953
2.094971,1,72.513526
3.60266,1,72.570611
3.350536,1,72.625431
2.289817,1,72.7043
2.915183,1,72.792328
2.665523,1,72.841451
3.125212,1,72.893743
2.573643,1,72.963678
3.346345,1,73.027598
2.784276,1,73.083169
4.382661,1,73.134773
2.521723,1,73.180724
1.921947,1,73.251777
3.046701,1,73.304744
3.060775,1,73.354845
2.364395,1,73.402046
2.596209,1,73.454581
3.002401,1,73.516056
2.728733,1,73.604178
3.732198,1,73.656851
3.477845,1,73.726587
3.075509,1,73.780478
4.655218,1,73.84004
2.40678,1,73.893947
4.767231,1,73.959127
2.247421,1,74.013755
2.638732,1,74.065843
3.180164,1,74.118915
2.815194,1,74.176403
4.691973,1,74.246083
3.597024,1,74.303802
2.734082,1,74.377124
5.138937,1,74.4361
2.925726,1,74.487875
2.085385,1,74.557523
2.888513,1,74.610209
7.273443,1,74.664479
2.872488,1,74.718042
2.475284,1,74.771778
2.548562,1,74.826751
3.576614,1,74.885174
2.849955,1,74.938358
4.148018,1,75.018118
2.342033,1,75.098502
2.056399,1,75.148551
5.241885,1,75.207476
3.960284,1,75.280642
2.904254,1,75.33376
10.569164,1,75.389013
2.449121,1,75.446359
7.408231,1,75.501463
4.168606,1,75.558142
3.174127,1,75.651051
3.985849,1,75.718791
3.797657,1,75.7796
