#{"t_start": 1656485303.9937034, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-2.172699,53,8.964713
-1.483018,27,11.384281
-2.993287,92,19.243528
-2.079446,53,23.895996
-1.06695,1,24.059561
-1.106611,3,25.233754
-0.936887,5,26.082623
-1.691183,26,28.698701
-1.560621,27,31.302507
-1.291501,18,33.040685
-1.134337,1,33.675098
-1.077627,1,34.632456
