#{"t_start": 1655044518.7858772, "env_id": "IK-Gazebo-v0"}
r,l,t
0.229388,32,6.286416
-1.040608,100,13.00939
-0.223348,48,16.249303
-1.343695,100,22.946285
-1.221832,100,29.926473
-1.624661,100,36.992038
-1.092883,100,43.972455
-1.076533,100,51.150695
-1.579283,100,58.294655
-0.913233,100,65.114228
