#{"t_start": 1655326565.3862271, "env_id": "REACH-WO-Gazebo-v0"}
r,l,t
-16.415179,1,794.221379
4.183017,7,794.702108
-2.322313,7,795.247823
-11.355034,3,795.415353
43.215194,10,795.898951
-5.129786,5,796.150284
-6.77123,4,796.335764
-12.583559,2,796.454608
-14.935953,2,796.655097
-17.348344,1,796.720249
-11.723497,3,796.902504
-15.105371,2,797.11335
-13.9717,2,797.341527
-13.459183,3,797.604892
-7.300584,4,797.881779
-13.425842,2,798.101717
-5.628096,6,798.710785
4.371562,9,799.133766
2.340354,7,799.560035
-2.461862,7,800.137794
8.692182,9,800.568935
-16.537602,1,800.635291
-14.710002,2,800.849507
-3.53788,5,801.191274
-2.996835,6,801.81046
-5.410481,3,802.011653
-7.18668,4,802.331973
-14.571005,2,802.431715
29.217769,10,803.341877
4.309721,7,803.690908
-3.894494,6,804.040235
-17.036607,1,804.139228
-9.69322,4,804.543504
-4.773845,4,804.731142
-13.239169,3,804.99
-8.676101,4,805.222831
2.110479,6,805.568742
-9.977469,4,806.089663
20.854729,10,806.788783
-7.114606,5,807.029247
-5.842192,4,807.219825
-16.46935,1,807.304225
7.781097,7,807.694637
-0.395871,6,808.210099
1.19378,6,808.691198
-3.683573,4,808.892098
-13.181856,2,809.102207
-1.829089,6,809.52909
-15.61217,1,809.602799
-5.721357,6,810.080204
-12.883282,3,810.244864
7.052404,9,810.815286
1.509015,7,811.164577
-8.145885,4,811.569571
0.340331,7,811.906558
-2.851122,6,812.318474
-16.470459,1,812.389242
-11.610383,3,812.63471
-8.470397,4,813.038987
-12.985674,3,813.318505
-5.963432,4,813.510835
-14.1394,2,813.608287
-8.296014,4,813.912836
-4.79495,6,814.283629
-14.051432,2,814.528133
-8.239827,3,814.691231
-16.018754,1,814.751649
-12.249904,3,815.006822
-7.706207,5,815.413546
-4.545255,4,815.737772
-10.395109,3,815.919734
-5.204046,5,816.163384
-8.82947,3,816.327085
7.346297,9,816.757708
-6.6139,5,817.128123
19.878313,10,817.91107
-17.143614,1,817.987429
-11.199915,3,818.353983
-3.341035,6,818.859163
-13.96859,3,819.135432
-16.979462,1,819.208735
-4.010516,4,819.439839
-3.975144,5,819.819171
-9.988472,4,820.162243
-3.327627,5,820.512711
-11.36601,3,820.670201
20.228717,10,821.383551
-11.869642,3,821.542924
-17.556314,1,821.611951
3.245047,7,822.073475
-14.933257,1,822.127877
-3.574267,5,822.699841
-11.322489,3,822.857992
-9.053982,4,823.071849
-5.52764,4,823.298531
2.797703,8,823.78782
6.862333,10,824.485083
-8.98808,4,824.714071
-10.441683,4,825.139142
11.859406,8,825.545733
-10.85357,3,825.684903
-12.969424,2,825.839767
-17.221562,1,825.896568
-9.790771,3,826.065865
-16.486822,1,826.14545
-9.286685,4,826.458677
-16.274805,1,826.525553
-6.216677,4,826.736145
-16.064573,1,826.806254
-7.135512,5,827.24554
33.203232,10,827.967901
-9.506067,3,828.147159
-10.092322,4,828.379973
-7.15633,4,828.685801
12.574785,9,829.157824
-12.310591,2,829.272599
-12.077367,3,829.527887
5.886219,8,829.936369
-8.839574,3,830.083729
-15.69527,1,830.142011
3.536614,9,830.656037
-5.060901,7,831.064594
-1.858066,6,831.393439
-6.959158,5,831.765254
-16.895083,1,831.835718
-7.228302,5,832.076458
-17.170613,1,832.133078
-6.095776,4,832.428862
-11.963662,3,832.573174
-9.837573,5,832.991994
-4.817733,5,833.220754
5.221837,9,833.812637
-10.601633,3,834.178864
11.171961,9,834.72404
-10.665562,3,834.89
-10.926454,3,835.160043
-1.5313,5,835.416709
-13.199622,2,835.530927
-4.164646,7,836.089392
-15.188213,1,836.155607
-9.420719,3,836.331045
-10.583497,3,836.579328
0.781184,5,837.041587
-7.71613,3,837.234572
-16.308261,1,837.303636
3.38126,8,837.777142
-12.517794,2,837.95188
-8.484463,3,838.138553
2.040912,7,838.775647
4.516829,9,839.229867
-10.358931,3,839.561623
-6.546307,4,839.777702
-17.193841,1,839.839292
-12.223601,3,839.996565
-5.568886,6,840.450823
16.414242,9,841.182053
-0.613978,6,841.67004
-8.351775,3,841.841583
-16.323155,1,841.9014
8.711754,9,842.384922
-16.370489,1,842.440626
-10.285965,3,842.588988
-15.747319,1,842.653767
-11.922764,3,842.84062
-5.50248,5,843.238049
-6.621658,4,843.432392
-7.631356,3,843.641657
-6.887108,3,843.93213
-12.332337,3,844.105062
-6.357054,4,844.303024
-15.037616,2,844.510133
-9.990307,4,845.028311
-11.745533,3,845.291183
-10.724835,3,845.481291
-5.059642,4,845.703631
-10.965127,3,845.991777
-14.947621,2,846.208106
-10.220758,3,846.357324
-3.259978,5,846.731594
-15.57143,1,846.827274
-16.031527,1,846.902216
2.459741,8,848.025172
-6.695339,4,848.343649
-7.635887,4,848.633053
-13.76852,2,848.745297
-14.830704,2,848.858605
1.202795,7,849.21894
-12.758001,2,849.325078
-5.023053,5,849.670464
-11.196175,3,849.815086
20.721949,10,850.51517
-10.813245,4,850.924745
-8.817943,4,851.214844
-8.434498,4,851.438966
-8.661021,3,851.617862
-11.371211,3,851.881777
-10.142629,4,852.174167
0.298924,6,852.680676
20.498953,10,853.485601
-6.572981,4,853.701111
-13.795052,2,853.852359
-13.239285,2,853.978365
2.849827,7,854.493816
-7.060996,3,854.628229
0.323389,6,855.037947
-11.16535,3,855.187445
6.53038,7,855.512052
22.293585,10,856.052896
-11.049229,3,856.207846
-13.231705,3,856.574173
-6.453664,5,857.06542
-1.187189,5,857.397704
-15.303422,2,857.611472
-17.088805,1,857.675302
11.127507,9,858.109955
-5.256845,6,858.527227
-11.400583,3,858.821632
-14.198076,2,859.058858
-7.8589,3,859.21456
-16.529803,1,859.312942
-12.510285,3,859.461037
-9.200069,4,859.678792
-8.202488,4,859.981197
-5.936164,5,860.429631
0.79145,8,860.780277
-9.677625,4,860.972539
-10.349198,3,861.128972
-13.839812,3,861.384084
-3.644148,5,861.766556
-16.88233,1,861.812337
-16.390347,1,861.872696
0.652748,7,862.621108
2.12551,7,863.176012
-13.663519,2,863.399201
20.600917,10,864.407963
-8.597514,4,864.608596
-15.166002,1,864.675415
-3.597646,6,865.094756
-8.671625,4,865.400904
-15.245314,2,865.511309
-10.700574,4,865.703647
30.483882,10,866.678592
-10.39619,3,867.029288
-5.060645,5,867.290562
-6.008834,4,867.476752
-6.377773,5,867.737891
-16.687723,1,867.839617
-9.630002,4,868.242563
4.544964,8,868.677419
10.460711,8,869.181665
-10.918326,3,869.390746
-16.399823,1,869.481604
-13.825375,2,869.691565
-4.991005,6,870.118565
0.900977,8,870.65134
-6.161912,4,870.858214
-3.323973,4,871.076694
0.513973,5,871.309975
-12.487472,2,871.430861
-16.099561,1,871.51587
-16.293358,1,871.576607
-8.925839,4,871.767176
-10.808126,3,872.025855
-9.290613,3,872.296317
-10.189714,4,872.490211
-9.530075,3,872.655295
-8.274923,4,873.069005
-9.249811,3,873.25543
-9.652759,4,873.602715
-0.177865,7,874.467961
-5.949308,6,875.224565
2.169148,8,875.937056
-9.55066,4,876.13115
26.298582,10,877.025692
-1.797187,6,877.492853
-13.25719,2,877.699682
-4.01902,6,878.124634
-5.805791,5,878.485689
-0.182659,7,879.045375
30.654078,10,879.681716
-10.699086,3,880.074541
-10.701496,3,880.429339
-5.835796,4,880.621855
-12.744634,3,880.784932
-10.390128,4,881.04897
-9.375925,4,881.461539
-11.285434,3,881.603048
-10.439126,3,881.870097
-2.705731,6,882.315354
-17.032231,1,882.380493
-11.835293,3,882.745359
-16.187648,2,882.973958
-11.669674,3,883.130069
-7.601359,4,883.436674
4.167275,8,884.103667
-5.650948,4,884.403236
-3.726441,6,884.904148
-5.720447,6,885.319014
-2.591325,4,885.560305
-9.709488,4,885.753801
-0.950739,5,886.001552
-2.294315,5,886.385148
6.969227,10,887.054265
-10.953342,3,887.221453
-8.937708,3,887.374838
20.953702,10,888.329857
-6.977482,4,888.733
-11.678059,3,888.898744
-9.228974,4,889.188047
-17.267925,1,889.246828
-11.016051,3,889.415717
-16.561077,1,889.486932
-10.638209,3,889.84853
-8.545958,4,890.202348
-7.919884,4,890.408825
-9.533201,4,890.673528
23.788037,10,891.223495
5.101701,7,891.650176
-10.781573,3,891.847806
-2.537942,7,892.533314
-7.413517,5,893.095737
-13.117858,3,893.369507
-5.400161,4,893.577149
3.80877,10,894.29021
-2.864594,5,894.868644
-14.632606,2,894.996126
-7.999194,4,895.28228
-8.503151,4,895.498367
-8.769264,4,895.811479
-16.173695,1,895.872631
24.95311,10,896.897525
-13.600777,3,897.160861
10.194002,7,897.630017
29.749521,10,898.388823
-11.834468,3,898.62609
-7.599098,3,898.894973
-3.478985,6,899.440168
8.12379,8,899.777589
-4.840411,4,899.979312
-16.124021,1,900.042445
-2.803041,6,900.561661
-16.5696,1,900.623185
-16.81478,1,900.680657
-16.029263,1,900.740651
23.288485,10,901.471259
-12.075413,3,901.633258
-15.455864,1,901.697088
26.248059,10,902.575592
-2.483427,6,902.964418
-14.004616,2,903.068199
1.005466,7,903.419862
9.00895,6,903.82735
-14.303471,1,903.885455
-8.077498,7,904.325063
-9.605605,3,904.482087
-7.634474,4,904.879569
0.272795,8,905.822291
-13.976887,2,906.039631
0.43612,7,906.627829
-13.588594,2,906.729017
-10.917544,3,907.082752
-7.334218,5,907.347097
-5.051738,4,907.543322
-15.491203,1,907.616721
-5.703106,4,907.842525
-16.135137,1,907.911582
1.491057,5,908.171171
-16.094379,1,908.23846
23.530181,10,908.998661
-7.513713,5,909.471722
-15.58226,2,909.680347
-1.847536,6,910.084497
-2.632534,6,910.82923
-10.890609,3,911.13957
-15.103099,2,911.293377
-13.798388,2,911.415765
22.75513,10,912.338131
-11.638368,4,912.67223
-16.234165,1,912.733284
-10.157509,4,912.970751
-17.783208,1,913.048161
-12.533985,2,913.258595
-12.362141,3,913.414779
-6.163349,4,913.751589
-12.157666,3,913.899266
25.226434,10,914.589181
28.374489,10,915.722396
-13.617799,3,916.08836
-10.405288,4,916.506366
2.58002,7,917.050209
-15.976699,1,917.133103
29.975398,10,917.827744
-13.479637,2,918.035866
0.163489,8,918.540817
-14.421907,1,918.638039
-9.884991,4,918.973557
-17.758846,1,919.037185
-0.204322,6,919.428745
-7.277885,5,919.88219
-11.838206,3,920.015735
-11.437113,4,920.425532
-6.804195,5,920.775776
-5.90685,5,921.340405
-8.232206,4,921.542061
3.76817,7,922.014432
20.824975,10,922.705135
-15.214653,1,922.775083
-12.929431,2,922.89749
-14.912397,2,923.131636
-7.201092,3,923.28573
-7.345935,6,923.819039
-17.119271,1,923.901247
-10.322062,5,924.29174
18.547918,10,924.884095
-0.568779,8,925.422753
-9.647464,4,925.644614
-13.726388,2,925.85351
-12.703367,3,926.000954
-10.591219,3,926.273816
-8.652995,4,926.467512
1.700059,10,927.104234
-9.659802,4,927.639214
-11.089162,3,927.830143
-9.963813,3,927.989262
-5.746114,4,928.275651
-9.010869,4,928.590598
1.260491,7,928.964683
-11.425012,3,929.113456
1.526822,10,929.99326
-6.459699,5,930.242176
-17.124795,1,930.303943
-10.305691,4,930.644469
-16.640046,1,930.705946
-9.84357,3,930.990827
-3.785562,6,931.600835
-7.846715,5,931.982165
-9.000952,3,932.134587
-4.282485,5,932.696099
-4.958432,5,933.181704
-15.546042,2,933.388831
-14.073057,2,933.601766
-14.543885,2,933.728561
-16.891933,1,933.797574
-10.046026,4,933.9985
-3.380625,4,934.296189
24.72101,10,935.164365
-11.139457,3,935.331459
-11.193487,3,935.474449
36.405324,10,935.994476
-12.51705,2,936.137709
-12.053423,2,936.242106
-10.990097,3,936.396673
-17.301223,1,936.452383
-1.95177,7,937.138007
-4.242906,6,937.430972
5.773161,8,938.021395
32.098034,10,938.534005
-5.833025,4,938.769319
-10.591057,4,939.29566
21.644345,10,940.345004
-1.551566,6,940.679869
-9.091793,5,941.061207
-17.167882,1,941.127002
-0.508695,5,941.580845
-10.52229,4,941.998253
-5.967357,4,942.396716
-4.362691,4,942.710281
-7.180301,3,942.849663
-7.950932,4,943.185625
-13.506035,2,943.298651
-4.50499,5,943.588196
-4.149874,5,944.247674
-7.920022,4,944.691331
-6.200586,7,945.248461
-17.068477,1,945.337656
-16.46004,1,945.41089
-16.664744,1,945.47217
4.562795,7,945.793685
-16.246652,1,945.877475
-10.528337,3,946.043314
0.572309,8,946.88343
4.829904,7,947.448112
1.660105,8,947.942603
-13.10717,2,948.050672
1.093568,9,948.943782
4.511499,8,949.482524
-11.356986,4,949.794035
-16.366544,1,949.856147
-1.244054,6,950.47556
-13.717597,2,950.579478
-8.927809,4,950.82939
-1.373634,7,951.30183
-12.40147,3,951.648639
4.539036,8,952.132259
-12.878409,3,952.441299
-16.909645,1,952.511879
-4.798743,5,952.861483
-13.88367,3,953.245402
-17.212671,1,953.31907
-12.251028,3,953.563263
-9.686819,3,953.731235
-0.879102,5,954.029749
-12.921021,3,954.283167
-0.009108,5,954.510618
-6.035957,3,954.670923
-12.428527,1,954.743882
1.323531,5,955.043942
-4.822064,6,955.593653
-17.196437,1,955.65981
-7.562105,4,956.073768
-14.142931,2,956.294622
-10.002632,3,956.487821
-7.766108,5,957.019496
-1.637487,6,957.411034
-13.144786,2,957.621164
28.105227,10,958.731775
-11.607562,3,958.891647
-4.003307,4,959.223514
7.801911,8,960.143445
7.244339,9,960.967609
-8.187496,4,961.358544
5.164113,8,962.059876
-14.18874,2,962.1872
21.799193,10,963.111619
-14.563462,2,963.229014
-15.581648,1,963.329817
-14.916672,2,963.574558
10.973797,10,964.109262
-12.355751,3,964.382508
-10.449259,4,964.823873
-9.218846,4,965.230737
1.266688,5,965.596215
-13.873289,2,965.804594
-10.823051,3,965.956932
-7.339605,3,966.203498
-5.944747,5,966.578762
-8.236201,6,966.876814
-17.080428,1,966.942183
-12.290142,3,967.112864
-5.537744,5,967.657275
-8.875936,4,967.997091
-10.633246,3,968.179452
-2.712092,7,968.576923
-9.58555,4,968.784053
-4.455542,7,969.254162
-16.539809,1,969.329884
-13.197618,2,969.540115
-11.640076,3,969.697461
-12.887359,2,969.91786
-12.942887,3,970.101169
-4.110301,5,970.349986
-1.51704,5,970.592283
-2.665835,6,970.898475
-11.814331,3,971.253195
4.968934,9,971.731915
-5.355391,6,972.140503
11.035114,8,972.65253
-5.584933,4,972.871773
-10.493514,4,973.275632
-1.267684,9,973.827299
-4.648329,6,974.25152
-4.803698,5,974.509057
-5.508866,4,975.013313
-14.619839,2,975.117366
-3.035554,5,975.39439
-6.985907,4,975.713364
-11.818622,3,975.870616
-9.834514,3,976.129215
-14.601552,2,976.234933
6.92764,8,976.712009
-3.258659,5,977.081897
-16.99528,1,977.139218
-12.862012,3,977.324917
-1.801576,7,977.974276
-1.224454,6,978.286645
-6.14865,5,978.819128
-9.182213,4,979.062963
-16.781981,1,979.129783
-8.30698,4,979.440462
3.85279,8,979.85861
9.415765,9,980.415599
-16.330505,1,980.484696
6.473158,7,981.020321
5.43739,9,981.783904
-5.5888,4,982.091059
-6.126024,4,982.396472
-1.081501,7,982.89929
-14.169718,2,983.10329
-14.349057,2,983.366642
6.078983,7,983.922758
28.579207,10,985.018586
-11.938342,3,985.292189
-5.472895,5,985.6332
-15.916692,1,985.688626
-7.298704,6,986.186369
-3.673073,5,986.622263
1.279143,7,987.070853
-7.130885,5,987.353778
-10.266304,4,987.64662
-6.137257,5,988.303097
-9.277616,4,988.601985
7.922289,7,988.94199
-3.835388,6,989.334967
-11.673643,3,989.490698
23.322026,10,990.29328
-10.522765,3,990.457288
-10.731707,3,990.648661
-14.334261,1,990.721459
-11.860573,3,990.889058
-12.148703,3,991.04285
-8.969864,4,991.329267
10.353844,8,991.710294
2.209479,8,992.522593
-8.639443,5,992.755926
-2.181786,6,993.585809
-2.513699,5,994.039096
26.024209,10,994.491537
-10.05304,3,994.789289
-1.651028,6,995.187031
-7.765677,5,995.487116
7.922635,9,995.909012
-5.805516,5,996.166284
29.300591,10,996.657304
-4.032336,6,997.172927
-3.759442,6,997.519161
-14.56431,2,997.745722
0.136147,7,998.204362
-6.345107,3,998.489183
-11.626016,3,998.675265
-16.449776,1,998.743527
-8.436998,5,999.13748
-16.322851,2,999.256888
-18.013034,1,999.327715
-10.509667,3,999.495795
12.13227,10,1000.461386
5.323894,9,1000.987341
-9.803675,3,1001.169356
7.995632,9,1001.666332
-15.263896,1,1001.730341
-12.982067,3,1001.995772
-9.510668,4,1002.333241
-8.050115,4,1002.858307
33.622803,10,1003.646353
-16.383004,1,1003.703565
-7.968699,4,1004.019753
1.134103,6,1004.545451
5.925128,10,1005.083866
-8.650783,3,1005.255136
-7.347854,4,1005.490105
-11.156246,3,1005.630015
-4.821148,5,1005.892348
1.388608,8,1006.451634
-3.207632,8,1007.185495
-16.066461,1,1007.301824
-10.284184,3,1007.595773
-16.761518,1,1007.653449
5.420162,10,1008.215267
-12.515139,3,1008.402626
-11.337282,3,1008.593582
-17.204547,1,1008.674963
-2.425886,6,1009.169854
-2.828522,5,1009.415738
-5.974442,6,1009.86222
-9.650997,4,1010.384749
-1.502975,6,1010.667419
-2.50473,7,1011.412233
-9.088951,3,1011.559863
-16.772923,1,1011.649409
-11.508285,3,1012.02408
-16.590402,1,1012.084128
-0.859629,7,1012.518072
-10.388468,4,1012.751374
-10.828942,3,1012.928246
-5.451806,5,1013.42045
-2.306812,7,1014.061027
-4.648185,5,1014.334643
21.366213,10,1015.14029
-3.844542,6,1015.689465
-0.287652,6,1016.101327
-7.133966,4,1016.292041
-15.947579,2,1016.525565
-13.959617,2,1016.718267
-14.537853,2,1016.825043
-9.764734,3,1016.989731
-15.859059,1,1017.053604
3.581559,9,1017.801476
-7.9354,5,1018.193963
-17.247562,1,1018.29141
-8.375857,4,1018.492319
-16.453954,1,1018.571964
23.900118,10,1019.291731
-12.383516,3,1019.560689
5.493045,6,1019.973651
-9.844171,3,1020.248663
-11.863618,3,1020.442538
-14.427007,2,1020.66165
-7.93487,5,1021.164811
-17.27821,1,1021.26037
-9.973794,4,1021.686505
-10.651335,3,1021.893021
-10.575157,3,1022.136312
-14.787227,2,1022.255442
-10.651859,4,1022.448166
-17.672218,1,1022.514971
-8.116599,4,1022.841989
-3.654494,5,1023.176531
3.927852,7,1023.560053
-17.13464,1,1023.626341
-0.592236,6,1023.91381
4.763899,8,1024.488172
-0.073095,7,1024.844417
-16.710949,1,1024.9028
-8.625991,4,1025.107511
7.018303,8,1025.565591
-10.909966,4,1025.805167
-1.600138,6,1026.098031
5.228948,9,1026.723877
-3.360171,7,1027.245146
8.391964,7,1027.670971
-6.638121,4,1027.989311
-16.959591,1,1028.050818
-11.255851,3,1028.30139
-11.376709,3,1028.677906
-14.499782,2,1028.900119
3.068528,8,1029.297147
-5.401211,6,1029.616384
3.069774,10,1030.319286
-6.806839,4,1030.726218
20.092594,10,1031.564957
-8.88183,3,1031.740258
-3.987704,4,1032.047636
3.217827,9,1032.789289
-12.073891,3,1033.05463
-6.78787,4,1033.269907
-17.081893,1,1033.334765
-13.202445,3,1033.61315
-12.401513,3,1033.943301
2.634154,10,1034.539519
-17.510032,1,1034.598308
-4.119222,5,1035.064966
-16.335129,1,1035.138417
5.002729,7,1035.501006
-5.794531,4,1035.689201
29.558205,10,1036.68138
1.35865,9,1037.441247
-17.291416,1,1037.501917
-0.408342,5,1037.734773
-9.502405,3,1037.887473
-9.110319,3,1038.137607
-9.140234,4,1038.377862
-16.851135,1,1038.452287
-4.256138,5,1038.727354
2.15454,7,1039.481389
-4.858241,6,1039.962469
21.480229,10,1040.574174
-2.087824,5,1040.924551
-13.57769,2,1041.025709
-5.442131,5,1041.258163
-3.903838,6,1041.762186
-14.00407,2,1041.971833
-10.590342,3,1042.1304
-2.536387,5,1042.394297
-6.742135,4,1042.688987
-6.080487,4,1042.886731
6.825349,9,1043.93109
-12.818299,3,1044.303061
-4.053249,6,1044.689713
-8.498996,4,1045.000503
-7.704643,4,1045.30086
21.951495,10,1046.03583
-7.833574,4,1046.270689
-1.93587,6,1046.788864
-8.638851,4,1046.996389
-11.839972,3,1047.24574
-11.556394,3,1047.3829
-9.558252,4,1047.688471
0.317222,7,1048.253818
-2.987476,7,1048.589806
5.758718,8,1049.097823
-0.789965,7,1049.437697
9.199326,10,1050.278331
-8.75145,4,1050.567611
-6.617794,5,1051.067504
-16.450982,1,1051.139183
-13.559865,3,1051.407316
-13.639793,2,1051.551785
-16.968417,1,1051.625811
-9.502787,3,1051.876435
-5.659399,5,1052.111439
-13.880458,2,1052.339107
27.905724,10,1053.109935
-11.737648,3,1053.266615
0.869347,6,1053.726696
11.823372,10,1054.325585
-10.72195,3,1054.541224
-15.359467,1,1054.597803
-5.639339,5,1055.040548
-2.116894,6,1055.423122
-5.026635,4,1055.70306
-12.073487,3,1055.996499
-7.654537,4,1056.219325
-4.106112,3,1056.402767
-12.62894,2,1056.610461
-0.399422,6,1057.021499
-11.079671,3,1057.272066
-6.557311,5,1057.538454
-10.550113,3,1057.684852
-7.950241,3,1057.94194
-16.579217,1,1058.032179
-7.478583,3,1058.399137
7.891656,7,1058.703508
25.534518,10,1059.609422
-17.413499,1,1059.715742
-16.600594,1,1059.787712
-16.485524,1,1059.844346
-11.075386,4,1060.175463
-14.381545,2,1060.280548
-6.950833,6,1060.791125
-8.148916,4,1061.009291
-15.629168,2,1061.228418
-10.646071,3,1061.413895
-6.921269,5,1061.808623
-15.999682,1,1061.874196
-11.099042,3,1062.191203
-6.874326,5,1062.46527
-2.845675,5,1062.861668
-15.551475,2,1063.060943
-11.185762,3,1063.345395
-6.885183,5,1063.643325
-6.425734,4,1063.878747
-14.749541,1,1063.937891
-11.164997,3,1064.1979
0.544475,9,1064.81903
-12.461712,2,1064.931744
-5.870108,5,1065.181065
-6.945527,6,1065.595516
-14.540967,2,1065.692636
-1.749134,7,1066.017801
-5.989649,5,1066.376888
-7.569145,4,1066.582131
0.315414,8,1067.206935
-15.134088,2,1067.434796
-1.478126,8,1067.99964
-6.047357,5,1068.361205
-13.159354,2,1068.573053
4.758523,9,1069.105962
3.599953,9,1069.896143
-7.466361,4,1070.083712
-9.632302,4,1070.295418
-12.284416,4,1070.695123
-1.676383,7,1071.566995
1.373873,9,1072.037738
-10.190079,4,1072.360192
-13.90676,2,1072.462495
-6.546456,5,1072.836527
-9.925157,3,1073.115836
2.055801,6,1073.399495
1.430178,8,1074.042006
-16.532128,1,1074.105649
-11.851513,3,1074.246395
-4.998949,5,1074.631561
27.249779,10,1075.441687
-7.964681,4,1075.634078
-10.635718,4,1075.922018
1.958094,7,1076.404741
-15.073523,2,1076.634342
-5.325417,5,1076.913594
-10.542838,4,1077.099635
5.229839,9,1077.785884
-15.190419,2,1077.8908
-5.373377,4,1078.099458
9.610093,10,1078.821373
-17.353669,1,1078.882471
-13.563402,3,1079.048416
-1.641087,5,1079.517418
-3.768186,6,1079.956396
-13.737289,2,1080.182101
-8.89118,4,1080.403362
23.865494,10,1081.199788
-12.37099,2,1081.303615
-10.501229,3,1081.473737
-10.790384,3,1081.62774
-15.180129,2,1081.864313
-0.678095,7,1082.404061
-6.211564,5,1082.696369
23.325271,10,1083.527395
-12.807182,3,1083.805601
-9.896396,3,1083.948772
-1.424183,8,1084.583197
-11.707513,3,1084.853584
-5.48296,5,1085.117431
-16.498952,1,1085.182411
-9.349425,4,1085.373169
-5.282825,7,1086.155223
-8.484145,4,1086.663003
-14.348026,2,1086.883749
-16.692374,1,1086.953667
5.500662,7,1087.452198
34.643807,10,1088.037059
-8.993802,4,1088.255071
-7.564727,4,1088.581873
-8.228278,4,1088.888286
-3.17474,5,1089.254806
5.387038,8,1089.704072
-7.227394,4,1089.961205
2.583174,9,1090.600325
-9.748271,4,1090.829573
2.433826,6,1091.55409
-12.157939,2,1091.763438
-11.167437,3,1091.911581
-11.207985,3,1092.050328
-8.649616,3,1092.303421
-8.142328,4,1092.501075
-7.601533,4,1093.035005
-9.235355,4,1093.336566
-9.01083,4,1093.553051
-13.496999,2,1093.767119
-11.322811,3,1094.037638
-2.219723,5,1094.535789
11.968994,10,1095.315624
-10.581546,3,1095.491894
1.676708,8,1096.156551
-13.965869,2,1096.295809
-8.645758,3,1096.446146
-10.634868,4,1096.844443
-13.886747,2,1096.947672
-9.450814,3,1097.193023
-8.667226,3,1097.331922
-7.112759,4,1097.755093
-1.606871,5,1098.108366
-6.840954,5,1098.363984
-6.762163,5,1098.629573
-4.216886,5,1099.059565
-13.026975,3,1099.288054
-9.59732,4,1099.594424
-9.93722,3,1099.860513
-3.605995,8,1100.547078
-17.209006,1,1100.648807
-5.24339,5,1101.10535
-16.779182,1,1101.18773
2.383547,8,1101.641461
-4.14483,6,1101.946302
-9.450507,3,1102.10115
-4.744736,6,1102.5697
-16.573904,1,1102.627555
-12.566131,3,1103.010514
-11.453565,3,1103.256633
-6.252412,4,1103.491534
-13.164003,2,1103.624331
24.681091,10,1104.641104
-10.532863,3,1104.995049
-11.600317,3,1105.196213
-7.720894,4,1105.393528
-3.259335,5,1105.751442
-10.665047,3,1106.113383
-6.110042,5,1106.459799
-9.22267,4,1106.776975
-16.871662,1,1106.836147
0.916286,7,1107.379676
-12.800791,3,1107.767233
-16.523476,1,1107.84277
-1.402129,6,1108.163472
-4.017038,6,1108.778714
-3.582385,5,1109.051656
-1.458599,6,1109.419895
-5.303233,5,1109.889111
-12.021976,3,1110.082363
24.635825,10,1111.220621
-2.824461,9,1111.837197
-17.392522,1,1111.916092
-7.721799,4,1112.338067
24.409385,10,1113.179903
24.203796,10,1113.998345
-4.16858,5,1114.477095
-3.401316,6,1115.020668
-14.58395,2,1115.239702
-12.279289,3,1115.416189
-8.956562,3,1115.777733
-12.940658,2,1115.984741
-10.76984,3,1116.367582
15.966162,10,1117.050226
14.080313,8,1117.476135
-15.124274,1,1117.543924
-8.357534,4,1117.963056
-16.694572,1,1118.026955
-12.78242,2,1118.129487
-6.721389,4,1118.500525
-16.922876,1,1118.565319
26.758956,10,1119.150139
11.147218,10,1119.943245
-6.923918,5,1120.387496
-5.470689,5,1120.641862
-13.506636,2,1120.780526
5.234854,8,1121.411595
-9.560939,4,1121.75004
-16.871212,1,1121.851561
-3.170451,6,1122.16806
-13.34585,2,1122.289771
-9.354904,4,1122.586535
-7.774977,5,1122.923888
-7.743394,4,1123.326027
28.867005,10,1124.004339
10.113734,10,1124.503981
-15.435454,1,1124.565514
0.119755,9,1125.466881
-14.020284,2,1125.570238
-13.656588,3,1125.949493
-3.960993,6,1126.473561
-6.235345,6,1126.871704
-4.576166,5,1127.293454
25.447723,10,1127.908584
-4.929839,4,1128.111894
-7.990982,3,1128.273896
-14.202151,2,1128.383355
38.206264,10,1128.964043
-12.301977,3,1129.31947
19.414758,10,1130.011601
-6.211955,6,1130.397755
-5.794467,5,1130.741722
-17.1251,1,1130.802766
-11.81813,3,1131.085185
-7.336342,4,1131.500136
-8.47782,3,1131.654409
-1.323243,7,1132.12087
14.096773,8,1132.516852
-11.113568,2,1132.744591
-9.369075,4,1133.101925
-12.620363,3,1133.437786
-13.624984,2,1133.647628
-4.883703,7,1134.231022
-4.385801,5,1134.471895
-10.519192,3,1134.632926
-12.597898,2,1134.848277
-9.234922,3,1135.213944
-6.529639,4,1135.573767
16.594747,10,1136.234561
-16.296345,1,1136.312194
-12.361888,3,1136.669554
24.694184,10,1137.265112
-1.629691,7,1137.939357
-10.814341,3,1138.09834
-4.466823,6,1138.485048
-17.074583,1,1138.56389
-7.211035,5,1139.024193
-12.288886,3,1139.195434
33.85472,10,1139.772698
5.296297,10,1140.347223
-3.755711,6,1140.730952
-15.346344,2,1140.852161
-12.150302,3,1141.138505
-1.289489,6,1141.686453
-8.74576,5,1142.064063
-5.707891,4,1142.284085
-2.749095,6,1142.731386
-9.915805,4,1142.939696
4.965354,8,1143.56842
