#{"t_start": 1656486052.681403, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
0.928464,19,4001.15604
1.051364,1,4001.279682
-1.94788,100,4008.725209
0.972378,7,4009.430254
1.032487,11,4010.250728
-2.52495,100,4017.734886
-1.047834,13,4018.863293
-2.017701,100,4025.828092
-1.941138,100,4032.993596
-2.581862,100,4040.106579
0.746883,17,4041.394614
1.071155,5,4041.757049
-1.862776,50,4045.255121
1.143771,3,4045.514087
-1.363722,22,4047.045735
-1.928524,100,4054.04542
-2.017046,100,4061.176108
-1.917653,50,4065.032026
-1.034934,9,4065.709878
-0.978153,10,4066.534496
-1.05085,14,4067.633963
-1.513134,41,4070.584341
0.62913,32,4072.94223
-1.788536,100,4080.413563
-2.008866,100,4087.629328
0.286518,46,4091.03928
-2.142051,100,4098.33206
-2.018458,100,4105.385875
1.036717,10,4106.166968
-1.011422,11,4107.022533
-0.901897,2,4107.214698
-0.995738,4,4107.539062
-0.942696,5,4107.957841
-1.879086,100,4115.372004
-2.066839,61,4120.113585
-1.837675,100,4127.992704
-2.241317,69,4133.239468
-1.648092,100,4140.602264
0.726673,31,4142.793782
-1.222376,24,4144.453303
0.7629,30,4146.488793
-1.883649,100,4153.52753
-1.069961,20,4154.953496
-1.778106,47,4158.304281
-1.830686,100,4165.371831
-2.119769,69,4170.246768
1.140322,5,4170.641293
-2.056299,61,4175.076148
1.092756,10,4175.825369
1.174612,2,4176.007839
-1.72852,42,4179.082515
-1.006903,7,4179.712114
-1.828909,100,4187.139782
1.171633,6,4187.868932
1.14726,7,4188.507105
-2.619226,96,4195.486326
-0.922149,5,4195.930089
1.083393,2,4196.112441
-1.591685,38,4199.052626
1.114105,12,4200.053399
-1.198077,21,4201.715503
-1.147842,18,4203.121175
1.125274,2,4203.3237
-1.780776,100,4210.81107
-0.26203,77,4216.476798
-1.86264,100,4223.726109
-0.421956,86,4230.141248
-0.976526,3,4230.407728
-1.083232,13,4231.415859
-1.640296,45,4234.684518
-1.827083,100,4241.993598
-1.772908,100,4249.545921
-1.862502,100,4257.220844
1.129013,14,4258.327647
1.02181,9,4259.002837
-1.979304,100,4265.963528
-2.030445,100,4272.82884
-1.051363,10,4273.595576
1.109877,12,4274.466408
1.141739,8,4275.055904
-1.894779,100,4281.902155
-1.250187,20,4283.386855
-1.778184,100,4290.377916
1.10084,11,4291.192815
-0.300427,80,4296.718037
-1.777284,100,4303.940531
0.315251,53,4307.642012
-1.938443,100,4314.92464
1.066099,12,4315.828494
1.00642,18,4317.230165
-0.948207,5,4317.694055
1.016071,13,4318.651553
-1.10785,15,4319.760982
-1.264157,22,4321.414302
-1.393093,23,4323.056243
0.972081,15,4324.264558
1.138222,12,4325.244138
-1.249763,19,4326.659952
-0.956837,4,4326.993058
-1.21937,30,4329.147709
1.064569,5,4329.52786
1.116847,6,4329.968013
1.062783,5,4330.371646
-1.624309,41,4333.424414
-1.454451,28,4335.480136
-1.068288,20,4336.944706
-1.435603,22,4338.715065
-1.708362,51,4342.584336
-1.032914,5,4343.051115
-1.183888,11,4344.167873
-1.236419,15,4345.399775
-1.041136,14,4346.490125
-1.803258,100,4353.778045
1.157571,5,4354.204498
-1.062884,21,4355.835041
-0.917833,5,4356.236874
0.735956,26,4358.044279
-1.681093,100,4365.311681
-0.93892,4,4365.658371
-1.047689,12,4366.718055
-1.79286,100,4375.266674
-0.918492,4,4375.620732
-2.687296,89,4382.39306
-1.861253,100,4389.328982
-1.242143,21,4390.805721
1.136104,10,4391.588869
-2.30915,44,4394.742805
-2.436296,78,4400.113892
-2.566662,79,4405.605077
1.114487,12,4406.599679
-0.970895,1,4406.730427
0.93916,22,4408.298683
-0.929655,2,4408.487144
-1.932286,100,4415.49614
-1.161624,13,4416.404323
1.14686,7,4416.939048
-2.002027,100,4424.266454
-2.01109,100,4431.829777
0.877127,18,4433.216168
-1.10901,12,4434.097842
1.035378,4,4434.466271
-1.6507,100,4441.849429
-1.829234,100,4449.181763
-1.214814,24,4450.984584
0.279909,39,4453.862344
-1.010721,4,4454.225501
1.10322,12,4455.232892
-0.983621,7,4455.779793
1.133773,11,4456.600271
0.986599,14,4457.620364
-2.316275,100,4464.807076
-1.677784,100,4471.990916
-1.784176,100,4480.248189
-1.528092,40,4483.550353
0.919537,17,4484.948662
-1.89003,100,4493.109338
-0.224143,31,4495.83637
1.075014,1,4495.958256
-1.9243,100,4503.743108
1.078435,3,4504.022587
0.767838,16,4505.207055
-2.439277,79,4511.193075
-2.017266,100,4518.438159
-0.967001,12,4519.523455
1.112537,4,4519.848481
-1.326948,18,4521.225552
-1.690463,100,4528.684383
0.412,41,4531.828895
-2.032723,100,4539.094279
-1.225015,13,4540.097857
-1.044763,18,4541.730082
-1.275966,18,4543.107852
1.096514,9,4543.836193
1.03999,11,4544.671247
0.898178,18,4546.037514
-1.323094,25,4547.921614
1.093066,2,4548.127419
-0.987955,9,4548.872036
-1.021851,15,4549.995805
0.992568,14,4551.145179
-1.123959,22,4552.989204
-0.94395,10,4553.898406
-1.342613,25,4555.717459
-0.957145,18,4557.049614
-1.196332,13,4558.033695
1.1736,9,4558.702414
-2.240773,100,4566.023204
-1.636822,34,4568.518644
-2.18809,69,4573.560459
-1.00921,6,4574.067452
-1.139086,18,4575.393785
-1.0364,9,4576.090534
-1.175168,12,4576.983492
-0.889587,11,4577.825404
-1.192662,21,4579.400536
-1.20763,16,4580.650591
-1.902871,100,4588.296482
-1.913144,100,4595.692437
1.001291,13,4596.738654
1.000906,16,4597.927851
1.116285,5,4598.338929
-1.783627,100,4606.002234
1.137231,3,4606.25154
-1.739384,45,4609.635667
-1.393522,34,4612.165677
-1.109058,26,4614.247466
-1.729869,100,4621.830693
-1.004973,16,4623.102399
-1.88797,100,4630.40899
1.023029,19,4631.908974
-1.127802,10,4632.66391
-2.247927,47,4636.225977
-1.877424,100,4643.618568
-1.434995,30,4645.965421
-2.047552,100,4653.280771
-1.623015,100,4660.622275
1.25056,3,4660.915191
-2.053441,100,4668.101826
0.005399,57,4672.179238
-1.016579,4,4672.5251
1.083888,3,4672.788752
-1.026128,14,4673.814863
-0.956519,5,4674.206087
-2.343861,79,4679.90792
-1.970503,52,4683.68671
1.111304,3,4683.948154
1.075674,8,4684.545406
-1.018505,15,4685.655239
0.979538,19,4686.990357
-1.527621,25,4689.059478
0.657683,33,4691.433569
0.999745,18,4692.808182
-1.14868,23,4694.458472
-1.919866,100,4701.433357
-2.111564,63,4706.059136
0.70292,31,4708.57371
-1.866801,100,4715.834431
-1.253013,11,4716.637527
1.076518,1,4716.762338
0.978933,15,4717.949802
-1.913065,100,4725.988008
-2.020968,100,4733.062019
-2.151566,100,4739.781269
-1.808819,46,4743.121591
1.05851,13,4744.105503
-1.87055,100,4750.942235
-0.407594,79,4756.556706
1.147178,4,4756.86109
-2.457973,80,4762.315571
0.872498,18,4763.546959
1.108735,8,4764.134948
-0.965863,10,4764.891256
1.134888,6,4765.339323
-0.930833,3,4765.608914
0.441034,47,4768.910944
-0.816293,5,4769.440683
-1.814415,100,4776.758798
-0.963928,9,4777.404707
-1.810717,100,4784.215791
1.120625,8,4784.803326
1.122667,8,4785.397666
-1.959369,100,4791.962924
1.088217,7,4792.485306
-1.629295,100,4799.112271
-0.829061,3,4799.350948
-0.780974,3,4799.59678
-1.154825,20,4801.01346
0.988844,12,4801.9073
-1.371248,19,4803.291867
-1.94957,100,4810.733214
-0.914071,7,4811.332111
1.129299,16,4813.025687
1.14359,3,4813.432134
-1.668387,100,4821.876566
-1.757021,100,4829.395231
-2.207266,61,4833.834375
-1.977637,100,4840.98929
1.085146,5,4841.36707
-1.764232,100,4848.681694
-1.382149,28,4850.726846
-0.94752,7,4851.249928
-2.536629,40,4854.144677
0.968257,25,4855.983388
0.769591,20,4857.477
-1.798646,100,4864.398623
-0.919116,6,4864.895431
0.141188,57,4868.749657
0.86763,32,4870.959908
-1.06501,22,4872.440761
-1.063853,12,4873.358519
1.167113,4,4873.675022
0.189476,53,4877.431504
-0.931706,2,4877.618041
-0.914493,1,4877.733429
-1.849199,100,4884.794983
1.076306,11,4885.594717
1.194181,5,4885.973241
-1.098401,15,4887.003528
-1.929617,100,4894.039093
-0.903352,1,4894.152548
-0.976742,7,4894.678545
-1.282956,29,4896.767623
1.247696,5,4897.153941
-1.989424,63,4901.43501
-0.981021,9,4902.058262
-0.066454,61,4906.341364
-0.990993,11,4907.140972
-0.905518,11,4907.931948
-0.928235,8,4908.516968
0.657497,34,4910.787791
0.764336,32,4912.977219
1.136028,2,4913.155806
-1.896324,100,4920.017901
-1.448407,33,4922.395987
-0.958297,3,4922.720483
-0.907869,8,4923.532741
-2.163964,66,4929.26578
1.108441,10,4930.147751
0.51436,33,4932.910124
-0.865952,9,4933.768159
-1.744527,45,4937.827877
-0.924911,3,4938.204261
-0.866356,3,4938.570829
1.116763,4,4938.991942
-0.999486,4,4939.445515
-1.598171,42,4943.036914
1.00572,18,4944.630489
-1.632622,100,4953.297739
-0.214035,69,4959.552147
1.083249,5,4960.096697
0.746733,20,4961.858624
1.105377,6,4962.466278
1.068315,7,4963.122833
-1.071272,18,4964.841406
-1.860329,100,4973.638383
-1.314831,22,4975.630655
-1.300871,27,4978.017006
-1.26349,27,4980.730648
1.108203,10,4981.816083
-1.189107,14,4983.548281
-0.874525,3,4984.096256
-1.930728,100,4993.930402
1.140093,12,4995.090247
1.067362,16,4996.530357
-1.177016,20,4998.282585
-1.045966,21,5000.209881
-1.202721,16,5001.637726
-1.193854,18,5003.263972
-1.590076,100,5012.077615
1.258027,2,5012.307844
-1.208328,22,5014.282538
-1.279943,17,5015.800069
-2.383527,72,5022.302638
0.782748,28,5025.379348
1.114919,3,5025.733807
-0.932857,13,5027.045702
-0.957298,5,5027.629264
-1.160013,17,5029.183231
-1.638149,35,5032.180049
-1.518252,30,5035.269489
-0.291223,77,5041.83825
-0.879476,7,5042.579625
1.233019,4,5043.018734
-1.222685,17,5044.630308
-0.952783,7,5045.333583
-1.146403,15,5046.806424
-1.26454,9,5048.026386
-2.143614,100,5056.775976
-1.442724,24,5058.776024
1.064764,2,5059.012678
-1.273401,17,5060.484612
0.9116,23,5062.463525
0.07529,64,5068.216452
-1.233837,23,5070.250571
-1.067173,10,5071.185847
-1.047379,14,5072.647699
0.275997,48,5076.811918
0.408161,37,5079.969124
-0.077123,72,5086.29325
0.185042,54,5090.809155
-0.986876,6,5091.358468
-1.268122,13,5092.783544
0.925093,16,5094.254595
1.037847,4,5094.641615
0.036882,68,5100.564755
-2.263163,70,5106.590599
-0.955749,2,5106.819298
-1.095964,24,5109.158649
0.938919,19,5110.760156
-1.890343,100,5118.304288
-1.73853,100,5124.91486
