#{"t_start": 1656129889.257985, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
1.10229,9,4425.988403
1.354633,6,4426.403555
1.253079,4,4426.707248
1.29847,5,4427.063767
1.218383,5,4427.448297
1.297671,6,4427.925983
1.245186,6,4428.439621
0.307141,9,4429.13183
1.314495,8,4429.730684
1.337903,6,4430.151929
1.357822,5,4430.506091
1.229335,5,4430.870563
1.239597,5,4431.246597
1.269933,5,4431.598439
1.250888,6,4432.036395
1.227427,6,4432.460921
1.270241,3,4432.688517
1.258213,5,4433.071072
1.256664,3,4433.298826
1.244759,4,4433.602019
1.325329,6,4434.023911
1.306032,5,4434.375267
-0.629315,4,4434.691213
1.222441,5,4435.048646
1.288878,4,4435.345675
1.272949,5,4435.718824
1.252167,5,4436.098405
1.12017,11,4436.831383
1.238045,7,4437.338489
1.262004,6,4437.789564
1.350836,6,4438.22465
1.259293,4,4438.528606
1.240984,4,4438.835445
1.258274,3,4439.062928
1.277507,4,4439.357448
1.223673,5,4439.713629
1.233487,9,4440.338735
1.27786,4,4440.631596
1.256333,5,4440.988061
1.181462,10,4441.678555
1.329426,5,4442.074113
1.253829,8,4442.648872
1.339547,6,4443.101714
1.257036,8,4443.643796
1.293605,5,4444.016174
1.293978,6,4444.442182
1.275245,4,4444.742182
1.26249,5,4445.106997
1.244079,8,4445.667477
1.30071,7,4446.32331
1.246499,5,4446.695358
1.313176,5,4447.046379
0.250811,6,4447.488604
1.193101,8,4448.086696
1.283464,5,4448.447868
-0.703864,8,4448.997862
1.268048,4,4449.296692
0.332693,7,4449.777735
0.289336,9,4450.41817
0.335931,7,4450.909568
1.288647,7,4451.388407
1.201029,6,4451.838
1.21078,4,4452.137905
1.250853,4,4452.439312
1.307239,6,4452.866607
1.30277,4,4453.156595
1.264305,6,4453.584622
1.22071,3,4453.81347
1.252802,4,4454.108887
1.312369,5,4454.481426
1.247196,6,4454.912592
1.339433,5,4455.268972
1.266919,5,4455.624378
1.17878,6,4456.068907
1.302522,6,4456.489346
1.289466,7,4456.976218
1.269294,8,4457.526502
1.34103,7,4458.031951
1.303924,9,4458.656509
1.324396,4,4458.946403
0.220864,4,4459.253963
1.223781,4,4459.572484
1.304497,9,4460.185321
-0.662703,7,4460.671121
1.244685,4,4460.975363
1.280487,5,4461.325617
1.315075,6,4461.743933
1.241199,8,4462.285449
1.289174,9,4462.928819
1.25693,5,4463.280671
-0.695457,8,4463.825719
1.22314,5,4464.208604
1.23871,6,4464.636815
1.323327,5,4464.996863
1.279534,10,4465.704665
1.21334,7,4466.200593
-0.83508,9,4466.899505
1.230505,9,4467.661028
1.267176,9,4468.274063
1.284558,6,4468.698239
1.262364,5,4469.05916
1.254134,5,4469.412785
1.273536,7,4469.911701
1.232361,8,4470.450024
1.278489,8,4471.032513
1.283255,5,4471.390618
-0.725963,10,4472.084301
-0.717272,8,4472.626214
1.246523,4,4472.926673
1.299093,5,4473.277988
1.212863,7,4473.770428
-0.808521,4,4474.095559
1.212025,6,4474.5241
1.256436,5,4474.905138
1.220113,7,4475.387649
1.298026,9,4475.989171
-0.699654,8,4476.529983
-0.696049,7,4477.027059
1.212953,5,4477.388393
1.222165,5,4477.754751
1.308454,8,4478.294178
0.328876,6,4478.765359
1.214203,6,4479.188597
1.355571,7,4479.677618
1.215089,8,4480.237631
1.194794,5,4480.621778
1.247465,5,4481.008366
1.346929,6,4481.420851
1.282072,5,4481.793575
1.34474,5,4482.141177
1.298639,4,4482.45541
-0.696004,7,4482.961518
1.267411,10,4483.733794
1.337353,5,4484.081843
1.230194,5,4484.446997
1.274836,6,4484.876657
1.252449,6,4485.302862
-0.766117,10,4486.008441
1.254741,8,4486.575113
1.192307,7,4487.068717
1.213678,7,4487.560212
1.312825,5,4487.92376
1.225866,6,4488.374504
1.287948,5,4488.728304
1.263232,11,4489.48137
1.339009,7,4489.960545
1.314639,6,4490.378075
1.232703,6,4490.813395
1.25733,7,4491.300498
1.237127,4,4491.594274
1.175007,15,4492.588814
1.289213,4,4492.89018
1.277022,6,4493.327999
1.286173,7,4493.83036
1.234268,4,4494.117881
1.267072,4,4494.410835
1.285342,4,4494.704444
-0.746248,10,4495.395413
1.290622,6,4495.823164
1.300132,8,4496.368325
1.316148,6,4496.795406
1.234871,6,4497.225196
1.282387,7,4497.710652
1.286001,7,4498.198993
1.293335,6,4498.61334
1.310839,8,4499.163974
1.295646,4,4499.459481
1.280839,5,4499.820318
1.337424,5,4500.172638
-1.056065,26,4501.842281
1.299636,6,4502.267502
1.314477,7,4502.776788
1.326061,7,4503.274717
1.287684,5,4503.629355
1.326876,7,4504.108497
1.266852,6,4504.532165
1.290119,7,4505.024089
1.271381,5,4505.388496
1.254943,8,4505.935738
1.248799,5,4506.308199
-0.837302,14,4507.217394
1.282462,6,4507.646011
1.282683,8,4508.213718
1.291434,7,4508.721011
0.316824,8,4509.284661
1.326004,5,4509.631441
1.238935,4,4509.932796
1.354041,6,4510.360561
1.239921,3,4510.602684
1.119812,9,4511.242606
1.241655,5,4511.615523
1.283401,6,4512.048711
1.259494,4,4512.340987
0.292901,11,4513.083659
1.340405,6,4513.509127
1.24907,4,4513.826787
-0.727545,9,4514.453108
1.324923,8,4514.993654
1.257907,5,4515.363114
1.188298,6,4515.808519
1.276551,6,4516.229641
1.289624,8,4516.783529
1.243013,5,4517.137729
1.322669,6,4517.567381
1.285146,5,4517.946161
1.228623,4,4518.248249
-0.679181,4,4518.586925
1.244634,4,4518.88145
0.331591,7,4519.362495
1.302183,5,4519.715096
1.234125,5,4520.088897
1.276413,4,4520.378412
1.218478,4,4520.685516
1.237484,5,4521.057169
1.240923,4,4521.36711
1.252246,8,4521.935083
1.29515,8,4522.479243
1.283226,4,4522.776569
1.259936,4,4523.083767
1.324332,6,4523.509232
1.213701,6,4523.947661
1.275406,7,4524.442943
0.291827,7,4524.937779
1.273806,5,4525.291095
1.239413,5,4525.665038
1.225968,4,4525.964762
1.282158,5,4526.322395
-0.744324,5,4526.709228
1.257322,3,4526.939713
1.164425,10,4527.695884
1.23483,7,4528.191603
1.207054,5,4528.547539
1.298205,6,4528.982485
1.3249,5,4529.345324
1.247433,6,4529.784893
1.269583,4,4530.075833
1.197799,5,4530.443866
1.267394,4,4530.7393
1.142743,8,4531.302964
1.27271,9,4531.924555
1.331722,6,4532.34135
0.323069,6,4532.769974
1.276891,4,4533.064907
1.293955,7,4533.550243
1.316533,7,4534.042322
1.320839,5,4534.396857
1.226308,4,4534.692375
1.245275,4,4534.99407
1.240029,3,4535.22333
1.315709,7,4535.748549
1.274991,5,4536.089869
1.286053,5,4536.473284
1.274391,3,4536.703604
1.235214,4,4536.995852
0.336043,7,4537.478379
1.287147,4,4537.782111
1.23942,4,4538.082089
1.33743,5,4538.432528
1.225806,4,4538.791089
1.30244,4,4539.108456
1.275897,5,4539.480249
1.329619,5,4539.850366
1.287818,6,4540.275897
1.240158,6,4540.695372
1.298388,5,4541.052225
1.268975,5,4541.405385
1.317885,7,4541.912337
1.069101,12,4542.776627
1.3356,7,4543.303437
1.277265,11,4544.092927
1.237826,5,4544.449337
1.269798,7,4544.949654
-0.721072,5,4545.328756
1.079037,12,4546.210793
1.359783,6,4546.636476
1.275697,5,4547.008202
1.255042,4,4547.297064
1.306974,5,4547.651079
1.314356,5,4548.0207
1.263566,5,4548.383007
1.237359,7,4548.894403
1.21923,5,4549.257006
1.269693,7,4549.741386
1.241807,8,4550.298897
1.193455,5,4550.66116
-0.720513,9,4551.277993
1.295028,5,4551.656766
1.211453,5,4552.030051
-0.819863,12,4552.845226
1.259456,5,4553.205406
1.198146,7,4553.68626
1.273649,5,4554.047527
0.29658,8,4554.60143
1.231949,9,4555.221759
1.321791,5,4555.577948
1.250293,4,4555.879662
1.316312,7,4556.369199
1.282415,7,4556.854602
1.304639,8,4557.386271
1.285676,7,4557.875487
1.244157,10,4558.637387
-0.957919,22,4560.117393
1.246375,6,4560.546344
1.192702,6,4560.97351
1.322818,7,4561.453686
1.300891,6,4561.888477
1.295194,5,4562.251702
1.295042,6,4562.718251
1.278284,5,4563.064665
1.321061,7,4563.551821
1.338215,6,4563.980182
1.221773,7,4564.469663
1.266989,4,4564.768875
1.280698,5,4565.127298
1.274695,9,4565.753538
1.226868,6,4566.189848
1.285889,9,4566.803697
1.327851,7,4567.289042
1.319927,5,4567.639897
0.304184,10,4568.331657
1.195302,7,4568.818332
1.30734,5,4569.167344
1.261262,5,4569.530811
1.208269,5,4569.890153
1.325234,7,4570.392972
1.131792,18,4571.815228
-0.814139,7,4572.384455
1.258449,4,4572.688407
1.322037,8,4573.248772
1.244488,3,4573.478915
1.347141,5,4573.854716
1.223501,6,4574.270015
1.334217,5,4574.694939
1.291799,7,4575.175898
1.25113,5,4575.581313
1.239586,5,4575.932418
1.282837,5,4576.313524
1.313073,5,4576.694844
1.299579,7,4577.175839
1.221017,5,4577.52708
1.243226,5,4577.890743
1.317997,5,4578.240305
-0.702266,7,4578.738047
1.226244,5,4579.091691
1.171015,15,4580.114285
1.319985,6,4580.537491
-0.777283,9,4581.167529
1.311918,6,4581.583948
1.237247,5,4581.940317
-0.802657,6,4582.401917
1.275181,6,4582.840518
1.237479,4,4583.136349
1.318286,7,4583.615518
1.340168,6,4584.06462
1.204887,5,4584.411635
1.255884,5,4584.771525
1.254207,4,4585.065985
1.192737,8,4585.633127
1.247375,5,4585.995546
1.285321,5,4586.349426
1.231119,9,4586.980508
1.218956,4,4587.276305
1.30212,7,4587.813551
-0.861562,14,4588.786736
1.294631,5,4589.140389
1.269025,4,4589.430145
1.266513,5,4589.789551
0.290277,7,4590.28286
1.193715,6,4590.704902
1.207415,5,4591.079801
1.224739,3,4591.306783
1.234814,5,4591.66462
1.245055,5,4592.054672
1.222511,5,4592.412076
1.212577,8,4592.982116
-0.879841,3,4593.224962
1.252779,6,4593.644502
1.23917,6,4594.069618
1.205349,7,4594.563425
0.336895,8,4595.13558
1.199108,7,4595.66155
1.288134,6,4596.07893
1.266702,6,4596.494715
1.224097,4,4596.792217
1.238788,10,4597.474826
1.341383,4,4597.842373
1.244425,12,4598.599698
1.314461,7,4599.131099
1.237277,5,4599.512899
1.285709,8,4600.089282
1.330216,5,4600.445223
1.272797,5,4600.825973
0.327798,6,4601.245855
1.325431,4,4601.547831
-0.704041,7,4602.034792
1.209183,6,4602.456316
1.268057,5,4602.815909
1.306314,5,4603.180032
1.294589,6,4603.615943
1.228323,5,4604.01268
1.245806,5,4604.383493
1.235924,9,4605.00929
1.283906,6,4605.436227
1.217316,4,4605.731942
1.302882,5,4606.109546
1.261915,4,4606.399612
-0.672009,2,4606.584189
1.16635,8,4607.193738
-0.714463,5,4607.563892
1.308712,5,4607.923965
-0.661461,5,4608.281899
1.152919,7,4608.773116
1.208163,12,4609.609814
1.252949,6,4610.030489
1.334812,6,4610.442585
1.289269,5,4610.807235
1.22696,7,4611.303364
1.376419,5,4611.655152
1.313803,7,4612.161029
1.247092,3,4612.383392
1.221568,5,4612.742525
1.240966,11,4613.498414
1.272957,9,4614.121219
1.3262,5,4614.477082
0.328484,6,4614.932611
1.256698,11,4615.667354
-0.722262,7,4616.230256
-0.689808,7,4616.692435
1.249284,4,4616.983588
1.325076,6,4617.414011
1.269324,7,4617.912504
1.28622,5,4618.272419
1.206762,5,4618.623661
1.263085,6,4619.107214
1.298024,4,4619.408479
1.286753,10,4620.078769
-0.67274,6,4620.492516
-0.655334,4,4620.809492
1.240366,4,4621.105082
0.175936,8,4621.680435
-0.794015,6,4622.112627
1.213631,6,4622.566546
1.25174,6,4622.981322
1.055065,21,4624.373451
1.236719,5,4624.73049
1.228144,6,4625.153405
1.257766,7,4625.673959
1.23161,12,4626.469966
1.215929,6,4626.898493
1.291245,7,4627.433659
1.345482,6,4627.859938
1.241049,6,4628.285731
1.308045,8,4628.855803
1.301891,7,4629.326781
1.301174,7,4629.817062
1.34591,5,4630.178784
-1.277323,38,4632.660653
1.19717,4,4632.986024
1.287677,4,4633.283313
1.326514,5,4633.651129
-0.64549,4,4633.986622
1.316385,6,4634.410637
1.280158,4,4634.705373
1.093473,18,4635.903465
0.363158,7,4636.392304
1.316763,5,4636.749999
1.304885,6,4637.168506
1.279654,5,4637.518789
1.246364,7,4638.013082
1.278283,5,4638.367865
1.33761,5,4638.717553
1.284804,7,4639.204701
1.296473,6,4639.646856
1.271496,10,4640.309696
0.289749,10,4641.009613
1.314081,6,4641.429513
1.347497,6,4641.859513
1.326424,8,4642.413758
1.25947,6,4642.836743
1.273565,4,4643.132393
1.264759,4,4643.428668
1.258621,5,4643.796957
1.335819,7,4644.287715
1.081413,16,4645.336923
1.21696,6,4645.78285
1.309769,8,4646.344772
1.279806,7,4646.833
1.269045,5,4647.195597
1.251231,6,4647.612673
1.218922,6,4648.098563
1.276969,5,4648.454303
1.31407,5,4648.82229
1.312294,6,4649.242901
1.23144,4,4649.548706
1.248673,4,4649.849697
1.292647,5,4650.203089
1.288277,5,4650.599778
1.24419,9,4651.204622
1.227449,4,4651.493301
1.236253,9,4652.149514
1.252099,4,4652.443666
1.252228,3,4652.685817
1.279541,6,4653.119975
1.299891,5,4653.476754
-0.682828,6,4653.921471
1.203786,4,4654.211805
1.29049,5,4654.575713
1.273847,5,4654.930216
-1.885882,55,4658.746949
1.31817,6,4659.154669
-1.285014,34,4661.322401
-1.336259,25,4662.954652
1.277047,3,4663.191575
1.271462,7,4663.687526
1.32113,8,4664.279122
1.275208,6,4664.703296
-0.650919,4,4665.026374
1.273833,5,4665.381166
1.26288,9,4665.994729
1.211282,5,4666.359183
1.280601,8,4666.940731
1.264989,4,4667.22864
1.298584,4,4667.516485
1.289779,4,4667.833733
1.239672,5,4668.195283
1.228907,3,4668.421357
1.266198,6,4668.855883
-1.097666,27,4670.646349
1.216331,12,4671.463132
1.189173,6,4671.885795
1.217659,7,4672.387604
1.287847,9,4673.02795
1.249577,5,4673.376177
1.270779,3,4673.624789
1.346093,6,4674.052595
1.215939,4,4674.365697
1.272371,3,4674.598563
1.320716,6,4675.025818
-2.387152,100,4681.422135
1.232949,3,4681.654271
1.286683,8,4682.213855
1.284341,7,4682.72182
1.2181,9,4683.337667
1.304928,7,4683.82287
1.241972,6,4684.246606
1.283529,5,4684.604283
1.220385,10,4685.300014
1.27261,8,4685.855649
1.293754,8,4686.430139
0.056265,20,4687.758972
1.273668,9,4688.357099
1.250373,6,4688.808755
1.268136,5,4689.161478
1.276823,8,4689.704134
1.331836,7,4690.208604
1.230524,5,4690.581327
-0.661724,7,4691.074795
1.258936,7,4691.55037
1.299969,5,4691.910532
1.243182,7,4692.399642
1.283455,5,4692.767655
1.308853,7,4693.255181
-0.694508,6,4693.686091
1.292291,4,4693.998547
1.237468,9,4694.617323
1.253242,8,4695.19154
1.204828,8,4695.741991
1.279956,8,4696.490573
1.218478,5,4696.871947
1.271648,11,4697.642267
0.322781,7,4698.118479
1.177987,15,4699.111381
1.302279,6,4699.532433
1.277047,5,4699.911705
1.21577,5,4700.264593
1.301788,5,4700.615506
1.300259,7,4701.124362
1.098237,12,4701.942992
1.27858,5,4702.294732
1.270769,6,4702.724811
1.227292,7,4703.258417
1.321074,5,4703.609886
1.239574,4,4703.906089
1.298839,7,4704.382895
-0.716591,8,4704.944241
1.192588,7,4705.441479
1.286087,5,4705.807333
1.296167,7,4706.303772
1.298805,5,4706.674426
-0.790549,6,4707.106249
0.317638,5,4707.459912
1.228344,5,4707.818265
1.302505,9,4708.490072
1.181422,8,4709.057712
1.289661,5,4709.418414
1.252208,6,4709.840818
1.211511,6,4710.255619
1.223523,4,4710.556508
1.198939,10,4711.237418
1.287284,8,4711.785865
1.226777,5,4712.136843
-0.741831,10,4712.815165
1.312474,4,4713.115426
1.073091,19,4714.359175
1.310858,5,4714.715614
-0.865659,16,4715.783046
1.267385,9,4716.391892
1.33405,5,4716.742799
-0.67923,5,4717.148001
1.329233,7,4717.624467
1.214749,4,4717.931601
1.291884,6,4718.368558
1.320295,4,4718.678068
1.341596,6,4719.096539
1.180337,6,4719.511804
1.276372,6,4719.946439
1.219433,3,4720.170522
1.326255,7,4720.663521
-1.087064,18,4721.896475
1.300346,6,4722.313408
1.28846,5,4722.6656
1.31617,8,4723.234381
1.350446,5,4723.607789
1.257849,11,4724.384457
1.238124,10,4725.087965
1.288207,8,4725.641689
1.264341,5,4726.005594
1.247219,6,4726.420624
1.300357,5,4726.77385
1.314212,7,4727.275089
1.32253,6,4727.698916
1.273853,7,4728.193469
0.943241,26,4729.880783
0.338446,5,4730.233471
1.225323,4,4730.550651
1.252159,7,4731.039845
1.28039,4,4731.343568
1.317735,4,4731.658881
1.237022,5,4732.024819
1.226854,4,4732.339689
1.282606,6,4732.763805
1.249531,7,4733.247782
1.270116,5,4733.606478
1.205092,5,4733.99646
1.175533,9,4734.616964
1.213209,9,4735.232601
1.273732,5,4735.600796
1.299036,6,4736.025784
1.285932,6,4736.442841
1.239774,4,4736.748044
1.211233,12,4737.554458
1.240327,12,4738.375341
1.22555,3,4738.602841
-0.677677,6,4739.019004
1.15991,10,4739.715003
1.272158,7,4740.218387
-0.698235,8,4740.766351
1.18959,10,4741.449718
1.261344,5,4741.808069
1.283027,4,4742.118084
1.166644,8,4742.70949
1.23742,7,4743.209519
1.326344,5,4743.576611
1.321734,6,4744.001022
1.23987,6,4744.423883
1.295831,5,4744.795343
1.233999,5,4745.162544
1.344444,6,4745.604927
1.234655,11,4746.354035
1.305663,5,4746.711309
1.242087,12,4747.511796
1.20649,5,4747.891527
1.246904,4,4748.186327
1.274575,5,4748.545148
1.244471,4,4748.838304
1.377858,6,4749.257984
1.335115,7,4749.758165
1.243647,11,4750.504581
1.241969,7,4750.998299
1.312569,5,4751.356931
1.37828,6,4751.810603
1.241946,3,4752.067934
1.280634,4,4752.35956
1.286256,5,4752.750992
1.228441,6,4753.168682
1.29502,7,4753.675906
1.228411,7,4754.164433
1.281975,5,4754.542848
1.263804,4,4754.843558
1.302736,6,4755.272075
1.26133,6,4755.72574
1.3238,7,4756.213853
1.313606,5,4756.569229
1.277228,7,4757.058014
1.307102,9,4757.65258
1.297559,8,4758.213094
1.268472,4,4758.519688
1.305898,7,4759.005819
1.251758,9,4759.629441
1.289811,5,4760.006453
1.268403,8,4760.563332
1.244243,5,4760.923914
1.278679,5,4761.278861
1.269889,5,4761.637887
1.151782,9,4762.259659
1.290806,5,4762.619773
1.285907,5,4762.995356
1.280783,7,4763.480224
1.219491,4,4763.781358
1.223785,6,4764.226373
1.32527,7,4764.706132
1.27696,5,4765.077536
0.326472,6,4765.50103
1.222755,5,4765.869288
1.252345,7,4766.377667
1.318696,5,4766.740804
1.329349,5,4767.099823
1.310351,7,4767.585373
1.213179,5,4767.960161
1.254844,7,4768.467177
1.274512,5,4768.851015
1.255424,10,4769.537723
1.222735,6,4769.977938
1.27067,5,4770.338373
1.261287,6,4770.779696
1.215422,4,4771.087805
1.302947,5,4771.437487
1.236385,4,4771.734667
1.232627,4,4772.049316
1.286304,8,4772.595702
1.089283,12,4773.407704
1.235719,5,4773.774921
1.227902,10,4774.508018
1.30925,5,4774.89323
1.262618,10,4775.564351
1.302955,5,4775.926608
-0.669734,5,4776.316981
1.27916,6,4776.744327
1.19731,7,4777.240905
1.219116,10,4777.935553
1.208685,5,4778.308351
1.167341,11,4779.052672
-0.924,7,4779.585707
1.242681,5,4779.947341
1.233405,6,4780.370394
1.07268,12,4781.206817
1.33177,7,4781.678982
1.193683,7,4782.165514
1.265519,10,4782.877462
-0.718528,3,4783.139505
1.265861,4,4783.434506
-0.643686,4,4783.749065
1.316634,5,4784.197815
1.305028,7,4784.744346
1.334902,6,4785.148523
1.255712,3,4785.376917
0.278665,8,4785.95525
-0.661502,6,4786.414738
1.34537,7,4786.928066
0.355629,8,4787.460875
1.302113,7,4787.960726
1.224287,4,4788.256663
1.335306,4,4788.559512
1.339048,6,4788.995307
-0.68165,6,4789.413355
1.262228,5,4789.777473
-0.685418,7,4790.247522
1.235512,4,4790.548467
1.292584,8,4791.097644
1.277494,7,4791.580245
1.159945,7,4792.079535
1.290737,4,4792.369882
1.282249,9,4792.989872
1.330876,4,4793.30852
1.256545,7,4793.799147
1.298556,6,4794.233895
1.295062,6,4794.676996
1.33048,6,4795.102049
1.331506,6,4795.520854
1.256707,5,4795.88284
1.345209,4,4796.189427
1.321776,4,4796.483169
-1.036311,15,4797.508488
1.270625,5,4797.865086
1.270331,6,4798.294966
1.268248,5,4798.672414
1.254323,9,4799.296247
1.269771,10,4799.972721
1.345532,6,4800.448678
1.240696,6,4800.917803
1.23955,6,4801.350754
1.255183,5,4801.708362
1.323011,8,4802.287263
1.232789,4,4802.589886
1.250847,4,4802.891616
1.30593,8,4803.436515
1.330624,7,4803.923006
-0.696385,2,4804.139672
1.220653,8,4804.752668
1.331262,6,4805.161261
1.338855,7,4805.658136
1.24111,11,4806.393914
1.249802,6,4806.829108
1.277499,6,4807.274519
1.2937,7,4807.763285
1.224163,4,4808.066172
1.247177,4,4808.368176
1.339557,4,4808.676176
1.291452,5,4809.054085
1.341033,6,4809.475065
1.276354,4,4809.77301
1.189986,8,4810.32585
1.306373,7,4810.83713
1.210888,10,4811.535136
1.218137,4,4811.85248
1.356909,7,4812.331846
1.210446,4,4812.653903
0.293247,9,4813.282495
1.220664,4,4813.585456
1.278758,5,4813.959786
1.287378,7,4814.455904
-0.672939,6,4814.887501
1.268306,5,4815.247123
1.273982,4,4815.537592
1.270253,10,4816.209871
1.30634,9,4816.824852
1.27481,5,4817.201283
1.259951,9,4817.815624
1.299866,6,4818.244317
1.324137,7,4818.740386
1.259283,8,4819.287319
1.260575,3,4819.514259
1.280742,6,4819.948534
1.3106,6,4820.383691
1.194386,7,4820.875226
1.23199,5,4821.42521
1.247046,6,4821.862351
1.238888,5,4822.239702
1.279571,7,4822.713267
1.285202,6,4823.162122
1.318915,6,4823.577521
1.284654,7,4824.088897
1.319649,5,4824.440498
1.187159,6,4824.885547
1.2967,7,4825.365788
1.266683,6,4825.799331
1.278039,7,4826.281436
1.305141,8,4826.829378
1.31317,6,4827.28733
0.334363,8,4827.866063
1.250218,4,4828.164772
1.253406,5,4828.51567
1.209322,6,4828.971362
1.253773,8,4829.527274
1.250286,6,4829.947592
1.239491,3,4830.173759
1.331147,7,4830.656446
1.278264,5,4831.021511
1.291,5,4831.40216
1.232445,5,4831.770094
1.316924,3,4832.036242
1.251029,5,4832.393089
1.122189,9,4833.029614
-0.75581,11,4833.828558
1.295301,8,4834.421676
1.241372,10,4835.119663
1.302953,7,4835.621983
1.224406,5,4835.987732
1.264983,7,4836.495615
1.307227,6,4836.918456
1.299904,7,4837.423592
1.323491,8,4837.967541
1.268717,9,4838.570412
1.233866,7,4839.074508
1.317517,7,4839.562821
1.220653,4,4839.878687
1.364525,5,4840.264329
1.254028,3,4840.494325
1.303105,4,4840.788417
1.32083,7,4841.293272
1.309162,8,4841.868339
1.193532,6,4842.318551
1.286646,7,4842.819751
1.207019,6,4843.238217
1.30072,5,4843.619349
1.28391,5,4843.980782
1.292209,8,4844.535079
-0.658774,6,4845.023055
-0.707677,7,4845.525146
1.300671,6,4845.95231
1.246663,5,4846.32481
1.323621,5,4846.685524
1.199107,6,4847.126814
1.233342,5,4847.492989
1.308636,6,4847.918595
1.251364,4,4848.210729
1.296365,6,4848.648144
1.297568,8,4849.212177
1.290969,5,4849.573343
1.30021,8,4850.119663
1.329884,6,4850.540384
1.28607,5,4850.903208
1.228613,4,4851.200885
1.289638,6,4851.639442
1.246406,5,4852.016568
1.226082,4,4852.353024
0.311929,6,4852.781155
-0.734545,7,4853.262193
1.199308,10,4853.950258
1.275787,7,4854.453069
1.320618,7,4854.957346
1.182984,7,4855.442174
1.27754,5,4855.820621
1.260279,5,4856.187662
1.32192,7,4856.670831
1.342146,5,4857.050272
1.24879,6,4857.472474
1.264339,5,4857.858628
1.300406,5,4858.228703
1.254291,4,4858.522369
1.250793,12,4859.328689
1.300115,7,4859.815718
1.269511,5,4860.182865
1.28805,9,4860.80396
1.3156,7,4861.298474
1.226701,10,4861.990134
1.233061,7,4862.5195
1.298747,4,4862.813034
1.125798,9,4863.432763
-0.704543,7,4863.941254
1.26775,5,4864.297375
1.237698,4,4864.590044
1.330215,7,4865.084668
1.282393,4,4865.383097
1.240857,5,4865.759398
1.34442,6,4866.18701
1.29141,6,4866.620314
1.278352,5,4866.985952
1.305757,4,4867.289883
1.240141,3,4867.518433
1.238868,7,4868.025615
1.286407,5,4868.383828
-0.709457,7,4868.898625
1.343237,6,4869.323706
1.242973,5,4869.686049
1.296256,5,4870.059654
1.280738,5,4870.465984
1.339776,5,4870.82912
1.204536,5,4871.199362
-0.765301,7,4871.678057
1.247993,7,4872.20633
1.215687,8,4872.764291
1.25638,7,4873.265113
1.279609,6,4873.690624
1.17129,6,4874.131665
1.307719,7,4874.611807
-0.704808,7,4875.097474
1.250517,4,4875.391743
1.251692,10,4876.101983
1.226423,4,4876.407478
1.342779,6,4876.836506
1.233869,4,4877.140633
1.253309,4,4877.430744
1.260538,4,4877.716046
-0.693714,6,4878.163866
1.289814,6,4878.578941
1.208655,4,4878.890404
1.281145,6,4879.312398
1.253653,6,4879.766991
1.309455,4,4880.073525
1.296345,5,4880.429099
1.312064,6,4880.859863
1.272275,7,4881.338257
1.281166,5,4881.703479
1.288368,10,4882.390531
1.237739,5,4882.754351
1.216441,6,4883.173795
1.242833,4,4883.461548
1.299984,5,4883.830081
1.197475,5,4884.202685
1.321018,4,4884.565869
-0.679833,6,4884.968228
1.281008,4,4885.267453
1.197756,5,4885.625008
-0.693056,6,4886.041085
1.241482,6,4886.485229
1.268852,7,4886.985278
1.306772,7,4887.466443
1.149861,10,4888.156816
1.311126,7,4888.633297
1.343457,6,4889.102004
1.341037,6,4889.535796
1.290325,5,4889.897222
1.230331,5,4890.321404
1.276598,7,4890.82166
-0.692352,7,4891.302577
1.281663,5,4891.664315
1.263756,8,4892.217789
1.203847,6,4892.650424
-0.65221,4,4892.960907
1.307741,6,4893.389976
1.23485,3,4893.621504
1.258791,7,4894.112782
1.256149,6,4894.561764
1.295129,8,4895.116197
1.230793,3,4895.341041
1.32808,7,4895.824726
1.312776,4,4896.126997
1.25969,6,4896.553131
-0.671266,4,4896.864655
1.166265,8,4897.435381
1.228636,4,4897.742736
1.287467,5,4898.100571
1.248647,7,4898.655317
1.310108,6,4899.072294
1.294775,5,4899.426453
1.269587,7,4899.915715
1.240082,3,4900.139282
1.229389,4,4900.436246
1.30556,7,4900.926148
1.210911,5,4901.303608
1.316479,6,4901.722302
1.168891,9,4902.361019
1.298657,5,4902.764505
1.266808,5,4903.144675
1.27717,4,4903.448229
1.3065,5,4903.802491
1.348482,5,4904.19869
1.242211,6,4904.621971
1.199187,12,4905.488336
1.12762,9,4906.130626
1.223428,5,4906.508399
-0.648954,3,4906.773933
0.33377,6,4907.187778
1.341048,6,4907.607656
1.285557,10,4908.275072
1.255116,9,4908.90074
1.239757,3,4909.128273
1.223292,4,4909.42384
1.248097,7,4909.922655
1.274085,6,4910.341035
1.271069,5,4910.70533
1.314424,5,4911.077853
1.245736,5,4911.438153
1.252935,5,4911.806136
1.26066,5,4912.174426
1.206935,6,4912.601236
-0.724636,9,4913.228513
1.258554,6,4913.648145
1.270158,8,4914.229685
-0.669554,4,4914.543611
1.278961,5,4914.907531
1.27217,6,4915.326448
1.244909,10,4916.016961
1.260895,4,4916.307468
1.318122,6,4916.735857
1.269892,5,4917.10363
-0.736836,9,4917.716596
1.283971,5,4918.076957
1.231034,4,4918.380773
1.231487,5,4918.750764
1.305379,7,4919.257591
1.277414,9,4919.859469
1.27089,4,4920.151465
1.240529,6,4920.584407
1.316208,5,4920.958455
1.285032,5,4921.334067
