#{"t_start": 1656169814.5244722, "env_id": "IK-WO-Gazebo-v2"}
r,l,t
-1.392941,7,4.562196
-1.529964,21,6.817824
-1.569801,12,8.162379
-1.005587,3,8.511739
-1.405419,7,9.343416
-2.508021,75,16.45593
-2.472213,80,25.121258
-2.383602,100,35.61352
-2.548364,100,46.334493
-2.073742,10,47.507759
-1.545808,10,48.615408
-1.447497,12,50.055505
