#{"t_start": 1655148560.7639327, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-9.219804,100,53.815762
-1.735526,100,104.327322
-1.230315,100,154.729437
-2.155969,100,204.739777
-1.253555,32,221.015936
-1.505262,100,270.946329
-1.428888,100,320.781522
-1.197473,14,328.058891
