#{"t_start": 1656484697.542682, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-1.952708,100,13.519144
-1.535517,20,15.42472
-1.971032,40,18.900152
-1.879985,100,27.437538
-1.298283,6,28.098243
-1.03072,1,29.721502
-1.493898,40,33.522845
-1.100761,1,33.870335
-0.872972,6,34.496017
-1.04806,1,38.343612
-1.886846,100,47.787623
