#{"t_start": 1655146972.4645846, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-1.283764,19,43.878528
-0.915479,7,44.181744
-0.844887,5,44.463396
-0.950109,1,44.500442
-1.081048,13,45.147467
-1.447194,24,46.307528
-1.163518,14,46.955551
-0.942519,6,47.366007
-0.830604,1,47.42654
-0.968482,10,47.815235
-1.283582,20,48.805234
-1.036151,8,49.206989
-1.691949,14,49.90482
-1.061452,13,50.498335
-0.927377,1,50.540546
-1.398542,8,51.000639
-1.149304,7,51.29699
-0.881314,6,51.546707
-1.043522,17,52.318693
-1.255935,5,52.635087
-0.866325,1,52.678182
-1.141834,6,52.933024
-0.996592,2,53.053531
-0.886585,2,53.195756
-0.944829,1,53.247799
-1.077626,4,53.398463
-0.988066,1,53.450885
-1.004645,8,53.783789
-0.991066,18,54.437184
-1.233785,4,54.695225
-1.250748,2,54.812026
-0.992097,5,54.99293
0.098794,6,55.292812
-1.06289,7,55.613902
-1.072135,2,55.732213
-0.920992,2,55.860382
-2.471455,68,58.665391
-2.231552,2,58.924731
-1.071096,5,59.203396
-1.372521,8,59.51225
-1.122134,8,59.79522
-1.306002,12,60.374644
-1.070478,9,60.801809
-1.131797,10,61.348762
-1.077398,8,61.778034
-0.749835,1,61.831346
-1.063767,6,62.132653
-1.903955,35,63.550265
-0.857556,8,63.87486
0.172685,8,64.207659
-1.05203,11,64.621725
-0.942516,1,64.662095
-2.013686,26,65.796162
-0.968708,7,66.085165
-0.939685,7,66.342976
-2.412253,43,68.282663
-1.194179,14,68.915772
-0.817986,1,68.967358
-1.130598,7,69.274921
-1.137581,1,69.322512
-0.991574,3,69.491821
-1.142658,8,69.894987
-0.875689,1,69.948051
-2.135429,38,71.655041
-1.157369,24,72.578142
-1.172706,13,73.122535
-0.933347,7,73.419944
-0.973575,6,73.651147
-0.782805,2,73.769824
-1.803099,1,73.819162
-2.080056,7,74.116371
-1.028011,1,74.157757
-1.997391,14,74.814099
-1.077881,12,75.253576
-1.106816,1,75.286359
-0.879988,7,75.565095
-1.371952,18,76.303921
-1.004635,5,76.608447
-0.889911,1,76.649067
-1.09613,6,76.922646
-1.047383,12,77.450898
-1.880327,7,77.774883
-0.772413,2,77.859145
-2.178299,2,78.048421
-1.177019,7,78.440319
-0.865147,8,78.953928
-1.931334,1,79.151171
-1.975977,2,79.576502
-1.950337,2,79.891934
-1.174921,15,80.645151
-2.292927,26,81.777779
-1.215058,7,82.131119
-1.048281,15,82.846851
-1.046435,5,83.07506
-0.849485,1,83.136179
-1.175679,7,83.459857
-1.045969,2,83.56084
-1.214557,16,84.23742
-0.952849,7,84.593119
-1.122984,1,84.655521
-1.098039,13,85.286084
-1.09533,11,85.876997
-1.127331,8,86.222321
-1.162162,2,86.311199
-1.239856,16,87.113874
0.221508,8,87.461214
-1.146448,11,87.953559
-2.121165,25,89.095277
-0.926596,5,89.320113
-2.201775,9,89.682443
-1.114237,4,89.841674
-1.154393,21,90.755287
-1.312664,16,91.520599
-0.877581,4,91.683788
-0.978352,1,91.746371
-0.958613,5,92.012523
-2.124384,2,92.124932
-0.971665,11,92.630817
-0.913502,2,92.830805
-1.173722,12,93.36005
-0.898417,1,93.400716
-0.824444,3,93.485348
-1.187531,9,93.893396
-1.054151,5,94.137283
-1.199294,11,94.817433
-1.035836,3,94.929863
-0.994233,1,94.983974
-1.045163,3,95.113445
-1.105658,10,95.585793
-0.819599,1,95.640444
-0.878138,8,95.938716
-1.338825,26,97.206563
-1.223062,10,97.687143
-0.860693,12,98.382068
-2.164131,1,98.436185
-2.574141,27,99.899655
-1.040077,3,100.045508
-0.741926,3,100.203237
-1.408451,14,100.861857
-0.994686,13,101.480472
-0.851028,12,102.044791
-1.003491,5,102.306539
-0.952724,1,102.343173
-0.989557,7,102.80166
-1.133923,11,103.470293
-1.068685,2,103.621039
-0.927783,3,103.735177
-1.847695,2,103.966702
-0.88361,6,104.307959
-2.039465,1,104.437912
-1.689333,15,105.11965
-1.149031,1,105.161018
-1.016501,11,105.674955
-1.720643,69,108.52689
-1.46483,25,109.615828
-1.042192,10,110.079344
-0.962678,7,110.498364
-1.271417,7,110.751723
-1.408239,23,111.897276
-0.775903,1,111.944274
-1.08152,6,112.17163
-1.528443,8,112.732892
-1.063394,1,112.782264
-1.369794,4,113.045416
-1.227815,7,113.425246
-1.072048,12,113.910447
-1.050912,12,114.416083
-0.947119,4,114.551059
-1.078991,3,114.657559
-0.86204,9,115.031824
-1.032752,6,115.255362
-1.144143,2,115.353285
-1.166151,9,115.771287
-1.189994,12,116.397958
-1.216612,11,117.030297
-1.168378,19,118.136736
-1.740177,11,118.705358
-1.286159,1,118.758717
-1.141062,4,118.985422
-1.032522,10,119.43341
-0.682802,1,119.487858
-2.092897,38,121.258867
-0.906397,4,121.393176
-0.986583,10,121.981398
-0.783945,2,122.08266
-1.018837,2,122.234241
-1.25954,9,122.708105
-1.085103,17,123.390265
-1.441708,22,124.661138
-0.971354,3,124.87163
-1.907069,6,125.335311
-1.052518,6,125.590808
-0.855397,7,125.900522
-1.211903,29,127.224546
-1.333038,24,128.138323
-1.020546,5,128.410024
-1.078221,2,128.547483
-1.304479,5,128.766916
-0.787815,2,128.85361
-2.128849,2,128.958728
-1.646977,55,131.089387
-1.390728,27,132.115011
-0.926368,7,132.435944
-1.17996,7,132.758125
-2.06429,11,133.305221
-1.063836,1,133.358066
-1.408938,12,133.934388
-2.468211,74,137.414215
-1.053597,11,137.917625
-2.047963,7,138.314812
-1.108813,4,138.549494
-0.916121,3,138.716216
-0.991035,1,138.776113
-1.016438,3,138.946887
-2.269409,11,139.530848
-0.950275,6,139.802173
-1.997987,1,139.960005
-1.926787,2,140.328149
-1.758325,1,140.372762
-1.24742,8,140.741213
-1.140644,9,141.159641
-0.923189,2,141.250151
-1.118659,12,141.798638
-0.971846,5,142.026736
-2.159024,29,143.758118
-1.15194,10,144.184541
-2.104685,4,144.360124
-1.003129,8,144.684362
-1.055628,7,145.106932
-0.798812,2,145.214749
-0.86015,9,145.552202
-1.158185,7,145.863867
-1.620969,21,146.721777
-2.02919,27,148.673901
-1.502506,50,150.787661
-1.070518,1,150.836232
-1.084188,9,151.318262
-2.162314,2,151.497801
-2.18625,10,152.029858
-1.182033,10,152.440495
-1.002251,1,152.485013
-0.902245,9,152.848454
-0.894251,4,153.041135
-1.396787,100,156.758319
-1.613225,46,158.658689
-0.87965,7,158.921025
-0.979043,5,159.144998
-1.405659,1,159.187135
-1.016158,5,159.399851
-1.314368,20,160.334969
-1.117069,9,160.726439
-1.047106,3,160.890432
-1.855387,1,160.933573
-1.000103,3,161.082929
-1.459828,15,161.815464
-1.067835,4,162.007887
-1.317409,15,162.58698
-1.142783,8,163.003195
-1.030959,1,163.071992
-1.637751,16,163.793498
-1.284806,10,164.323543
-1.289015,11,164.804443
-1.449962,39,166.29494
-2.00932,46,168.233245
-1.089822,7,168.46559
-1.25106,1,168.510289
-1.00356,11,169.090287
-1.275763,10,169.595334
-0.863153,11,170.01093
-1.087509,5,170.306588
-0.932762,2,170.410186
-0.81673,6,170.688341
-1.818135,1,171.031447
-1.04829,5,171.313919
-0.786033,2,171.451433
-0.923725,10,171.973341
-1.412139,35,173.406113
-0.875228,2,173.984401
-0.880652,1,174.04677
-1.870214,6,174.50779
-0.92527,4,174.750814
-0.858901,2,174.864791
-1.044042,2,175.00993
-1.295112,14,175.635152
-1.229643,15,176.311208
-1.207948,1,176.362611
-1.543133,34,177.55737
-0.911994,3,177.687546
-0.994533,1,177.762556
-2.04577,35,179.207468
-1.910477,6,179.417782
-1.091241,2,179.511562
-1.157476,10,179.893956
-1.080062,2,180.027364
-1.42367,2,180.117567
-1.928217,18,180.907115
-1.086244,5,181.159489
-1.062762,2,181.263565
-1.024386,2,181.363058
-1.392875,7,181.684876
-0.949416,4,181.941231
-1.140748,4,182.216836
-1.1875,21,183.133721
-1.968312,35,184.685105
-1.602198,10,185.197084
-0.910542,1,185.245793
-0.999362,5,185.497257
-0.840023,1,185.539384
-0.925897,5,185.79596
-2.145937,36,187.296929
-0.726294,2,187.418427
-1.796652,44,189.729149
-0.960942,9,190.098376
-1.097576,10,190.612245
-1.260803,2,190.703859
-1.347589,11,191.290186
-1.906359,3,191.444096
-1.836868,2,191.545999
-0.94672,2,191.629204
-2.253185,7,191.995103
-1.36237,22,192.984379
-1.003239,2,193.076078
-1.111052,7,193.377798
-1.206206,4,193.56666
-0.903802,2,193.637481
-1.864268,45,195.766686
-1.403867,19,196.979485
-0.97334,1,197.019219
-1.124735,13,197.653805
-1.018979,2,197.782692
-0.929602,1,197.833366
-1.726105,40,199.57111
-0.997868,1,199.619788
-1.989334,13,200.207172
-0.943221,2,200.292808
-0.790357,2,200.391408
-0.869568,2,200.483309
-1.510204,12,200.986051
-0.915648,2,201.05964
-1.687393,48,202.820998
-1.329104,24,203.960782
-0.926919,12,204.566463
-0.913595,1,204.620965
-1.298982,10,205.052068
-1.439108,16,205.777865
-1.128425,7,206.088496
-0.859099,7,206.447799
-0.859226,2,206.588029
-0.996727,12,207.121026
-1.044306,2,207.247655
-2.07937,2,207.358098
-0.916947,2,207.4491
-0.980486,1,207.5086
-1.589556,31,208.883165
-1.728341,26,210.070744
-1.2301,16,210.73616
-0.685738,4,210.882616
-1.140636,8,211.18239
-0.78784,1,211.227253
-0.940337,4,211.438805
-1.426931,25,212.611542
-1.030407,9,212.978369
-1.044862,1,213.024834
-1.037585,3,213.143287
-1.42294,5,213.493777
-1.149983,11,214.003343
-0.91179,1,214.061939
-0.825881,1,214.104478
-1.234307,36,215.585243
-2.062284,31,216.769315
-1.84865,8,217.272413
-1.090699,4,217.527941
-0.909101,2,217.663421
-0.721956,2,217.763337
-1.14132,15,218.480854
-1.141908,7,218.745358
-0.821338,1,218.804764
-1.007299,2,218.886704
-0.897972,2,219.007552
-0.937452,2,219.116196
-0.893964,2,219.186154
-0.86552,2,219.263137
-1.49613,42,220.982796
-1.073268,3,221.08283
-1.200434,24,222.205198
-1.487328,49,224.442095
-1.867896,64,226.853621
-0.838093,1,226.90378
-1.035198,10,227.402819
-1.220537,6,227.691814
-1.358516,11,228.843082
-1.485553,2,229.376793
-1.335516,2,229.587138
-1.276723,13,230.130056
-0.946123,5,230.364107
-2.16068,1,230.438222
-1.095181,5,230.708709
-1.015934,10,231.114645
-1.167801,5,231.310162
-1.17974,2,231.422901
-1.160672,15,232.192161
-0.994738,9,232.576144
-1.033621,18,233.420611
-1.527176,31,234.639655
-1.023373,2,234.747407
-0.92818,2,234.848079
-1.066291,10,235.273391
-1.009615,23,236.143709
-1.053397,1,236.200353
-1.061877,7,236.400386
-0.99998,1,236.449569
-0.953488,4,236.594853
-0.909214,3,236.702855
-1.190432,8,237.018397
-0.950992,16,237.740536
-0.987845,2,237.816399
-1.966459,1,237.875283
-1.780638,45,239.825025
-1.13836,2,239.981203
-1.094219,12,240.484397
-1.361973,21,241.514778
-1.111782,8,241.787251
-1.001516,10,242.357501
-1.083465,9,242.938259
-1.002978,1,243.002393
-1.098372,20,244.059736
-1.141245,16,244.770327
-0.965916,8,245.085716
-0.880558,2,245.19823
-1.150329,9,245.617079
-1.599091,34,247.122915
-1.067387,1,247.166536
-0.994216,5,247.382769
-1.15769,10,247.803141
-0.818211,5,248.045648
-1.853006,2,248.252764
-1.152106,15,248.922307
-0.96566,1,248.963453
-1.252515,21,249.873706
-1.036683,4,250.067947
-0.961447,1,250.131201
-1.099841,6,250.363554
-1.012756,5,250.674941
-1.397507,2,250.9092
-0.904154,2,250.986427
-1.063037,9,251.329893
-1.075153,4,251.553157
-0.929532,2,251.693022
-1.10452,2,251.777703
-0.941767,10,252.235829
-0.735094,2,252.372077
-2.162059,2,252.692339
-1.174434,12,253.216317
-2.329594,2,253.335063
-2.155312,2,253.610444
-1.205834,9,254.082261
-1.115799,9,254.433402
-1.284064,2,254.546732
-1.225036,2,254.642762
-1.091795,1,254.684733
-1.009436,3,254.846
-1.181274,2,254.945121
-1.153776,11,255.387791
-0.941449,4,255.602261
-1.044404,1,255.645106
-1.104495,10,256.055484
-0.957147,10,256.448768
-1.02094,4,256.632076
-1.02864,1,256.67737
-1.14102,4,256.876345
-1.020928,1,256.932365
-1.136712,11,257.476148
-0.961327,2,257.5877
-1.289808,4,257.865805
-1.240436,1,257.904301
-1.139834,5,258.110918
-1.048673,16,258.837137
-2.370139,1,258.937751
-2.277554,90,262.785023
-0.890624,8,263.087766
-1.822101,9,263.584771
-1.354032,2,263.745067
-1.23081,2,263.856062
-1.012862,4,264.099561
-0.931594,2,264.206329
-1.077372,2,264.319958
-1.177589,2,264.47982
-1.970489,21,265.485121
-1.470775,39,266.92118
-2.187381,38,268.721492
-1.454505,2,268.872002
-2.236754,2,269.124457
-2.068313,1,269.171944
-1.252793,24,270.261983
-2.228547,4,270.823714
-1.757483,2,271.054579
-1.909684,1,271.207378
-2.18294,1,271.247758
-1.652651,36,273.241158
-0.791956,10,273.655572
-1.109318,5,273.841265
-1.172444,9,274.15976
-1.247947,2,274.288749
-1.181613,10,274.745458
-0.845712,2,274.825492
-1.933793,2,275.12304
-1.997001,2,275.256531
-2.220496,1,275.41215
-1.294922,13,275.968278
-1.099084,2,276.106019
-1.718742,45,277.986882
-1.006174,3,278.114798
-0.855308,10,278.475223
-1.621522,20,279.385382
-0.896817,5,279.607389
-0.869161,2,279.705466
-2.120759,1,279.897176
-2.277063,2,280.584815
-1.781589,1,280.696678
-1.246229,34,282.37286
-0.860881,2,282.498067
-1.012415,1,282.536195
-1.041137,13,283.102048
-1.826646,26,284.335452
-2.069213,62,286.775766
-0.989551,3,286.909449
-1.064408,8,287.18165
-0.990132,1,287.223853
-1.813639,36,289.060665
-0.997992,6,289.338289
-1.071495,4,289.549156
-0.930391,2,289.623374
-0.955375,6,289.8512
-0.922435,4,290.071514
-0.795456,1,290.119702
-1.011286,9,290.476358
-1.953808,2,290.791742
-2.18685,2,291.076004
-1.076738,6,291.340878
-1.964347,42,293.293795
-1.145002,6,293.54888
-0.752927,8,293.836281
-1.810884,2,294.176109
-0.861143,6,294.423506
-0.836521,3,294.53981
-0.944348,6,294.746585
-1.217814,17,295.569214
-1.780213,60,297.847445
-0.956643,3,297.942899
-1.46621,12,298.464052
-1.137919,5,298.683408
-1.140561,5,298.87546
-1.13075,1,298.911674
-1.103287,6,299.151696
-0.909182,2,299.263822
-0.928805,2,299.333697
-1.185871,13,299.869822
-0.737838,2,299.948916
-1.807934,66,302.733814
-1.069019,1,302.783533
-1.067016,13,303.386585
-0.927219,2,303.470958
-1.093555,1,303.508498
-1.489111,18,304.292983
-1.332592,10,304.881417
-1.00826,2,304.988961
-1.209832,12,305.371447
-0.837725,1,305.427879
-0.813487,5,305.657938
-0.855462,3,305.759297
-1.297287,18,306.354513
-1.365267,3,306.520411
-1.676597,45,308.481957
-1.975271,58,311.606003
-1.023857,11,312.059409
-2.037627,3,312.305906
-2.110392,2,312.674865
-2.136249,1,313.01759
-1.946322,1,313.128647
-1.141443,1,313.172856
-1.16607,4,313.471119
-0.843517,1,313.53552
-0.997754,7,313.782578
-1.226838,7,314.126189
-2.043814,2,314.849435
-2.108024,1,315.093187
-2.029669,1,315.172543
-1.944687,2,315.635353
-1.9684,1,315.748909
-0.712128,1,315.792994
-1.067904,5,315.956543
-1.211781,13,316.572043
-1.003884,2,316.671905
-1.065217,2,316.788553
-0.965271,2,316.916874
-1.14085,2,317.015856
-1.454551,45,318.921137
-0.980467,1,318.98326
-0.848942,7,319.175175
-2.083617,25,320.238084
-0.763221,7,320.486809
-0.935562,9,320.789757
-0.915565,1,320.832162
-0.764756,4,321.037152
-1.202478,2,321.143868
-1.002489,4,321.322705
-0.992989,9,321.79544
-1.114648,7,322.030987
-0.937414,5,322.318632
-1.061154,13,322.968817
-0.760538,3,323.081787
-0.909489,1,323.13574
0.148999,5,323.365892
-0.870768,8,323.640562
-0.887779,3,323.750868
-0.015083,13,324.291175
-1.4326,28,325.667851
-1.179196,2,325.834814
-1.62419,2,325.936103
-1.441203,2,326.022342
-1.206985,13,326.539556
-0.882985,2,326.622593
-1.090217,5,326.888487
-0.895152,1,326.942084
-1.405635,27,328.276674
-0.949509,3,328.414698
-0.88146,2,328.516593
-1.128342,15,329.231253
-1.366119,28,330.415514
0.097696,2,330.496372
-0.951623,6,330.775069
-0.914702,5,330.99235
-1.165054,1,331.045899
-1.010465,8,331.299334
0.181441,2,331.427461
-1.068266,4,331.619529
-1.190818,2,331.722775
-1.029005,1,331.763398
-1.218366,9,332.332717
-1.448525,2,332.729539
-2.221905,2,332.895069
-1.25261,13,333.439333
-1.050434,9,333.910664
-0.784331,1,333.965516
-1.027401,9,334.337653
-0.86204,2,334.4614
-0.907255,1,334.522033
-1.34441,24,335.595723
-1.57758,39,337.655641
-0.897513,8,337.929082
-1.135795,6,338.193223
-1.197384,12,338.587345
-2.074859,4,339.033041
-2.019907,2,339.795207
-1.90536,1,340.122175
-2.165846,2,340.483856
-2.064846,2,341.214695
-1.7967,1,341.282557
-0.991828,7,341.544397
-0.906158,1,341.593827
-1.09332,13,342.10464
-0.990448,1,342.151381
-1.261404,16,343.379873
-1.793761,1,343.43978
-1.893292,35,345.444942
-1.180616,100,350.178392
-1.009732,1,350.216851
-0.98008,5,350.401908
-1.21001,9,350.818781
-0.843319,3,350.940458
-0.781162,2,351.106493
-2.227211,2,351.593946
-2.323398,2,351.724622
-2.425476,2,351.875383
-2.082512,2,351.999546
-2.434568,2,352.193591
-1.250689,14,352.669996
-2.335254,7,353.272251
-1.996239,1,353.363879
-2.109094,1,353.426207
-2.050343,8,354.047634
-0.695933,2,354.123062
-0.874634,2,354.244802
-1.888715,2,354.997559
-1.840297,1,355.17242
-2.105968,2,355.553905
-1.960284,1,355.634938
-2.167098,1,355.762987
-1.047242,6,356.012183
-0.962337,2,356.108868
-1.090105,3,356.222683
-1.815239,12,358.656709
-0.927426,9,358.968102
-1.016756,8,359.230744
-0.845218,3,359.327523
-2.180697,3,359.444422
-0.851809,3,359.581044
-0.891412,2,359.668965
-0.780888,2,359.77147
-1.135338,9,360.099338
-1.025109,7,360.337409
-1.204518,5,360.568948
-1.193213,1,360.619835
-0.952859,5,360.781201
-0.948925,9,361.08737
-0.93999,3,361.242685
-1.501557,9,361.857713
-0.71581,2,361.951043
-1.946131,2,362.177298
-1.899552,1,362.406595
-2.100068,1,362.477852
-1.071969,1,362.521649
-2.000252,10,362.868207
-2.157569,1,362.969453
-1.040931,1,363.009191
-0.944774,5,363.183402
-0.837954,1,363.225954
-1.078632,5,363.487379
-0.82042,7,363.778069
-2.213655,28,365.001076
-1.229994,8,365.457963
-0.86746,1,365.519948
-1.21181,16,366.166184
-1.32672,10,366.523711
-2.470802,2,366.70017
-1.036238,12,367.072315
-1.283549,5,367.318397
-1.329646,9,367.749144
-1.267552,18,368.501943
-1.171387,1,368.543058
-1.276957,26,369.639892
-0.949428,9,369.92435
-1.109029,9,370.219052
-1.32487,21,370.948175
-0.953532,4,371.099751
-1.714093,25,372.054144
-1.071169,1,372.112591
-1.135005,5,372.296583
-0.981827,7,372.557409
-0.990084,7,372.829557
-0.89707,4,373.035463
-0.980315,1,373.079257
-0.90777,9,373.457342
-1.004365,2,373.569428
-1.033959,2,373.69369
-1.304092,11,374.067853
-1.834006,2,374.257421
-2.37798,1,374.45292
-1.923218,1,374.536204
-2.233203,2,375.027147
-2.157858,2,375.796433
-1.47849,21,376.809355
-1.37426,32,378.397939
-1.000802,5,378.592342
-0.939715,15,379.220847
-0.84622,2,379.324396
-1.300486,14,379.838957
-0.918806,5,380.004054
-0.940044,8,380.417104
-1.000201,1,380.449697
-1.249062,19,381.214851
-0.796911,6,381.434604
-0.901533,7,381.684209
0.102179,2,381.747128
-0.90954,3,381.866894
-1.119263,7,382.110934
-1.277659,9,382.528111
-1.014308,3,382.641066
-0.924546,2,382.747904
-1.121651,3,382.86869
-1.03957,22,383.821575
-0.92057,4,383.983057
-1.218424,1,384.032181
-0.937132,6,384.283305
-0.963572,4,384.459886
-1.063033,4,384.614791
-1.09629,1,384.660526
-1.083692,8,384.956926
-1.309893,10,385.385145
-0.948781,7,385.683269
-1.348456,16,386.3241
-0.954068,1,386.383763
-1.006187,8,386.74272
-1.266878,8,387.049829
-1.04033,7,387.370315
-0.9198,7,387.641579
-0.952129,8,387.941096
-0.875042,6,388.137907
-1.000066,2,388.254513
-1.192491,2,388.336797
-1.030581,2,388.441736
-0.942282,2,388.593588
-1.196737,5,388.790224
-1.135776,7,389.087906
-0.969445,1,389.149239
-1.141954,8,389.475687
-0.930198,1,389.51728
-0.954201,3,389.639061
-1.089525,10,389.962673
-1.280811,19,390.73899
-1.959191,2,391.017488
-1.856907,2,391.292606
-1.752546,1,391.377315
-0.938562,6,391.596904
-0.677507,2,391.694905
-0.787546,2,391.785476
-1.058685,1,391.829777
-1.003344,6,392.024401
-0.90215,8,392.366166
-0.848907,1,392.411108
-0.994211,6,392.583958
-1.183919,23,393.800037
-0.964038,3,393.917701
-1.020807,5,394.136404
-1.162028,5,394.339159
-1.007693,4,394.530178
-1.870826,1,394.645378
-1.726904,1,394.737621
-1.807796,1,394.811383
-1.076997,1,394.861786
-0.964498,5,395.043094
-0.948013,7,395.270237
-0.91498,1,395.32184
-1.179029,16,396.018036
-1.10722,5,396.235855
-1.78184,100,400.738274
-1.730767,33,402.387904
-0.757929,3,402.537062
-0.960821,1,402.579682
-0.804014,5,402.806093
-1.137248,9,403.167975
-0.916298,2,403.27506
-1.025436,2,403.408633
-0.958356,2,403.526793
-1.268087,9,403.915704
-1.773693,2,404.016134
-0.873948,2,404.185444
-0.794865,1,404.252364
-1.780892,29,405.970849
-0.952929,4,406.14488
-0.996511,1,406.188935
-1.012759,6,406.448502
-1.175718,4,406.637217
-0.961269,2,406.756107
-0.905998,1,406.792472
-1.003478,5,406.97168
-0.827597,2,407.056936
-1.016155,10,407.414653
-1.08465,4,407.574686
-1.067007,3,407.669773
-1.262851,14,408.301353
-0.943627,3,408.406677
-0.951358,5,408.607131
-0.996226,2,408.708723
-1.184324,11,409.152372
-0.958366,2,409.253934
-2.130596,2,409.489753
-2.004828,2,409.70741
-1.119272,7,410.01393
-1.077793,1,410.060019
0.156693,7,410.349103
-0.994483,4,410.541902
-1.041628,2,410.639038
-1.191454,21,411.591324
-0.765682,1,411.638671
-0.97793,14,412.186948
-0.981986,7,412.493482
0.044826,1,412.535713
-0.877582,6,412.758705
-1.135929,14,413.272997
-1.198864,5,413.489368
-1.225361,1,413.53994
-1.051472,8,413.847951
-0.959359,1,413.889853
-1.475454,27,415.109923
-1.590749,38,416.805421
-1.134506,15,417.348875
-0.929767,2,417.452683
-2.227769,5,417.667908
-1.826543,2,417.827733
-1.989584,2,418.142537
-2.117871,1,418.412388
-1.82766,1,418.49381
-1.131028,7,418.761459
-0.864545,2,418.891136
-0.993203,1,418.930452
-1.149191,41,420.676713
-0.758636,2,420.767235
-1.149924,9,421.14349
-2.025706,3,421.282702
-1.029698,5,421.523639
-1.095578,1,421.56707
-0.797149,5,421.738063
-1.284823,23,422.781791
-0.965414,5,422.989716
-1.041232,7,424.17972
-1.105802,2,424.303098
-2.010616,48,426.881453
-1.364082,9,427.32614
-1.587999,10,427.868289
-1.274308,7,428.164554
-0.770817,4,428.353109
-1.010644,2,428.475124
-0.931056,2,428.572818
-1.002275,2,428.689568
-0.712312,6,428.888455
-0.991657,1,428.956982
-1.005842,1,429.007025
-1.039517,7,429.253839
-1.387276,44,431.427838
0.30069,7,431.797946
-0.816776,6,432.037393
-0.97481,1,432.089641
-1.001151,6,432.303312
-1.247791,13,433.083926
-1.337927,29,434.309033
-1.087185,2,434.43498
-1.047549,2,434.53172
-0.899442,2,434.620007
-0.989085,2,434.727749
-1.109288,1,434.786315
-2.362722,7,435.247604
-0.992744,9,435.605222
-0.813497,2,435.731011
-1.011568,1,435.791371
-1.587969,42,437.546128
-1.13128,12,437.946817
-0.980163,1,438.001521
-1.018183,8,438.307292
-1.241833,3,438.401116
-1.004613,2,438.500162
-1.890691,2,438.72227
-1.894409,2,439.523453
-1.468649,35,440.825182
-1.188837,3,440.921165
-1.066616,22,441.660841
-0.931284,8,441.905801
-0.877505,5,442.079953
-0.821919,15,442.579437
-1.068923,5,442.710331
-0.788446,1,442.746952
-0.97764,5,442.877892
-1.844488,3,442.993561
-0.927288,9,443.304317
-1.12118,8,443.580564
-0.707632,2,443.66599
-0.998137,2,443.750977
-0.925671,2,443.85965
-2.022761,2,444.050661
-1.818199,2,444.518847
-1.95173,1,444.67091
-0.852137,1,444.715455
-1.729783,64,446.947707
-0.944463,2,447.026384
-0.879946,1,447.071472
-1.220279,18,447.558523
-0.897217,2,447.637552
-0.906947,7,447.824912
-0.820307,2,447.929384
-0.949313,6,448.136958
-2.132329,69,451.673721
-0.69789,1,451.72474
-0.96895,4,451.878756
-0.971146,1,451.911607
-0.9517,4,452.043609
-1.189135,5,452.180636
-1.268033,21,452.718832
-1.017019,2,452.787751
-2.22633,2,452.946098
-0.827857,1,452.993816
-1.205887,8,453.229724
-1.157227,4,453.388638
-1.295795,1,453.43235
-0.971635,9,453.723947
-1.068995,8,453.995405
-0.943282,1,454.037888
-0.9205,14,454.416627
-0.992612,3,454.497777
-0.791053,2,454.571937
-0.747533,2,454.639854
-0.843311,9,454.899024
-1.137917,21,455.405641
-0.894717,4,455.503807
-2.199949,2,455.598548
-1.031006,5,455.736928
-1.778305,1,455.870428
-1.006624,1,455.903
-0.890824,4,456.031492
-2.000479,1,456.075312
-0.85463,5,456.23767
-0.983844,2,456.295784
-1.08546,3,456.408558
