#{"t_start": 1655149772.4237986, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-1.38166,8,311.498597
-1.239929,11,312.159275
-0.924191,9,312.707693
-1.275204,7,313.218852
-1.552687,100,320.022168
-1.102282,10,320.670799
-0.920957,8,321.144957
0.230267,10,321.726339
0.161674,4,321.993771
0.256285,8,322.476242
-2.528387,18,323.562286
-0.97533,15,324.433943
-1.240663,15,325.320868
-0.9109,11,326.005368
0.134339,6,326.383064
0.231125,12,327.113053
-1.183372,17,328.249937
-1.036988,11,328.916368
-0.978874,10,329.50677
-1.163936,14,330.400844
-1.378322,29,332.198715
-1.183694,9,332.804264
-1.30041,8,333.387741
-1.673503,100,340.032296
-1.099058,11,340.686561
-1.243748,8,341.156845
-1.062367,5,341.469089
0.204174,6,341.871671
-1.61068,64,346.085016
-0.870928,8,346.61573
-0.956505,7,347.099296
-1.067051,11,347.775221
-1.066038,19,349.115369
-1.355675,100,355.734782
-0.856814,5,356.059868
-1.584013,79,361.715342
-0.959367,11,362.414103
-0.881576,6,362.807275
-1.313878,38,365.348759
-1.747563,14,366.191502
-1.032022,18,367.288104
-1.176186,7,367.749492
-0.912205,9,368.363532
-1.217958,31,370.211993
-1.140426,11,370.89581
-0.656421,9,371.434218
-0.950369,6,371.8285
-0.801404,9,372.364432
-0.742231,11,373.039744
-0.932988,14,373.964478
-1.044936,11,374.608349
-1.150716,12,375.327537
-0.886498,10,375.894941
-0.948209,10,376.477298
-0.948614,11,377.154693
-1.240641,17,378.154268
-1.188418,8,378.623384
-1.103056,10,379.204816
-0.789024,8,379.76806
-1.013202,17,380.767564
-0.886198,14,381.665709
-1.005551,10,382.27418
-0.835475,5,382.613586
-0.946758,12,383.30209
-1.030666,10,383.981296
-1.442834,12,384.706331
-1.106398,11,385.335875
-0.801592,12,386.012588
-0.727149,10,386.594928
-1.139934,5,386.961254
-0.901438,8,387.509011
-1.282059,10,388.06338
-1.008901,10,388.661285
-1.073595,11,389.318844
-0.861535,10,390.016996
-1.239325,13,390.764643
-0.939613,9,391.295473
-0.830776,11,391.958698
-0.934526,18,393.028523
-2.30161,14,393.917729
-1.017031,9,394.445905
-0.874017,13,395.238837
0.215132,7,395.671641
-0.911472,10,396.291778
-1.020392,9,396.875555
-1.541532,100,403.634322
0.212022,1,403.716273
-1.017534,11,404.334195
-0.947749,11,404.978428
-0.911767,12,405.724262
-0.994616,8,406.235851
-1.083052,9,406.795501
-0.987447,13,407.524979
-1.341188,12,408.21951
-0.891279,12,408.908285
-0.705785,7,409.410196
-1.042134,14,410.229153
-1.077315,7,410.779109
-1.015142,13,411.526411
-0.914217,9,412.052649
-0.808805,6,412.445096
-0.967512,9,413.142079
-0.931836,8,413.67763
-0.963893,9,414.182438
-0.848174,10,414.797622
-0.982977,9,415.343347
-1.037697,12,416.034479
-1.183401,20,417.249736
-1.257839,13,418.02502
-0.857233,10,418.659956
-1.2653,14,419.479327
-1.356925,15,420.407876
-1.087336,10,421.020586
-0.78152,15,422.030609
-0.773225,8,422.552721
-1.135798,7,423.017568
-0.866322,9,423.594192
-1.878821,46,426.641166
-0.964851,14,427.534008
-1.113648,9,428.094556
-0.767553,8,428.657351
-2.157985,9,429.307854
-0.926232,12,430.024735
-0.97833,11,430.700473
-1.070843,11,431.430105
-0.911384,7,431.869658
-1.246248,10,432.45887
-1.293621,15,433.295295
-1.099632,12,433.99387
-1.322043,31,436.002853
-1.038381,7,436.517004
-0.801231,5,436.886237
-0.814385,8,437.362522
-1.096361,7,437.811736
-1.069783,15,438.688796
-0.758124,8,439.208562
-0.89811,11,439.865304
-1.838118,10,440.508383
-0.989139,10,441.192304
-0.806924,7,441.603295
0.152465,4,441.852137
-0.713276,6,442.254625
-1.073861,10,443.033559
-2.214921,13,443.848713
0.183317,9,444.371821
-0.833791,6,444.799339
-1.396087,100,451.878131
-1.087638,8,452.394343
-0.724625,6,452.790541
-1.322067,13,453.601398
-0.863559,11,454.25369
-1.161177,15,455.122084
-2.217236,9,455.81446
-1.122008,12,456.474951
-2.273392,11,457.240108
-0.731988,7,457.660442
-0.871927,15,458.531187
0.127701,5,458.82099
-1.012287,11,459.451749
-0.958767,11,460.117252
-0.784815,11,460.73771
-0.970778,7,461.20149
-1.087772,12,461.924035
-0.723713,10,462.541268
-0.912654,9,463.043231
-1.245172,8,463.564665
-1.080138,28,465.252826
0.225726,7,465.758587
-0.867199,10,466.466401
-1.143328,14,467.282697
-1.060155,12,467.971722
-0.85373,11,468.615672
-1.176077,14,469.406029
-0.791481,8,469.933038
-0.867083,12,470.714927
-1.067032,20,471.83839
-1.314023,9,472.416309
-1.03236,10,472.985959
-0.921783,12,473.661852
-1.180726,11,474.353483
-1.017729,14,475.130762
-1.130709,13,475.908097
-0.856125,11,476.542858
-1.164224,9,477.167926
-0.967232,9,477.717674
-1.168631,10,478.276981
-1.162786,11,478.918805
-0.773576,10,479.504886
-0.920212,11,480.192272
-0.699523,9,480.739398
-1.315725,10,481.362959
-1.961867,11,482.013834
-0.895624,9,482.544264
-0.783198,12,483.226799
-1.568453,100,490.083682
-1.244128,10,490.649608
-1.073559,12,491.347214
-0.760967,8,491.853101
0.218792,6,492.221567
-1.076477,13,493.030229
-0.993056,7,493.460274
-0.915171,10,494.046339
0.230057,6,494.427238
-1.141523,8,494.944956
-1.213058,11,495.573049
-0.910087,13,496.310434
-0.98094,9,496.879851
-1.016705,11,497.488095
-1.047761,9,498.028849
-1.111175,12,498.786695
-0.924828,9,499.372574
-1.228107,9,499.920511
-0.868729,12,500.631677
-0.962864,7,501.107953
-1.135421,13,501.878689
-0.893871,11,502.515783
-1.308649,9,503.077749
-0.987321,13,503.842032
-1.021197,9,504.386494
-1.024399,12,505.107829
-1.214687,13,505.846199
-0.771468,9,506.375844
-1.534784,18,507.461855
-1.254586,12,508.15484
-1.021007,11,508.786512
-1.052198,9,509.358256
-0.882012,10,509.918967
-1.477756,15,510.819684
-1.279056,14,511.624517
-0.751828,13,512.369166
0.167393,5,512.676991
-1.080635,11,513.317219
-0.980676,11,513.973371
-0.86126,11,514.620811
-1.12525,11,515.259875
-0.97325,9,515.802768
-0.798317,10,516.431659
-1.234881,13,517.179714
-0.944533,12,517.863877
-0.945911,10,518.432988
-1.006664,10,519.012078
-1.082666,10,519.609826
-0.99223,7,520.121484
-1.026088,11,520.769582
-0.963437,10,521.338005
-1.067879,14,522.145941
-0.878742,12,522.852004
-0.827964,11,523.476227
-0.66616,11,524.097884
-0.951146,6,524.485266
-0.794901,12,525.193919
-0.953857,7,525.648267
-1.208351,9,526.211801
-0.889894,14,527.070273
-0.868358,9,527.632737
-0.784718,7,528.066016
-1.102769,12,528.759285
-1.205197,10,529.468611
-0.997145,4,529.785158
0.106155,6,530.147791
-0.974995,10,530.82835
-0.879771,5,531.183528
-0.72218,13,531.906074
-1.427417,9,532.454866
-1.115843,11,533.145643
-0.921878,10,533.744407
-0.794467,11,534.356063
-1.21976,9,534.878745
-0.817811,11,535.534898
-0.787432,10,536.10104
-1.222321,7,536.55325
-1.153497,7,536.999433
-1.048345,9,537.540255
-0.820212,11,538.17204
-0.837989,11,538.793994
-0.79791,10,539.397558
-0.982887,7,539.893633
-2.122863,10,540.457235
-1.079121,10,541.051863
-1.138817,10,541.713792
0.220306,4,541.961885
-0.958938,12,542.641304
-0.929302,8,543.118665
-1.617988,100,550.074846
-1.070856,5,550.43241
-0.915243,9,550.976169
-1.297112,8,551.494641
-1.146586,11,552.122284
-1.279063,13,552.850239
-0.960863,12,553.560069
-1.092299,11,554.195589
-1.120294,10,554.815273
-0.973201,13,555.629839
-0.81448,11,556.289945
-0.890094,11,556.916495
-0.926773,9,557.498959
-1.095853,9,558.054288
-1.050156,11,558.708834
-1.061556,9,559.259765
-1.053555,11,559.916755
-0.792632,9,560.48414
-1.189615,5,560.88462
-1.033946,7,561.386835
-2.413212,99,568.380233
-1.028522,13,569.147931
-0.852842,5,569.490517
-0.712403,11,570.148323
-1.11628,13,570.906147
-1.059294,11,571.558167
-1.348064,13,572.327376
-0.741936,13,573.064819
-0.856201,7,573.486185
-0.787387,11,574.148657
-0.707586,11,574.81702
-1.009345,13,575.604214
-1.307233,8,576.152743
-0.746775,7,576.590895
0.219743,8,577.049004
-0.985422,10,577.653256
-0.858826,8,578.164498
-1.056359,12,578.870279
-1.047191,10,579.463003
-1.026226,11,580.083664
-0.973496,11,580.726619
-1.938424,10,581.28591
0.270201,5,581.607752
-0.893472,15,582.494426
-1.160914,12,583.182827
-0.908733,8,583.68629
-0.936896,12,584.531082
-0.910784,3,584.812893
-1.103248,6,585.194266
-0.984059,14,585.978168
-1.021401,13,586.777539
-1.102387,8,587.335286
-1.086069,10,587.954409
-1.214754,8,588.513602
-0.824042,11,589.140676
-0.964076,4,589.419997
-1.059059,6,589.836346
-1.083203,13,590.695317
-1.130382,10,591.312204
-0.898018,7,591.818383
-0.834343,6,592.204441
-0.936057,14,592.998918
-1.046088,9,593.546402
-0.885177,6,593.958365
-2.208399,9,594.47965
-0.999067,7,594.986971
-0.900045,11,595.622984
-1.187198,9,596.182837
-0.909071,11,596.857548
-1.007682,12,597.533792
-0.974362,9,598.183602
-0.987454,10,598.761534
-0.782901,7,599.228722
-0.915473,13,599.985673
-1.627097,100,606.886361
0.212908,5,607.185284
-1.045747,11,607.819718
-1.051928,10,608.440047
-0.904371,7,608.894317
-1.19885,14,609.67572
0.314142,8,610.179862
-1.05833,10,610.811614
-1.063639,9,611.391582
-0.993228,9,611.941225
-1.061352,8,612.428127
-1.130107,5,612.789629
-0.706571,10,613.391645
0.164908,7,613.822901
-1.051357,9,614.46373
-1.028112,9,615.022627
-0.793282,8,615.521241
-0.859131,12,616.228196
-0.975617,12,617.062729
-1.331915,8,617.62079
-1.052617,11,618.32043
-1.039667,12,619.115521
0.314027,9,619.64847
0.124106,4,619.895015
-0.847202,7,620.372066
-0.941639,13,621.100803
-0.784505,5,621.459797
-0.816765,11,622.091271
-0.843515,8,622.617998
0.281033,11,623.234902
0.129938,10,623.816537
-1.378694,15,624.719907
0.129719,5,625.030739
-1.068978,8,625.569137
-1.229557,10,626.164645
-1.054514,7,626.634621
0.183791,4,626.946635
-0.841093,10,627.520658
-0.623037,5,627.923365
-0.933937,12,628.67239
-1.44118,15,629.596683
-1.031546,9,630.196809
-0.942986,9,630.774206
-0.920972,9,631.464481
-0.843305,11,632.186061
-0.826219,11,632.844196
-0.867927,13,633.595975
-1.978062,11,634.240595
-1.257944,13,635.027255
-0.91642,11,635.697629
-1.173323,12,636.44415
-0.867478,9,637.072705
-0.938127,11,637.689373
-0.706712,7,638.109548
-0.961694,18,639.200258
-0.932125,16,640.162077
-1.168957,16,641.13062
-1.294449,14,641.969103
-1.137825,11,642.693581
-0.905345,12,643.455697
-1.029974,9,644.014431
-1.237748,13,644.813462
-0.925879,10,645.43171
-1.194881,12,646.165737
-1.008361,11,646.832793
-0.951031,5,647.189697
-1.073432,11,647.818957
-1.585753,100,654.878722
-1.018832,10,655.494409
-0.824752,12,656.243761
-1.131776,13,656.988733
-0.844591,13,657.718601
-2.082698,11,658.35837
-1.028214,7,658.815845
-1.087061,8,659.342198
-0.994477,13,660.04759
0.174807,7,660.468472
-1.013173,13,661.208459
-1.108554,12,661.90763
-0.91094,11,662.538839
-1.095721,11,663.190572
-1.158966,11,663.842576
-0.853444,9,664.398044
-0.76104,10,664.996265
-0.839565,6,665.429282
-1.703642,8,666.086524
-2.401466,12,666.757405
-1.085174,9,667.3509
-1.03111,14,668.178949
-1.046007,13,668.984413
-1.165053,8,669.482318
-1.045581,11,670.164288
-1.015669,11,670.779337
-1.093263,7,671.226677
-0.975604,7,671.761504
-0.989149,11,672.410546
-1.075934,7,672.838874
-1.090051,11,673.466033
-0.853331,11,674.087476
0.255588,8,674.613782
-0.896886,8,675.122453
0.153394,6,675.502915
-0.893393,7,675.997794
-1.14238,6,676.410942
-1.202964,12,677.070157
-1.188478,8,677.554756
-0.800234,11,678.206875
-0.91184,12,678.904102
-1.052984,7,679.354914
-0.843317,8,679.931986
-1.042265,10,680.561482
-0.825306,8,681.029182
-2.312224,8,681.546826
-1.363921,15,682.485313
-0.805219,13,683.222461
0.284133,8,683.703904
-1.150478,11,684.433202
-0.763232,5,684.752688
-0.902605,4,685.0421
-1.015752,10,685.645027
-0.804967,8,686.115113
-1.215622,9,686.666677
-1.052763,17,687.691972
-0.972352,7,688.136167
-0.997217,11,688.78463
-0.717215,8,689.264151
-1.138151,9,689.80386
0.207363,9,690.317989
-0.966353,11,691.066207
-1.037506,9,691.578332
-1.034359,9,692.15924
-1.092823,9,692.83708
-1.198304,11,693.661856
-1.141584,6,694.117544
-1.092021,11,694.793002
-1.063551,8,695.278653
-0.937053,5,695.673069
-0.828759,10,696.257789
-0.981375,12,696.943608
-1.325986,6,697.371812
-1.008362,8,697.886185
-1.208681,11,698.557026
-1.052284,12,699.27729
-0.848859,11,699.91779
-1.139599,12,700.594325
-1.060238,12,701.280469
-0.943245,8,701.773629
-0.804658,9,702.328004
-0.977385,8,702.875068
-0.976621,13,703.63045
-1.041932,9,704.202452
-1.10253,13,704.999671
-2.506981,92,711.739028
-0.875366,15,712.605024
0.110623,8,713.052942
-0.986802,11,713.706188
-0.995248,11,714.371819
-1.020073,8,714.862652
-0.921124,8,715.392133
-1.030749,11,716.070082
-0.813117,10,716.627414
-0.922281,13,717.368036
-2.008801,12,718.14018
-0.670874,7,718.611354
-0.739353,5,718.946626
-1.126482,4,719.283534
-1.044892,9,719.82251
-1.11428,10,720.444462
-0.902478,8,720.914902
-0.742716,9,721.573526
-1.086969,12,722.243163
-1.38606,6,722.658665
-1.009248,15,723.562332
-0.990905,10,724.140557
-0.779238,10,724.767546
-1.026738,10,725.38968
-0.945904,12,726.046864
-1.051,11,726.745561
-0.979734,10,727.359697
-1.082441,11,728.040466
-0.808277,13,728.862076
-1.063238,13,729.639894
-0.912678,13,730.386812
-0.902839,10,730.965461
-0.824081,10,731.536219
-0.800085,7,732.028675
-0.877039,12,732.746612
0.265598,8,733.267781
-0.741064,7,733.689054
-0.828171,14,734.485001
-0.928328,11,735.144202
-1.287436,12,735.810793
-0.971111,11,736.476496
-0.784571,6,736.891655
-0.943818,10,737.476974
-0.992744,7,737.966885
-1.098984,12,738.770873
-1.016411,15,739.591744
-1.104263,14,740.448278
-1.111948,8,740.99255
-0.726062,11,741.628841
-0.913112,7,742.097778
-1.072547,11,742.742313
-0.935534,8,743.238412
-1.009057,13,744.010159
-0.889763,12,744.704582
-0.86408,12,745.416031
-0.824519,13,746.249093
-0.949535,14,747.028192
-1.04452,12,747.758328
-1.148154,12,748.511355
0.128267,5,748.878873
-1.00632,11,749.47437
-0.906191,12,750.174384
-1.073366,10,750.806634
-1.112672,14,751.69041
-1.181767,13,752.419484
-0.939334,13,753.155751
0.180762,6,753.535681
-0.924985,14,754.347775
-0.790466,11,754.999541
-0.894289,10,755.600356
-1.230898,25,757.21838
-1.144644,9,757.745937
-1.124662,15,758.665385
0.275826,9,759.203434
-1.010469,14,760.000872
0.154729,6,760.366312
-1.156545,9,760.914629
-0.837752,14,761.709605
-1.580769,19,762.816322
-0.989416,15,763.744139
-0.993969,18,764.757356
-0.90229,15,765.60289
-1.047965,12,766.348152
-1.021623,9,766.975797
-0.856917,10,767.538598
-1.155316,9,768.109388
-0.831723,11,768.767364
-1.007552,27,770.517962
0.215214,8,771.008897
-1.025815,12,771.730031
0.179332,9,772.285797
-1.19709,13,773.0426
-1.019066,14,773.857186
-0.811034,12,774.527717
-0.914798,10,775.154535
-1.078335,8,775.772477
-1.02979,15,776.598829
-0.847122,11,777.258542
-1.060266,11,777.937228
-1.291128,13,778.694025
-0.835842,7,779.267669
-1.105748,13,780.016296
0.120132,6,780.398673
-0.857189,15,781.321408
-0.844744,4,781.648393
-1.005039,6,782.08467
-1.096166,17,783.101332
-0.818649,15,784.00921
-1.07581,10,784.6359
-1.147759,13,785.398855
-0.722436,5,785.746662
-0.878391,12,786.440649
-0.885057,13,787.177232
-1.063705,13,787.950997
-1.040314,8,788.439214
-0.995969,6,788.86281
-0.811159,9,789.402504
0.180965,3,789.612142
-0.910478,10,790.254608
-0.950498,4,790.546359
-0.788151,7,790.986829
-0.963877,10,791.664236
-1.225468,10,792.281667
-1.210851,15,793.17137
-0.776542,8,793.633356
-0.92731,11,794.271051
-1.038068,5,794.650098
-0.96564,12,795.342871
-0.82817,8,795.850274
-0.97584,12,796.523025
-0.918925,8,797.004155
0.187108,9,797.564902
-0.952742,8,798.091903
-1.189091,7,798.579763
-0.809428,9,799.144212
-0.862427,15,799.991725
-0.857355,10,800.5558
-0.794709,8,801.076744
-1.024037,14,801.890198
-1.189641,10,802.512034
-1.121564,9,803.071643
-1.363015,9,803.647815
-1.01205,10,804.222052
-0.847016,9,804.775931
-1.125365,12,805.470626
0.201771,8,805.936573
-1.562943,100,813.08569
-1.050414,7,813.515564
-0.870726,7,813.959443
0.221073,8,814.398829
-0.811434,15,815.273209
-0.776694,9,815.84655
-0.897735,8,816.342271
-0.900374,15,817.227037
-0.926563,7,817.666599
-0.864104,12,818.599527
-0.910652,10,819.178459
0.151478,11,819.826346
-1.14062,11,820.506281
0.276308,6,820.952275
-0.721364,9,821.552115
-0.980689,12,822.30434
-1.182581,8,822.80034
-0.738697,13,823.548976
-1.163172,9,824.109189
-0.772171,10,824.691118
-0.85329,12,825.37185
-1.089496,17,826.325687
-1.137084,12,827.113125
-1.086354,12,827.850136
-0.983149,10,828.467937
-1.447122,25,830.044127
-1.224507,12,830.784655
-1.074125,11,831.419866
-0.754687,13,832.300089
-0.892019,17,833.278406
-0.814785,14,834.092429
-1.509418,100,840.903486
-1.54566,100,847.813163
-1.915035,15,848.706024
-1.025361,8,849.272744
-1.03642,9,849.857156
-1.120178,7,850.321339
-0.774695,11,850.968534
-0.955637,11,851.606879
-0.808055,6,851.973005
-1.019964,11,852.624431
-1.071846,11,853.313477
-0.797238,13,854.04341
-0.94543,7,854.519695
-1.128236,13,855.247036
-1.089462,19,856.433583
-1.240469,100,863.12601
0.191427,8,863.617272
-0.910788,11,864.304016
-1.160982,24,865.759814
-1.341187,15,866.679081
-0.729706,12,867.344287
-1.014764,12,868.096334
-1.164008,7,868.582918
-1.140715,11,869.201178
-1.050411,10,869.861238
-0.87262,12,870.537394
-0.867558,8,871.053895
-1.188812,12,871.736334
-0.918622,13,872.482812
-1.193743,9,873.058896
-0.838527,10,873.651004
-0.844915,11,874.269388
-1.331991,4,874.633524
-1.081572,12,875.327544
-1.13904,8,875.891321
-1.367397,8,876.454045
-0.923989,11,877.105516
-1.302909,12,877.797405
-0.873051,6,878.192467
-0.956235,9,878.732637
-0.898194,10,879.330001
-1.024612,13,880.100626
-1.202635,7,880.531831
-0.896234,7,880.967982
-0.918599,13,881.772235
-0.717009,7,882.202349
-1.124364,9,882.766705
-0.865233,13,883.503734
0.263901,8,883.971896
-0.847448,10,884.609097
-1.096141,13,885.350356
-0.859794,9,885.89708
-1.027009,5,886.259556
-0.975053,9,886.80169
0.252948,8,887.355482
-1.088452,13,888.091931
-0.928629,11,888.852198
-0.988615,13,889.730295
-1.266308,8,890.268038
-1.093544,7,890.788895
-0.967824,12,891.485107
-1.322535,12,892.235674
-0.861995,11,892.930206
-0.880931,4,893.224914
-1.021349,13,893.986324
-1.033627,10,894.597326
-1.023447,10,895.228836
-1.066552,10,895.842618
-1.102864,9,896.493657
-0.969905,12,897.166872
-1.112532,11,897.791262
-0.902179,13,898.556248
-1.056252,6,898.922568
-1.091941,12,899.622527
-0.96003,15,900.503669
-0.792908,8,901.031512
-0.749224,7,901.46452
-0.886949,12,902.154567
-1.053898,7,902.604534
-1.242523,9,903.25178
-0.920017,18,904.266632
0.24332,10,904.850111
-1.090771,11,905.506327
-1.108611,8,906.022994
-0.992768,17,906.986417
-1.030792,11,907.653615
-0.927745,19,908.768255
-1.059541,9,909.334542
-1.332999,5,909.704489
-0.672021,10,910.327904
-1.09208,11,910.992567
-1.030856,12,911.746084
-0.985607,10,912.416603
-1.010916,14,913.230974
-0.798633,17,914.239579
-1.056563,19,915.326488
-1.152137,21,916.64372
-0.727771,4,916.969291
-0.847897,10,917.552946
-0.969463,16,918.455589
-1.236449,55,921.613176
-1.052197,15,922.510221
-1.128674,13,923.2515
0.214496,4,923.516562
-1.01611,19,924.593831
-0.822693,11,925.278508
-0.865106,12,926.000233
-0.961948,11,926.700124
-1.228155,41,928.967383
-1.13281,23,930.302801
-1.094636,3,930.542491
0.171202,5,930.858474
-0.947327,15,931.763148
-0.977004,2,931.939378
0.156918,4,932.192172
-0.797316,12,932.880942
-0.872797,9,933.469722
-1.053236,13,934.230393
-1.091904,11,934.875763
-0.812369,9,935.428788
-1.027978,9,935.971147
-0.977046,4,936.301744
-0.928691,7,936.727176
-0.96143,7,937.174711
-1.052033,5,937.511811
-0.898207,7,937.948334
-0.959174,6,938.406299
-1.107225,19,939.486304
-1.078578,10,940.059472
-1.112756,24,941.426978
-0.758303,14,942.249003
-1.227512,45,945.049628
-0.882009,2,945.208383
-0.910661,21,946.40486
-0.961361,10,946.984638
-0.964347,6,947.397531
-1.157756,4,947.747684
-0.681756,5,948.104809
-0.984394,12,948.813907
-0.935032,15,949.771775
-1.155983,21,950.944989
-0.906045,15,951.89733
-1.011183,10,952.514126
-1.546737,9,953.121507
-1.332027,25,954.533865
-0.993863,13,955.283792
-1.203497,11,955.966734
0.241229,9,956.527553
-1.201758,9,957.067766
-1.079761,14,957.848727
-1.125284,22,959.213067
-1.046871,7,959.704336
-1.090841,13,960.509173
-1.053401,6,960.915022
-0.824065,12,961.599738
0.155948,9,962.163664
-0.91396,9,962.726162
-1.163856,11,963.364662
-1.133546,10,963.948478
-1.263868,11,964.75106
-0.813221,3,965.015825
-1.047267,9,965.57726
-1.316586,13,966.362206
-0.966929,9,966.898857
0.220215,8,967.403342
-0.848816,9,968.118999
-0.975579,9,968.685776
-0.7607,7,969.124735
-1.120636,12,969.835272
-1.284236,32,971.7198
-0.946657,12,972.470214
-1.169127,11,973.087466
-0.931828,21,974.30762
-1.232539,11,975.010674
-1.003373,12,975.692699
-1.037835,12,976.398185
-0.871998,11,977.1617
-1.033666,14,978.01036
-0.832319,9,978.534934
-0.939862,8,979.051248
-1.071685,14,979.87792
-1.000779,7,980.379764
-1.008192,9,980.923837
-1.312592,23,982.225394
-1.167753,16,983.259645
-0.942326,20,984.389082
0.207663,8,984.866452
-1.050775,15,985.791441
-0.950906,9,986.397361
-0.918623,11,987.124889
-1.008989,16,988.073554
-0.797172,11,988.710501
-1.171136,8,989.184597
-0.923209,4,989.487366
-1.11393,24,990.849867
-1.048466,6,991.289052
-1.18271,5,991.653444
-1.498121,47,994.29601
-1.249364,12,995.004303
-1.13966,9,995.604384
-1.004029,11,996.238394
0.370831,8,996.74487
-0.972901,8,997.288983
-0.876323,9,997.899886
-1.360088,20,999.08852
-0.933799,23,1000.463414
-1.185704,11,1001.126299
-1.098348,11,1001.749673
-0.835418,11,1002.394952
-0.933357,9,1003.026297
0.192647,2,1003.173727
-1.022252,11,1003.791411
-1.018473,9,1004.419063
-0.935233,11,1005.070181
-0.990532,13,1005.821029
-1.194043,9,1006.451595
-1.121288,21,1007.633378
-1.041144,10,1008.251783
-0.965627,5,1008.616793
-1.196904,7,1009.060996
-1.184913,14,1009.868379
-1.111732,18,1010.9148
-0.823472,16,1011.848727
0.137156,10,1012.470618
0.129301,8,1012.993657
-1.395426,32,1014.917821
0.173438,8,1015.417681
-0.868843,12,1016.2985
-1.128413,9,1016.838451
-1.25394,23,1018.090203
-1.127174,8,1018.626802
-1.050413,15,1019.483063
-0.859627,9,1020.024809
-0.982071,8,1020.516358
0.139909,9,1021.09882
-1.138474,27,1022.594883
-0.90678,9,1023.211525
0.228055,8,1023.763354
-0.936589,10,1024.351536
-0.775387,16,1025.247861
0.217363,13,1026.005232
-0.987005,19,1027.055866
-0.887093,15,1027.927079
-0.82461,13,1028.668737
-0.933591,17,1029.683357
-1.07299,13,1030.476854
-1.040264,10,1031.069007
-0.901481,10,1031.658675
-1.144558,11,1032.374406
-2.288377,41,1035.120301
-0.884869,10,1035.705868
-0.780955,17,1036.691605
-1.072856,5,1037.024549
-0.723297,6,1037.395526
0.271381,6,1037.760039
-1.029012,8,1038.254071
0.256871,9,1038.822891
-1.035468,10,1039.397605
-1.138196,4,1039.736031
-0.876777,15,1040.635024
-1.296783,9,1041.249511
-1.076151,4,1041.54931
-1.21263,7,1042.004971
0.258345,7,1042.445925
-0.654384,11,1043.09322
-0.904808,9,1043.647795
-1.006813,15,1044.515908
0.272733,3,1044.713
-0.74577,6,1045.214377
-0.83551,13,1045.973401
-0.930602,15,1046.91314
-0.852432,12,1047.608771
-1.054969,6,1047.996418
-1.144054,10,1048.603423
0.227033,5,1048.937926
-0.697933,12,1049.638906
-1.058622,4,1049.928519
-0.881589,5,1050.324023
0.202252,11,1050.946588
-0.907064,7,1051.398693
0.146807,3,1051.606774
