#{"t_start": 1656306857.5278904, "env_id": "IK-WMO-Gazebo-v0"}
r,l,t
1.327818,6,21857.332927
1.23486,9,21857.939743
-1.953727,100,21864.315631
1.353372,6,21864.732191
1.312025,9,21865.33303
1.343613,7,21865.823464
0.07455,19,21867.069272
1.287926,8,21867.614377
1.370359,5,21867.965229
1.346294,5,21868.319132
1.306001,6,21868.735485
1.282421,11,21869.443426
1.21157,10,21870.097407
1.34571,6,21870.515668
1.189234,14,21871.424726
-0.745145,8,21871.968333
1.304294,8,21872.528645
1.244545,10,21873.256158
0.29616,9,21873.864252
1.305109,8,21874.450892
1.276041,9,21875.04404
-0.798233,3,21875.287181
1.153143,13,21876.129066
-0.68137,3,21876.374547
1.329284,6,21876.784893
1.200697,10,21877.45634
1.294595,7,21877.936427
1.308981,8,21878.467273
1.219904,11,21879.18753
1.1912,14,21880.092212
1.299032,6,21880.559055
1.36064,4,21880.832927
1.329169,7,21881.308133
1.210404,12,21882.123569
-0.756192,8,21882.658738
1.337104,8,21883.195247
1.335697,6,21883.611372
1.295413,6,21884.034584
-1.958446,100,21890.326595
1.350343,6,21890.73557
1.203927,12,21891.495552
-1.115898,15,21892.507909
-0.885574,7,21893.015847
1.26138,11,21893.740723
1.308477,6,21894.164673
1.335764,8,21894.719075
1.340176,5,21895.083047
-0.894994,4,21895.451548
-1.01475,17,21896.594386
0.318949,6,21897.039519
-0.808501,10,21897.721027
1.328296,6,21898.136889
1.131152,17,21899.264813
1.318669,6,21899.666036
1.322712,9,21900.283075
-0.915849,3,21900.533299
1.318475,9,21901.119832
1.319521,6,21901.535298
1.332877,6,21901.940901
1.313126,8,21902.592141
1.299024,5,21902.961534
-1.935658,61,21906.778027
-1.9903,100,21913.03372
1.347556,8,21913.567568
1.353411,6,21913.990044
1.245828,9,21914.599815
1.25129,10,21915.28152
-1.185929,30,21917.188245
1.292288,6,21917.599113
1.303664,5,21917.963175
1.229672,8,21918.506579
1.335426,5,21918.862468
1.31749,8,21919.39269
1.282705,9,21920.026353
-0.844471,10,21920.692659
1.268738,8,21921.222197
1.263504,6,21921.627858
1.358099,5,21921.973033
1.266352,11,21922.728481
1.215576,9,21923.336777
1.299427,6,21923.745976
1.328571,6,21924.178
-0.848795,2,21924.368243
1.377902,5,21924.724482
1.332836,8,21925.293632
1.305592,7,21925.772816
1.330007,6,21926.187855
1.31033,6,21926.599268
1.288619,5,21926.963878
1.111121,16,21928.076926
-0.955737,5,21928.483368
1.336292,5,21928.842852
1.348674,7,21929.327453
1.217019,11,21930.03542
1.242904,8,21930.576643
1.12135,14,21931.533468
1.262313,7,21932.002558
1.350751,6,21932.412048
1.258979,9,21933.024458
1.306605,7,21933.526905
1.323238,6,21933.933784
1.246759,9,21934.594209
1.302265,6,21935.02521
1.306108,6,21935.4324
1.294506,8,21936.016394
1.280349,8,21936.552859
1.312146,6,21936.987421
-0.84592,3,21937.222601
1.190372,12,21938.025393
1.255323,11,21938.749218
1.256531,10,21939.467741
1.291365,6,21939.876762
1.219534,11,21940.586939
1.305767,7,21941.064659
1.211199,13,21941.942126
1.223345,8,21942.488678
1.279672,9,21943.102721
0.304906,7,21943.666047
1.316973,5,21944.020237
1.342506,6,21944.427176
1.352527,7,21944.904147
-0.916197,6,21945.322594
-0.927702,4,21945.627305
1.330761,6,21946.099579
1.327931,6,21946.520058
1.307699,9,21947.141514
-2.064443,100,21953.406949
1.336157,7,21953.883804
-0.88479,8,21954.428109
1.334148,6,21954.85263
-0.747283,8,21955.383477
1.282921,9,21955.997562
1.182822,11,21956.72785
1.269939,8,21957.27831
1.326038,6,21957.715425
1.341567,6,21958.134725
1.002567,23,21959.589385
1.326322,8,21960.148812
1.210496,12,21960.935508
1.337829,6,21961.366575
1.288589,9,21961.986501
1.206024,11,21962.736872
1.314941,8,21963.299916
-2.517606,94,21969.428128
1.320668,8,21969.984428
1.312296,4,21970.287379
1.307395,7,21970.822002
1.330526,5,21971.181122
0.083087,19,21972.457978
-0.909969,3,21972.692863
1.352071,6,21973.107581
1.307451,6,21973.509018
1.281533,7,21974.024976
-1.067248,22,21975.43954
1.382158,4,21975.741805
1.353778,6,21976.1559
1.300846,9,21976.770987
1.224712,11,21977.501306
1.311572,6,21977.929832
1.207827,11,21978.651409
1.292461,8,21979.206385
1.269107,8,21979.741912
-2.236816,100,21985.9979
1.317454,7,21986.45956
1.304612,8,21987.034328
1.300217,5,21987.446234
1.279072,10,21988.130961
1.310125,6,21988.546575
1.263261,7,21989.052647
1.334963,5,21989.394966
1.237272,10,21990.054633
1.298724,6,21990.488456
1.294002,7,21990.964761
1.324947,6,21991.376404
1.318327,8,21991.940113
1.324706,8,21992.474983
-1.004708,22,21993.927204
1.314252,9,21994.583755
1.344132,7,21995.054191
1.058205,18,21996.223737
1.327038,5,21996.571883
1.322706,6,21996.981691
1.174037,12,21997.780087
1.283121,10,21998.499736
1.367507,7,21998.976428
1.326183,6,21999.387334
1.152457,15,22000.36073
1.315867,8,22000.903359
0.084415,16,22001.939578
1.321971,9,22002.538709
1.342908,6,22002.955108
1.258811,11,22003.700859
1.2988,7,22004.195921
1.282661,8,22004.740912
0.671063,38,22007.186895
-1.179927,31,22009.180547
-2.051383,100,22015.529614
1.346773,6,22015.946548
1.296557,5,22016.291279
0.231172,9,22016.940307
1.313965,5,22017.294132
1.316469,6,22017.698574
1.333761,8,22018.234043
1.332792,5,22018.610556
1.255325,10,22019.282102
1.310912,5,22019.649567
1.320534,6,22020.071146
1.278073,9,22020.687646
-0.778508,7,22021.187782
1.195603,10,22021.85413
1.224044,9,22022.461809
1.246062,11,22023.308104
1.177295,14,22024.266155
1.310517,6,22024.6802
1.288952,7,22025.15433
1.328586,5,22025.48878
1.343195,5,22025.826993
1.28615,9,22026.487602
1.278615,9,22027.106133
1.320961,6,22027.511279
1.254066,9,22028.146472
1.268186,11,22028.870654
1.25908,8,22029.407635
-0.789119,7,22029.91013
1.337391,5,22030.259354
1.311705,7,22030.731193
1.280539,9,22031.340602
1.340179,6,22031.769308
1.303135,9,22032.383474
1.318182,6,22032.806937
-0.838648,6,22033.228351
-0.664989,4,22033.514443
1.289269,8,22034.063338
1.35145,6,22034.470143
1.280837,9,22035.091115
1.310693,5,22035.438026
1.268429,10,22036.093608
-0.806249,4,22036.391343
1.312985,6,22036.821768
0.272595,8,22037.365082
1.316048,5,22037.73076
1.334295,8,22038.262516
1.327993,6,22038.672901
1.354985,3,22038.913555
1.31678,5,22039.268024
1.338442,6,22039.682625
1.364745,8,22040.206504
1.315556,9,22040.804229
1.318226,7,22041.312521
-0.982088,18,22042.494265
1.399066,5,22042.877038
1.330303,9,22043.49958
-0.79638,4,22043.798415
-1.023842,3,22044.040028
1.308609,6,22044.450269
1.369952,6,22044.855289
-0.911552,1,22044.961078
-0.806397,12,22045.769148
1.210452,11,22046.519112
1.294947,6,22046.93469
1.275594,9,22047.557606
0.99099,20,22048.822331
1.333862,6,22049.24254
1.260343,12,22050.043619
-0.939889,2,22050.222706
1.305945,9,22050.833494
1.294972,7,22051.313416
1.335366,7,22051.806229
1.285599,9,22052.415469
1.201484,11,22053.154592
1.299702,6,22053.593704
1.300194,5,22053.942244
1.352627,7,22054.420949
1.305672,6,22054.835666
1.269809,9,22055.439586
-0.67227,6,22055.851959
1.165988,11,22056.589871
1.301604,7,22057.083816
-0.874463,5,22057.50866
1.334631,7,22057.984384
1.2065,10,22058.653106
1.362697,7,22059.146995
-0.888038,13,22060.006029
1.311297,8,22060.547283
0.306005,8,22061.092406
1.294583,10,22061.794518
1.330852,7,22062.291523
1.301185,5,22062.650898
1.361953,6,22063.05548
1.326445,5,22063.403681
0.335153,7,22063.881027
1.281491,9,22064.47326
1.327498,8,22065.008595
-0.804732,4,22065.278655
1.301435,8,22065.847661
-0.810401,9,22066.45585
1.350969,5,22066.797906
-0.944513,15,22067.796163
1.252756,7,22068.273561
-0.955235,4,22068.585215
1.217455,10,22069.238666
1.282627,8,22069.803301
1.309131,4,22070.094447
-0.7002,8,22070.620291
1.219503,14,22071.545481
-0.968168,3,22071.792045
1.311132,5,22072.137769
1.152644,15,22073.15555
1.279359,7,22073.625667
1.289136,6,22074.047636
1.28849,8,22074.583928
1.308283,7,22075.0583
1.255351,10,22075.719081
1.195489,10,22076.45138
1.378109,4,22076.728927
1.188104,15,22077.695289
1.325034,5,22078.043648
1.302678,9,22078.637987
1.279085,6,22079.055384
1.215549,12,22079.844831
0.317903,6,22080.279736
1.278381,8,22080.855088
1.286262,7,22081.327645
1.281081,11,22082.047914
1.275696,6,22082.455178
1.238057,11,22083.214811
-0.909137,4,22083.5413
1.319474,5,22083.898111
1.340439,8,22084.451511
1.316639,6,22084.860298
1.237408,12,22085.636523
1.277369,6,22086.053466
-1.264956,35,22088.301903
1.330982,8,22088.850707
1.296907,6,22089.264994
1.304354,7,22089.740667
1.290628,5,22090.085526
1.284162,9,22090.700972
1.331879,4,22091.007609
-0.823963,10,22091.657343
1.301409,7,22092.342284
1.186096,11,22093.084192
1.127532,14,22093.988918
1.309795,6,22094.419031
1.33901,9,22095.042
1.231896,11,22095.747139
1.204209,11,22096.501275
-0.719909,5,22096.863379
1.339285,7,22097.333961
-0.950783,5,22097.688866
1.323424,10,22098.41206
1.390663,5,22098.75963
1.357627,6,22099.161959
-0.933171,3,22099.395726
1.289356,8,22099.956602
1.348782,8,22100.485737
1.273873,7,22100.956528
1.325795,6,22101.373497
1.355609,7,22101.869874
1.334793,7,22102.362462
1.374869,5,22102.706022
1.277252,10,22103.400991
-0.841251,3,22103.650064
1.337114,8,22104.205694
1.310464,5,22104.596308
-1.274973,37,22106.909238
-0.915148,8,22107.467034
-0.871752,3,22107.702763
1.336918,7,22108.166621
1.321128,5,22108.521772
1.195969,11,22109.245753
-1.01766,3,22109.497154
1.310395,6,22109.911327
1.307046,8,22110.496334
1.344894,7,22110.990724
1.266233,9,22111.62908
1.323118,6,22112.051787
1.262875,6,22112.504522
-0.790348,8,22113.063096
1.244388,9,22113.684491
1.343053,6,22114.096623
1.303934,6,22114.508553
1.277934,7,22114.984247
1.312703,6,22115.400194
1.33136,5,22115.762301
1.242448,11,22116.492197
1.299063,6,22116.916025
-0.967885,19,22118.152177
1.25963,8,22118.707909
-0.884748,5,22119.074379
1.265094,9,22119.689108
-0.89788,11,22120.436392
1.336462,5,22120.780864
-0.800997,4,22121.079873
-0.716631,8,22121.650219
-1.112598,26,22123.329362
1.246206,11,22124.047237
1.301467,7,22124.537429
-0.956797,4,22124.865678
1.20535,13,22125.744622
1.304517,7,22126.200825
1.316941,6,22126.619449
0.017557,20,22127.896249
1.259788,7,22128.378217
1.298429,8,22128.931364
0.263681,6,22129.344088
1.293299,8,22129.886712
1.268751,9,22130.485314
-0.949377,2,22130.651834
1.256904,11,22131.394686
1.32939,4,22131.706221
1.334586,7,22132.187845
1.283919,5,22132.554779
1.025975,22,22134.023328
1.218181,12,22134.835765
1.344729,5,22135.200045
-0.950149,2,22135.372375
1.358999,6,22135.791935
1.242861,12,22136.631706
1.333615,6,22137.037458
1.357782,6,22137.466649
1.337628,6,22137.887721
1.281187,9,22138.493822
1.276074,10,22139.191544
1.205066,12,22139.965216
1.310007,6,22140.380369
1.343072,4,22140.657058
1.306658,5,22141.023041
-0.878115,11,22141.787221
-2.355871,68,22146.117633
1.303962,4,22146.455874
1.305123,8,22147.019372
1.311233,5,22147.387536
-0.771657,10,22148.100866
1.353361,4,22148.380647
1.22748,10,22149.065519
1.249615,10,22149.749885
-0.788683,9,22150.352804
-0.069373,27,22152.172795
1.329492,6,22152.610116
1.332867,6,22153.028701
0.260867,8,22153.582604
1.320811,6,22153.989061
1.26525,6,22154.387513
1.349511,5,22154.798001
1.225449,12,22155.659375
1.364673,6,22156.073823
-1.607166,39,22158.547174
1.266889,8,22159.08395
1.379257,5,22159.481107
1.326776,5,22159.826962
-1.017175,6,22160.266526
1.289269,6,22160.702998
-0.817345,7,22161.222948
1.265253,6,22161.692418
1.347946,5,22162.034226
1.3329,7,22162.510668
1.32509,6,22162.932563
1.353349,6,22163.344072
1.307501,6,22163.770192
1.270225,6,22164.185879
1.315174,8,22164.72165
1.306677,5,22165.067823
1.332906,6,22165.493897
1.354147,6,22165.902559
1.309941,9,22166.546812
1.312475,7,22167.024111
1.293844,10,22167.685416
1.298117,5,22168.038948
1.358468,5,22168.379208
1.178766,10,22169.043505
1.324642,4,22169.324214
-0.882815,8,22169.891417
1.35081,7,22170.360063
1.217266,10,22171.025817
1.255134,10,22171.695331
-1.182992,29,22173.558175
0.278911,8,22174.100432
1.222816,13,22174.947837
1.175354,12,22175.744548
1.320895,7,22176.257306
-0.91838,1,22176.36917
1.344468,6,22176.785393
1.318949,7,22177.314907
1.308856,6,22177.737236
1.252131,11,22178.487917
1.337569,7,22178.971623
1.294258,7,22179.437006
1.351925,5,22179.823593
1.334557,9,22180.419756
-0.829928,11,22181.11357
1.324009,7,22181.592228
1.213947,11,22182.345657
1.318221,9,22182.961882
-2.147403,100,22189.273329
1.314176,7,22189.752925
-1.124785,23,22191.234296
-1.037986,24,22192.883548
1.274128,11,22193.602666
1.325171,8,22194.138289
1.336782,6,22194.600409
1.197953,10,22195.311095
-0.936091,2,22195.478598
1.257656,10,22196.151507
1.260555,7,22196.662652
1.329148,9,22197.268914
1.325148,5,22197.613639
1.313935,7,22198.088173
1.336676,6,22198.505617
-0.667115,5,22198.868966
1.268182,7,22199.342548
1.259221,11,22200.060827
-0.844786,4,22200.371628
0.124925,18,22201.59813
1.316076,7,22202.086747
1.305212,9,22202.709321
1.316671,8,22203.231509
1.275266,8,22203.860364
1.27055,10,22204.543838
-1.36261,40,22207.114699
-1.992074,100,22213.388935
1.315617,6,22213.816122
1.332796,6,22214.227502
1.334659,8,22214.782218
1.274499,10,22215.486511
-0.931081,2,22215.661757
1.353453,6,22216.079158
1.23196,10,22216.76686
-0.982829,20,22218.222189
1.225536,12,22219.020285
1.303774,7,22219.525703
1.260654,11,22220.281392
1.225938,9,22220.898617
1.313419,7,22221.395293
1.303192,9,22222.008681
1.218164,12,22222.784088
1.315172,7,22223.262748
1.342654,6,22223.683873
1.352452,6,22224.100573
1.341785,5,22224.449065
1.239582,10,22225.148956
1.271966,9,22225.747499
1.340627,9,22226.343069
1.314878,5,22226.697318
1.306501,7,22227.16977
1.328021,5,22227.517651
1.270235,10,22228.170227
0.213633,11,22228.90321
1.316227,8,22229.450796
1.279752,9,22230.074339
1.347091,7,22230.549037
-1.007795,8,22231.122671
1.308828,7,22231.618707
1.114296,18,22232.830385
1.220212,10,22233.503308
1.331276,8,22234.033218
1.224183,9,22234.643737
1.044526,22,22236.050465
1.288412,5,22236.394975
-2.027449,100,22242.690251
0.212692,9,22243.3132
1.298516,6,22243.743397
1.31866,7,22244.282026
1.323693,7,22244.758686
1.211174,13,22245.613816
1.244425,8,22246.165275
1.265154,10,22246.834132
1.208241,11,22247.552159
1.28472,6,22247.959146
1.355025,5,22248.310224
-0.720514,6,22248.739338
0.28368,9,22249.347712
1.379159,7,22249.834948
1.333553,6,22250.27716
1.243516,12,22251.048707
1.298559,5,22251.40113
1.250078,12,22252.221378
1.280337,7,22252.694412
-0.936997,70,22257.126681
1.332438,7,22257.607333
1.252943,10,22258.280232
1.372204,5,22258.628781
-0.86792,13,22259.489304
1.369131,5,22259.862401
1.330183,7,22260.354057
-1.047311,14,22261.257241
1.288099,5,22261.633407
1.338757,5,22262.013371
1.30444,6,22262.439589
1.14506,12,22263.255539
1.332665,8,22263.798135
-0.916861,3,22264.119075
1.321357,8,22264.66508
1.164862,17,22265.74735
1.244881,9,22266.345852
1.314826,6,22266.763588
-0.012946,23,22268.267228
1.212282,11,22268.994647
1.291993,7,22269.472467
-2.183199,100,22275.844139
1.286403,7,22276.332545
1.232945,13,22277.16865
-0.825842,13,22278.039245
1.337661,9,22278.645481
1.314209,4,22278.929696
1.172406,12,22279.77188
-0.979101,4,22280.088004
1.200115,11,22280.822147
-0.734467,5,22281.198178
-1.178504,3,22281.468862
-1.021359,14,22282.386672
1.364221,6,22282.811415
1.322216,4,22283.086107
1.32661,6,22283.507009
1.200224,14,22284.467449
1.298205,9,22285.082192
1.244933,8,22285.639227
1.272259,11,22286.41539
1.291613,5,22286.765759
1.318219,8,22287.299472
1.274095,7,22287.778567
1.204861,11,22288.50774
1.140256,14,22289.431394
1.232367,9,22290.044825
1.022866,20,22291.335133
-0.824103,6,22291.758193
1.321335,7,22292.257455
1.283797,7,22292.779016
1.323401,6,22293.211295
1.358478,6,22293.613705
1.325572,5,22293.957978
1.217452,13,22294.887396
1.294295,8,22295.426214
1.152352,12,22296.227044
0.941904,27,22297.920016
1.307121,4,22298.249934
1.221949,9,22298.843142
1.346374,7,22299.314345
1.296437,6,22299.732384
1.31935,7,22300.261052
1.317369,5,22300.609879
1.32649,5,22300.964215
-0.752756,8,22301.515346
1.19518,14,22302.431593
1.194132,14,22303.343364
1.268294,7,22303.862492
1.304162,5,22304.211638
1.136616,14,22305.145736
1.32588,6,22305.57267
1.268546,9,22306.200537
1.278226,7,22306.67059
1.228026,10,22307.352757
1.314588,5,22307.704296
1.320947,5,22308.052299
-1.990142,100,22314.35765
1.345789,4,22314.649612
1.218986,9,22315.268275
1.283462,8,22315.798548
1.315292,5,22316.151941
1.316988,5,22316.545003
0.122384,67,22320.717566
1.270549,7,22321.20741
1.244113,9,22321.847231
1.277511,9,22322.488765
1.29507,10,22323.196286
1.331552,5,22323.556718
-0.730969,5,22323.938789
1.306081,8,22324.559673
1.25614,7,22325.032701
1.346157,5,22325.376983
1.282862,7,22325.862782
1.217245,10,22326.554897
0.985359,21,22327.927514
1.287098,7,22328.423559
1.144106,15,22329.41939
1.322947,5,22329.764754
1.30089,10,22330.431479
1.300309,5,22330.783236
1.230723,10,22331.45006
1.326906,7,22331.947637
-0.794393,12,22332.752045
1.26911,9,22333.36959
1.301239,9,22333.989835
1.352986,5,22334.356605
1.219436,10,22335.07064
1.314405,5,22335.420764
0.325789,7,22335.902345
1.165335,14,22336.847455
1.226131,12,22337.62114
1.298739,8,22338.172789
1.325216,7,22338.642339
1.248761,10,22339.320611
1.33045,7,22339.785606
1.328917,8,22340.335829
1.265099,7,22340.830672
-1.300225,16,22341.961041
1.246278,9,22342.761724
1.204323,10,22343.431901
1.20214,10,22344.137802
-0.795508,8,22344.691425
1.280378,9,22345.308846
1.311539,8,22345.842356
1.338989,8,22346.378376
-0.928972,6,22346.811367
1.172431,14,22347.716282
1.268744,6,22348.204343
-0.712204,6,22348.633842
1.333105,7,22349.120355
1.279097,9,22349.747811
1.322315,6,22350.174689
1.297158,5,22350.528167
1.300199,9,22351.120621
1.38475,6,22351.546104
1.258392,11,22352.272508
1.24126,10,22352.971322
1.166821,13,22353.820564
1.23029,11,22354.561097
-1.952027,100,22360.86336
1.292329,5,22361.215127
1.253634,12,22362.032479
1.286231,9,22362.625871
1.197922,11,22363.373545
1.287158,5,22363.727605
1.299716,7,22364.233663
-0.860305,3,22364.515261
-2.055905,100,22370.728093
-0.896067,7,22371.218009
1.333484,5,22371.567662
1.137107,13,22372.457858
1.26701,11,22373.210611
1.330182,7,22373.701984
1.287072,9,22374.351485
-0.786754,12,22375.143157
1.34356,7,22375.624213
1.340882,6,22376.051675
1.341514,6,22376.46811
1.294754,8,22377.003541
1.355224,6,22377.423625
1.338037,7,22377.896533
-0.904301,3,22378.14049
-0.832109,4,22378.438959
1.31745,6,22378.858257
1.362802,8,22379.396103
1.288424,6,22379.801899
1.330505,8,22380.334168
1.358918,5,22380.690015
1.223427,12,22381.463628
1.290598,7,22381.96592
1.290514,11,22382.680376
1.271876,9,22383.342523
1.296193,7,22383.807534
1.054092,18,22385.088547
1.273903,8,22385.637771
-0.767741,8,22386.189983
1.308708,7,22386.656336
1.330996,8,22387.210819
-1.16462,31,22389.152133
1.323632,6,22389.571522
1.320236,7,22390.047819
1.333416,7,22390.532744
1.331727,6,22390.963428
1.316277,5,22391.312175
1.273294,8,22391.861702
1.32733,6,22392.279932
-0.774934,13,22393.140802
1.325746,5,22393.488168
1.285307,7,22393.980072
1.25412,9,22394.598452
1.272137,6,22395.016615
1.356737,5,22395.373316
-0.808146,9,22396.018543
1.283125,10,22396.67754
1.263414,8,22397.206148
-0.80567,9,22397.800957
1.275781,6,22398.255205
1.263615,11,22399.005105
1.253381,8,22399.562177
1.285065,8,22400.120822
1.234112,11,22400.83738
1.334018,6,22401.265151
1.231816,10,22401.934495
1.281282,6,22402.353021
1.236866,10,22403.041061
1.28893,7,22403.524394
1.293546,9,22404.119562
1.27387,7,22404.618443
1.221662,12,22405.41914
1.304537,5,22405.760258
-2.187476,100,22412.156111
-0.928824,3,22412.409235
1.248658,8,22412.973935
-0.738987,10,22413.646734
1.267678,8,22414.192337
1.308028,10,22414.854406
1.288154,5,22415.218163
1.156153,16,22416.317812
1.29074,8,22416.870248
1.370242,6,22417.303312
1.29809,6,22417.714947
1.342664,6,22418.13035
1.346129,5,22418.471199
-0.727369,8,22419.036137
1.159298,15,22420.003304
1.293534,7,22420.489762
1.297104,7,22420.991268
1.29358,7,22421.475053
1.315146,6,22421.868169
1.166636,15,22422.882061
-0.700097,8,22423.421777
1.336609,7,22423.891938
1.286464,9,22424.480249
-0.960354,5,22424.849409
1.277784,6,22425.260045
1.346597,4,22425.538141
1.312053,6,22425.963353
1.294069,8,22426.499046
1.266149,7,22426.97874
1.274675,6,22427.397401
1.256953,8,22427.972093
1.318052,7,22428.45383
1.292557,8,22429.000113
1.302632,8,22429.688802
1.298531,5,22430.153986
1.228243,10,22430.98992
1.310362,7,22431.468974
-0.850848,11,22432.21476
1.352229,6,22432.627527
-0.678617,7,22433.118742
1.339464,6,22433.528094
1.295259,8,22434.085074
1.260119,7,22434.571273
1.297524,6,22434.992875
1.298773,8,22435.539542
0.248187,8,22436.111185
1.30308,7,22436.69222
1.311133,8,22437.235395
1.362099,6,22437.663242
1.28939,6,22438.093773
1.217036,12,22438.868779
-0.734614,8,22439.413481
1.233642,10,22440.086612
1.316096,6,22440.490151
1.293447,9,22441.089695
-0.876332,7,22441.584863
1.333426,5,22441.935435
1.205964,9,22442.528637
1.331197,5,22442.879638
1.278661,8,22443.428791
1.176108,15,22444.399045
1.276754,6,22444.876064
1.304517,9,22445.530196
1.33748,5,22445.898268
1.318771,6,22446.334549
1.210933,12,22447.143688
-0.865354,9,22447.749127
1.249794,9,22448.362043
1.300427,10,22449.027557
1.295747,8,22449.577055
1.145572,13,22450.437542
1.310658,8,22450.989002
1.172547,14,22451.938664
-0.941378,3,22452.162726
1.2845,8,22452.730817
1.319384,7,22453.212276
1.30946,6,22453.695176
1.3378,5,22454.041353
1.313302,7,22454.51251
1.309118,4,22454.81925
-0.750364,8,22455.359991
1.323458,6,22455.785403
1.32476,5,22456.139467
1.362171,5,22456.488265
1.296798,6,22456.927753
1.368603,5,22457.288636
1.329263,6,22457.702429
1.297655,6,22458.179643
1.174071,12,22458.988973
1.210778,10,22459.65131
1.287142,6,22460.07553
1.294864,9,22460.675919
1.248612,12,22461.486373
0.266717,9,22462.118379
1.300962,8,22462.659655
1.319077,4,22462.946308
1.294267,5,22463.303398
1.307346,6,22463.720536
1.375298,6,22464.131243
1.249818,10,22464.793732
1.295991,7,22465.259062
1.277818,6,22465.698554
1.274044,10,22466.37566
1.288906,6,22466.788666
1.315245,9,22467.593599
1.299293,10,22468.248731
1.318272,7,22468.720602
1.315066,8,22469.258107
1.212383,10,22469.917111
1.345296,5,22470.262183
-0.837847,7,22470.745863
1.303691,9,22471.357272
1.187749,13,22472.249002
1.26046,9,22472.904858
1.282754,8,22473.439195
1.296923,9,22474.071566
1.291623,7,22474.55617
1.344367,7,22475.055415
1.345175,6,22475.463552
1.313864,6,22475.886212
1.296296,7,22476.37905
1.276124,6,22476.81804
1.3277,7,22477.323317
1.277923,6,22477.734956
-1.232437,11,22478.481982
1.267452,10,22479.151376
1.298766,8,22479.685903
1.260338,8,22480.233136
-0.907388,9,22480.894341
-0.766856,4,22481.22901
1.221259,11,22481.968004
1.248765,9,22482.583021
1.194636,11,22483.313473
1.245758,9,22483.94854
-1.015285,21,22485.319803
-0.880272,7,22485.797577
1.196127,12,22486.583766
1.292973,5,22486.935431
1.291235,9,22487.544112
1.227264,10,22488.19834
1.179817,11,22488.924785
1.333124,7,22489.400418
1.342435,7,22489.856723
1.284573,8,22490.401301
1.220176,11,22491.131079
-0.7796,11,22491.872082
1.312706,4,22492.179134
1.331623,7,22492.69852
1.287461,7,22493.221985
1.281831,8,22493.775228
1.330837,7,22494.235915
1.335257,6,22494.650662
1.364955,5,22494.98725
1.314074,6,22495.41622
1.258729,8,22495.951406
1.320333,6,22496.367824
-0.763568,10,22497.064668
1.277122,7,22497.575167
1.360952,7,22498.052798
1.290855,7,22498.533674
1.110659,18,22499.676421
1.318149,5,22500.027551
1.311376,6,22500.456998
1.29795,5,22500.81021
1.225665,9,22501.415502
1.31909,4,22501.703378
1.269738,10,22502.380471
-0.784454,8,22502.944463
-0.810412,12,22503.779542
1.318807,6,22504.194273
-0.869646,10,22504.930547
1.260987,8,22505.58474
1.174655,11,22506.311395
1.31568,6,22506.765141
1.255791,8,22507.304706
1.223284,10,22507.948322
1.348486,6,22508.36986
1.329765,7,22508.851034
1.199123,13,22509.715057
1.309032,6,22510.13421
1.204337,10,22510.797766
1.342734,6,22511.228182
1.303714,6,22511.630354
1.351159,6,22512.039341
1.316562,4,22512.350079
1.295461,8,22512.899157
1.263689,8,22513.452788
1.314949,6,22513.86643
1.223402,11,22514.622087
1.308672,6,22515.039124
1.341638,7,22515.506906
1.277042,9,22516.121182
1.329251,8,22516.676066
1.283564,7,22517.163694
1.325224,7,22517.630383
1.188356,12,22518.448451
1.21809,12,22519.311755
1.304887,6,22519.724793
0.179866,14,22520.658117
1.306676,7,22521.136997
1.354076,7,22521.594502
1.20977,10,22522.262533
1.284485,7,22522.758154
1.253543,8,22523.307605
-0.788056,4,22523.616303
1.325386,8,22524.173782
1.267802,7,22524.663854
-0.746857,7,22525.154592
1.253299,9,22525.78761
1.365002,6,22526.190906
1.315927,7,22526.668942
-0.966337,5,22527.044354
1.289519,6,22527.443586
1.276769,10,22528.142911
1.296917,7,22528.604586
1.304019,8,22529.135396
1.236223,8,22529.656253
1.178606,13,22530.498104
1.243984,11,22531.213829
1.281105,11,22531.986546
1.365148,7,22532.467641
1.283238,9,22533.099432
1.253381,10,22533.777795
1.251646,12,22534.591614
-0.878348,5,22534.965719
1.326661,8,22535.531375
1.297498,9,22536.132589
1.30695,7,22536.604859
-0.807175,11,22537.416148
1.29792,6,22537.82219
1.273004,7,22538.294034
-0.889014,9,22538.910718
1.343506,7,22539.410969
1.33412,6,22539.815411
1.204739,14,22540.729246
1.274623,8,22541.345303
1.250436,8,22541.895491
1.321229,9,22542.545418
1.338955,5,22542.899513
1.303051,8,22543.438806
1.298971,7,22543.940369
1.338688,5,22544.285084
1.305036,6,22544.715775
1.167181,13,22545.558385
1.330233,7,22546.034695
1.239629,8,22546.568264
1.325164,7,22547.039284
1.324054,7,22547.513149
1.305815,7,22548.01129
1.300158,6,22548.443966
1.173822,13,22549.337105
1.301432,8,22549.870238
1.338885,7,22550.34457
1.286028,8,22550.881193
0.177728,13,22551.722751
1.223267,10,22552.41816
1.304853,6,22552.834771
1.215478,10,22553.539489
1.2601,9,22554.145511
1.250921,8,22554.688696
-1.006173,7,22555.21405
-1.130021,29,22557.039361
1.288039,7,22557.539841
1.212927,10,22558.19237
1.336759,8,22558.739605
1.293192,9,22559.366865
1.295839,5,22559.737329
1.260612,10,22560.423427
1.319207,6,22560.850356
1.125138,15,22561.850088
-0.907035,6,22562.283128
-0.905065,3,22562.524506
