#{"t_start": 1656357232.7195802, "env_id": "IK-WMO-Gazebo-v0"}
r,l,t
1.320126,4,5.967537
0.371591,4,8.318223
0.378315,4,10.679129
-1.542566,47,32.340479
-0.976726,7,35.976049
-1.044782,2,37.274703
-0.901981,3,39.033719
-0.987862,2,40.367892
-0.794846,9,45.130742
-1.32536,21,54.949771
-0.933986,2,56.262285
1.368877,4,58.618349
1.308251,4,60.828878
-0.960517,2,62.147804
