#{"t_start": 1656096477.9786122, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
1.271687,8,4505.930984
-1.062082,17,4507.17876
1.229133,6,4507.607847
1.222098,5,4507.972164
-0.741798,8,4508.5844
1.250424,8,4509.187879
-0.737201,8,4509.767012
1.190056,5,4510.119747
-0.722693,7,4510.655158
-1.077348,14,4511.570447
-0.746176,8,4512.1386
0.247293,9,4512.770736
-0.768742,8,4513.334145
-0.687449,5,4513.721681
1.260738,9,4514.344318
-1.23929,21,4515.759906
1.194372,7,4516.2564
-1.036958,14,4517.256094
0.650899,38,4519.7655
1.240185,7,4520.254223
1.28312,6,4520.678452
-1.302807,24,4522.22827
0.299802,6,4522.649625
-0.849526,3,4522.898897
1.269437,5,4523.248033
1.259598,7,4523.740712
1.190578,8,4524.28985
1.225486,6,4524.734382
-1.131511,17,4525.8915
-0.761621,4,4526.200758
1.242677,5,4526.583319
1.189541,8,4527.152519
1.242469,7,4527.639674
-0.751892,8,4528.194893
1.323057,5,4528.570773
-1.197155,26,4530.419568
1.17924,9,4531.140161
-0.698657,6,4531.618551
1.169614,10,4532.349236
-1.16384,25,4534.23344
1.161796,10,4535.019044
1.201727,5,4535.427029
-0.800101,9,4536.098209
1.122376,9,4536.810686
1.270093,6,4537.247236
1.138878,9,4537.949184
-0.653128,2,4538.121159
1.232529,4,4538.403799
1.235921,7,4538.893444
1.208137,5,4539.258959
-0.723946,7,4539.754517
1.194746,9,4540.40777
1.24521,5,4540.769938
1.190898,6,4541.227605
1.226532,7,4541.731165
-0.760247,8,4542.269371
1.220186,7,4542.747391
1.298484,5,4543.109181
1.219982,4,4543.415898
1.127343,10,4544.127099
-0.754115,8,4544.68484
1.281171,8,4545.254826
1.202274,9,4545.928156
-1.169338,20,4547.275903
0.3005,7,4547.790382
-1.176628,18,4549.001893
-1.148389,17,4550.143993
1.235242,6,4550.604436
1.248663,7,4551.085007
1.290562,5,4551.479584
1.235598,8,4552.079291
-0.752284,8,4552.64707
1.218675,4,4552.946853
1.111368,11,4553.72343
-0.825333,9,4554.35622
-0.744871,7,4554.84345
-1.133125,18,4556.087719
-2.313586,23,4557.671731
-0.714937,5,4558.079864
0.278934,8,4558.664452
-0.923631,15,4559.692282
-0.745862,8,4560.250068
1.248576,6,4560.693264
-0.676481,6,4561.101685
1.274154,7,4561.581615
-1.140609,17,4562.68161
-0.739604,8,4563.256636
1.186354,6,4563.692189
1.333117,4,4564.005609
1.180651,6,4564.421924
1.226516,7,4564.917511
1.232436,9,4565.55344
-0.978998,19,4566.852146
1.188973,6,4567.269872
1.306674,5,4567.641442
-0.665721,5,4568.034363
-1.101942,17,4569.229464
0.30157,7,4569.729174
-1.084599,17,4570.836132
1.245941,5,4571.19868
-0.78725,2,4571.388393
1.220993,6,4571.824236
-0.838776,9,4572.447637
1.184228,8,4573.009071
1.237456,6,4573.429244
-0.795246,9,4574.0721
-1.024273,16,4575.164112
0.042898,20,4576.526624
1.234967,6,4576.951144
1.125274,9,4577.572737
1.265382,5,4577.922984
1.281318,8,4578.462656
1.29042,7,4578.936184
-0.758101,7,4579.416616
-0.820171,7,4579.901723
1.229933,5,4580.307048
-0.746059,7,4580.782266
-0.755786,10,4581.475214
1.254511,8,4582.04141
1.322392,6,4582.456292
-1.047513,14,4583.393748
-0.722521,3,4583.637376
1.264867,7,4584.119185
-0.761116,8,4584.673159
-0.813909,9,4585.344111
1.219789,4,4585.65645
1.157897,9,4586.311861
-1.173881,22,4587.940887
1.233042,5,4588.298599
-0.829139,10,4588.989967
1.140558,11,4589.792357
1.191144,8,4590.37206
-0.804164,9,4590.995406
1.221345,6,4591.431576
1.22439,5,4591.788792
1.24945,10,4592.493142
1.187459,6,4592.901017
1.104923,12,4593.758675
-0.800901,10,4594.522352
1.10098,9,4595.1319
1.239847,9,4595.747952
-0.845199,2,4595.924351
1.183341,9,4596.554729
1.22005,6,4597.001663
0.260257,7,4597.491947
1.177658,6,4597.922484
1.273293,8,4598.455568
1.147415,9,4599.108354
1.269082,6,4599.514179
1.317746,7,4600.000367
1.315862,4,4600.313364
1.293706,6,4600.739545
1.226892,8,4601.299013
-0.838275,13,4602.16509
1.268542,6,4602.595852
-0.801109,8,4603.164669
-1.123522,20,4604.530288
1.216643,6,4604.975651
1.136081,13,4605.857479
-0.949973,4,4606.162125
1.263005,9,4606.8017
1.17468,7,4607.32841
-0.882637,15,4608.331851
-0.832386,10,4609.025589
1.246576,8,4609.622436
0.053404,23,4611.147151
-0.706957,6,4611.550015
-0.723012,8,4612.100542
-0.710968,7,4612.82905
-0.795108,8,4613.459971
1.294064,7,4613.981747
1.18942,7,4614.490125
-0.697152,6,4614.913117
1.210065,7,4615.406234
1.147282,8,4615.960636
-0.807396,5,4616.352082
1.159246,7,4616.914183
1.207548,7,4617.418164
0.288645,7,4617.904192
1.122638,12,4618.746106
-0.700893,7,4619.233357
-1.144215,17,4620.3784
-1.242401,21,4621.766176
-0.765246,7,4622.278783
-0.726409,6,4622.690809
-0.778811,8,4623.229969
-0.766216,7,4623.736081
1.24573,6,4624.156019
1.269636,5,4624.524341
-0.717175,8,4625.07778
1.178402,7,4625.594904
1.163371,11,4626.368713
-0.85017,4,4626.6775
1.312101,6,4627.142745
1.222052,8,4627.731936
-0.926827,4,4628.06801
-0.784317,9,4628.703045
-0.791334,8,4629.284015
1.267924,6,4629.718668
1.212104,5,4630.089406
-0.733365,7,4630.575854
1.281484,7,4631.073211
1.16222,9,4631.70175
1.23291,5,4632.071805
-0.69552,7,4632.557617
-0.753045,8,4633.141133
1.212146,8,4633.695565
-1.588466,38,4636.204025
1.189587,9,4636.828506
-0.739041,8,4637.389708
1.16331,9,4638.015058
1.175539,8,4638.598014
1.220342,5,4638.990907
1.239704,6,4639.416021
-0.828814,8,4640.020962
1.171863,8,4640.589242
1.235924,4,4640.877806
-0.710591,7,4641.374835
1.232707,8,4641.922183
1.28375,6,4642.366278
1.288586,7,4642.859096
-0.766186,7,4643.35289
1.149919,11,4644.109232
-1.133271,17,4645.268869
-1.131283,19,4646.599214
-0.702396,8,4647.222062
1.146274,9,4647.93905
1.213133,5,4648.308125
-0.747173,2,4648.513618
0.924015,23,4650.058953
-0.809229,9,4650.687273
1.249983,4,4650.972684
1.14752,12,4651.844319
1.241362,5,4652.214071
-0.796001,7,4652.688607
-0.810819,9,4653.2996
1.229287,8,4653.908317
1.225927,7,4654.483842
1.19795,9,4655.212074
1.198819,5,4655.587886
1.072809,12,4656.496112
-0.971768,18,4657.716326
1.301828,3,4657.97673
1.193764,10,4658.782681
-0.749507,8,4659.504789
1.118592,13,4660.50402
1.238535,5,4660.857529
-0.832703,9,4661.585133
1.15066,9,4662.190307
1.271549,4,4662.492802
-0.848501,11,4663.228983
-0.837981,8,4663.774442
-0.69766,7,4664.241184
1.176686,8,4664.777619
1.078532,11,4665.55463
-0.786255,7,4666.027572
1.261184,6,4666.435368
-0.748074,7,4666.914949
-0.751189,7,4667.401227
-0.747805,8,4667.933374
-0.735721,7,4668.410811
-0.900344,8,4668.977215
-0.859643,6,4669.371599
1.236564,7,4669.867306
-0.741978,7,4670.343888
-0.725751,5,4670.702935
-0.86441,11,4671.605262
1.258655,8,4672.510686
-0.826529,3,4672.866989
0.276612,8,4673.50616
-1.212323,25,4676.11534
-0.734451,5,4676.872968
-0.816874,8,4677.764959
-0.76608,6,4678.525536
1.210506,4,4679.086248
0.286376,7,4679.855345
1.221666,7,4680.375416
-0.673286,2,4680.580861
-1.093252,18,4681.880089
1.209577,8,4682.501648
-0.684526,5,4682.925787
1.191698,9,4683.566984
1.226737,6,4684.052736
1.241232,6,4684.534079
-0.990565,18,4685.902743
1.095824,12,4686.852756
-0.827292,11,4687.775815
1.200594,7,4688.446872
-0.666672,2,4688.702478
-0.76305,9,4689.451162
-0.844395,9,4690.219458
1.173271,8,4690.796008
-0.745828,9,4691.491591
-0.966075,17,4692.689811
1.196549,8,4693.264437
1.200373,6,4693.696424
1.228056,8,4694.25937
1.252822,9,4694.911256
-0.818011,9,4695.559736
-0.773154,8,4696.147198
0.248469,9,4696.763866
1.271794,7,4697.268667
-0.762172,8,4697.820445
1.249165,7,4698.33444
1.267884,9,4698.946186
1.245951,5,4699.321459
1.120391,11,4700.07779
1.239086,6,4700.508456
1.191945,5,4700.867715
1.242847,8,4701.464463
1.241623,4,4701.767307
-0.711944,7,4702.343281
-0.706497,5,4702.728197
1.175653,7,4703.205407
-0.811267,11,4703.938159
1.143811,11,4704.686023
1.292775,7,4705.214005
-0.760345,8,4705.8306
0.240465,10,4706.52547
1.194881,9,4707.155103
1.117692,12,4708.038016
1.129781,10,4708.744011
1.212877,10,4709.458972
-0.866909,12,4710.343559
1.20128,5,4710.729305
-0.873931,15,4711.735476
1.170252,12,4712.54756
-0.855517,5,4712.955141
1.295639,5,4713.364105
1.200949,7,4713.851839
1.147924,9,4714.487984
1.185143,5,4714.853625
1.207258,7,4715.343606
1.276212,7,4715.822785
1.286077,7,4716.330901
1.283157,4,4716.718033
1.308556,5,4717.117335
1.248276,10,4717.79786
1.17111,8,4718.473551
1.221337,5,4718.85644
-1.143099,17,4719.999954
-0.714687,4,4720.338571
1.239837,6,4720.784467
-0.797138,7,4721.28652
1.282256,5,4721.653529
-0.813999,9,4722.298106
-0.698686,7,4722.82479
1.203801,5,4723.204166
1.193502,9,4723.830688
1.191125,5,4724.202955
1.142757,7,4724.71413
1.159489,7,4725.235661
-1.182178,20,4726.590166
1.207092,5,4726.993017
1.221769,8,4727.566772
1.20117,5,4727.927033
1.26257,8,4728.513651
1.189306,8,4729.095801
1.220513,6,4729.531079
1.277258,5,4729.895219
1.199721,6,4730.310053
1.275326,5,4730.708069
1.236398,5,4731.079803
1.245485,7,4731.586462
1.32643,5,4731.988565
1.188422,7,4732.473658
1.126874,8,4733.043111
1.26266,5,4733.467398
-1.050435,15,4734.469296
1.294568,7,4734.96156
1.24561,7,4735.437327
-1.282183,24,4737.377955
-1.053421,14,4738.675945
-1.616178,47,4742.200015
1.191982,7,4742.684833
1.231964,8,4743.234221
-0.725469,7,4743.712519
1.243793,7,4744.227141
1.200636,8,4744.799911
1.215272,10,4745.531893
-1.158422,23,4747.081729
1.239981,6,4747.53799
1.222531,4,4747.838002
1.282741,6,4748.289071
1.252551,10,4748.976066
-0.801167,9,4749.617477
-0.81851,9,4750.256933
-0.743446,9,4750.91947
-1.190059,32,4753.034801
1.224545,7,4753.522574
1.199733,4,4753.81277
-0.71706,7,4754.304972
1.214662,9,4754.949264
-0.744967,9,4755.598398
1.239051,6,4756.045725
1.311497,8,4756.60051
0.214187,10,4757.311588
1.168176,10,4758.0132
1.173211,7,4758.540373
-0.710314,7,4759.035851
0.345235,5,4759.446946
-0.812114,7,4759.946534
1.179364,10,4760.632859
-0.84468,12,4761.491914
-0.733403,9,4762.13026
-1.967596,16,4763.238027
1.072285,14,4764.201293
-0.755179,7,4764.687652
1.278886,6,4765.124011
-0.761597,7,4765.632339
1.242686,4,4765.976794
1.229252,10,4766.674954
1.207184,5,4767.049496
-0.781994,12,4767.993413
-0.808981,2,4768.18375
1.234185,10,4768.87022
-0.726538,9,4769.516945
1.122213,10,4770.300947
-0.710438,7,4770.879969
-0.752553,9,4771.506766
1.261763,6,4772.034242
0.996255,16,4773.162285
1.189279,7,4773.768698
1.141633,9,4774.603761
-0.76596,9,4775.354692
1.294714,3,4775.69211
-0.831958,6,4776.178066
-1.104193,17,4777.352466
-0.760642,7,4777.868485
1.247234,6,4778.304538
1.266497,5,4778.661456
1.171173,8,4779.20281
1.347276,6,4779.610479
1.300958,8,4780.172651
1.264451,5,4780.519722
1.266028,7,4781.013972
-0.719812,8,4781.553464
-0.709422,7,4782.055829
1.205797,8,4782.641716
1.230333,9,4783.271295
0.3061,7,4783.755095
-0.756423,10,4784.442965
1.252508,6,4784.849146
-0.776473,8,4785.389599
1.321563,5,4785.747434
-1.686451,28,4787.591869
0.270712,8,4788.139411
-0.688209,3,4788.440827
1.286752,5,4788.77914
-0.762826,7,4789.273292
1.201555,7,4789.763708
1.266816,7,4790.247299
-0.701212,8,4790.802447
1.248789,6,4791.214565
-0.810495,11,4792.028802
1.164191,9,4792.726272
-0.738915,4,4793.078854
0.409047,2,4793.299026
-0.839788,10,4794.104238
-0.838718,9,4794.782816
1.202229,6,4795.26556
1.17624,10,4796.017659
-1.05606,18,4797.223721
1.192645,5,4797.589172
1.141127,11,4798.379824
1.210048,6,4798.811289
-0.779341,8,4799.384019
1.251897,5,4799.755535
1.277572,9,4800.397719
1.246519,5,4800.808823
1.285509,7,4801.300102
1.250144,6,4801.734231
-0.737149,7,4802.266067
1.261856,6,4802.706342
1.258802,6,4803.15956
1.256724,7,4803.682971
1.238051,7,4804.20408
1.190027,5,4804.586662
-0.708265,8,4805.166961
1.139675,9,4805.793756
1.261843,5,4806.159692
1.282868,6,4806.584862
1.231314,4,4806.891983
1.229851,8,4807.437985
-0.712694,5,4807.827952
1.261682,6,4808.270425
-0.820229,3,4808.510653
-1.267716,30,4810.49103
1.238428,7,4810.972053
1.198094,9,4811.85325
-0.729072,8,4812.608431
-0.78588,10,4813.426918
-0.798433,10,4814.201294
1.264798,8,4814.793838
1.264498,8,4815.352217
1.241161,11,4816.180933
1.138603,11,4816.977149
-0.79207,8,4817.531149
-0.794868,9,4818.20172
-0.747151,8,4818.780468
-0.798497,13,4819.734742
-0.859824,10,4820.521489
1.246308,8,4821.09693
1.346495,2,4821.283877
1.192383,5,4821.650998
1.284323,6,4822.117182
-0.972634,16,4823.309222
1.259921,4,4823.636446
-0.844374,2,4823.863478
-0.697975,6,4824.510579
-0.88456,8,4825.56583
-0.749664,6,4826.327088
1.231105,5,4826.934383
-0.856808,7,4827.556544
1.152843,8,4828.309165
1.206622,6,4828.875527
-0.909898,4,4829.263613
-0.76534,6,4829.897543
-0.868509,6,4830.684343
-0.752051,4,4831.346925
1.092197,10,4832.355807
0.285261,8,4833.18877
-0.737209,6,4833.972998
-0.853521,6,4834.898344
-0.815144,7,4835.954578
1.156374,8,4837.389469
-0.694094,6,4838.329857
1.130592,11,4839.212779
1.145438,11,4840.016989
1.239925,3,4840.301363
1.202983,6,4840.854608
1.238328,8,4841.477661
-0.761624,3,4841.784537
-0.791599,8,4842.624153
-0.844039,8,4843.252503
-0.807313,7,4843.86317
-0.907087,3,4844.129728
1.188924,7,4844.716949
1.197299,7,4845.30955
-0.820317,8,4845.889367
1.20496,6,4846.358947
1.215025,5,4846.795083
-0.836608,2,4846.983199
-0.830738,7,4847.509128
-0.730205,9,4848.141843
-1.156128,19,4849.556184
1.131581,8,4850.130028
1.187343,9,4850.796956
1.102511,12,4851.646549
-0.933416,8,4852.249881
1.132387,9,4852.863883
-0.850224,10,4853.560896
1.036833,13,4854.467336
1.307867,6,4854.896859
-0.874277,4,4855.267049
1.185079,9,4855.876888
-0.654644,2,4856.095321
1.194777,6,4856.538624
1.134753,10,4857.229114
1.186269,5,4857.632671
1.143286,9,4858.266638
1.169555,11,4859.03976
-0.828053,8,4859.613786
1.228739,8,4860.204575
-0.79421,9,4860.866194
-0.830737,8,4861.472924
1.231268,8,4862.019118
0.305728,7,4862.724784
1.168794,9,4863.40987
-0.818514,9,4864.02788
1.236996,4,4864.339383
-0.881119,15,4865.35435
1.069118,12,4866.226808
1.267008,8,4866.78382
1.18102,11,4867.590441
1.32836,6,4868.037472
-0.795361,11,4868.814896
1.171328,7,4869.308147
1.25498,8,4869.86971
1.182411,6,4870.31783
1.259559,6,4870.745533
-0.832872,5,4871.158245
1.212226,8,4871.708244
1.22007,5,4872.064662
0.276949,8,4872.641489
-1.009425,16,4873.740613
-0.848085,10,4874.445157
1.275053,4,4874.729481
1.29789,5,4875.14018
-0.827989,10,4875.836633
-0.763146,11,4876.591121
-0.724577,8,4877.174264
1.222391,5,4877.536313
1.145754,9,4878.145911
1.230268,5,4878.519201
-1.29551,21,4879.898863
0.286923,8,4880.464964
1.263488,5,4880.841704
-1.229889,20,4882.269547
-0.850832,12,4883.091708
-0.987526,20,4884.45953
1.232332,8,4884.996154
-0.712259,9,4885.63991
-0.958232,16,4887.041698
1.213084,11,4888.046408
-1.783237,37,4891.233138
-1.988974,49,4894.594727
1.235593,3,4894.830525
0.124173,13,4895.689772
-1.241114,10,4896.41017
-1.101815,21,4897.793225
-1.960974,100,4904.409613
1.284916,8,4904.976912
1.236842,7,4905.451329
1.155862,8,4906.020179
-1.699555,46,4909.040488
1.11549,11,4909.771577
-0.839271,13,4910.653075
1.134993,10,4911.329102
1.160356,8,4911.877854
1.133382,10,4912.55481
1.290081,7,4913.031011
-1.967885,100,4919.494613
1.186614,9,4920.162197
-1.065482,24,4921.746977
-0.779975,7,4922.248395
1.14629,10,4922.919042
-0.858359,15,4923.911757
-2.203014,65,4928.147893
1.283023,8,4928.678665
-0.899759,2,4928.882682
1.283039,5,4929.232552
-1.016399,12,4930.018852
-0.845506,13,4930.893032
1.237597,5,4931.253938
1.24202,4,4931.53494
1.242869,7,4932.011132
1.288583,5,4932.365079
1.267803,6,4932.784572
0.258163,8,4933.335871
1.129611,9,4933.932551
-1.865942,43,4936.740933
1.179028,9,4937.356516
-2.185277,100,4944.057281
-0.764134,3,4944.38162
1.257085,5,4944.895322
1.314394,6,4945.516913
1.238111,7,4946.056209
0.309602,8,4946.759418
-0.757845,5,4947.163649
1.242949,4,4947.495187
1.187016,6,4947.910669
1.259466,6,4948.329342
-1.069183,16,4949.469357
1.27175,7,4949.954648
-0.900528,14,4950.889508
1.301184,7,4951.405215
-0.99007,19,4952.659338
1.251251,7,4953.180057
-0.854286,9,4953.849581
1.202213,9,4954.453509
-0.753272,4,4954.784233
-0.8508,4,4955.098477
-0.792376,8,4955.720746
0.313985,7,4956.234514
-0.716838,5,4956.569752
1.27552,6,4956.979601
-0.71665,6,4957.42544
-0.733421,9,4958.066003
-0.712438,8,4958.623751
-0.871347,3,4958.884049
0.292128,7,4959.354169
-0.681021,7,4959.836207
1.215363,7,4960.319999
1.220397,7,4960.803223
1.22931,4,4961.1849
1.243944,6,4961.593969
1.208319,5,4961.942689
1.298258,5,4962.285926
1.155344,8,4962.836062
1.271544,4,4963.12624
-0.900576,10,4963.84998
1.137034,8,4964.453126
-1.933977,100,4970.731963
-0.699463,7,4971.227218
-1.546089,37,4973.899043
-0.984807,3,4974.163649
-0.663014,4,4974.54162
-0.856345,2,4974.827889
1.283518,6,4975.395687
-1.227798,29,4977.627208
-0.751066,10,4978.388037
1.252739,6,4978.808874
1.268448,8,4979.358089
-1.148042,18,4980.535135
1.084194,11,4981.336807
1.151933,11,4982.092128
-1.040562,14,4983.032801
-0.716159,8,4983.570494
-0.780336,8,4984.202766
-0.689721,2,4984.39717
1.307317,8,4984.952108
-1.095641,14,4985.890228
-1.022426,16,4986.972646
-0.708911,7,4987.674845
1.257508,6,4988.11638
-0.723196,2,4988.313638
-0.899315,8,4989.086976
-1.41676,40,4992.519042
-0.883019,12,4993.816373
1.131506,12,4994.767213
1.313838,6,4995.298234
1.15522,12,4996.168005
1.204583,7,4996.720024
1.211642,6,4997.202727
-0.83659,7,4997.763947
1.161312,8,4998.331227
1.230856,10,4999.075155
-0.858107,14,5000.027889
1.15481,9,5000.653779
-0.776202,9,5001.359089
1.30454,6,5001.772219
0.33901,5,5002.115943
1.289088,7,5002.602845
-0.729333,8,5003.140547
-1.090481,18,5004.307716
1.220876,5,5004.656027
-0.845752,2,5004.850353
1.296991,7,5005.333607
-0.85493,2,5005.529949
1.229267,7,5006.005543
-1.002434,20,5007.343406
1.283754,6,5007.771768
1.212906,9,5008.41098
1.255076,5,5008.774181
1.215503,5,5009.167801
-0.634997,3,5009.432009
-2.25398,21,5010.886774
-0.85789,6,5011.317592
1.180173,8,5011.85809
-1.056758,17,5012.998031
-0.666356,5,5013.352718
-0.66307,3,5013.627275
1.097172,11,5014.368046
1.169313,10,5015.023948
-0.977074,2,5015.217195
1.182051,5,5015.579848
-1.075768,21,5016.938424
-1.288387,23,5018.472662
-0.799016,5,5018.855136
-1.102353,18,5020.014766
-0.622825,3,5020.265256
1.303301,7,5020.748093
1.261955,8,5021.300017
-0.959515,16,5022.365194
-1.060216,22,5023.808459
1.195155,9,5024.394253
-1.232975,25,5025.996802
1.140322,9,5026.614689
-0.870159,13,5027.474018
1.205011,5,5027.891776
1.318695,5,5028.229451
1.259529,7,5028.716902
1.220989,5,5029.062516
1.248312,4,5029.350977
-2.038455,16,5030.403436
1.247525,5,5030.774332
1.284221,6,5031.190884
-0.953799,14,5032.146815
-0.79673,11,5032.899994
1.26282,5,5033.248607
1.201928,6,5033.667511
1.270971,5,5034.029602
1.215627,8,5034.600393
1.27298,6,5035.02473
1.261969,6,5035.440902
1.204336,7,5035.914147
-0.700185,8,5036.47357
1.243379,4,5036.779944
1.152014,9,5037.40008
-1.040374,14,5038.357748
1.228058,7,5038.840743
1.153257,9,5039.446838
-1.147202,25,5041.110329
-1.012842,18,5042.354735
1.265686,8,5042.905927
1.305486,8,5043.458452
-0.813763,2,5043.643448
1.20434,10,5044.331629
-0.819529,12,5045.159206
1.23249,4,5045.448494
1.215251,9,5046.045991
1.236948,4,5046.334749
1.196742,5,5046.727944
1.127105,11,5047.472311
1.258003,7,5047.980887
-1.085596,16,5049.043817
-0.733875,9,5049.656929
1.113125,11,5050.399254
1.265535,7,5050.888416
1.289097,7,5051.377865
1.237889,8,5051.944773
1.176796,6,5052.355106
1.267263,8,5052.90625
-0.946933,13,5053.783565
1.0901,12,5054.590995
1.134637,11,5055.340034
1.184038,8,5055.950901
-1.073635,14,5056.878492
1.219938,3,5057.107303
-1.138919,24,5058.691193
1.288436,5,5059.034913
1.206592,7,5059.512094
-1.037475,22,5060.956573
1.223128,7,5061.440542
0.89298,29,5063.35927
-0.822593,7,5063.819184
1.148266,10,5064.513536
-0.998572,17,5065.641171
1.205532,8,5066.182403
1.208977,4,5066.471227
1.024484,15,5067.504251
1.257492,7,5067.985643
1.293334,5,5068.336625
-0.981309,21,5069.747975
1.221595,7,5070.227898
-0.721551,6,5070.670113
-0.665533,6,5071.103644
1.21684,8,5071.688217
1.263627,9,5072.307002
1.179257,8,5072.847754
-0.932354,13,5073.725044
1.249245,5,5074.078628
1.249696,5,5074.429861
1.287118,8,5074.979006
1.245458,5,5075.327054
0.008679,16,5076.380353
0.198185,9,5076.993705
1.275351,6,5077.410441
1.201213,10,5078.132115
-0.76967,2,5078.306514
1.304271,7,5078.781591
1.294063,5,5079.132875
1.263702,7,5079.625597
1.231667,8,5080.172105
1.270093,6,5080.591207
-0.736683,8,5081.132315
1.209233,7,5081.651042
-0.771009,9,5082.285524
-0.892071,8,5082.842197
1.147725,10,5083.556728
-1.162105,20,5084.870482
0.254085,6,5085.295232
-0.733871,4,5085.616594
-0.772937,11,5086.410662
1.301628,6,5086.836031
1.078741,13,5087.71243
-1.029628,16,5088.782598
0.056758,20,5090.096761
-1.037934,16,5091.160559
1.174209,11,5091.93277
1.310114,7,5092.418085
0.280047,7,5092.887156
1.22975,8,5093.42665
1.265962,6,5093.841033
1.140344,10,5094.531943
1.276554,7,5095.045987
1.251354,5,5095.393189
1.220041,4,5095.67957
1.279214,6,5096.098721
1.253067,6,5096.514685
-0.812241,9,5097.134825
1.255124,9,5097.740106
1.146177,9,5098.362914
1.197783,9,5098.973633
1.263252,6,5099.3935
-0.829044,2,5099.600973
1.210792,4,5099.902382
0.97692,22,5101.330661
-0.744636,10,5102.057815
1.222417,4,5102.348889
1.084977,11,5103.081279
1.25762,7,5103.560991
-0.800472,7,5104.060279
1.238579,8,5104.610482
1.300499,7,5105.076842
1.192298,11,5105.818706
1.255359,7,5106.297742
1.226992,7,5106.783976
0.210233,8,5107.346658
-0.750203,9,5107.956168
1.256238,9,5108.583756
-1.161154,17,5109.699376
-0.840626,3,5109.958881
1.138555,10,5110.636152
1.180564,9,5111.24968
1.323882,6,5111.669843
1.229706,5,5112.023756
-0.780243,3,5112.440725
1.197758,8,5113.002541
-0.689258,3,5113.250733
1.252549,8,5113.787984
1.067289,12,5114.605279
1.264397,7,5115.082885
1.14409,10,5115.769023
1.286937,6,5116.18826
1.286642,8,5116.745567
0.644222,39,5119.22934
1.250918,4,5119.515225
-1.114614,17,5120.629145
1.197857,5,5120.979345
1.30321,8,5121.544519
0.301663,58,5125.255733
-0.899288,13,5126.117241
1.261802,8,5126.658921
-0.763679,6,5127.093078
1.254599,6,5127.58794
1.169286,11,5128.434441
-1.159582,21,5129.90182
1.219669,8,5130.464119
-1.054595,22,5131.931118
1.284692,6,5132.348836
1.255617,10,5133.028324
-0.820375,11,5133.854139
1.226305,6,5134.295216
-0.768421,2,5134.554913
1.143507,9,5135.329961
1.107587,10,5136.328224
1.198248,5,5136.726203
1.186834,8,5137.346405
1.195935,5,5137.801887
1.284703,5,5138.174777
-0.905099,2,5138.386807
0.327177,7,5138.941812
1.268268,6,5139.375738
-1.067285,17,5140.563617
-1.773573,59,5144.553098
1.231978,11,5145.32483
-0.831338,2,5145.512144
1.173154,7,5146.01255
-0.844395,10,5146.760085
0.232251,11,5147.572433
-0.861898,7,5148.066641
1.221991,11,5148.841385
1.247243,4,5149.145945
1.160622,11,5149.932807
-1.063995,2,5150.157115
-0.929171,14,5151.181305
1.10734,13,5152.112864
1.121491,9,5152.861022
1.29197,8,5153.449898
1.23312,5,5153.808649
1.205163,5,5154.157405
1.361111,3,5154.402665
1.28614,9,5155.049536
0.254649,10,5155.778351
0.370074,3,5156.037668
1.279698,5,5156.403134
1.288849,7,5156.897843
1.185978,11,5157.699853
1.252484,9,5158.329087
-0.629623,2,5158.553528
1.134628,12,5159.412136
-0.935576,13,5160.322263
-0.804993,10,5161.03565
1.294354,7,5161.562967
-0.714719,3,5161.821551
1.15853,11,5162.597575
-0.782313,5,5163.00756
-0.782569,8,5163.58095
-0.988794,4,5163.910731
-0.760939,8,5164.468739
1.252198,5,5164.843735
-0.806166,8,5165.415028
1.276075,11,5166.215276
-0.762288,11,5166.994937
-1.157991,20,5168.422302
1.076934,11,5169.187167
-0.74587,9,5169.829107
-0.714603,3,5170.085151
1.268016,8,5170.628676
1.225206,8,5171.167014
1.266975,8,5171.739335
-0.999737,15,5172.739055
1.139933,10,5173.423255
1.223771,7,5173.960056
1.216101,9,5174.574578
1.331112,7,5175.064223
-0.747769,6,5175.473796
-1.070533,24,5177.067864
1.126221,9,5177.722114
-0.730989,9,5178.310562
1.192189,8,5178.86916
1.140057,8,5179.417056
1.201014,5,5179.780122
1.197702,8,5180.330081
1.171167,8,5180.87656
-0.78383,10,5181.58467
-0.806562,9,5182.196385
-1.001708,15,5183.182599
1.246413,6,5183.610039
1.306544,6,5184.026994
1.26892,9,5184.709106
1.243313,6,5185.149136
1.316953,5,5185.506334
-0.913526,15,5186.521221
1.244739,8,5187.069834
1.207104,5,5187.44465
1.152798,9,5188.105962
1.123473,10,5188.831163
-0.862729,6,5189.300154
1.258676,8,5189.891953
1.244986,7,5190.38147
1.092316,12,5191.195633
1.198843,7,5191.700565
1.186733,8,5192.257503
1.263106,7,5192.733678
1.034491,16,5193.791594
-1.457839,39,5196.298738
1.178928,9,5196.915176
1.29153,8,5197.451215
-0.874191,3,5197.69288
1.260393,5,5198.057431
1.143957,9,5198.665708
-1.060444,16,5199.744994
0.274411,10,5200.437212
1.262301,8,5200.973618
-1.018765,16,5202.020939
1.097053,10,5202.694611
1.149023,9,5203.296835
-0.710613,2,5203.474695
-0.919097,2,5203.649669
1.201704,4,5203.938408
1.118361,11,5204.668397
-1.019939,20,5205.994691
1.133591,9,5206.607627
-1.073889,18,5207.809013
1.287084,6,5208.254914
1.013092,14,5209.174926
1.288463,7,5209.657152
1.287084,7,5210.147857
1.227038,6,5210.5619
