#{"t_start": 1655145936.877487, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-0.875148,4,30.282549
-0.931463,1,30.333013
-1.215223,15,30.969219
-1.114331,8,31.273481
-0.980033,2,31.364089
-1.355461,36,32.506975
-1.049574,1,32.549418
-1.75873,11,33.70954
-0.984319,9,34.004321
-0.979937,1,34.050779
-1.379942,25,35.159281
-0.995232,2,35.276027
-1.026849,2,35.34803
-1.296033,7,35.636266
-1.055344,7,35.933959
-2.771079,68,38.729552
-1.407343,34,40.16146
-1.115067,1,40.20048
-1.208145,7,40.609323
-1.43002,12,41.1654
-1.439756,16,41.910264
-0.991359,11,42.442938
-0.961707,2,42.500936
-1.184343,9,42.95307
-1.66819,8,43.346855
-1.088825,4,43.494482
-1.228717,1,43.53842
-1.424862,20,44.443428
-0.947359,5,44.701624
-0.775356,3,44.811499
-1.050973,9,45.163031
-1.098065,1,45.2114
-1.020144,12,45.713036
-2.002191,29,47.065966
-1.104664,12,47.611337
-1.089407,16,48.158122
-1.581093,20,49.029131
0.091308,2,49.097552
-0.842857,1,49.148383
-1.061233,4,49.286242
-1.872175,1,49.351029
-1.164905,11,49.728119
-0.897714,2,49.826652
-1.559055,42,51.320323
-0.909321,2,51.407268
-1.119504,8,51.78996
0.255574,3,51.926425
-1.218027,10,52.380402
-0.998789,9,52.765582
-0.871958,2,52.839587
-1.074035,2,52.953963
-1.466167,30,54.411557
-1.275277,19,55.058702
-1.645817,52,57.183095
-1.113212,9,57.554925
-0.964167,5,57.847668
-2.209646,2,57.976051
-1.778646,3,58.195718
-1.004208,8,58.579668
-1.985522,2,58.711138
-2.080729,1,58.840116
-1.185002,6,59.063191
-0.853845,9,59.44206
-1.218101,8,59.797335
-0.966916,2,59.892226
-1.178129,2,60.011277
-1.036227,2,60.104444
-0.994955,10,60.429526
-2.014691,1,60.482914
-0.983861,19,61.266255
-0.947292,2,61.331912
-2.23623,2,61.509913
-1.222304,9,61.85205
-0.928751,1,61.888033
-0.771921,5,62.072069
-1.621082,41,63.496879
-1.091558,10,63.876526
-1.500324,10,64.534348
-0.888932,1,64.585562
-1.10051,6,64.882195
-1.083598,2,65.00419
-1.901763,2,65.12069
-1.093303,5,65.344853
-1.093749,16,66.110688
-0.862393,5,66.299548
-0.925491,7,66.601965
-0.831149,5,66.81051
-1.192094,6,67.004426
-1.345909,8,67.300907
-0.961056,1,67.350249
-0.974906,5,67.606785
-1.01659,2,67.71679
-0.90225,2,67.81926
-1.144465,7,68.083612
-0.904384,9,68.441939
-1.180616,11,68.959213
-1.019773,3,69.085526
-1.116926,4,69.284008
-1.454389,27,70.324158
-0.880423,3,70.427707
-1.004449,2,70.543962
-1.207656,12,71.087911
-1.227746,5,72.107815
-1.111257,1,72.155834
-1.26112,20,73.081457
-0.927232,2,73.179427
-1.253603,16,73.929697
-1.211241,5,74.136492
-1.239285,1,74.182612
-1.125207,17,74.957129
-1.360901,2,75.137187
-1.008623,5,75.359587
-1.426361,38,77.15919
-1.362793,33,78.416492
-1.541358,37,80.055352
-1.152159,6,80.30515
-1.454171,24,81.476878
-0.923183,2,81.590902
-1.14208,2,81.694978
-0.825206,1,81.737266
-1.02594,10,82.189597
-0.972219,7,82.485374
-1.166295,7,82.761373
-0.885536,8,83.083381
-1.304716,1,83.126715
-1.152005,9,83.619559
-0.826665,4,83.784424
-2.274126,28,84.913729
-1.217029,11,85.374762
-1.031708,1,85.406572
-1.783684,79,88.56921
-1.250042,15,89.140572
-1.272928,16,89.792262
-1.128781,2,89.863366
-1.071845,2,89.950946
-1.035822,6,90.192622
-2.024302,29,91.464585
-1.190061,14,92.106871
-1.138612,16,92.868469
-1.159415,11,93.393409
-0.933897,4,93.572385
-0.860443,10,94.055655
-1.235143,7,94.377763
-1.02121,12,94.987497
-1.050559,1,95.036117
-0.949305,5,95.230612
-1.350844,10,95.637335
-0.850141,5,95.93417
-0.764857,8,96.317049
-0.843872,2,96.428166
-1.169973,19,97.25593
-1.054762,2,97.361143
-0.991639,3,97.473732
-1.333858,22,98.488052
-1.5885,28,99.725569
-1.374071,34,101.061342
-0.901498,2,101.196697
-0.755933,5,101.38517
-1.180014,12,101.92306
-1.031132,1,101.966287
-1.15436,11,102.425485
-1.415457,28,103.636199
-0.994258,1,103.668385
-1.368573,15,104.291924
-0.905734,4,104.543503
-1.036947,8,104.813095
-1.444337,5,105.099975
-1.112774,7,105.384223
-1.370638,1,105.432315
-1.204148,6,105.723282
-0.946766,4,105.888683
-1.314004,27,106.976531
-1.055278,13,107.451779
-0.873861,2,107.550262
-0.964325,2,107.665801
-0.840438,2,107.742324
-0.878543,2,107.89976
-1.066224,1,107.959949
-1.473533,37,109.494895
-1.089879,6,109.782485
-1.114613,14,110.450054
-1.726876,2,110.688515
-2.261977,1,110.865641
-0.996771,1,110.905608
-1.079721,9,111.292836
-0.964449,6,111.517172
-1.371429,25,112.489284
-0.973054,2,112.567996
-0.751845,4,112.766561
-0.939259,1,112.823761
-0.933778,8,113.186785
-1.189933,3,113.309559
-0.993552,1,113.369771
-1.093033,16,114.061911
-1.32645,39,115.841691
-1.120287,2,115.912594
-1.800166,2,115.985274
-2.105676,7,116.373715
-2.056846,2,117.12254
-1.920268,2,117.365842
-2.096696,2,117.936448
-2.212429,1,118.095327
-2.307574,1,118.161474
-2.269093,2,118.835326
-0.897597,3,119.012421
-2.069891,11,119.44804
-1.237538,17,120.122469
-0.915764,12,120.626152
-1.478192,23,121.462785
-0.948371,7,121.691159
-1.348546,10,122.098957
-1.029249,7,122.333649
-1.010914,4,122.500522
-1.119455,15,123.079517
-1.415367,15,123.731959
-1.28021,2,123.825826
-2.279651,2,123.909991
-0.779851,2,123.991896
-1.985623,2,124.416749
-1.086858,9,124.77838
-1.08103,1,124.831676
-2.597249,38,126.235875
-1.089923,1,126.285597
-1.871742,59,129.331872
-2.100401,2,130.019133
-2.374359,2,130.281593
-2.166608,1,130.411622
-1.037459,6,130.641409
-1.038551,1,130.679119
-1.175313,8,130.996753
-1.607483,36,132.78125
-1.120743,14,133.459296
-0.960488,2,133.528719
-1.036603,2,133.619262
-0.895125,2,133.705513
-0.793451,1,133.748407
-1.160834,7,134.031302
-0.883665,9,134.376667
-0.961481,11,134.885564
-0.935516,2,134.992364
-1.120199,11,135.454735
-0.898708,1,135.499628
-1.046759,15,136.056879
-1.098197,2,136.167202
-1.16816,9,136.548108
-1.224728,9,136.883989
-1.058497,7,137.178446
-1.106112,11,137.711843
-1.122718,1,137.764097
-1.247154,17,138.389359
0.180194,3,138.538154
-1.99654,24,139.598249
-1.192266,15,140.273081
-0.926649,8,140.554639
-0.852022,5,140.826312
-1.370658,17,142.118809
-1.069526,1,142.158685
-1.098435,15,142.849559
-1.712881,2,143.078559
-1.982441,1,143.1285
-1.046768,9,143.529166
-1.382278,22,144.637687
-1.120088,1,144.672437
-0.932185,9,144.98445
-1.018792,1,145.024899
-1.018045,7,145.344038
-1.078707,2,145.460614
-1.66536,42,147.300461
-1.222799,12,147.73191
-1.027502,6,147.981692
-1.163112,2,148.084463
-1.531739,42,150.054258
-0.970307,3,150.15889
-1.990809,10,150.596248
-1.05963,14,151.225726
-0.644966,1,151.262701
-1.025209,3,151.377314
-2.17455,1,151.426744
-0.982552,9,151.798639
-1.792465,8,152.349718
-1.905992,2,153.505862
-2.099504,2,153.844095
-1.781103,1,153.900545
-1.275062,17,154.671278
-1.204232,13,155.258511
-1.13649,8,155.608297
-1.094561,2,155.7309
-0.8597,2,155.826273
-1.125008,5,156.026942
-1.167613,1,156.061869
-0.889219,7,156.393734
-1.905629,1,156.446685
-1.079696,5,156.601135
-0.765896,2,156.68864
-1.809677,2,157.138806
-2.313398,2,158.598461
-2.172318,2,158.767455
-2.116391,2,159.131387
-1.931075,2,159.422187
-1.937258,1,159.675866
-1.237592,15,160.263909
-0.871108,2,160.334078
-1.115757,19,161.061764
-1.089544,9,161.453987
-1.126401,6,161.692615
-0.974261,2,161.756351
-0.789534,4,161.907479
-2.064026,2,162.182961
-1.041243,12,162.65517
-2.053948,12,163.225805
-1.013817,8,163.489229
-1.073744,8,163.927035
-1.064816,2,164.014663
-1.228419,9,164.323872
-1.004189,8,164.693801
-2.255061,1,164.845354
-2.11897,1,164.909052
-1.455815,43,166.696859
-1.032777,9,167.030066
-1.995342,1,167.09776
-1.127736,1,167.150666
-1.001246,2,167.256964
-1.129275,17,167.951995
-1.090854,5,168.107887
-1.118816,7,168.371077
-0.831362,9,168.659179
-2.157658,5,168.829636
-0.958233,5,168.996476
-1.817578,8,169.299165
-2.013905,1,169.395797
-1.166874,9,169.747589
-1.950441,2,169.901613
-2.23404,11,170.396708
-1.491523,2,170.559217
-1.560033,14,171.190827
-2.293323,2,171.402633
-0.954516,2,171.472517
-1.936003,15,172.250726
-0.804009,7,172.501777
-1.096066,17,173.147862
-1.231218,2,173.213956
-1.159471,2,173.2809
-1.211079,5,173.487323
-0.92722,1,173.528908
-1.615219,18,174.242216
-1.258941,2,175.258249
-2.399686,2,175.358608
-0.805453,6,175.639832
-0.909896,1,175.706389
-1.433423,26,176.804039
-0.909667,4,176.99845
-1.631091,17,177.707109
-1.020738,10,178.024354
-1.250507,9,178.393626
-1.344492,22,179.299869
-0.937552,1,179.35895
-0.997525,5,179.550168
-0.810613,8,179.918165
-0.882446,2,180.019404
-1.878322,1,180.204314
-1.908345,1,180.274472
-1.370474,30,181.632102
-1.021344,8,182.020366
-1.057667,1,182.065613
-1.000644,3,182.200602
-1.056324,4,182.366863
-1.05864,11,182.724772
-1.377109,20,183.455798
-0.880043,2,183.516245
-0.81007,5,183.699215
-0.864705,6,183.918806
-0.897058,2,184.016846
-1.062547,1,184.049941
-1.034248,5,184.221691
-0.84894,2,184.302592
-0.875733,2,184.409991
-0.908527,13,184.975827
-0.742346,2,185.038002
-2.137797,1,185.328936
-2.002402,1,185.468094
-1.944389,2,186.57142
-1.026357,1,186.622048
-0.874217,9,187.001677
-0.947086,7,187.268905
-1.137922,1,187.302034
-0.99477,8,187.614218
-0.894027,2,187.720962
-1.337606,9,188.169848
-0.77384,1,188.204687
-1.030009,11,188.580477
-1.152684,17,189.451908
-0.998477,9,189.755073
-1.844624,14,190.416288
-1.302528,1,190.464564
-1.245643,14,190.989621
-1.463245,5,191.316242
-2.396868,2,191.457343
-1.36764,20,192.507521
-1.000306,18,193.356331
-0.877924,3,193.491255
-2.432377,13,194.255154
-1.065093,1,194.302547
-2.010576,4,194.607407
-1.21563,9,194.945148
-0.941635,13,195.341214
-1.634121,17,196.05372
-1.481111,13,196.688134
-1.654756,50,198.944556
-1.245381,25,200.094797
-1.80156,26,201.457886
-1.157941,12,201.950844
-0.845215,5,202.142534
-1.088605,3,202.268327
-0.949435,7,202.484236
-1.148818,2,202.554946
-1.045838,5,202.774099
-1.090767,1,202.826121
-0.881568,6,203.051484
-1.040583,2,203.146968
-0.855343,2,203.247328
-0.805871,2,203.335193
-0.976598,2,203.424495
-1.054254,10,203.840088
-1.001827,10,204.261495
-0.939554,1,204.306197
0.218497,7,204.522352
-1.136374,7,204.847173
-0.997679,1,204.903745
-1.013212,5,205.087047
-0.836053,2,205.173654
-0.924993,2,205.25415
-0.81837,2,205.402
-1.042849,5,205.589988
-1.40392,17,206.140681
-0.946293,8,206.439162
-0.800931,2,206.535801
-0.737472,2,206.617642
-1.3151,16,207.567623
-1.419108,2,207.683567
-2.257121,2,207.852826
-2.238874,2,208.02544
-0.791144,4,208.200528
-1.202046,19,208.907845
-1.442387,20,209.94066
-0.886547,1,209.978523
-1.215797,18,210.666348
-1.484257,2,211.09479
-1.310341,2,211.359107
-1.373413,2,211.565999
-1.625733,2,211.83791
-1.064021,1,211.89083
-1.758019,50,213.93648
-1.599705,2,214.125307
-1.243989,1,214.157307
-1.08344,7,214.389785
-1.380241,31,215.775586
-1.627876,63,218.740911
-1.289815,10,219.159304
-1.011894,8,219.426516
-0.973514,1,219.477064
-2.120642,6,220.712492
-0.904422,2,220.811811
-1.232904,15,221.452527
-1.054503,2,221.538763
-0.734822,1,221.589414
-0.875203,5,221.791477
-0.822712,1,221.830623
-0.873595,8,222.141558
-1.185559,2,222.250397
-2.13549,2,222.547003
-1.072503,2,222.647695
-1.004114,1,222.705044
-1.424623,17,223.457301
-2.004691,2,223.526854
-1.210476,2,223.619947
-1.127356,1,223.659636
-1.137455,10,224.126435
-1.025878,4,224.315889
-1.045249,2,224.3948
-1.312636,1,224.438211
-1.147993,22,225.560468
-0.899283,1,225.623965
-0.783196,4,225.777029
-1.981054,28,227.139259
-0.845815,2,227.203653
-1.060631,5,227.387896
-0.961616,2,227.453372
-2.177971,2,227.738934
-1.550991,58,230.097584
-1.658765,43,231.716332
-1.05092,8,231.963839
-1.029404,13,232.37498
-0.881632,2,232.457845
-1.874637,6,232.766453
-2.316725,2,233.119892
-1.002169,1,233.177353
-0.946996,13,233.629093
-0.855305,1,233.664663
-1.145241,4,233.810713
-0.769805,2,233.900939
-1.875968,2,234.050858
-2.17736,2,234.429064
-0.950956,2,234.535284
-1.332179,1,234.585074
-1.090166,11,234.916202
-0.886438,15,235.380721
-1.132065,6,235.575637
-0.93395,3,235.670521
-0.880832,2,235.783923
-0.986004,2,235.884436
-1.237958,20,236.693781
-1.180689,1,236.743656
-1.278513,3,236.855881
-0.972091,3,236.970366
-1.042272,1,237.013818
-1.098195,9,237.310522
-1.014231,8,237.573294
-0.886595,7,237.866187
-1.590276,34,239.398073
-0.823243,5,239.596308
-1.17614,16,240.131311
-0.939723,3,240.23323
-0.758696,1,240.282431
-0.943416,11,240.630825
-0.883504,1,240.680033
-0.934805,5,240.86867
-0.965102,1,240.902485
-2.166417,7,241.36697
-2.158829,2,241.789702
-0.828868,1,241.824488
-0.941495,6,242.027596
-1.807651,59,244.250906
-0.987689,2,244.331894
-0.862729,21,244.997787
-1.101659,8,245.236404
-1.761227,2,245.477433
-2.168498,1,245.562107
-2.116759,1,245.650782
-1.167586,1,245.696471
-1.112648,7,245.935809
-2.126318,1,246.042996
-1.277179,15,246.519274
-1.254679,12,246.873139
-0.873808,3,246.980883
-0.900657,1,247.032181
-0.812877,4,247.222739
-1.087258,9,247.557837
-1.128044,18,248.371617
-0.973927,7,248.68382
-1.271414,5,248.848325
-1.109028,2,248.93921
-1.088152,14,249.571626
-0.96318,2,249.658493
-1.158407,10,250.044424
-1.314728,10,250.423369
-1.28156,11,250.961034
-1.083899,13,251.449816
-1.077641,2,251.587395
-0.757496,2,251.688006
-2.191531,1,251.805012
-1.096675,9,252.118598
-1.115713,11,252.726821
-0.852668,1,252.767902
-2.169758,9,253.075993
-0.950266,1,253.133572
-2.260665,12,253.566409
-1.562573,40,255.203278
-1.247477,15,255.675288
-0.878046,1,255.720577
-2.00289,6,255.991329
-0.926571,13,256.435899
-0.988042,12,256.796495
-1.891676,2,257.110806
-2.269142,2,257.642166
-2.169263,1,257.833981
-0.922778,1,257.884784
-1.927247,9,258.280255
-1.025125,9,258.660394
-0.98433,6,258.849968
-1.548483,38,260.638065
-0.943135,1,260.689561
-1.114974,12,261.031516
-0.96647,9,261.332721
-0.949946,8,261.573368
-0.945635,9,261.847516
-0.8849,1,261.881161
-1.054158,8,262.189525
-1.145862,1,262.237609
-0.824477,6,262.459923
-1.433112,32,263.897381
-1.680107,2,264.01844
-0.94895,1,264.066586
-0.741316,5,264.247612
-2.210857,1,264.343039
-1.987056,1,264.418974
-2.190061,1,264.47247
-1.645033,47,266.547333
-1.158112,2,266.635951
-2.075922,2,266.932697
-1.869576,1,267.0687
-2.206069,1,267.127843
-0.841553,8,267.379715
-0.788551,2,267.455492
-0.974579,2,267.544354
-0.934401,2,267.645389
-1.172585,3,267.786376
-1.079885,1,267.844434
-0.80492,5,267.986669
-0.897938,4,268.144464
-0.974523,1,268.191632
-1.188901,3,268.300889
-0.904232,10,268.606535
-0.983111,8,268.914592
-0.971575,7,269.171669
-1.005858,2,269.26005
-1.054601,4,269.38682
-1.379873,14,269.881
-1.011605,1,269.917024
-1.247767,12,270.299111
-0.982472,9,270.562937
-0.893171,2,270.637266
-0.990367,15,272.000655
-0.851384,2,272.113769
-0.95626,1,272.160573
-1.081582,4,272.302766
-1.202695,1,272.363045
-1.009914,11,272.78493
-1.01062,7,273.036427
-1.06924,3,273.132866
-1.214903,8,273.397015
-1.159343,1,273.437553
-0.838243,5,273.670313
-0.997089,1,273.705598
-1.116615,5,273.870032
-1.003399,13,274.436767
-1.843188,17,275.756558
-1.468727,28,276.890585
-0.877288,6,277.119288
-1.042356,1,277.160835
-0.907958,9,277.440706
-2.378372,6,278.196742
-1.943895,2,278.743378
-2.161961,1,278.803973
-1.000781,8,279.098834
-2.076613,11,280.528042
-2.027799,1,280.575751
-0.815628,4,280.733622
-0.955022,3,280.854322
-1.103584,2,280.940491
-2.28454,2,281.163095
-1.772135,29,282.516038
-1.463993,2,282.614649
-2.149676,2,282.851428
-2.178745,2,283.278354
-1.95658,2,283.459136
-1.222147,9,283.785463
-1.200668,10,284.100789
-1.028433,4,284.337464
-1.007116,1,284.381991
-0.882345,11,284.717986
-0.951689,4,284.868744
-1.629292,37,286.370342
-2.081097,11,286.704296
-1.064516,2,286.813833
-0.985232,12,287.187637
-0.981736,2,287.281966
-1.021725,6,287.465026
-1.145454,1,287.501205
-0.971204,5,287.677881
-0.903797,4,287.801349
-2.186952,1,287.91138
-2.044841,1,288.034481
-1.115533,1,288.083935
-2.038436,7,292.549068
-2.185312,2,292.903165
-0.975402,10,293.327663
-1.238852,1,293.369966
-1.043452,9,293.674745
-1.292062,42,295.238122
-2.028192,2,295.437432
-2.225057,2,295.811915
-1.118338,8,296.083082
-0.88796,4,296.206375
-1.104481,4,296.32748
-0.912185,2,296.377148
-1.149122,14,296.803176
-0.982081,8,297.59791
-0.883112,5,297.7838
-1.947497,1,297.838793
-1.067147,11,298.34065
-0.971388,2,298.439062
-1.476451,34,299.432041
-1.050794,3,299.55136
-0.701327,2,299.627858
-0.802067,2,299.710864
-0.614856,2,299.832061
-1.111437,13,300.330758
-1.002235,8,300.660984
-1.401914,23,301.670286
-0.920919,1,301.717316
-1.28878,24,302.747899
-0.978771,14,303.19754
-1.212795,5,303.350522
-1.182349,8,303.64925
-0.908004,1,303.696349
-1.468206,31,305.192714
-0.792045,7,305.448951
-2.233097,1,305.521108
-0.781578,1,305.578783
-0.823653,10,305.951317
-0.843424,7,306.203588
-1.041445,3,306.32622
-1.118902,6,306.563594
-0.918032,9,306.839501
-2.138967,1,306.933027
-2.146629,2,307.174342
-1.954652,2,307.622167
-1.695135,1,307.683175
-1.068829,7,307.944618
-0.813614,2,308.044053
-1.080916,2,308.149237
-0.963221,2,308.233348
-0.8276,2,308.326637
-2.142985,6,308.648634
-0.913441,5,308.842642
-1.064386,5,309.002252
-0.825493,1,309.047881
0.043008,11,309.370943
-0.90054,10,309.726371
-0.913573,5,309.900386
-1.003787,15,310.34652
-0.914063,6,310.543716
-0.901018,1,310.594532
-0.887575,3,310.703064
-2.081995,2,310.859199
-0.986218,3,310.997324
-0.845421,2,311.111064
-1.19274,21,311.958819
-1.002437,2,312.033989
-0.90698,2,312.1299
-1.00269,4,312.314845
-0.871657,1,312.360103
-0.973538,7,312.632504
-0.786962,9,312.910839
-1.082149,3,313.027462
-1.149423,7,313.255197
-1.06341,2,313.34423
-0.751104,2,313.425288
-1.136816,2,313.539001
-1.976913,11,313.933242
-0.856015,2,314.016112
-0.987282,2,314.07581
-1.459538,25,315.080848
-1.159232,7,315.314471
-0.930328,2,315.418519
-1.372456,5,315.633419
-1.150356,1,315.677488
-1.151826,5,315.878967
-0.876152,2,315.957498
-0.768615,1,315.997695
-0.909453,5,316.149565
-1.018327,4,316.326698
-0.792387,6,316.525655
-0.870184,1,316.576769
-1.069046,4,316.708973
-1.973448,2,317.412421
-1.149925,2,317.518612
-1.635147,71,320.263982
-1.110462,2,320.943198
-1.036381,8,321.258012
-1.032293,1,321.318143
-0.67344,1,321.365811
-1.112758,7,321.580655
-1.99979,12,322.143849
-1.144111,2,322.315493
-0.924256,7,322.542275
-1.061325,4,322.698875
-1.639384,28,324.093382
-0.974142,1,324.150622
-0.927744,10,324.477735
-0.956255,2,324.547665
-0.869218,2,324.635149
-0.907952,2,324.707993
-1.50579,40,326.305132
-1.228814,2,326.396544
-1.111958,2,326.467695
-1.07467,1,326.502493
-0.690267,5,326.730347
-1.567972,56,328.848315
-1.067792,4,328.990536
-1.113858,1,329.027773
-1.068211,5,329.176941
-0.955189,8,329.517278
-1.113545,1,329.565844
-0.94472,6,329.767821
-0.96108,10,330.109973
-1.08443,1,330.16892
-1.012558,8,330.469232
-1.26151,13,330.888746
-1.213639,27,331.997637
-1.068253,11,332.547367
-0.841779,3,332.667778
-1.080314,1,332.709996
-0.969211,7,333.032355
-0.830752,1,333.073252
-0.940302,5,333.277293
-0.871714,9,333.57044
-0.764696,4,333.72682
-1.952319,10,334.06728
-1.820402,5,334.459464
-1.353311,11,334.874071
-0.85071,3,334.967702
-1.327881,19,335.629738
-1.067223,6,335.853843
-1.106612,5,336.023294
-0.992614,1,336.066477
-0.859761,4,336.215206
-1.898148,2,336.394551
-1.876446,2,336.539319
-0.883874,2,336.626893
-1.493289,33,337.858666
-0.972198,1,337.908946
-1.021661,4,338.053952
-0.836367,3,338.196739
-2.063737,1,338.236959
-1.184093,8,338.481707
-0.847993,7,338.69338
-1.9314,1,338.739533
-0.902999,3,338.832692
-1.42332,8,339.188736
-0.862934,3,339.300027
-1.007209,5,339.485008
-1.283518,9,339.749441
-1.779307,67,342.606359
-1.029073,10,342.93554
-1.198657,1,342.987617
-1.653181,53,345.510142
-0.822432,7,345.744847
-0.955702,2,345.86109
-1.874591,2,346.140079
-1.775264,2,346.31819
-1.611898,64,349.350936
-0.965608,3,349.452335
-1.083301,1,349.492433
-0.720623,4,349.640009
-0.821492,2,349.750027
-1.037083,2,349.852059
-0.892144,6,350.121365
-0.817189,2,350.200164
-0.838141,3,350.30175
-0.80883,1,350.351794
-0.955419,7,350.588587
-1.032269,22,351.254541
-1.008105,8,351.507558
-0.991435,6,351.714583
-2.031197,3,351.819988
-1.124182,7,352.066606
-0.933033,1,352.125858
-1.524864,15,352.589772
-1.02613,2,352.650389
-2.133485,15,353.124377
-0.846075,3,353.236764
-0.955169,1,353.28676
-1.04761,9,353.6951
-1.091688,2,353.765008
-0.94554,10,354.115908
-1.116475,6,354.330661
-0.774624,3,354.455385
-1.071215,19,355.095806
-0.940813,2,355.17912
-2.136834,8,355.472483
-1.101528,1,355.515226
-1.098612,3,355.633244
-1.161084,6,355.849076
-1.882507,2,355.958511
-0.851653,2,356.082789
-0.974674,5,356.318491
-0.878657,1,356.353287
-1.213933,12,356.870289
-1.202474,10,357.219683
-0.912613,2,357.307145
-0.860855,2,357.371291
-1.041444,9,357.627906
-1.037998,14,358.280812
-1.056005,6,358.472458
-1.060718,4,358.674825
-1.290432,1,358.719683
-0.9052,9,359.008269
-0.764961,2,359.111956
-0.800926,2,359.192557
-0.913366,1,359.25385
-1.120294,5,359.514052
-0.989049,11,359.942977
-1.995929,19,360.75119
-2.14292,79,364.014087
0.102355,3,364.095795
-1.112227,16,364.610888
-0.785639,2,364.711293
-0.940013,6,364.912464
-0.795005,2,365.01649
-1.000097,1,365.067707
-1.05939,3,365.167865
-0.835439,1,365.225914
-1.039945,5,365.413184
-1.016344,2,365.504829
-0.908891,3,365.611444
-0.835159,2,365.706948
-1.268527,1,365.742442
-0.981923,7,365.95316
-0.787735,1,365.991942
-1.144046,11,366.345415
-0.825496,5,366.537384
-0.924776,7,366.827275
-1.047028,11,367.23449
-0.891284,4,367.343062
-0.904865,5,367.508706
-0.74507,2,367.595922
-1.183276,17,368.160706
-0.901121,2,368.269916
-0.90007,1,368.323509
-0.956426,5,368.499165
-0.855263,4,368.648111
-2.157044,1,368.773027
-2.136938,1,369.0239
-0.820718,1,369.071204
-0.87189,4,369.214025
-1.639739,46,371.219896
-1.622371,50,373.274822
-0.959274,1,373.319038
-1.607677,39,374.706419
-1.02982,1,374.753437
-0.914408,7,374.978738
-1.209108,11,375.431153
-0.753474,8,375.733191
-0.885676,2,375.839705
-1.1186,5,376.029314
-1.021014,5,376.190489
-0.87949,4,376.362216
-0.985941,1,376.418299
-0.97267,9,376.705147
-1.000548,10,377.015923
-1.346159,32,378.646979
-0.862433,3,378.768402
-0.725029,2,378.84649
-1.103831,1,378.883293
-1.13129,17,379.627258
-1.01798,1,379.685521
-1.01133,4,379.818343
-0.943593,6,380.018655
-1.205834,12,380.373301
-1.499776,25,381.462444
-0.789858,6,381.613764
-1.558616,100,384.924345
-1.760366,32,385.969549
-1.076127,11,386.233238
-1.051447,9,386.452821
-1.507463,100,389.298671
-1.234965,15,389.783937
-0.732578,1,389.826404
-1.022889,16,390.18123
-1.220222,10,390.480834
-0.844334,1,390.518772
-0.867312,8,390.781175
-1.036244,2,390.850947
-0.896328,1,390.882422
-0.86161,2,390.971209
-0.990638,3,391.10719
-1.260809,7,391.29346
-1.383634,17,391.777611
-1.060064,2,391.842576
-1.98867,1,391.917488
-2.325788,1,392.011101
-1.229004,6,392.194599
-0.884515,4,392.318013
-1.035734,1,392.352541
-0.728906,2,392.444221
-1.044557,7,392.635763
-1.178542,2,392.729846
-0.96307,2,392.791442
-1.422775,32,393.74358
-0.653714,1,393.789738
-0.926547,14,394.119778
-1.073001,7,394.380792
-0.924495,1,394.410515
-1.263991,11,394.659342
-1.098918,16,395.103916
-1.016548,11,395.346865
-1.895846,43,396.568346
-1.865264,41,397.758573
-1.554885,2,398.012126
-1.577256,2,398.076082
-1.607146,2,398.129081
-1.333418,18,398.57051
