#{"t_start": 1655146621.219274, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-1.046838,9,74.66628
-1.979776,2,74.736645
0.054769,6,74.94539
-0.88311,10,75.38485
-0.962298,9,75.70011
-0.715968,2,75.767029
-1.101288,9,76.178619
-0.843709,2,76.284958
-0.969825,4,76.53445
-0.986949,2,76.605056
-2.024182,52,78.702411
-2.034393,14,79.313934
-0.88406,16,79.798321
-0.829082,1,79.85392
-0.84848,2,79.921401
-0.823486,2,80.012307
-0.984382,2,80.127432
-1.12495,3,80.304479
-1.045518,1,80.342665
-1.904563,8,80.718148
-1.384474,12,81.247761
-0.968011,5,81.425095
-0.732878,2,81.525061
-0.869621,2,81.591095
-1.035856,2,81.679276
-1.040233,2,81.810401
-1.220162,13,82.431647
-0.863893,2,82.560637
-1.17362,7,82.881828
-0.939758,2,82.979389
-1.055709,10,83.524043
-1.049232,1,83.59332
-1.148345,9,84.003885
-1.194418,4,84.271411
-0.895255,1,84.31949
-1.200194,10,84.864748
-1.051866,2,84.986027
-1.020242,3,85.18547
-0.975552,2,85.270357
-1.026079,2,85.364115
-2.03371,2,85.487455
-0.998845,3,85.662102
-1.032612,2,85.796942
-1.002823,10,86.366793
-2.069117,4,86.524304
-0.955019,9,86.938118
-0.803665,5,87.192603
-0.962126,5,87.409925
-1.553843,16,88.034151
-1.001278,4,88.22699
-0.922399,6,88.509475
0.187941,2,88.587781
-1.173027,9,88.993585
-1.570412,17,89.857501
-0.97347,10,90.366481
-1.644842,55,93.102429
-1.058361,5,93.282495
-1.251778,28,94.608397
-0.792844,1,94.658464
-1.050423,5,94.888643
-1.186634,2,95.019204
-0.982064,18,95.843877
-1.087502,30,97.393316
-1.084251,2,97.567628
-1.064799,10,98.028191
-1.562037,8,98.454043
-0.94034,9,98.892333
-1.46753,14,99.923892
-0.900078,7,100.326951
-0.722769,2,100.396259
-0.972388,8,100.781337
-1.131264,11,101.276543
-1.035961,10,101.628643
-0.848182,1,101.678449
-0.994423,8,102.042543
-1.044341,10,102.434094
-1.76089,73,105.576185
-0.743117,1,105.631948
-1.522264,30,106.830091
-1.182205,3,107.00212
-1.123577,2,107.088515
-1.132025,2,107.182069
-1.237393,18,107.991007
-0.977822,5,108.153836
-1.37475,31,109.519033
-1.226198,6,109.752252
-0.850215,3,109.896628
-0.795561,4,110.100858
-1.787537,49,112.085268
-1.196695,7,112.422065
-1.017581,1,112.467792
-1.008491,6,112.701142
-1.063676,5,112.937512
-0.886818,6,113.20745
-1.689052,21,114.53859
-1.886178,17,115.456168
-1.188041,2,115.568941
-1.386644,14,116.074956
-1.192038,2,116.164235
-1.902674,13,117.067586
-0.873765,16,117.660652
-0.796922,1,117.707441
-1.215958,11,118.149288
-0.944102,5,118.294681
-1.035987,6,118.61236
-1.025103,1,118.645225
-1.383293,22,119.78275
-1.117491,2,119.88622
-0.996286,2,119.954734
-1.532575,44,122.18463
-1.170611,2,122.279576
-1.025513,2,122.391487
-1.100176,2,122.449538
-0.809706,4,122.653315
-2.178686,2,122.73762
-2.104052,1,122.787454
-0.896848,17,123.420078
-0.979947,8,123.680828
-0.950038,5,123.878197
-1.978122,5,124.08383
-0.892706,9,124.558839
-1.223488,10,125.053497
-0.961062,2,125.158175
-0.951497,1,125.209893
-2.286489,22,126.195913
-0.939764,3,126.331584
-0.948551,2,126.407235
0.131136,5,126.583873
-1.704343,64,129.817926
-0.976845,8,130.120409
-1.259549,17,130.858135
-2.107979,46,132.728591
-1.130566,8,133.087463
-1.158545,10,133.570906
-0.943736,13,134.039305
-0.775293,1,134.109754
-0.699653,8,134.420145
-0.820467,2,134.549305
-0.925299,9,134.907956
-1.621018,61,137.98717
-1.789774,57,140.685866
-1.091276,3,140.802053
-0.965226,4,140.959267
-2.250961,1,141.251796
-1.070412,9,141.774156
-0.965184,1,141.83333
-1.003228,5,142.034005
-1.045573,13,142.569155
-1.960752,12,143.068903
-2.24561,2,143.390034
-1.603517,1,143.464035
-0.986712,17,144.134131
-0.876,5,144.436006
-1.490958,53,146.971816
-1.129786,1,147.027002
-1.033833,15,147.68243
-1.184304,12,148.130556
-0.84097,5,148.374113
-0.887781,1,148.426073
-1.506419,21,149.435884
-0.919259,14,150.09893
-0.961216,2,150.215928
-0.868839,2,150.339141
-0.792575,2,150.421245
-2.057456,2,150.701424
-1.150414,1,150.752882
-0.70069,2,150.831027
-0.82844,1,150.871187
-1.826913,45,153.65268
-0.981532,1,153.697644
-0.973694,14,154.150188
-1.260894,6,154.417883
-1.062908,1,154.478503
-1.656921,21,155.502626
-0.976114,9,155.785826
-2.324764,9,156.242577
-1.168551,2,156.411508
-1.060196,2,156.523382
-1.922922,2,156.692053
-2.132434,1,156.741877
-1.508959,28,157.898973
-0.884521,5,158.13083
-1.357435,6,158.396785
-1.944917,2,158.465619
-0.969454,2,158.548231
-0.987548,22,159.373944
-1.192596,1,159.424205
-1.077373,5,159.693383
-0.996175,1,159.730772
-2.155571,7,160.058505
-2.137628,2,160.979469
-1.908275,1,161.174302
-1.951501,1,161.238363
-0.949545,8,161.530864
-0.91976,3,161.661922
-0.876769,2,161.737783
-0.924973,2,161.845437
-1.05306,5,162.158518
-1.1626,2,162.292137
-1.148895,15,162.877496
-0.875089,6,163.086199
-1.184482,7,163.343266
-1.373869,10,163.811082
-1.438555,21,164.836709
-1.213071,2,164.951833
-2.221388,2,165.363266
-1.009221,6,165.682103
-0.762078,1,165.722758
-1.366677,27,166.928035
-1.329785,13,167.57659
-0.926252,1,167.621593
-0.960269,6,167.848189
-1.332059,19,168.988469
-1.268787,7,169.285372
-0.939094,2,169.344795
-1.39589,16,170.062275
-1.130602,2,170.187078
-2.134484,3,170.308876
-2.008162,1,170.487048
-0.744945,1,170.537584
-0.884343,10,170.863656
-1.2139,15,171.481375
-1.352683,2,172.082555
-1.427545,2,172.308335
-1.17831,22,173.436625
-1.33972,6,173.752691
-0.881934,1,173.809734
-1.211342,15,174.556878
-0.8108,1,174.593727
-1.678838,47,177.15501
-0.947438,1,177.203143
-0.776363,5,177.381742
-1.029318,4,177.597262
-0.932076,2,177.685303
-1.023688,1,177.731545
-0.948846,4,177.887918
-1.056466,2,177.990295
-2.089098,1,178.30823
-0.844449,1,178.344584
-1.04788,5,178.569172
