#{"t_start": 1655142799.3655572, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-0.746053,5,109.821686
-1.145424,8,110.079758
-2.21328,2,110.356838
-1.010068,5,110.530196
-1.074676,5,110.707196
-0.757177,7,110.969977
-1.141747,1,111.012723
-1.232163,19,111.708449
-1.254408,29,112.90067
0.13483,2,112.974482
-1.95745,6,113.179433
-1.35583,24,114.323908
-1.239261,2,114.735442
-1.123284,6,114.953473
-0.780594,4,115.143828
-0.786742,2,115.305502
-0.958539,2,115.397711
-0.88683,2,115.475345
-1.168221,1,115.52364
-1.857666,18,116.297114
-1.685979,3,116.45644
-1.033301,11,116.952964
-1.022349,1,117.00045
-1.036956,3,117.102859
-0.897997,3,117.257516
-0.968026,1,117.307004
-0.899974,4,117.489395
-1.652578,46,119.60924
-0.93764,2,119.7206
-1.220807,18,120.389508
-0.891917,2,120.461573
-1.15401,2,121.504923
-1.078959,11,121.916515
-1.319393,26,123.0259
-0.896533,1,123.08682
-0.90043,6,123.278104
-0.961243,5,123.530402
-1.080056,1,123.569087
-1.17645,14,124.157602
-0.936741,5,124.40274
-1.09154,2,124.566777
-0.970292,5,124.746539
-1.44636,9,125.166997
-1.113598,20,125.915502
-1.065648,5,126.085565
-1.222202,1,126.127404
-1.0161,4,126.263022
-1.007801,14,126.811842
-1.23011,1,126.844651
-0.97104,8,127.134831
-0.95148,9,127.427612
-0.89261,2,127.513999
-0.828317,2,127.610846
-1.062899,3,127.749964
-1.236603,16,128.256594
-0.886593,8,128.551828
-0.959641,2,128.64298
-0.913639,2,128.748265
-0.940467,8,129.113869
-0.798466,2,129.223326
-1.184523,1,129.283954
0.159175,4,129.419211
-1.088566,4,129.602576
-1.001771,1,129.651132
-1.061296,4,129.820858
-0.798017,2,129.898126
-0.998832,2,130.004355
-1.341607,4,130.168248
-0.952402,2,130.268874
-0.977046,1,130.308065
-1.687692,18,131.032511
-1.093654,16,131.784677
-1.33572,9,132.19662
-2.036809,4,133.078453
-2.321037,1,133.276084
-1.045275,11,133.73452
-1.252058,5,133.971293
-1.014366,4,134.11774
-1.009757,6,134.356956
-1.108455,5,134.518722
-1.009012,4,134.665522
-1.162699,8,135.009099
-1.051089,2,135.071322
-1.190911,24,135.9357
-1.243096,7,136.157778
-1.320022,35,137.525028
-2.050764,12,138.091893
-1.704464,1,138.195409
-1.156204,6,138.452099
-1.108888,1,138.499007
-0.870754,9,138.79298
-0.847813,3,138.908356
-0.898427,9,139.346508
-2.266341,13,139.792293
-1.015943,6,140.077001
-1.045346,7,140.386337
-1.111202,10,140.811948
-1.117543,6,141.048605
-0.956991,8,141.381719
-1.949011,52,143.801985
-1.104929,10,144.091584
-1.076324,6,144.313476
-1.366628,4,144.68096
-2.123084,2,144.830412
-1.183461,3,144.940966
-1.209112,12,145.449114
-1.045358,1,145.480538
-0.934232,11,145.949863
-1.099943,3,146.07813
-0.900848,1,146.130217
-0.988346,4,146.331728
-1.078955,8,146.605499
0.188741,3,146.729544
-1.304609,30,148.0237
-1.414224,6,148.379504
-2.174996,2,148.57075
-2.32134,1,148.773218
-2.065259,1,148.837843
-1.405914,30,150.177502
-1.153192,4,150.33447
-0.947651,2,150.409169
-1.006993,2,150.499878
-2.054192,2,150.806052
-1.998536,1,151.036922
-1.251052,12,151.384128
-1.075591,8,151.705334
-0.990215,8,151.989385
-1.131949,8,152.242527
-1.11795,9,152.509311
-1.045797,4,152.642726
-0.905391,14,153.155621
-0.786406,1,153.206653
-1.137895,17,153.78817
-0.789665,5,153.983567
-0.974804,8,154.418754
-2.039111,2,154.704584
-1.071942,12,155.193048
-1.887221,2,155.409842
-1.165831,14,155.908549
-1.029208,6,156.143827
-1.11697,17,156.724077
-1.227638,15,157.242302
-1.34766,6,157.43751
-0.928979,11,157.852322
-1.015409,6,158.106242
-0.971022,8,158.365359
-1.117554,2,158.465773
-1.932685,2,159.560651
-1.072958,11,160.097234
-1.239239,3,160.283306
-0.898765,5,160.449608
-1.065363,6,160.662663
-1.090444,2,160.718561
-2.10639,69,163.804156
-1.92915,23,164.686682
-0.967418,7,165.020837
-0.845355,8,165.311779
-1.334278,12,165.688438
-1.392837,1,165.729792
-1.090953,41,167.436729
-0.950751,1,167.479857
-1.180115,7,167.779446
-1.056032,1,167.818986
-0.805805,8,168.066275
-1.036955,2,168.151305
-0.969004,8,168.582784
-1.012398,1,168.621042
-1.7704,31,169.770583
-1.100008,9,170.076312
-0.775113,2,170.198321
-0.930579,2,170.320496
-1.000621,2,170.413814
-1.136077,7,170.681079
-1.249789,1,170.725547
-0.990221,8,171.044054
-1.315586,19,171.720676
-1.102287,12,172.14062
-1.993467,26,173.226464
-1.158022,10,173.628639
-0.958354,3,173.728841
-1.029767,5,173.96949
-1.949392,9,174.409942
-2.031834,2,174.532818
-1.961717,1,174.758518
-2.242518,2,174.880202
-2.201916,2,175.386744
-1.781998,1,175.428929
-1.050305,4,175.586752
-0.960389,1,175.629045
-1.272112,9,176.107183
-0.895057,1,176.143555
-1.125095,7,176.378976
-0.933042,1,176.442786
-1.16306,5,176.637249
-0.619294,3,176.747796
-2.48891,83,180.779488
-1.397946,2,181.269589
-2.310308,2,181.63761
-2.055238,2,182.065334
-2.509776,1,182.379009
-0.828493,8,182.772881
-1.167855,1,182.809233
-1.162592,6,183.047629
-1.136479,2,183.135787
-1.303083,2,183.227505
-2.127314,2,183.342844
-1.123142,6,183.534749
-1.187054,6,183.735536
-0.981676,1,183.772205
-0.97666,5,183.93601
-0.721694,2,184.034637
-1.097955,12,184.378788
-1.048287,3,184.498282
-0.96322,3,184.669527
-1.11399,7,185.079693
-0.983771,1,185.131871
-1.290501,27,185.985153
-1.111359,6,186.161181
-1.155716,4,186.396324
-0.968906,2,186.47707
-0.884569,11,186.842111
-1.095465,1,186.885851
-0.844689,5,187.015535
-1.127784,13,187.480136
-0.980927,4,187.648301
-0.842328,2,187.767567
-1.076887,2,187.879314
-0.978586,1,187.922111
-1.021097,6,188.18781
-1.647087,10,188.872017
-1.082832,11,189.217237
-1.143566,1,189.25157
-1.231317,11,189.746063
-0.886939,3,189.883975
-0.970422,5,190.063145
0.339325,1,190.10666
-0.958542,6,190.307896
-1.008107,4,190.473092
-0.986752,3,190.577471
-0.804722,5,190.748912
-0.967263,2,190.842465
-0.824763,2,190.921726
-0.938067,2,191.018523
-1.962047,1,191.198473
-2.154224,1,191.25509
-0.893651,6,191.518239
-0.946211,2,191.591659
-1.323549,19,192.418999
-0.848776,6,192.62745
-0.861741,15,193.129982
-0.883924,2,193.212
-2.215922,2,193.456234
-2.280209,2,193.697695
-1.964202,1,193.802828
-1.038761,8,194.087344
-0.948665,2,194.153614
-1.045259,2,194.235698
-1.073177,4,194.403336
-1.11743,6,194.672423
-2.091302,1,194.858945
-2.018228,2,195.148828
-2.237712,2,195.38465
-1.895558,2,195.854228
-2.011613,1,196.050543
-2.220552,2,196.474882
-2.250661,2,196.815317
-2.224976,2,197.074648
-1.150307,2,197.168665
-2.279117,1,197.249895
-1.001229,2,197.856543
-1.470473,2,197.965709
-1.762933,43,199.892618
-1.353714,7,200.207207
-0.915506,1,200.256776
-0.960452,5,200.464175
-1.194068,3,200.567328
-0.769784,4,200.707153
-0.996484,5,200.951372
-0.973655,6,201.145823
-0.822694,3,201.253096
-1.461709,14,201.775926
-0.953383,3,201.892228
-2.149269,2,202.379154
-2.224746,1,202.64141
-2.215402,2,202.977679
-1.967487,2,203.283887
-2.265641,2,204.08519
-2.251021,2,204.348584
-2.09034,1,204.421954
-1.83789,1,204.506747
-2.373787,1,204.859418
-2.249959,1,205.055205
-1.996572,2,205.958268
-2.04166,2,206.750417
-1.871064,2,206.907343
-2.262216,2,207.781961
-1.930092,2,207.946294
-1.020502,7,208.212662
-0.98095,2,208.290684
-1.257491,6,208.595772
-2.090384,40,210.146997
-0.801009,6,210.369716
-0.968532,2,210.497091
-1.15834,9,210.824012
-1.063886,10,211.232217
-1.060645,2,211.351784
-1.101993,11,211.739684
-0.988495,7,212.009022
-0.858866,2,212.097901
-0.909016,2,212.170149
-2.260081,2,212.328455
-2.15791,2,212.524616
-0.886365,4,212.718423
-1.148824,1,212.751943
-1.592329,100,217.812042
-1.230604,8,218.09558
-2.325045,2,218.593804
-1.860062,1,218.774253
-0.808702,1,218.817461
-0.929717,11,219.221956
-2.125079,2,219.382504
-1.043016,1,219.427589
-2.176496,26,220.548502
-1.079266,10,221.026798
-1.154757,6,221.291902
-0.99944,18,221.811555
-1.101487,6,221.998943
0.194264,6,222.243651
-0.8636,5,222.408969
-1.411506,15,222.963906
-1.16926,1,222.99651
-1.117622,23,224.043891
-1.195339,12,224.404678
-1.116539,5,224.618134
-0.83994,4,224.773346
-0.925573,2,224.877072
-1.191222,1,224.919961
-0.838618,2,225.002608
-0.890272,4,225.127969
-1.458211,16,225.68206
-1.036718,6,225.853527
-1.084344,6,226.141633
-0.857041,5,226.35694
-0.764807,2,226.445987
-2.15514,2,226.818939
-1.827691,1,226.954553
-2.022801,2,227.525463
-2.091658,2,228.461857
-1.069796,9,228.864473
-1.064929,7,229.121703
-1.187321,1,229.167141
-1.038405,7,229.468994
-1.108254,2,229.558591
-1.087157,2,229.639611
-0.88597,5,229.828446
-0.814983,1,229.872903
-0.992686,16,230.428701
-1.805149,49,232.497883
-1.039906,9,232.756878
-0.897967,6,232.992523
-1.009,1,233.041651
-1.082338,10,233.386643
-0.873611,3,233.523887
-0.873982,2,233.635525
-1.171522,6,233.951479
-1.043228,1,234.003523
-1.009705,8,234.250813
-0.995658,1,234.29482
-0.901688,3,234.408767
-1.215304,6,234.652166
-0.853854,2,234.760861
-0.910619,2,234.868275
-0.945387,2,234.962003
-1.10751,3,235.067095
-1.721221,7,235.38733
-1.150972,1,235.43331
-0.924225,7,235.80925
-1.999065,3,235.936545
-1.083077,11,236.297816
-2.067479,2,236.869325
-2.164449,2,237.260558
-2.127516,2,237.482682
-2.028654,1,237.523128
-1.201329,9,237.899402
-0.866129,2,238.013812
-1.158664,4,238.135196
-0.990503,1,238.185793
-0.938325,5,238.365891
-1.090954,9,238.648799
-0.964128,2,238.728778
-1.017576,10,239.067998
-0.956837,12,239.585328
-1.096032,1,239.625541
-1.138501,7,239.858636
-1.931465,2,240.495951
-1.99609,1,240.595674
-1.242326,6,240.779326
-0.8746,5,240.966128
-1.600416,20,241.825572
-0.776136,6,242.138856
-0.855381,1,242.189079
-1.991484,4,242.556604
-1.69923,1,242.626312
-2.017771,2,242.883805
-1.920093,1,243.233094
-1.128282,1,243.300125
-1.985655,1,243.598149
-2.029918,1,243.685932
-1.105182,12,244.180146
-1.140754,4,244.332879
-2.0201,1,244.43428
-0.816226,4,244.61697
-1.04976,5,244.803324
-0.888221,1,244.854027
-0.904754,6,245.122715
-1.044375,8,245.469459
-2.075806,1,245.652645
-1.245062,6,245.936503
-0.917353,1,245.984168
-1.0963,8,246.29863
-0.745766,7,246.62049
-1.278653,10,247.154088
-1.971188,16,247.99718
-0.829117,4,248.147943
-1.178097,19,249.057968
-0.924634,3,249.165896
-1.086865,4,249.361596
-1.287002,15,249.924668
-0.995858,6,250.166424
-0.96192,2,250.260095
-0.864246,8,250.566746
-2.033219,2,250.735369
-2.015127,2,252.285443
-1.723822,1,252.567592
-2.012521,1,252.690749
-2.24437,1,252.757467
-1.345434,10,253.266739
-1.006709,2,253.364704
-2.074229,2,253.772877
-1.942464,1,254.040084
-2.108944,1,254.117161
-1.244845,1,254.163677
-1.162646,3,254.26002
-0.930582,4,254.381855
-1.069082,2,254.460615
-2.219311,2,254.554514
-0.942881,2,254.641505
-2.286224,2,254.85036
-2.346497,2,255.256575
-2.023398,2,255.632801
-1.961636,1,255.690241
-0.937589,6,255.920305
-2.14029,1,255.96343
-0.961563,6,256.227981
-2.102214,2,256.902287
-1.035079,5,257.171196
-1.065339,3,257.292641
-1.82266,1,257.333977
-0.972352,8,257.71174
-0.939055,2,257.793197
-1.275767,1,257.828307
-1.132429,5,258.038041
-0.894946,10,258.428702
-1.051433,3,258.557763
-1.033002,5,258.811789
-2.187135,1,258.941845
-0.901748,2,259.042804
-0.979063,9,259.385291
-1.225315,4,259.583163
-1.148652,9,259.951308
-0.950425,5,260.095159
-0.707037,1,260.145125
-1.305521,18,261.138322
-1.950669,2,261.227873
-0.966793,6,261.524109
-0.985159,8,261.794919
-0.741743,1,261.842897
-0.997147,6,262.126147
-0.958605,6,262.347107
-1.96033,52,264.674196
-1.29742,10,265.120559
-1.116923,3,265.293415
-0.875439,2,265.382172
-0.954959,2,265.475416
-0.902452,2,265.561269
-0.955086,2,265.646208
-1.182526,2,265.728238
-1.01597,2,265.807894
-1.001221,2,265.912519
-1.427931,5,266.26808
-1.256868,7,266.602569
-0.921912,1,266.652104
-1.470545,16,267.494849
-1.901507,26,268.743585
-1.250182,2,268.842145
-0.920989,4,269.022036
-0.810598,2,269.204086
-1.799256,7,269.461286
-1.641637,13,270.118032
-0.97883,8,270.463224
-1.110949,5,270.616945
-0.929243,3,270.727727
-1.02439,6,270.93816
-0.925492,1,270.981083
-1.01201,7,271.203448
-0.982729,6,271.394519
-1.102812,11,271.73272
-0.988571,5,271.907462
-0.799152,2,271.985079
-0.862163,5,272.181761
-0.995145,2,272.281536
-1.828213,2,273.201171
-1.929007,2,273.642184
-1.588705,36,275.209269
-1.017157,2,275.325383
-0.923672,1,275.370932
-0.783784,4,275.511785
-1.005277,1,275.558985
-0.774092,8,275.814051
-1.886369,29,277.226943
-0.886141,2,277.313679
-1.913032,2,277.403808
-0.957772,13,277.833595
-1.242907,9,278.204281
-1.080722,8,278.501632
-1.142964,4,278.739644
-0.963188,2,278.828972
-0.865965,2,278.903217
-2.233168,2,279.031406
-2.31843,2,279.345774
-2.115673,2,279.429013
-1.007971,6,279.660556
-1.26138,1,279.705445
-1.035798,6,279.908749
-1.9756,2,280.29291
-2.171542,1,280.476088
-2.309113,2,281.182459
-1.992383,1,281.269279
-0.927728,4,281.454875
-1.217677,3,281.646632
-1.192534,1,281.691189
-1.263003,7,281.954253
-0.801938,6,282.194754
-0.815244,10,282.538927
-0.871961,4,282.747746
-1.058794,2,282.845936
-0.984072,3,282.929853
-0.981975,7,283.196697
-0.935226,1,283.247803
-1.944417,9,283.633469
-1.153193,7,283.882653
-1.093816,4,284.01581
-2.082081,13,284.71536
-0.944206,8,285.042141
-1.209562,9,285.362855
-1.056917,9,285.663547
-1.158635,1,285.712149
-1.074375,3,285.841626
-2.521579,1,285.892624
-0.84571,5,286.080314
-1.051301,1,286.124445
-0.90139,7,286.405413
-1.040143,2,286.526665
-1.004816,2,286.617735
-1.015789,2,286.692634
-2.069985,25,287.828408
-1.639259,8,288.216876
-0.801183,8,288.485359
-1.400038,8,288.806761
-1.125819,2,288.907973
-1.038035,7,289.14658
-0.84495,2,289.216551
-1.008669,2,289.297872
-1.035373,3,289.413394
-0.826762,2,289.53507
-0.897002,2,289.62902
-0.969686,5,289.825083
-0.910888,9,290.176508
0.090699,6,290.396823
-0.827074,8,290.632597
-1.094338,8,291.086365
-1.100357,3,291.184444
-2.438092,69,294.348628
-2.265386,66,297.680075
-1.146612,8,297.953548
-1.080494,1,297.988846
-1.128804,10,298.310424
-2.284669,1,298.385625
-1.352086,17,299.084302
-1.06843,1,299.128595
-0.897342,4,299.286906
-0.983984,6,299.583981
-0.991197,6,299.831669
-0.997992,6,300.101866
-0.875966,5,300.276074
-2.011705,60,303.141949
-1.191076,8,303.430676
-1.054984,3,303.550262
-0.880992,3,303.665277
-1.277995,14,304.377038
-0.844507,2,304.448667
-1.250359,2,304.518829
-1.531499,2,304.66407
-1.501373,2,304.877131
-1.338358,2,304.968413
-1.128893,4,305.110734
-1.042326,2,305.210782
-1.005663,7,305.517766
-1.054822,1,305.565337
-0.897094,11,305.934925
-0.915596,2,306.025657
-1.924164,9,306.328811
-0.854857,4,306.490552
-0.92622,6,306.65627
-0.853232,6,306.903707
-0.843374,1,306.952341
-1.038475,7,307.195934
-1.133173,5,307.384381
-0.767832,6,307.601201
-0.916434,4,307.750745
-0.971644,4,307.945359
-0.805256,1,307.999739
-1.515591,100,312.963253
-1.44671,15,313.688788
-1.129799,1,313.725446
-0.875201,6,313.886562
-2.121742,1,313.936714
-1.025465,17,314.512834
-1.134004,18,315.50211
-0.833169,9,315.764599
-0.78189,1,315.802018
-0.94613,6,315.971614
-0.879779,5,316.112822
-0.89044,1,316.155068
-1.133932,11,316.507721
-0.775289,1,316.549273
-0.908705,5,316.688777
-1.173248,7,316.904212
-0.91151,2,317.028968
-2.103567,1,317.173799
-2.003583,1,317.237606
-2.390716,2,317.647875
-2.027349,2,318.003556
-2.392728,2,318.176177
-2.276226,2,318.329775
-1.169992,1,318.364611
-0.898208,13,318.668124
-0.986251,2,318.733307
-0.760854,2,318.818267
-1.795535,2,318.980904
-2.073501,2,319.290354
-2.099257,1,319.568395
-1.812376,1,319.722246
-0.922681,8,320.00495
-0.847538,9,320.266515
-1.111489,5,320.427331
-0.809229,12,320.786947
-0.891145,10,321.141287
-0.956551,2,321.28516
-1.06365,2,321.379552
-0.835768,4,321.559547
-1.023764,7,321.811164
-0.919476,4,321.954876
-1.292073,1,321.992421
-0.920772,7,322.254917
-1.109862,1,322.288488
-0.999358,8,322.529591
-1.192987,2,322.615693
-2.058382,2,322.713194
-1.2034,7,322.941367
-1.194838,4,323.118112
-1.545628,49,324.55052
-1.052098,1,324.591293
-0.989252,6,324.794534
-0.95673,2,324.881299
-1.001477,2,324.961712
-1.049712,2,325.023839
-0.853632,2,325.111948
-1.57124,40,326.62044
-0.892656,3,326.749786
-1.000848,5,326.990184
-0.991901,8,327.304379
-0.899382,1,327.337836
-0.971529,3,327.45636
-0.973937,8,327.822608
-1.183022,1,327.856931
-1.198234,8,328.117547
-0.935548,3,328.226516
-0.904386,1,328.283985
-1.944332,57,330.993764
-1.022233,1,331.032538
-1.01601,7,331.221975
-1.148354,13,331.668087
-1.024821,5,331.853784
-2.028409,8,332.204413
-0.87319,5,332.410655
-1.23988,5,332.624744
-1.860586,4,332.862972
-1.086468,6,333.098306
-0.713984,1,333.136946
-0.935187,5,333.307071
-0.847324,2,333.382912
-0.950881,2,333.480618
-0.874399,3,333.639015
-0.953544,2,333.722107
-0.945562,2,333.813923
-1.085509,2,333.919354
-1.120972,6,334.237742
-0.966547,14,335.120867
-2.15148,9,335.504033
-1.17244,5,335.739954
-1.221379,6,335.989706
-1.823381,2,336.128042
-1.105016,4,336.362914
-0.744171,5,336.610753
-1.111043,1,336.659343
-1.030176,12,337.066632
-1.733177,59,339.927687
-0.697048,5,340.085004
-1.267204,6,340.336057
-0.881073,2,340.41109
-1.895579,2,340.522927
-2.039211,17,341.153623
-1.740266,1,341.320957
-1.801078,2,341.94262
-1.411161,28,343.256277
-0.877656,1,343.30438
-1.095212,8,343.622694
-0.859755,2,343.73641
-1.196221,2,343.806507
-2.089602,2,343.994194
-2.070998,2,344.370075
-2.052491,2,344.988978
-2.37994,1,345.171076
-1.388047,1,345.228978
-1.075087,13,345.782274
-0.939858,1,345.828933
-0.984899,6,346.137723
-0.907259,1,346.176195
-1.01979,5,346.366309
-0.85456,2,346.474017
-0.79035,2,346.555623
-2.274509,2,346.775466
-0.881218,3,346.889844
-0.802187,2,346.96578
-0.958124,3,347.088747
-0.895304,4,347.265893
-1.092867,3,347.387465
-1.102946,3,347.51836
-1.099125,3,347.633536
-0.94582,3,347.744456
-0.742354,2,347.833262
-2.174097,2,348.601879
-1.91177,2,348.941532
-2.234595,1,349.209415
-1.980454,1,349.318987
-1.010096,1,349.359512
-0.998789,4,349.510938
-0.905872,7,349.819716
-0.901683,2,349.920261
-0.851531,2,350.030463
-1.062806,6,350.292983
-0.969944,7,350.54243
-0.841175,2,350.609742
-0.783464,2,350.669869
-0.881625,2,350.732599
-0.741725,6,350.905369
-0.825622,1,350.956509
-0.831662,6,351.172748
-0.93952,4,351.297554
-0.894327,3,351.391428
-0.798625,6,351.570408
-1.12383,10,351.908186
-0.800818,3,352.035826
-0.747162,5,352.218721
0.012548,3,352.359172
-0.669104,8,352.665221
-0.742215,5,352.843023
-0.953591,2,352.974893
-0.8024,2,353.064923
-0.873558,2,353.171582
-1.79808,38,355.200352
-0.833505,7,355.451721
-0.84579,6,355.655221
-1.052301,3,355.759667
-1.457165,20,356.649775
-0.98629,3,356.75063
-0.728405,1,356.812911
-0.832976,6,357.012242
-0.857097,2,357.113786
-0.852075,1,357.172159
-0.904106,6,357.410008
-0.784299,3,357.525668
-1.078656,20,358.220237
-0.817669,11,358.600214
-1.917028,1,358.660748
-1.27602,25,359.649117
-2.040174,2,359.723337
-0.860579,2,359.807329
-1.011129,6,360.005587
-1.071766,8,360.281259
-0.991342,2,360.37585
-0.95839,2,360.502187
-1.123557,2,360.599693
-1.026951,1,360.657855
