#{"t_start": 1655046182.639344, "env_id": "IK-Gazebo-v0"}
r,l,t
-1.211319,100,10.514597
-1.324979,100,16.751115
-1.186853,100,23.022201
-1.101391,100,29.612088
-1.161377,100,36.045563
-1.082769,100,42.780933
-0.284443,53,46.581901
-1.398059,100,53.684755
-1.4738,100,60.725285
