#{"t_start": 1655046314.5743778, "env_id": "IK-Gazebo-v0"}
r,l,t
-1.240858,100,11.206624
-1.334531,100,17.563973
-0.472173,72,22.533882
-0.081262,23,24.107642
-0.876022,100,31.013605
