#{"t_start": 1656392367.061505, "env_id": "IK-Gazebo-v0"}
r,l,t
-1.205612,100,382.535935
-1.239652,100,386.444786
-1.374884,100,390.207746
-1.113814,100,394.044586
1.081178,15,394.62656
-1.0126,100,398.563792
-0.748885,100,402.41273
-1.038452,100,406.549627
-1.36441,100,410.394725
-1.176897,100,414.166063
-0.97149,100,417.84958
-1.044878,100,421.664025
-1.120121,100,425.437954
-0.901855,100,429.149244
-1.27727,100,432.854921
-0.989878,100,436.761374
-1.065466,100,440.442056
-1.218427,100,444.527571
-0.986578,100,448.590391
-0.937868,100,452.937299
-0.917216,100,458.882229
-1.011731,100,462.987351
-1.230033,100,466.69284
-0.943103,100,470.587293
-0.805246,100,474.560771
-0.926222,100,478.556195
0.561897,66,481.102762
-0.872136,100,484.902441
-0.809316,100,488.738544
-1.228525,100,492.386086
-1.099877,100,496.12923
-0.969809,100,499.89058
-1.078477,100,503.611575
1.150599,4,503.776975
-0.988555,100,507.578692
-1.00482,100,511.761765
-1.076345,100,515.767649
-0.801713,100,520.149321
-0.964421,100,523.913036
0.803976,45,525.595549
0.661793,62,527.93647
-0.91506,100,531.869673
-0.817448,100,535.746043
-1.012954,100,539.38464
-1.245161,100,543.091856
-1.009742,100,546.685583
-0.855908,100,550.285662
0.927248,34,551.59969
-1.078095,100,555.333902
-1.20501,100,559.118342
-1.761312,100,562.75382
-1.811823,100,566.300344
-1.708282,100,569.953982
-1.091473,100,573.74547
-1.192463,100,577.293248
-0.752991,100,581.726995
1.158907,9,582.101124
-0.764004,100,587.334393
0.974415,27,588.98884
0.534589,63,592.564668
-1.065436,100,597.436409
0.620015,63,600.180488
-0.967958,100,604.649688
-0.87339,100,609.086362
-1.124213,100,614.024908
-0.955231,100,617.706704
-0.712001,100,621.524709
-0.812761,100,625.232819
-0.890693,100,628.825785
1.115359,10,629.218778
0.928384,34,630.917297
1.145918,11,631.882444
-1.096921,100,638.90329
1.210626,6,639.385683
-1.024873,100,645.929751
-1.082795,100,652.527174
-0.953615,100,659.416758
-0.915767,100,666.179149
0.59685,57,670.16695
-1.209722,100,676.412459
-0.919879,100,682.314836
0.411624,74,686.763791
-1.28541,100,692.298033
1.105011,17,693.068431
-1.162107,100,696.796432
-0.877071,100,700.552547
1.007887,31,701.792049
-0.728751,100,705.778627
1.291936,1,705.829229
0.626497,58,707.941928
1.095543,11,708.426695
0.900925,43,710.289113
1.144344,10,710.700991
-0.915264,100,714.498043
1.005294,19,715.246941
-0.892062,100,719.22583
0.866315,35,720.748389
1.010321,24,721.662367
-0.902667,100,725.623583
0.85834,44,727.407019
0.672211,61,729.838483
1.03266,16,730.484814
1.033435,24,731.468474
0.37075,85,734.851863
0.84551,35,736.215922
0.3387,83,739.462894
0.852647,42,741.130599
0.774386,47,742.941979
1.124144,7,743.223624
1.021306,21,744.154998
0.975175,31,745.403033
-0.85164,100,749.724457
-0.783052,100,754.077418
1.005689,25,755.185828
1.003691,24,756.294258
0.647645,70,759.23105
-0.985841,100,763.146127
1.083921,25,764.134524
-1.179663,100,768.130346
-0.788177,100,772.806668
0.9507,38,774.436967
0.96053,30,775.80898
1.05867,24,776.773406
0.901907,31,778.259236
0.497848,80,782.542655
1.207107,15,783.391819
0.868106,43,785.348196
-0.956456,100,789.654085
0.857939,34,790.998853
1.011515,19,791.74389
0.643811,51,793.729347
-0.874563,100,798.432967
1.042231,17,799.209516
-0.99866,100,803.718801
0.649872,63,806.670797
1.194472,10,807.094432
-0.952959,100,810.996827
1.108293,11,811.431144
-1.170223,100,815.438025
-0.956578,100,820.172619
0.700898,50,822.172116
1.101316,9,822.539774
1.123091,9,822.966727
-0.835411,100,827.478377
0.933636,38,829.192734
1.028084,24,830.477949
0.971333,22,831.374143
0.868842,43,833.126002
0.792795,53,835.459761
0.86388,38,837.05224
0.402186,84,840.563168
0.825941,48,842.817529
-0.821449,100,847.711642
-0.845497,100,852.617372
-0.754438,100,857.212397
0.809197,34,858.519074
-0.868478,100,862.616106
0.951111,32,863.938774
1.055865,23,865.166171
0.744994,43,867.032259
0.595609,58,869.181289
1.106257,20,870.220232
0.661913,58,872.467188
0.86395,46,875.53057
0.807226,37,877.062801
0.608932,60,879.246349
-0.753589,100,884.169834
0.989717,27,885.432577
-0.844022,100,890.275811
0.193111,100,894.266036
1.099839,22,895.171698
0.996338,25,896.669951
-0.868439,100,900.761902
0.555988,69,903.35471
0.689029,53,905.445306
0.447012,82,908.787351
-0.937307,100,912.602765
0.901713,35,913.944885
1.206741,10,914.379336
-0.792593,100,918.204058
1.074442,13,918.736814
0.367519,86,922.10709
1.101647,20,922.977823
0.987363,26,923.981183
0.916344,27,925.061113
1.142826,15,925.757773
0.798157,39,927.31295
0.628367,69,930.157087
1.180872,10,930.600154
-1.138251,100,934.611173
1.056935,29,936.023347
0.686547,56,938.4196
1.10187,8,938.754541
0.510403,71,941.609543
0.968702,32,943.188937
0.480473,79,946.421322
1.103475,24,947.724378
1.129578,15,948.467984
0.653166,55,950.820734
1.096457,14,951.399004
0.883266,29,952.658741
0.655164,62,956.078609
0.867917,28,957.162518
-1.102495,100,961.307254
1.074082,11,962.077116
0.327899,92,968.197614
0.930133,31,969.917059
0.782844,46,971.908661
-0.929538,100,976.091509
1.011577,27,977.255168
1.257588,8,977.678822
0.77524,40,979.276787
1.222299,8,979.710234
0.749894,46,981.485114
-0.878388,100,986.255296
0.764661,46,988.110624
0.871875,34,989.78319
1.059215,24,990.96724
0.777628,44,993.124962
0.813569,49,995.418281
0.991122,27,996.718197
1.04549,19,997.436693
1.147731,9,997.894808
0.632601,63,1000.934148
0.507078,69,1003.549438
1.153612,11,1004.037358
0.939356,23,1004.869135
0.904186,28,1005.894435
0.548549,68,1009.005556
0.498863,67,1011.45153
1.169058,10,1011.921448
-0.99182,100,1015.48569
-0.898441,100,1019.046755
0.602536,58,1021.105007
0.916116,30,1022.185393
-0.946582,100,1026.570689
0.799711,42,1028.393231
0.533058,68,1031.166436
0.790701,45,1033.17151
1.1906,6,1033.408691
-1.149559,100,1037.163632
-1.360501,100,1040.781599
-0.960055,100,1044.731617
0.625043,56,1046.767714
1.157625,18,1047.629583
0.549148,70,1050.337484
1.09723,17,1050.955438
0.791069,42,1052.409668
-1.1575,100,1055.895795
0.604226,73,1058.678831
0.8978,33,1059.924945
1.000432,25,1060.952857
0.389175,89,1064.090786
1.139652,17,1064.894482
0.856518,35,1066.313839
-0.834112,100,1070.112636
1.131226,17,1070.90808
0.442808,77,1073.926619
-0.923248,100,1077.723909
1.171239,18,1078.745722
1.187837,12,1079.357167
-0.915882,100,1083.115476
0.418104,82,1086.434117
1.142309,19,1087.24715
0.868168,41,1088.723665
1.010175,22,1089.571282
0.383014,86,1092.733845
1.051958,17,1093.430355
0.936179,27,1094.4546
1.104617,20,1095.529965
0.957381,28,1096.723057
0.633136,64,1099.05657
0.571251,60,1101.131024
0.423388,89,1104.699277
0.529451,64,1106.94177
0.31035,88,1110.087761
0.931065,38,1111.582961
-1.072672,100,1114.978321
1.329571,1,1115.024142
-0.989198,100,1118.538963
-1.138776,100,1122.147287
1.016967,23,1123.085848
1.127371,6,1123.312091
0.80147,42,1124.836539
1.094918,21,1125.623109
1.147949,15,1126.167802
0.93675,36,1127.550363
1.332857,4,1127.715916
0.866896,41,1129.181693
1.038922,18,1129.803555
1.018895,21,1130.53027
1.14206,12,1131.055784
1.039859,14,1131.665919
0.958616,33,1133.0068
1.110123,24,1134.026009
0.873762,35,1135.20546
1.139195,9,1135.545848
0.604353,72,1138.514238
1.115624,15,1139.166098
1.056631,18,1139.814307
0.859792,46,1141.936296
1.086373,15,1142.467587
0.952647,32,1143.670039
1.126628,14,1144.311064
0.730695,59,1146.577455
1.118376,19,1147.387913
1.02639,27,1148.494005
0.692963,48,1150.173077
0.904745,38,1151.538646
-0.910318,100,1155.307683
-0.922719,100,1158.83445
1.037396,11,1159.291553
-1.088156,100,1162.700907
1.181047,10,1163.185084
1.096241,17,1163.928911
0.731618,50,1165.782422
1.170416,11,1166.261406
-1.000386,100,1169.998515
0.284625,93,1173.157115
1.133421,11,1173.646549
0.905689,35,1174.90708
0.299996,91,1177.981733
-0.818816,100,1181.75738
1.120514,9,1182.115991
0.625023,64,1184.518049
1.154606,12,1184.973173
1.08265,23,1186.01333
0.834843,40,1187.465715
1.020328,28,1188.464608
1.066133,23,1189.285284
1.136748,13,1189.792315
1.091667,14,1190.376361
0.918269,39,1191.841635
-0.877776,100,1195.430843
0.771663,45,1197.033419
1.018083,20,1197.745827
0.543584,73,1200.301353
0.88043,40,1201.70223
1.086032,13,1202.21635
-0.962042,100,1205.781062
1.168769,15,1206.340575
0.815311,40,1207.798152
0.774685,39,1209.12897
0.7134,49,1210.837407
1.131066,20,1211.548366
-0.978926,100,1214.912694
1.152783,12,1215.364025
0.535126,69,1217.712443
1.213477,15,1218.264452
0.860523,36,1219.57392
0.729915,54,1221.56637
1.020987,27,1222.472533
1.29152,2,1222.568257
1.192885,11,1222.998513
0.51616,73,1225.475996
-0.846707,100,1228.833747
0.87906,36,1230.17413
1.248671,10,1230.60087
0.300173,92,1233.793787
0.807129,52,1235.615328
0.795495,40,1236.94742
1.053185,19,1237.631322
1.099314,20,1238.361359
0.773687,51,1240.212287
1.080731,9,1240.535044
1.241462,1,1240.591047
1.204684,11,1241.003153
1.125789,9,1241.337588
1.211458,9,1241.709127
1.080443,10,1242.055884
1.229956,8,1242.37295
-0.976008,100,1245.791166
0.975325,22,1246.55779
1.064452,13,1247.049837
0.653395,60,1249.353004
0.939967,31,1250.470428
0.797301,44,1252.08212
0.911755,28,1253.334666
0.573362,66,1255.830433
0.798956,42,1257.25351
1.06385,25,1258.188174
-1.023546,100,1261.782212
1.012772,23,1262.6971
1.193854,7,1262.97989
1.16544,5,1263.171146
1.243129,12,1263.659889
-0.834393,100,1267.011373
0.452598,82,1269.804406
1.004145,24,1270.751434
1.010799,18,1271.372402
-0.857695,100,1274.690075
-0.876295,100,1278.053335
0.660031,61,1280.375627
0.5078,70,1282.758605
1.033641,23,1283.593281
1.090071,8,1283.855382
0.834214,46,1285.612489
-0.824069,100,1288.946952
0.461015,81,1291.761966
-0.927501,100,1295.163011
1.172448,12,1295.603358
1.225424,12,1296.053552
-1.218953,100,1299.447531
0.870543,40,1300.896823
0.755103,50,1302.581235
-0.774438,100,1306.097306
-0.893924,100,1309.553333
0.991451,29,1310.749271
-0.873685,100,1314.300752
0.658539,57,1316.265351
1.129913,21,1317.259178
0.486828,69,1319.705422
1.091286,24,1320.606462
1.276896,6,1320.818516
1.028726,28,1321.836247
0.645527,69,1324.366061
1.070442,25,1325.311514
0.956631,31,1326.432354
1.034131,26,1327.321584
0.590322,61,1329.518502
0.787294,48,1331.624249
0.728662,50,1333.433141
1.025072,24,1334.343782
1.094545,6,1334.563287
1.062411,27,1335.703659
1.142651,9,1336.038863
1.110284,20,1336.897683
1.082873,27,1338.10554
0.983148,26,1338.951915
1.219353,11,1339.381911
1.22179,1,1339.432302
1.194551,7,1339.699776
0.898643,34,1340.910941
0.926614,35,1342.245593
0.842381,44,1343.798144
1.114476,6,1344.092227
0.619098,55,1346.082865
0.97737,25,1346.997946
1.08523,13,1347.567341
0.979837,19,1348.812761
1.160578,8,1349.331969
0.979539,25,1350.484965
1.042239,15,1351.121866
1.147521,10,1351.698697
1.11922,24,1352.905069
0.890138,34,1354.325608
1.077874,21,1355.149237
0.985962,20,1355.867512
1.030612,12,1356.289239
-0.803238,100,1359.993803
0.973906,22,1360.727755
0.980593,20,1361.426205
1.123166,3,1361.548318
0.876519,29,1362.630058
0.492698,73,1365.108795
0.898024,26,1366.021272
0.530569,61,1368.142478
0.795006,45,1369.676701
1.134519,7,1369.965659
1.178607,5,1370.150251
0.903841,32,1371.263348
1.204177,11,1371.664865
0.584359,59,1373.788211
0.379493,85,1377.233535
0.868127,33,1378.549771
0.682014,55,1380.692878
0.432881,76,1383.499132
0.988554,21,1384.243024
1.157609,15,1384.904461
0.793877,48,1387.213397
1.051024,24,1388.421386
1.146699,11,1388.869742
0.81447,45,1390.46492
0.708339,52,1392.235568
1.105713,14,1392.736431
0.877619,37,1394.051159
0.793899,46,1395.656672
-0.869011,100,1399.524482
0.938109,30,1400.56528
1.133596,10,1400.929207
0.973518,18,1401.560869
1.004425,29,1402.576719
0.739437,50,1404.331882
0.926362,33,1405.487278
1.121775,15,1406.01999
1.208013,6,1406.258314
0.574892,60,1408.623613
1.041957,18,1409.556733
1.133855,5,1409.839057
1.044733,14,1410.411606
0.845768,44,1412.529815
1.053154,26,1413.992544
0.546865,67,1416.53586
0.931342,36,1417.810586
1.032715,18,1418.558159
0.543071,74,1422.401275
1.200961,4,1422.615962
1.050862,23,1423.614625
0.960296,29,1424.670583
0.91255,37,1426.153992
1.075013,20,1426.900201
0.989167,17,1427.491558
0.795885,43,1428.982069
1.111749,15,1429.5422
0.328235,83,1432.442941
0.99743,26,1433.511055
1.07667,24,1434.373358
1.259985,6,1434.624743
1.1569,17,1435.254856
1.165652,5,1435.43893
1.147366,10,1435.812475
1.003097,34,1437.155595
0.654254,57,1439.15616
0.948839,24,1440.035836
0.900208,28,1441.020788
1.030369,21,1441.777401
1.283832,5,1441.983048
1.252825,7,1442.241149
1.018932,15,1442.886457
1.177699,7,1443.161472
1.230608,3,1443.31222
0.933731,40,1444.840658
1.046913,24,1445.765708
-0.876691,100,1449.354734
0.931044,33,1450.794964
1.095259,9,1451.211689
0.798529,51,1453.33342
1.064679,12,1453.813809
1.104884,23,1454.706887
0.910628,32,1455.955668
1.030962,29,1457.080901
1.245446,6,1457.306404
1.057325,23,1458.141555
1.179925,5,1458.354764
0.961432,24,1459.265979
1.173557,10,1459.695168
1.047395,20,1460.446725
1.052336,29,1461.576236
0.680759,59,1463.874986
0.992336,30,1465.26367
1.011903,30,1466.790041
0.976401,19,1467.603087
1.074865,16,1468.189839
0.995475,22,1469.042172
1.20928,15,1469.666977
1.081141,16,1470.382335
1.117326,23,1471.443356
1.066055,24,1472.907668
0.826076,38,1475.021663
0.85418,44,1477.300002
0.609779,59,1479.811023
-0.78078,100,1483.367218
0.974463,22,1484.160496
0.712059,49,1485.935585
0.838432,36,1487.2465
1.038088,19,1488.082987
0.619838,60,1490.272341
0.466129,85,1493.556819
1.278409,6,1493.782604
0.652554,59,1495.803157
1.187531,16,1496.429125
1.050573,21,1497.288352
0.996214,30,1498.474706
1.122062,20,1499.302198
0.719498,50,1501.620971
0.999346,21,1502.504961
1.187798,14,1503.070698
1.099625,16,1503.613756
1.160004,15,1504.2265
1.191869,11,1504.64272
1.099263,5,1504.837267
1.077002,24,1505.722932
0.475191,72,1508.405868
1.076082,25,1509.490172
1.043712,16,1510.147034
1.173861,5,1510.385133
1.112705,12,1510.866781
0.713476,47,1512.66387
1.199031,13,1513.254159
1.123295,12,1513.73423
0.845946,35,1515.019191
1.085199,16,1515.823821
0.90151,30,1517.017761
1.177726,11,1517.515333
1.20677,8,1517.822202
1.018865,26,1518.728827
0.192312,95,1522.349867
1.044278,15,1523.070611
1.083214,17,1523.819273
1.193699,6,1524.061691
1.086998,14,1524.587728
1.142543,11,1525.030491
0.738296,49,1526.77353
1.110265,6,1526.989217
-0.795603,100,1530.643894
0.495656,77,1534.401263
-0.818475,100,1538.10908
0.936601,30,1539.098752
1.176958,14,1539.585455
1.01108,20,1540.300501
1.108208,8,1540.601173
0.965243,21,1541.438227
0.961489,22,1542.199804
1.154898,12,1542.675191
1.148155,17,1543.389628
0.881209,41,1545.070008
0.685958,51,1546.960269
0.474488,67,1549.256644
1.077248,18,1549.908503
1.081832,9,1550.227417
0.873644,28,1551.205784
0.331013,87,1554.229485
0.853488,33,1555.368143
0.836745,36,1556.59766
0.880119,34,1557.757605
1.060618,24,1558.615796
1.144614,18,1559.422678
0.940147,33,1560.748557
1.088505,16,1561.349629
1.023573,22,1562.134912
1.133783,9,1562.479208
0.965982,26,1563.354826
0.345202,88,1566.356718
0.831481,40,1567.722579
1.030996,20,1568.433328
1.204702,10,1568.790871
1.144395,4,1568.942994
1.001902,29,1569.981596
0.860367,33,1571.245948
1.061382,18,1572.105546
0.788555,47,1574.030985
0.996395,22,1575.070647
0.923989,32,1576.413724
1.0959,14,1576.902125
1.034511,22,1578.109632
0.899467,35,1579.34245
1.09525,17,1579.986327
1.075721,22,1580.774232
1.059531,16,1581.357023
-0.756864,100,1584.875655
1.107596,8,1585.170071
0.725607,61,1587.518204
0.603594,62,1589.722681
0.97172,27,1590.842857
1.123874,19,1591.741211
1.112076,20,1592.533538
0.911268,34,1594.084617
0.583563,61,1596.484015
1.113115,18,1597.21121
0.934308,26,1598.19077
1.10243,24,1599.229667
0.888652,28,1600.454028
0.963935,36,1601.880146
1.064948,12,1602.447689
1.077349,18,1603.128306
0.927352,25,1604.049661
0.972418,23,1604.891072
0.989667,30,1605.995255
-0.783597,100,1609.609767
1.108312,16,1610.198723
0.923808,31,1611.287806
0.919633,32,1612.447253
1.10175,16,1613.082354
1.247077,7,1613.362999
0.938513,24,1614.348548
0.80403,51,1616.232326
1.192079,10,1616.642665
1.050356,16,1617.219205
-0.872936,100,1620.785872
1.098734,14,1621.25733
1.088531,20,1621.995245
1.176403,21,1622.807524
1.138745,12,1623.217021
0.726375,51,1625.008948
0.77171,51,1626.864143
0.925601,28,1627.795197
1.216517,10,1628.167342
0.662714,55,1630.133718
1.10319,14,1630.658708
1.078705,15,1631.188613
0.808508,41,1632.610931
0.988505,24,1633.44044
1.290652,5,1633.67882
1.058616,20,1634.355444
0.534296,63,1636.546961
1.128291,19,1637.364581
0.852554,38,1638.733248
0.571021,68,1641.132479
0.996944,34,1642.475163
1.180569,15,1643.012133
1.183383,17,1643.758502
-0.919122,100,1647.768401
1.113681,22,1648.5353
0.934327,43,1650.200945
0.995312,25,1651.270955
1.095726,17,1652.03505
0.659215,61,1654.319966
0.958981,19,1655.133001
-0.872432,100,1658.773171
1.145919,8,1659.076787
1.052367,15,1659.752989
1.075601,8,1660.1099
1.071169,12,1660.596805
1.109218,18,1661.25357
1.048183,13,1661.755898
1.249494,3,1661.874941
1.210883,6,1662.151425
1.169524,11,1662.577746
1.005615,24,1663.663923
1.064137,17,1664.333692
1.155827,13,1665.01175
0.948294,28,1666.313396
1.122594,7,1666.646003
1.046166,15,1667.296399
0.901162,37,1669.279294
1.078454,10,1669.726011
0.91617,30,1671.104503
1.190285,7,1671.384951
0.625431,62,1675.627284
0.968525,30,1677.573635
1.098017,21,1678.391492
0.412869,77,1681.402562
1.133812,11,1681.893388
0.713096,47,1683.601413
1.120653,14,1684.104516
0.901339,32,1685.242284
0.878918,35,1686.521027
1.023959,16,1687.172064
0.945774,29,1688.310208
0.629998,56,1690.409896
0.90959,29,1691.447425
1.119609,18,1692.161643
1.113322,14,1692.673309
1.165243,19,1693.460694
0.927105,39,1694.905875
1.179835,8,1695.213734
0.81909,41,1696.672291
1.164155,13,1697.165849
1.071269,13,1697.682651
1.097658,17,1698.313791
1.232324,10,1698.720862
0.963551,19,1699.435961
1.203169,9,1699.779827
0.850418,28,1700.810407
1.155978,16,1701.392035
0.714191,60,1703.836364
1.068438,23,1704.676448
-0.870131,100,1708.284657
0.609461,63,1710.527752
0.878055,33,1711.703932
1.002603,34,1712.962419
1.185147,13,1713.488638
1.178107,3,1713.608262
-0.87953,100,1717.32161
1.016412,18,1718.065156
1.234405,9,1718.4837
1.120238,15,1719.096969
1.146754,7,1719.446179
0.961136,24,1720.397136
0.793569,49,1722.102347
1.023469,23,1723.096723
1.045221,12,1723.640044
1.04328,15,1724.384032
1.116311,19,1725.250974
0.736202,62,1727.699623
0.992901,20,1728.488676
1.146173,7,1728.812867
1.160661,16,1729.573807
1.145626,10,1730.029826
1.108105,12,1730.523688
0.942929,20,1731.769296
-0.867576,100,1736.146781
0.987703,19,1736.938233
1.067228,10,1737.554093
-0.856431,100,1741.778735
1.122103,10,1742.392097
1.083523,21,1743.330106
0.803926,52,1745.481138
1.007006,19,1746.213178
1.179522,17,1746.828318
1.153934,17,1747.505696
0.985607,23,1748.371167
0.741701,47,1750.132653
0.803852,45,1751.832307
-0.768519,100,1755.551073
1.260593,8,1755.881287
1.17661,13,1756.396033
1.205625,5,1756.589714
0.902176,33,1757.800364
1.048616,24,1758.76744
0.989076,23,1759.749874
0.991805,19,1760.570895
0.716554,48,1762.391555
1.104903,19,1763.171102
1.125587,13,1763.729687
1.160868,12,1764.280447
1.187277,6,1764.556545
1.118872,7,1764.879513
0.738801,53,1767.024307
0.932087,26,1768.018861
0.742053,60,1770.223106
0.654316,61,1772.504505
-0.980958,100,1776.209462
1.097545,12,1776.6545
1.197001,5,1776.875056
0.883183,34,1778.169526
1.090525,12,1778.61394
0.782332,50,1780.603414
0.774717,40,1782.075079
-0.812571,100,1786.036947
1.199032,9,1786.40888
1.153378,7,1786.700489
1.003284,27,1787.706929
1.02313,24,1788.616459
1.082183,27,1789.710792
1.176483,6,1789.94878
-0.848275,100,1793.655441
1.015647,23,1794.557456
0.916365,38,1796.032043
0.967617,34,1797.424745
0.3708,94,1800.961277
1.094201,15,1801.529922
1.073477,18,1802.255102
1.109897,21,1803.057397
1.175699,10,1803.428375
1.169479,13,1803.927495
0.909263,27,1804.970659
0.827528,47,1806.925887
1.070062,8,1807.303891
1.144333,11,1807.802286
0.78958,41,1809.276096
1.194969,12,1809.748527
0.930243,35,1811.106488
0.768598,47,1812.838566
1.087452,15,1813.436076
1.032368,21,1814.245293
0.950247,31,1815.508504
1.008503,22,1816.429717
0.871951,35,1817.755662
0.774776,48,1819.49322
0.697173,53,1821.377613
-0.806888,100,1825.00671
0.905037,30,1826.160413
1.140117,6,1826.381398
1.098657,27,1827.429018
0.865014,29,1828.808669
1.008441,16,1829.542882
0.960016,32,1830.840964
1.195001,16,1831.526002
1.047433,22,1832.425302
0.993148,18,1833.245859
0.85343,41,1834.725733
1.062416,18,1835.395711
1.169718,13,1835.889291
0.99794,25,1836.812308
1.141946,19,1837.602161
1.015856,25,1838.517167
0.771113,49,1840.330431
1.184988,5,1840.548592
0.706332,57,1842.657301
-0.942151,100,1846.316892
0.97534,26,1847.333946
0.972723,27,1848.345558
0.923496,25,1849.257715
1.062881,26,1850.276576
1.209564,2,1850.360123
1.131567,20,1851.11478
0.994759,20,1851.892548
0.979091,20,1852.654763
0.470545,74,1855.458159
1.213968,5,1855.663146
1.16025,5,1855.851363
0.612011,57,1857.952127
1.039617,18,1858.604572
1.157504,12,1859.036043
1.186263,5,1859.237797
1.199739,14,1859.7587
0.62767,62,1861.971419
0.811129,37,1863.296137
0.841863,38,1864.711904
1.038479,23,1865.510566
1.13426,18,1866.246127
1.04611,12,1866.683747
1.169742,7,1866.939598
1.11241,19,1867.661443
0.671704,54,1869.599359
0.994936,23,1870.451558
0.936434,43,1872.130679
1.074053,17,1872.730435
1.17838,19,1873.429554
1.156329,11,1873.838569
1.075715,23,1874.663927
0.888604,31,1875.798715
1.089327,18,1876.465177
1.107398,9,1876.810007
0.952426,31,1877.953479
1.193133,8,1878.279375
1.180948,14,1878.813571
1.039345,21,1879.558365
1.182104,9,1879.92983
1.040081,19,1880.615883
0.859845,33,1881.881687
1.203344,11,1882.310791
1.04728,20,1883.073535
0.966225,26,1884.012574
1.16484,8,1884.339486
0.884344,35,1885.770822
0.483428,80,1889.067694
1.151979,7,1889.334662
1.151652,7,1889.596482
0.924514,30,1890.937169
0.842331,45,1892.850241
0.983463,17,1893.453371
0.935952,35,1894.687097
0.998037,24,1895.517369
1.197509,13,1895.974788
0.916847,31,1897.042729
0.954945,24,1897.945584
1.193142,11,1898.448906
0.854035,33,1899.924821
1.214011,6,1900.205136
1.128578,14,1900.814859
1.107715,8,1901.163449
1.200942,12,1901.695949
1.167424,15,1902.350119
0.68076,52,1904.355245
0.837431,35,1905.65704
0.955113,30,1906.827055
1.107267,17,1907.533612
1.035805,22,1908.528654
1.085737,19,1909.449582
1.172287,11,1909.956617
0.936989,31,1911.260955
0.986664,27,1912.332372
1.028014,21,1913.115786
1.191087,5,1913.307677
0.751202,60,1915.575129
1.207572,7,1915.827985
1.032442,19,1916.564013
1.159324,17,1917.168688
0.987722,20,1917.87079
1.188399,17,1918.581671
1.084714,20,1919.63117
1.072058,16,1920.286899
0.772373,46,1922.016363
1.095152,12,1922.479215
0.324234,99,1926.0235
1.23864,7,1926.279684
0.790032,49,1928.071812
0.907,36,1929.78016
1.112765,7,1930.19383
1.186915,9,1930.623298
1.024903,25,1931.647921
1.179218,5,1931.863672
1.051667,20,1932.569166
1.041809,25,1933.487894
1.242275,11,1933.878203
1.025935,27,1934.83459
-0.976334,100,1938.324094
1.214617,8,1938.668145
1.19895,11,1939.253992
1.113144,14,1939.864112
1.148818,11,1940.27259
1.02897,20,1941.039163
1.084058,16,1941.710927
0.782542,57,1943.872227
0.989912,22,1944.648637
1.124969,8,1944.940359
0.826224,47,1947.080172
1.155436,12,1947.596044
1.177108,10,1948.005421
0.95816,24,1948.957743
0.771774,47,1950.766866
0.999965,21,1951.545225
0.968771,24,1952.636232
0.987359,27,1953.682401
