#{"t_start": 1655046878.4175522, "env_id": "IK-Gazebo-v0"}
r,l,t
-0.670983,99,1648.395388
-0.368556,70,1652.776846
-1.238137,100,1659.129433
-1.118878,100,1665.235448
-0.050949,21,1666.595214
-1.190233,100,1672.689859
-0.806139,100,1679.363091
-1.137912,100,1685.60482
-0.165567,64,1689.308891
-1.412187,100,1695.82303
-0.657141,93,1701.783909
-1.434134,100,1708.618862
-1.446381,100,1715.297437
-0.873399,100,1722.787043
-0.436461,54,1726.074005
-0.792231,100,1732.290503
-1.459108,100,1738.372092
-1.559672,100,1744.373605
-0.799345,100,1750.591475
-1.001931,100,1756.784218
-1.157753,100,1763.381989
-0.381662,89,1768.744719
-0.716246,100,1774.707789
-1.19298,100,1780.734178
-1.569087,100,1786.85892
-0.997792,100,1793.492945
-0.773126,95,1799.220609
-1.131488,100,1804.512283
0.006088,21,1805.626464
-1.214972,100,1812.256622
