#{"t_start": 1656157479.6768322, "env_id": "IK-WO-Gazebo-v1"}
r,l,t
-2.902912,96,563.025366
-2.330414,100,569.858303
-2.433084,100,576.526341
-2.84423,79,582.048592
-1.514196,35,584.479071
-3.176619,71,589.278621
-1.049731,3,589.505836
-1.816906,30,591.629891
-2.431636,32,594.059963
-1.265742,17,595.445864
-1.324764,17,596.794999
-1.066883,8,597.454305
-1.625978,21,599.097795
-1.844062,18,600.550645
-1.178519,12,601.581834
-1.655671,46,604.973009
-1.188954,26,606.965782
-1.468468,9,607.700823
-1.201882,7,608.195508
-1.928235,46,611.540749
-1.202675,11,612.490861
-2.981711,73,617.647904
-1.229946,9,618.366356
-1.965887,41,621.385427
-2.319043,100,628.194099
-2.262385,100,634.840397
-1.394589,19,636.149063
-2.272086,100,642.85166
-2.183349,100,649.298687
-2.330672,100,655.987486
-2.214352,100,662.606961
-3.026616,93,668.6367
-1.658563,26,670.331433
-1.183554,9,670.939619
-1.658292,27,672.718451
-1.498033,12,673.567101
-1.313611,16,674.605941
-1.503495,18,675.793242
-2.287412,100,682.200744
-2.327174,72,686.960696
-2.195572,100,693.580591
-2.330534,100,699.994318
-2.090159,100,706.529895
-2.39142,100,713.00798
-2.353602,100,719.500938
-2.316842,100,725.798222
-2.044378,54,729.301371
-1.206931,9,729.938656
-1.943183,50,733.395577
-2.173874,100,739.921744
-1.445567,22,741.404074
-2.137648,100,748.190227
-1.471307,19,749.465123
-1.512675,25,751.127121
-1.791359,50,754.383106
-1.400275,17,755.584239
-2.926976,95,761.966432
-1.563416,29,763.934323
-1.413893,27,766.012259
-2.377823,64,770.244061
-1.345861,21,771.660401
-1.127318,7,772.176516
-3.079286,100,778.811187
-1.394528,16,779.868182
-1.110653,8,780.440032
-1.2581,12,781.262552
-0.959774,4,781.564953
-1.094424,8,782.115478
-1.149774,14,783.05697
-1.801958,44,785.944242
-1.522142,28,787.857646
-1.308745,17,789.045609
-1.099431,9,789.653858
-1.299844,21,791.104403
-1.982512,46,794.06581
-2.020664,47,797.279232
-2.119752,51,800.781857
-2.614901,80,806.148488
-2.729705,78,811.340789
-2.903747,88,817.353954
-2.623691,80,822.649847
-1.724268,21,824.155745
-2.835124,92,830.1489
-2.012352,58,834.491187
-2.029952,100,840.980135
-1.877682,36,843.450218
-1.357391,15,844.557349
-1.803484,41,847.146851
-1.74274,37,849.603467
-2.804263,88,855.231856
-2.113102,40,858.115731
-2.999583,90,863.928978
-1.49486,20,865.36032
-1.857105,38,867.852031
-2.136129,54,871.31534
-2.879752,90,877.013205
-1.718121,26,878.798161
-2.270763,100,885.260637
-1.46111,27,887.054415
-1.686188,29,888.929363
-1.310513,12,889.725852
-1.487798,19,890.962092
-1.283672,15,891.973481
-1.443854,17,893.124858
-1.233912,15,894.140669
-1.265137,17,895.299908
-1.582241,25,897.001968
-1.454401,21,898.391728
-1.228105,5,898.791004
-1.068418,10,899.459084
-1.832712,39,901.991307
-1.911731,48,905.049247
-2.813701,89,910.65404
-1.093731,14,911.637787
-1.802442,50,914.833809
-1.393089,25,916.482375
-3.298578,100,922.8309
-2.034709,44,925.632715
-1.768703,40,928.305145
-1.571302,35,930.595996
-2.597665,80,935.550713
-1.984742,40,938.098544
-1.775285,23,939.642679
-1.842403,25,941.290875
-2.226233,52,944.531856
-1.68192,22,945.970298
-1.48242,18,947.157894
-1.592641,20,948.524176
-1.360464,15,949.60025
-1.57975,19,950.852888
-1.269063,12,951.698232
-1.520483,15,952.755718
-1.635741,23,954.272128
-1.480958,14,955.294648
-1.355567,13,956.230364
-1.599323,20,957.613664
-1.399001,15,958.688538
-1.807798,35,960.993643
-1.95711,35,963.24624
-2.586262,100,969.577657
-2.55854,100,975.852447
-2.216937,100,983.758131
-2.686562,75,988.944583
-1.405941,26,990.992138
-2.20833,41,993.828377
-2.112187,40,996.554234
-2.336373,55,1000.19291
-1.415002,22,1001.861964
-1.518212,16,1002.966832
-1.996187,32,1005.046968
-2.009372,40,1007.64063
-1.414801,13,1008.565822
-1.936305,33,1010.719863
-2.137163,37,1013.134845
-1.791188,31,1015.189298
-2.304362,59,1019.04103
-2.678095,82,1024.174914
-2.141014,100,1030.49615
-2.136262,100,1036.897516
-2.235398,100,1043.314373
-2.361299,100,1049.76586
-2.408145,100,1056.266955
-2.428652,53,1059.7086
-2.561267,100,1066.345081
-2.469339,100,1072.988741
-2.879032,78,1078.049113
-2.455249,100,1084.500495
-2.288508,100,1090.992353
-2.457843,100,1097.346581
-2.702719,100,1103.686189
-2.169717,100,1110.256828
-3.003523,88,1115.987644
-2.509983,63,1120.130456
-2.287186,56,1123.804757
-2.585198,100,1130.17886
-2.360517,100,1136.614391
-2.324022,100,1143.006038
-1.957565,35,1145.261165
-1.141003,2,1145.461571
-1.332878,8,1146.044653
-1.15369,12,1146.863174
-1.259975,14,1147.956133
-1.022731,4,1148.272487
-0.993257,5,1148.677677
-1.036742,3,1148.907672
-1.112241,2,1149.116711
-1.129478,2,1149.316255
-1.147877,2,1149.514432
-1.151222,3,1149.797357
-1.032577,3,1150.072229
-1.227051,3,1150.35129
-1.195786,3,1150.645644
-1.244697,8,1151.288458
-0.987702,4,1151.62578
-1.112137,5,1152.027285
-1.246798,3,1152.309407
-1.198643,3,1152.587139
-1.02222,6,1153.073937
-1.065267,4,1153.399622
-1.088488,5,1153.813657
-1.142928,3,1154.076304
-1.063848,4,1154.381408
-1.160139,16,1155.63449
-1.098652,3,1155.917648
-1.196743,4,1156.27402
-1.385049,17,1157.590754
-1.228195,4,1157.919535
-1.127697,3,1158.178442
-1.16253,2,1158.376173
-1.100532,4,1158.680055
-1.170821,2,1158.882868
-1.50612,4,1159.246005
-1.037502,4,1159.538328
-1.34681,5,1159.927696
-1.169191,4,1160.26611
-1.481313,4,1160.641468
-1.062799,6,1161.111784
-1.042169,4,1161.404228
-1.192092,7,1161.931871
-1.302956,3,1162.200722
-1.216744,2,1162.393947
-1.135062,2,1162.585236
-1.179606,4,1162.915303
-1.098985,3,1163.173624
-1.118025,2,1163.402403
-1.004319,3,1163.633356
-1.165146,4,1163.977032
-1.122839,3,1164.247064
-0.98206,4,1164.545378
-1.03154,5,1164.965661
-1.304026,3,1165.238907
-1.118128,3,1165.494961
-1.001755,5,1165.889967
-1.187407,3,1166.160866
-1.144765,5,1166.561513
-1.53991,3,1166.862774
-1.085048,4,1167.164577
-1.152742,3,1167.432246
-1.196139,3,1167.691023
-1.120626,4,1167.982319
-1.028303,4,1168.274554
-1.232909,7,1168.762352
-1.113369,5,1169.149086
-1.102059,5,1169.498202
-1.148926,7,1169.997633
-1.559411,22,1171.40608
-1.033834,5,1171.769346
-1.681828,26,1173.421486
-1.157264,6,1173.860641
-1.395024,18,1175.028759
-1.063816,5,1175.387492
-1.043579,5,1175.7854
-1.025643,6,1176.226186
-1.141286,7,1176.739128
-1.092243,6,1177.172254
-1.095883,6,1177.609974
-1.129754,4,1177.938969
-1.533924,23,1179.453761
-1.614621,22,1180.893061
-1.441133,20,1182.200136
-1.520452,23,1183.676558
-1.088884,5,1184.047424
-1.108404,6,1184.495929
-1.16685,6,1184.922404
-1.03093,6,1185.350389
-1.161892,7,1185.85139
-1.274469,6,1186.312737
-1.078705,9,1186.954083
-1.132572,7,1187.431574
-1.239743,8,1188.07677
-0.976858,4,1188.419478
-1.620462,20,1189.69518
-1.826013,22,1191.123528
-1.597487,15,1192.0961
-1.630433,18,1193.265059
-1.413509,14,1194.18181
-1.591578,25,1195.857237
-1.328456,14,1196.859881
-1.375941,14,1197.78753
-1.256946,11,1198.552456
-1.544797,17,1199.665912
-1.720866,33,1201.74365
-2.670718,82,1206.915095
-1.904129,44,1209.682944
-1.230627,9,1210.272683
-2.120589,50,1213.488058
-1.494933,25,1215.069697
-1.036701,4,1215.362484
-1.04141,3,1215.58337
-1.229192,8,1216.142749
-1.022916,3,1216.359846
-1.123026,6,1216.774568
-1.03754,4,1217.080252
-1.06919,5,1217.442763
-0.944419,5,1217.798123
-1.107522,5,1218.147752
-0.893478,3,1218.376781
-1.0017,5,1218.740522
-0.915328,5,1219.129115
-1.092532,7,1219.595037
-1.019976,4,1219.878018
-1.066375,7,1220.350469
-1.106897,5,1220.709789
-1.27128,12,1221.504912
-1.214308,12,1222.29515
-1.121512,6,1222.705827
-1.147777,7,1223.230282
-1.019366,4,1223.538349
-0.998993,4,1223.829528
-1.127268,6,1224.256413
-1.088369,5,1224.621878
-0.971917,2,1224.789964
-1.061815,4,1225.087323
-1.017631,4,1225.392216
-1.007659,4,1225.714134
-1.035823,5,1226.072666
-1.108098,9,1226.688321
-1.366169,23,1228.197642
-1.015035,11,1228.928263
-0.925235,3,1229.155553
-1.050984,9,1229.749506
-1.759714,39,1232.367677
-1.020337,4,1232.644117
-1.176171,8,1233.21438
-1.067469,7,1233.673662
-1.037551,7,1234.269622
-0.999727,4,1234.557012
-1.079561,6,1234.987286
-0.997137,3,1235.213345
-0.980355,6,1235.60979
-1.307539,18,1236.708815
-0.990795,10,1237.379705
-1.06257,10,1238.039334
-1.016845,5,1238.382017
-0.969124,6,1238.789624
-1.55839,30,1240.636931
-1.295591,15,1241.58007
-2.166273,59,1245.451859
-1.295579,7,1245.963809
-1.321507,10,1246.712316
-1.516872,6,1247.15516
-1.367915,15,1248.269129
-1.13885,18,1249.490975
-1.607826,26,1251.258371
-1.41745,10,1251.952129
-1.603853,12,1252.76365
-1.648733,22,1254.300029
-1.432492,12,1255.141147
-1.503959,9,1255.783185
-1.645653,9,1256.403801
-1.57914,10,1257.146675
-1.673112,14,1258.094994
-1.657024,10,1258.804622
-1.876958,16,1259.861082
-1.886221,13,1260.766069
-1.519298,10,1261.461933
-1.65478,10,1262.195395
-1.696704,10,1262.928483
-1.653404,8,1263.475918
-2.105753,12,1264.319767
-1.734681,17,1265.449612
-1.680028,16,1266.544468
-1.765942,18,1267.709379
-2.921242,76,1272.875234
-2.114193,63,1277.084204
-2.117246,100,1283.607145
-2.08047,100,1289.924858
-2.238864,100,1296.270668
-2.241204,100,1302.707071
-2.550628,46,1306.146841
-2.342869,73,1311.374657
-1.604439,32,1313.717912
-1.341219,20,1315.247018
-1.655063,27,1317.276282
-1.670579,37,1320.525611
-1.035055,11,1321.328679
-2.247989,67,1325.900785
-1.515647,35,1328.475277
-1.698875,37,1331.256543
-1.180713,17,1332.462206
-1.765159,43,1335.654508
-1.212365,20,1337.129389
-1.220362,17,1338.480931
-1.327431,27,1340.47189
-2.451494,77,1346.832224
-1.308644,19,1348.302075
-1.257188,20,1349.966495
-1.755154,41,1353.349714
-1.658882,41,1356.834534
-1.87286,51,1360.91001
-2.021708,64,1366.300522
-1.538065,32,1368.414818
-1.153847,20,1369.905854
-1.332329,22,1371.493821
-1.219108,18,1372.901922
-0.993439,8,1373.4697
-1.193746,16,1374.76476
-1.228587,19,1376.10611
-1.182308,17,1377.545184
-1.386013,25,1379.671356
-2.458163,66,1385.120756
-1.671563,42,1388.376034
-1.622972,31,1390.744935
-2.15626,100,1397.097898
-2.164715,100,1403.650883
-1.917773,46,1406.853927
-2.375683,70,1411.36015
-1.928564,47,1414.769855
-1.476329,19,1416.130198
-1.07842,4,1416.496282
-1.447622,23,1418.099469
-1.316607,17,1419.329882
-1.420113,20,1420.905425
-1.424095,29,1423.09592
-1.202388,8,1423.74991
-2.190821,67,1428.522441
-1.755755,33,1430.849556
-1.480495,24,1432.783229
-2.058855,100,1439.817976
-1.813058,45,1442.878473
-1.207171,13,1443.91109
-1.181995,7,1444.46069
-1.682039,38,1447.426298
-1.369577,18,1448.766783
-1.511735,25,1450.549325
-2.183063,100,1457.236821
-1.170467,15,1458.387298
-1.972086,59,1462.421985
-2.041049,100,1468.857973
-2.078712,59,1472.664541
-2.216389,54,1476.616402
-2.487213,100,1483.962389
-2.004936,100,1491.785573
-1.596797,20,1493.30781
-2.406105,68,1498.787351
-1.190332,7,1499.310801
-1.266439,9,1500.038631
-1.41912,18,1501.346151
-2.100396,100,1507.71456
-1.369827,21,1509.073802
-1.28733,15,1510.097613
-1.069847,11,1510.861132
-0.899675,2,1511.029595
-0.894782,2,1511.189839
-1.069516,8,1511.742062
-1.061369,5,1512.111914
-1.039042,8,1512.693133
-1.177339,8,1513.247769
-1.246411,21,1514.648472
-1.190644,14,1515.61095
-1.100485,11,1516.479359
-0.970327,6,1516.905902
-1.011078,9,1517.569482
-1.044748,7,1518.154143
-1.227403,16,1519.251156
-0.962704,5,1519.624052
-1.057666,7,1520.11183
-0.999717,5,1520.482121
-0.907817,3,1520.709561
-0.96665,6,1521.142911
-0.989578,5,1521.517905
-0.929834,7,1522.007843
-0.92613,4,1522.308335
-0.947389,4,1522.614293
-0.932462,5,1522.996565
-1.639087,16,1524.245707
-1.075904,8,1524.837882
-1.058213,10,1525.513665
-1.073838,10,1526.269993
-0.984612,8,1526.857388
-1.18924,11,1527.657057
-0.952605,5,1528.028132
-1.000093,6,1528.474299
-1.019571,10,1529.191227
-1.009589,8,1529.771406
-0.936324,8,1530.352635
-1.026646,10,1531.065051
-1.04247,12,1531.968331
-0.843929,3,1532.222972
-1.080169,7,1532.772011
-1.035258,9,1533.46439
-0.858244,6,1533.92897
-0.8444,6,1534.392746
-0.920612,7,1534.892787
-1.030884,12,1535.776979
-1.035772,6,1536.350533
-0.94499,6,1536.814151
-0.871362,6,1537.38179
-0.86761,2,1537.575202
-1.068619,6,1538.084629
-1.047025,11,1538.883016
-0.955667,8,1539.542027
-1.086141,4,1539.949816
-0.825578,6,1540.455268
-1.17679,6,1541.061308
-0.955192,4,1541.402941
-1.057378,5,1541.792622
-0.863309,3,1542.044536
-0.857842,2,1542.222778
-1.178939,15,1543.269921
-0.869795,5,1543.695743
-1.520164,29,1545.681452
-1.096611,12,1546.494525
-0.926508,4,1546.787945
-0.951334,6,1547.252847
-1.159965,7,1547.810922
-0.898875,5,1548.17082
-2.38209,74,1552.9231
-1.07661,12,1553.748464
-1.028441,6,1554.169886
-0.922946,4,1554.478398
-1.19869,15,1555.552525
-0.899973,3,1555.798197
-0.989692,7,1556.312563
-0.911799,4,1556.627831
-1.075128,9,1557.260767
-1.24128,18,1558.472409
-0.998349,6,1558.913943
-1.004309,6,1559.346322
-1.606482,38,1561.924627
-2.09966,53,1565.342405
-1.613571,28,1567.171073
-1.301495,14,1568.161824
-1.185101,8,1568.692953
-1.330628,17,1569.813928
-2.545187,79,1574.850882
-1.253905,12,1575.862574
-0.88633,5,1576.240805
-1.380323,22,1577.793784
-1.353286,21,1579.24948
-2.331664,71,1583.826233
-2.221009,100,1590.196069
-1.721714,35,1592.481983
-2.627892,77,1597.338064
-1.536269,28,1599.121802
-1.270614,13,1600.002324
-1.098553,5,1600.348327
-1.329589,12,1601.161057
-1.174833,7,1601.663907
-1.582939,27,1603.44353
-1.127364,13,1604.366405
-1.621887,31,1606.500707
-1.46051,19,1607.696669
-1.302733,19,1608.939091
-1.13753,7,1609.400601
-1.094792,5,1609.75302
-1.168115,7,1610.249913
-1.084691,5,1610.653793
-1.971827,50,1613.753996
-1.246731,9,1614.397656
-1.194755,14,1615.406007
-1.14922,6,1615.870197
-1.478829,23,1617.372054
-1.139935,9,1618.022841
-1.27904,6,1618.531663
-1.110948,5,1619.024187
-0.900828,4,1619.403714
-1.353731,6,1619.946244
-1.329192,13,1621.006133
-1.830137,41,1624.641706
-0.942844,5,1625.10539
-1.201202,10,1625.936793
-1.182131,10,1626.638793
-1.222098,7,1627.19841
-1.134984,11,1628.033739
-1.235981,7,1628.557095
-1.068661,5,1629.026154
-1.185826,9,1629.657963
-1.123255,10,1630.385677
-1.19307,10,1631.038916
-1.190107,6,1631.447281
-1.042973,7,1632.021787
-2.218051,36,1634.706037
-1.233218,15,1635.740534
-2.12757,100,1642.074191
-1.573473,30,1643.97258
-0.917353,10,1644.693613
-2.158488,64,1648.783698
-1.177855,14,1649.72503
-1.334146,19,1650.961591
-1.297352,19,1652.144046
-1.148813,12,1652.933675
-2.070166,100,1659.313943
-1.375846,23,1660.789625
-1.341347,19,1662.080883
-1.45232,23,1663.571011
-1.466751,21,1664.978312
-1.278436,16,1666.077123
-1.191242,9,1666.675443
-1.324317,11,1667.402646
-1.255365,13,1668.2307
-2.896115,88,1673.824858
-1.382168,21,1675.206513
-1.913043,100,1681.671139
-1.419498,24,1683.246575
-2.060026,100,1689.656887
-1.999821,100,1696.068127
-1.733214,29,1697.992616
-1.431021,16,1699.029855
-2.201764,51,1702.278214
-2.084023,100,1708.638748
-2.080361,100,1715.006923
-2.178869,100,1721.240006
-2.152153,100,1727.665795
-1.777239,35,1729.906984
-2.077381,100,1736.346602
-2.297474,100,1742.715074
-2.296976,100,1748.973774
-2.066439,100,1755.228611
-2.196355,100,1761.651092
-2.087456,100,1767.952333
-2.164389,100,1774.210096
-2.02457,57,1777.881229
-1.230055,8,1778.456349
-2.062371,100,1784.791124
-1.659759,25,1786.433986
-2.085703,100,1792.688154
-2.28768,100,1799.057417
-2.369101,100,1805.337261
-2.223849,100,1811.640488
-2.182792,100,1818.055203
-2.121234,100,1824.370674
-2.210192,100,1830.64889
-2.494236,100,1836.942622
-2.280467,100,1843.216677
-2.306744,100,1849.537508
-2.300615,100,1856.002595
-2.501023,100,1862.709908
-2.31795,100,1869.10871
-2.419563,100,1875.5447
-2.39428,100,1881.857035
-2.450452,100,1888.242359
-2.210847,100,1894.630656
-2.363423,100,1901.082434
-2.320106,100,1907.482379
-1.445171,22,1909.001873
-1.090518,10,1909.722919
-1.283635,16,1910.928564
-2.42937,100,1917.422031
-1.800064,30,1919.377927
-1.348057,17,1920.635966
-1.631923,24,1922.298701
-1.279309,13,1923.215061
-1.344192,14,1924.153636
-1.671078,39,1926.723056
-1.298231,15,1927.759584
-1.335249,21,1929.174574
-0.987453,5,1929.569114
-1.173957,18,1930.791917
-1.883143,37,1933.285959
-0.931685,6,1933.751974
-1.438449,22,1935.215107
-2.079836,47,1938.364652
-1.096603,10,1939.07725
-1.330847,16,1940.160264
-1.238629,9,1940.779703
-1.250965,12,1941.666637
-1.354427,18,1942.88584
-1.125819,6,1943.316576
-1.141715,10,1944.006706
-1.086659,6,1944.437249
-1.245602,15,1945.436704
-1.596951,20,1946.775519
-1.701847,35,1949.019202
-2.081118,100,1955.425919
-1.800757,39,1957.982897
-2.60323,79,1963.136337
-2.065615,100,1969.592513
-2.256644,100,1975.905427
-2.774658,79,1981.129757
-1.711995,37,1983.445613
-1.206072,11,1984.191003
-2.116321,50,1987.382836
-2.057327,100,1993.76127
-2.12558,58,1997.459361
-1.302204,25,1999.097404
-1.473314,21,2000.488941
-1.341484,15,2001.456015
-1.919382,47,2004.406145
-1.403354,16,2005.431461
-1.37284,19,2006.714387
-1.784453,26,2008.45155
-1.405611,11,2009.207347
-1.383011,11,2009.950772
-1.203165,12,2010.819192
-1.645427,28,2012.581409
-1.293995,9,2013.175099
-1.460543,14,2014.096428
-1.328924,14,2015.046413
-1.310217,10,2015.697907
-1.144566,16,2016.785778
-1.518023,31,2018.78479
-1.49404,21,2020.116401
-1.294059,13,2020.969857
-2.139505,100,2027.366753
-2.113914,60,2031.146478
-1.482616,30,2033.091346
-2.599112,81,2038.245044
-1.143753,8,2038.79075
-1.298642,11,2039.51563
-1.434276,14,2040.44288
-1.100274,8,2041.065438
-1.299283,13,2041.913
-1.18488,13,2042.803893
-2.191509,100,2049.190657
-2.111591,100,2055.636015
-2.062111,100,2062.145757
-2.259584,100,2068.794565
-2.306169,100,2075.177849
-2.236283,100,2081.784183
-2.180103,100,2088.481703
-2.168831,100,2095.020427
-2.415382,100,2101.432327
-2.143583,100,2108.114939
-2.135171,100,2114.672345
-2.096834,100,2121.369106
-2.096766,100,2127.914575
-2.14694,100,2134.517968
-2.021354,100,2141.124771
-2.15065,54,2144.663956
-2.616823,79,2149.818405
-2.120478,100,2156.186809
-2.191476,100,2162.62339
-2.098221,48,2165.729455
-2.113951,100,2172.18048
-2.763428,87,2177.889829
-2.256592,100,2184.353163
-2.015162,50,2187.5027
-1.682377,28,2189.33256
-1.380113,15,2190.357626
-1.869914,50,2193.65381
-2.16625,100,2200.067564
-2.172585,60,2204.022955
-1.786053,42,2206.975213
-1.133506,15,2208.095663
-1.465896,31,2210.396148
-1.986773,51,2214.152471
-1.624462,18,2215.581831
-1.245027,8,2216.171783
-1.556439,20,2217.621592
-1.447451,23,2219.24158
-1.245649,13,2220.187141
-1.1199,7,2220.772016
-1.346007,14,2221.787645
-1.54739,29,2223.838557
-1.890313,36,2226.235353
-2.067999,100,2232.971844
-2.178843,100,2239.484557
-2.130392,100,2245.89654
-2.472041,100,2252.493695
-3.094884,100,2259.082816
-2.156466,100,2265.491606
-1.413513,19,2266.831664
-2.064422,100,2273.399812
-2.068558,100,2279.976342
-3.021275,94,2286.115634
-1.210908,15,2287.119966
-1.950157,39,2289.706141
-1.125993,6,2290.132752
-1.956841,42,2292.914281
-1.660764,27,2294.672757
-1.176142,7,2295.171396
-1.221032,8,2295.730299
-1.709194,28,2297.586832
-1.28298,10,2298.382905
-1.175118,6,2298.835368
-1.150291,5,2299.217324
-1.197661,6,2299.632459
-1.366196,12,2300.474504
-1.308169,14,2301.437868
-1.112348,4,2301.7487
-1.648733,31,2303.98535
-1.317079,10,2304.741822
-1.720515,36,2307.093367
-1.50443,20,2308.427175
-1.575503,23,2309.984738
-1.291806,14,2310.981773
-1.477054,19,2312.317017
-1.542663,26,2314.038117
-1.164233,6,2314.461689
-1.350306,16,2315.601872
-1.316271,14,2316.554176
-1.126887,8,2317.123695
-2.187287,100,2323.463485
-2.198137,62,2327.521478
-1.157227,7,2328.090675
-1.164545,9,2328.80913
-2.057974,100,2335.464885
-2.035597,100,2342.355959
-2.043565,100,2348.941361
-2.295369,54,2352.652871
-1.230221,7,2353.137405
-2.769639,83,2358.612177
-1.828209,42,2361.518516
-2.835567,89,2367.372032
-2.537862,85,2372.896762
-1.747374,36,2375.220787
-1.209054,18,2376.435016
-1.056667,6,2376.869711
-2.756287,98,2383.160587
-2.109218,100,2389.655006
-2.101181,100,2395.932621
-2.207039,100,2402.373777
-2.240049,100,2408.637725
-2.508759,100,2414.853591
-2.100021,100,2421.143331
-2.182972,100,2427.433719
-2.232336,100,2433.681639
-2.157466,100,2439.947055
-2.121296,100,2446.299529
-2.045483,100,2452.624675
-2.287725,100,2458.863005
-2.107205,100,2465.35704
-2.136275,100,2471.807112
-1.966188,100,2478.157151
-2.097923,100,2484.668512
-2.000691,100,2491.008859
-2.213704,100,2497.444176
-2.118358,100,2503.816674
-2.110495,100,2510.124249
-2.062012,100,2516.442016
-2.024851,100,2522.742939
-2.101932,100,2529.154262
-2.088275,100,2535.491538
-2.028826,100,2541.870408
-2.184979,100,2548.2892
-1.948323,100,2554.722723
-2.100317,100,2561.012751
-2.047959,100,2567.478424
-1.985707,100,2573.81643
-2.081812,100,2580.112423
-2.359571,100,2586.481112
-2.60152,100,2592.84384
-1.949877,100,2599.201895
-2.079923,100,2605.617554
-2.023265,100,2612.016153
-2.087173,100,2618.476715
-2.061301,100,2624.832394
-2.094318,100,2631.331558
-1.95043,100,2637.768861
-2.179635,100,2644.153971
-2.099696,100,2650.442295
-2.08239,100,2656.833858
-2.075817,100,2663.288754
-2.252448,100,2669.625844
-2.162604,100,2675.907697
-2.033562,100,2682.169697
-2.128213,100,2688.479483
-2.157084,100,2694.882106
-1.951368,100,2701.2271
-1.968202,100,2707.775157
-2.312991,68,2712.253757
-1.972547,100,2718.697656
-2.171516,100,2724.97612
-2.038994,100,2731.477326
-2.060013,100,2737.860836
-2.082534,100,2744.13026
-2.169564,100,2750.545519
-2.063801,100,2756.948738
-2.016026,100,2763.243054
-1.946699,100,2769.733615
-1.993992,100,2776.099388
-1.960717,100,2782.470129
-2.058299,100,2788.90324
-2.174831,100,2795.293675
-2.136776,100,2801.628077
-2.636395,82,2807.068596
-2.129873,100,2813.433465
-2.097948,100,2819.779136
-1.996311,100,2826.338304
-2.032443,100,2832.641489
-1.983835,100,2839.001874
-1.892604,100,2845.588871
-1.954499,100,2851.843713
-1.952012,100,2858.578148
-1.945549,100,2864.91704
-1.055934,9,2865.582332
-2.138055,100,2872.00319
-2.011973,100,2878.279881
-2.005321,100,2884.714228
-2.05478,100,2891.090866
-1.914071,100,2897.537
-1.997491,100,2903.838089
-2.049501,100,2910.212151
-1.972287,100,2916.650982
-1.972199,100,2922.877405
-2.005892,100,2929.249656
-1.910215,100,2935.616625
-2.026136,100,2941.872392
-1.984768,100,2948.236818
-1.941034,100,2954.579236
-2.037825,100,2960.962095
-2.040766,100,2967.388585
-1.970591,100,2973.725487
-2.021096,100,2980.125672
-2.008586,100,2986.654846
-1.91238,100,2993.041232
