#{"t_start": 1656356517.792268, "env_id": "IK-WMO-Gazebo-v0"}
r,l,t
-0.863318,2,5.466131
-1.154017,10,6.499196
-1.23925,9,7.357701
-2.622072,100,15.593203
-1.856833,38,18.991767
-2.582935,100,28.137548
-1.154517,4,28.742596
-1.999058,39,33.398676
-0.894917,2,33.785296
-2.269146,100,44.417428
-1.168324,10,45.728076
