#{"t_start": 1655907590.3272572, "env_id": "IK-Gazebo-v0"}
r,l,t
50.313036,1,38.251155
18.288283,1,38.325346
88.679684,1,38.393678
74.002817,1,38.47352
31.048002,1,38.55009
21.536345,1,38.622211
107.475765,1,38.695429
56.599568,1,38.770088
94.407267,1,38.860458
121.153912,1,38.948914
137.425457,1,39.016256
132.180934,1,39.094469
16.819424,1,39.177683
84.649805,1,39.284244
1411.714676,1,39.386625
829.255992,1,39.483934
88.20477,1,39.562085
15.807078,1,39.682579
54.178636,1,39.777348
236.817262,1,39.8584
9.234314,1,39.936669
47.376786,1,40.017635
74.502298,1,40.103826
58.504714,1,40.1789
25.31662,1,40.246988
24.394339,1,40.338649
153.823971,1,40.426383
1001.584581,1,40.542143
66.967136,1,40.625874
17.12964,1,40.699496
219.216526,1,40.778024
17.401331,1,40.872928
961.317213,1,40.963038
49.009659,1,41.056682
12.083575,1,41.160877
102.418229,1,41.248735
18.832783,1,41.350131
11.662649,1,41.491378
7.557068,1,41.64678
95.422637,1,41.729424
76.966492,1,41.810939
159.20913,1,41.895667
17.446268,1,41.964105
121.230167,1,42.033597
210.865587,1,42.120842
245.666565,1,42.215026
76.297144,1,42.318647
12.103133,1,42.451856
15.428662,1,42.536075
1461.927323,1,42.609926
50.726316,1,42.668419
102.363094,1,42.725915
34.149709,1,42.81553
14.671229,1,42.904307
75.138471,1,42.979541
83.151901,1,43.066342
80.545863,1,43.128337
6.297091,1,43.20073
11.221133,1,43.284263
10.440632,1,43.35591
12.365501,1,43.431084
219.094697,1,43.487037
114.797005,1,43.554394
263.279854,1,43.635369
14.705524,1,43.686329
105.091289,1,43.747285
86.233485,1,43.822706
306.30771,1,43.891264
29.918391,1,43.952252
116.278831,1,44.012287
10.135142,1,44.100126
13.483657,1,44.172619
81.671,1,44.240927
6.793383,1,44.348146
298.751652,1,44.416359
38.903636,1,44.488552
114.57867,1,44.560903
8.921701,1,44.627593
205.802993,1,44.679408
37.662829,1,44.737534
16.04674,1,44.825523
149.459791,1,44.887696
10.080455,1,44.951866
1003.119526,1,45.065634
22.679414,1,45.115627
7.081708,1,45.215078
7.80334,1,45.318033
7.046599,1,45.405972
19.702504,1,45.492725
43.967024,1,45.579967
8.480963,1,45.669488
83.410275,1,45.733476
22.209665,1,45.784504
136.227837,1,45.841174
83.811535,1,45.892368
2973.853521,1,45.94484
9.726127,1,45.993442
964.801253,1,46.050248
31.68785,1,46.10598
7.891808,1,46.157077
12.030682,1,46.219417
7.755825,1,46.303697
85.109869,1,46.35208
85.47532,1,46.399712
69.213958,1,46.452372
22.203731,1,46.505578
85.541675,1,46.554824
1041.619964,1,46.610365
822.815706,1,46.684495
188.955716,1,46.743122
211.270023,1,46.801826
269.834946,1,46.864069
141.179207,1,46.93344
98.767282,1,47.009137
216.828514,1,47.066524
87.989619,1,47.120278
10.264715,1,47.173222
56.650029,1,47.227589
9.43605,1,47.326571
272.382832,1,47.39246
929.535605,1,47.447847
32.091759,1,47.511066
215.186794,1,47.56689
1432.70738,1,47.623791
10587.717881,1,47.682726
1321.078611,1,47.737023
122.020333,1,47.795111
1384.904317,1,47.854053
2322.924654,1,47.913864
13.955886,1,48.025223
176.419277,1,48.082465
88.606913,1,48.138906
124.476181,1,48.194745
34.420866,1,48.260457
311.079988,1,48.321185
72.589363,1,48.377354
1480.548062,1,48.446394
97.139025,1,48.504166
199.036324,1,48.568939
328.625154,1,48.623999
8.671932,1,48.710027
9.729427,1,48.783731
38.310852,1,48.846801
55.868732,1,48.89669
22.184746,1,48.974328
82.636114,1,49.033237
122.337831,1,49.102048
60.273761,1,49.154178
83.593472,1,49.230338
113.678908,1,49.304012
101.746593,1,49.359214
90.537827,1,49.418187
397.523175,1,49.476159
26.393848,1,49.550046
93.878386,1,49.617219
13.165581,1,49.701782
9.807461,1,49.765554
47.997111,1,49.817317
340.312253,1,49.877037
161.859091,1,49.934866
822.45354,1,50.002517
248.079955,1,50.072323
9.630161,1,50.179197
8.015595,1,50.25805
247.642663,1,50.313849
61.61391,1,50.384526
315.844256,1,50.457977
105.348149,1,50.523405
13.19357,1,50.634008
67.101926,1,50.715041
45.680748,1,50.794696
40.655106,1,50.878163
50.027531,1,50.966588
18.756146,1,51.058632
20.71937,1,51.140852
55.993642,1,51.215015
1926.935429,1,51.27829
71.559668,1,51.343486
7.705116,1,51.451655
7.537707,1,51.541522
36.635007,1,51.599476
89.207926,1,51.655493
12.675596,1,51.763044
11.027423,1,51.815936
96.372809,1,51.871352
366.092809,1,51.930409
324.151645,1,51.995516
359.91344,1,52.058398
9.797076,1,52.132255
17.547219,1,52.189206
244.595644,1,52.249896
138.549066,1,52.308648
74.084971,1,52.379049
13.107033,1,52.448159
53.195227,1,52.515004
44.854073,1,52.572693
176.255721,1,52.633016
189.860063,1,52.692557
8.782934,1,52.782248
969.602689,1,52.850272
24.181281,1,52.901611
239.946097,1,52.954972
7.547115,1,53.014951
15.517609,1,53.064733
56.426344,1,53.11501
285.079048,1,53.170343
266.157408,1,53.225013
65.917606,1,53.281906
198.896877,1,53.337455
22.645378,1,53.3953
9.912386,1,53.48158
69.570239,1,53.537098
9.061258,1,53.62741
970.249072,1,53.697148
386.231967,1,53.755657
160.219481,1,53.812794
8.16446,1,53.867677
161.277105,1,53.927239
6.587867,1,53.981255
27.021358,1,54.036319
161.310859,1,54.104301
35.706824,1,54.162902
17.195253,1,54.265803
8.520199,1,54.329356
155.553884,1,54.379615
15.784241,1,54.463507
130.55995,1,54.516523
53.511738,1,54.575663
252.248093,1,54.630072
13.838068,1,54.681206
13.45149,1,54.732125
111.953693,1,54.790416
15.238035,1,54.845029
51.257854,1,54.898791
146.490667,1,54.950135
7.268,1,55.015848
101.229344,1,55.074052
252.302763,1,55.132989
25.603494,1,55.186688
55.941446,1,55.240897
52.891005,1,55.297695
70.60175,1,55.350823
937.249419,1,55.406718
29.338403,1,55.46434
165.37066,1,55.530616
78.65572,1,55.586138
257.936814,1,55.665932
106.982676,1,55.728397
129.954641,1,55.792581
272.2787,1,55.865244
63.100855,1,55.917656
83.027199,1,55.981909
20.432502,1,56.04777
88.249808,1,56.100383
215.985605,1,56.156239
10.028346,1,56.218928
69.172919,1,56.291128
64.513383,1,56.342603
4405.429125,1,56.397058
152.736652,1,56.474444
87.775484,1,56.528666
77.111691,1,56.583508
212.027063,1,56.640381
170.991939,1,56.69779
113.76124,1,56.75944
123.58163,1,56.839457
90.395277,1,56.916176
129.425215,1,57.00828
12.238843,1,57.081252
110.235521,1,57.156409
37.173906,1,57.204675
396.845214,1,57.257924
1052.936535,1,57.311294
1097.299508,1,57.373131
25.100892,1,57.477717
62.09741,1,57.52942
27.531777,1,57.594452
47.600742,1,57.645906
17.441813,1,57.790478
1124.508117,1,57.846549
103.438448,1,57.911051
1251.59222,1,57.983097
2919.102121,1,58.047144
273.19483,1,58.106788
21.916849,1,58.206076
255.943045,1,58.271591
194.745085,1,58.338886
65.472847,1,58.388267
7.935559,1,58.500168
40.558734,1,58.561694
143.888521,1,58.62707
54.337571,1,58.693918
106.545411,1,58.766052
13.560485,1,58.900008
203.103635,1,58.969219
90.396704,1,59.041316
83.912795,1,59.090917
8.511968,1,59.185794
221.941428,1,59.240284
63.434396,1,59.293601
859.209253,1,59.34987
80.597577,1,59.425314
35.074393,1,59.493049
221.830194,1,59.566548
79.169494,1,59.629058
159.906893,1,59.737013
191.322323,1,59.838659
57.932147,1,59.925869
12.050778,1,60.054906
37.165639,1,60.143857
16.200303,1,60.293933
17.155223,1,60.363487
289.210725,1,60.447373
72.025589,1,60.52451
2325.3001,1,60.594861
12.720015,1,60.728575
15.811885,1,60.797614
39.885815,1,60.878872
128.056023,1,60.954799
280.567759,1,61.034883
34.524243,1,61.10576
317.496306,1,61.190728
13.047368,1,61.264049
921.744997,1,61.332255
9.727986,1,61.392413
187.984318,1,61.468504
85.535526,1,61.533657
252.889828,1,61.601936
330.990932,1,61.674565
14.303951,1,61.738478
59.138914,1,61.819424
142.404339,1,61.906891
260.739339,1,61.977364
13.498067,1,62.060904
126.48768,1,62.125825
23.593396,1,62.201329
272.565155,1,62.285037
8.384803,1,62.3873
54.561192,1,62.481171
15.70841,1,62.604661
19.290093,1,62.693376
139.186436,1,62.788616
31.229253,1,62.882334
15.607399,1,62.955459
102.439326,1,63.038727
122.624428,1,63.107907
127.626481,1,63.195267
1010.310264,1,63.263458
39.361538,1,63.338658
154.996387,1,63.418895
206.607318,1,63.484716
63.804579,1,63.578229
3138.638455,1,63.643961
17.413377,1,63.738674
24.649047,1,63.821205
112.395502,1,63.921857
823.416719,1,64.006039
8.663964,1,64.104204
906.705061,1,64.191843
112.507009,1,64.283176
11.37602,1,64.401485
13.774261,1,64.493149
6.25698,1,64.601508
157.127059,1,64.690717
13.292808,1,64.775057
11.064293,1,64.866575
65.278962,1,64.956498
37.355092,1,65.030419
72.304743,1,65.118247
4088.20778,1,65.196447
11.490903,1,65.32121
13.718325,1,65.438704
16.269055,1,65.518324
850.522968,1,65.594813
324.946901,1,65.669603
20.334988,1,65.72613
812.254566,1,65.793174
10.512694,1,65.888812
64.95831,1,65.955203
48.021921,1,66.023869
91.065056,1,66.082105
139.218936,1,66.13749
83.146365,1,66.19244
183.977406,1,66.256928
194.718713,1,66.313689
368.320153,1,66.377013
63.36961,1,66.450774
888.993066,1,66.517441
919.03931,1,66.575592
52.354773,1,66.629922
78.336412,1,66.692648
10.159058,1,66.765768
22.992972,1,66.829783
2431.051024,1,66.892611
71.19974,1,66.954837
22.419077,1,67.039468
61.629569,1,67.092519
45.20801,1,67.157403
13.390925,1,67.230656
19.794848,1,67.293908
85.66075,1,67.352982
1321.207896,1,67.408972
126.738309,1,67.4674
56.677267,1,67.52135
124.819497,1,67.577445
6.731438,1,67.678374
15.610957,1,67.753551
53.055451,1,67.821374
14.494968,1,67.899379
8.671023,1,67.997686
1017.902864,1,68.049789
78.064088,1,68.102458
7.110144,1,68.174855
2326.196989,1,68.249434
8.953885,1,68.310091
2437.348683,1,68.361041
23.554394,1,68.409407
50.245814,1,68.461847
43.131154,1,68.512109
86.80521,1,68.57058
91.931624,1,68.628683
116.391526,1,68.698876
8.178114,1,68.806193
7.930273,1,68.90663
193.708406,1,68.996565
301.40718,1,69.076211
98.970575,1,69.159123
20.789591,1,69.227312
56.181572,1,69.293208
17.495583,1,69.357967
313.103947,1,69.408257
50.261196,1,69.463183
45.292623,1,69.515334
1975.492544,1,69.58185
177.497825,1,69.642919
27.479158,1,69.70688
14.97861,1,69.761032
17.026991,1,69.85122
113.183344,1,69.911977
13.989915,1,69.969103
158.038267,1,70.034731
13.229982,1,70.135591
1354.996198,1,70.222918
75.551589,1,70.296189
2868.953359,1,70.357979
353.355251,1,70.431603
102.20819,1,70.49352
13.649041,1,70.566419
28.430133,1,70.626175
34.506945,1,70.700184
217.177758,1,70.755355
15.410569,1,70.816897
20.564651,1,70.868832
218.963619,1,70.925131
14.538514,1,71.008138
183.544197,1,71.061193
28.356409,1,71.116086
6.681989,1,71.191327
39.750254,1,71.253008
12.175109,1,71.315027
126.010206,1,71.369743
54.417933,1,71.431989
18.658918,1,71.49776
134.932863,1,71.566737
251.947767,1,71.620749
52.812543,1,71.67202
136.13095,1,71.724906
85.400551,1,71.774604
130.456848,1,71.82608
268.8502,1,71.880964
55.505198,1,71.947352
236.285101,1,72.005055
36.615935,1,72.05681
52.931299,1,72.107891
95.389044,1,72.163491
161.128083,1,72.226209
69.21923,1,72.277006
148.267065,1,72.330653
16.960546,1,72.403494
89.368682,1,72.457557
1234.599035,1,72.515202
17.943549,1,72.565785
9.129484,1,72.633368
344.313481,1,72.689648
46.338631,1,72.738428
10.51754,1,72.812112
6.708563,1,72.894203
137.456793,1,72.948339
85.433292,1,73.008426
117.798446,1,73.063455
52.902306,1,73.115487
21.109637,1,73.175874
13.903536,1,73.232912
315.351768,1,73.290691
107.276,1,73.351848
38.822697,1,73.406226
62.966308,1,73.465023
38.081192,1,73.532346
231.191597,1,73.590633
87.53497,1,73.644606
2026.946176,1,73.715833
103.103193,1,73.801665
895.197944,1,73.860021
35.07202,1,73.910959
27.4216,1,73.966428
15.421863,1,74.03224
66.362234,1,74.085409
158.678711,1,74.140319
50.68367,1,74.191583
79.085987,1,74.257859
302.741025,1,74.314992
48.277345,1,74.36659
15.547607,1,74.455276
25.298732,1,74.510898
142.880789,1,74.568314
140.085448,1,74.625583
16.176877,1,74.684839
1662.833649,1,74.755643
398.325406,1,74.824592
85.316362,1,74.876661
20.777559,1,74.931456
25.012503,1,74.984601
3630.243017,1,75.041628
22.7351,1,75.092099
12.43215,1,75.166303
33.086256,1,75.22289
218.933541,1,75.273183
18.558205,1,75.324818
59.469485,1,75.373122
104.666098,1,75.429032
151.71026,1,75.484015
9.767784,1,75.557363
11.345522,1,75.639609
352.361275,1,75.699492
176.8863,1,75.75058
1421.20018,1,75.802964
36.359508,1,75.854305
208.699326,1,75.905319
48.123841,1,75.960346
60.500798,1,76.014019
19.677625,1,76.118403
131.934251,1,76.173688
105.573503,1,76.231839
253.935224,1,76.298654
323.855888,1,76.35046
198.209025,1,76.406348
66.102859,1,76.456621
14.350469,1,76.518961
9.426083,1,76.575806
112.242013,1,76.632337
4208.737081,1,76.686827
139.051133,1,76.741844
93.82347,1,76.793212
8.443422,1,76.844796
314.742561,1,76.895154
128.458578,1,76.964271
41.008255,1,77.015283
143.500982,1,77.075087
103.175113,1,77.127928
23.705372,1,77.178111
94.244814,1,77.231261
6.060141,1,77.305312
22.494306,1,77.355955
34.238066,1,77.403796
224.490618,1,77.458311
231.492525,1,77.511587
131.438973,1,77.581587
92.575776,1,77.634798
51.255015,1,77.691486
18.538983,1,77.752429
11.550225,1,77.837348
66.305595,1,77.892876
128.258076,1,77.957525
201.134521,1,78.017825
43.928731,1,78.072297
120.652068,1,78.125911
85.974566,1,78.18767
82.145541,1,78.259719
121.519192,1,78.31641
22.924736,1,78.369413
150.845511,1,78.426266
13.841305,1,78.513227
126.152268,1,78.563171
28.215703,1,78.614223
382.788543,1,78.68019
29.097073,1,78.72812
130.576111,1,78.782439
10.523629,1,78.837204
96.112346,1,78.905007
146.139375,1,78.966194
57.679098,1,79.025968
338.727592,1,79.086584
10.261469,1,79.15625
32.372642,1,79.216349
176.211065,1,79.277072
23.282156,1,79.334259
13.956133,1,79.387779
17.190067,1,79.454769
271.401053,1,79.512354
68.394851,1,79.576053
10.163342,1,79.637287
52.932697,1,79.688288
59.816868,1,79.739585
68.478443,1,79.790648
161.324185,1,79.848672
55.48649,1,79.903367
119.836329,1,79.965902
13.109634,1,80.090821
6.854622,1,80.172725
9.849969,1,80.254676
123.860013,1,80.30275
41.219348,1,80.35402
1452.440955,1,80.408335
12.623989,1,80.46393
10.554295,1,80.586658
77.456871,1,80.64063
238.751829,1,80.689319
134.045802,1,80.753216
8.492368,1,80.843928
46.12078,1,80.897131
22.164213,1,80.94833
16.758917,1,81.006185
198.078722,1,81.062695
54.880682,1,81.131244
85.106758,1,81.182081
113.116747,1,81.24057
181.415965,1,81.303034
32.308302,1,81.353781
9.402257,1,81.403964
36.487354,1,81.461643
74.876845,1,81.510512
51.22785,1,81.561675
8.132046,1,81.648097
20.070839,1,81.711035
92.684646,1,81.757957
13.479216,1,81.890149
12.172019,1,81.954994
7.446778,1,82.053504
205.570845,1,82.106701
112.048072,1,82.163229
12.512375,1,82.248312
26.755356,1,82.302172
74.008987,1,82.351966
214.504515,1,82.404365
37.45285,1,82.459221
181.970391,1,82.514729
120.264415,1,82.56778
91.427855,1,82.623129
46.980833,1,82.674355
46.522006,1,82.729841
241.494248,1,82.807142
20.335124,1,82.899013
1221.730324,1,82.961348
91.516916,1,83.018134
74.917956,1,83.074474
15.223338,1,83.138553
219.012781,1,83.215508
127.63406,1,83.281541
40.284848,1,83.347407
11.346005,1,83.425337
25.370422,1,83.502177
16.187719,1,83.594337
53.524933,1,83.661952
21.158312,1,83.727601
13.894951,1,83.87642
12.112758,1,83.979166
196.8622,1,84.032643
1159.383475,1,84.09006
155.809249,1,84.143324
7.384999,1,84.224152
38.182001,1,84.273788
6.821887,1,84.338414
7.561464,1,84.411983
19.931383,1,84.463366
37.229061,1,84.510315
8.033776,1,84.557649
80.27021,1,84.621896
13.583205,1,84.690163
12.254824,1,84.743287
7.184501,1,84.81786
40.374306,1,84.942024
31.674811,1,84.993357
90.050547,1,85.039224
19.601266,1,85.090642
31.497842,1,85.14101
101.287031,1,85.198382
251.932606,1,85.25178
39.879511,1,85.305101
34.499496,1,85.360142
11.511664,1,85.449347
55.005537,1,85.539617
26.665124,1,85.65924
102.554566,1,85.73731
126.435724,1,85.803684
226.377108,1,85.877639
206.234265,1,85.941624
58.492447,1,86.01573
134.086613,1,86.076606
295.698156,1,86.131919
8.850653,1,86.195444
71.386802,1,86.258333
9.161443,1,86.323054
49.423181,1,86.387837
159.355181,1,86.475223
74.607774,1,86.540558
1350.890634,1,86.607022
14.795518,1,86.698751
11.438618,1,86.7709
861.584024,1,86.836735
11.518506,1,86.902345
8.516896,1,86.970631
43.366093,1,87.051764
14.122237,1,87.119021
18.381255,1,87.174079
21.221924,1,87.22875
7.093723,1,87.339175
50.654352,1,87.393445
93.308504,1,87.462059
25.281888,1,87.525445
57.534961,1,87.57882
13.366903,1,87.631217
16.86634,1,87.748481
33.46321,1,87.801583
20.975512,1,87.856126
1031.240918,1,87.939271
41.790214,1,88.016756
