#{"t_start": 1656492351.7252464, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-0.985375,1,4.342796
-2.05744,100,15.694828
0.936584,17,17.438389
-2.034243,100,27.111618
-2.170647,100,37.789808
-2.232892,100,48.184111
-1.197505,12,49.642949
-1.752069,37,53.440829
