#{"t_start": 1656094219.7620027, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-2.599528,100,440.515248
-2.911834,88,446.386905
-2.517963,73,451.282807
-2.599013,100,458.331728
-2.075646,100,465.297642
-2.555528,100,471.995923
-2.826196,100,479.00108
-1.30867,11,479.893559
-2.486075,100,486.593364
-2.404407,100,493.558799
-2.376372,100,500.794085
-2.149933,100,507.6963
-2.305017,100,514.778544
-2.587432,100,521.570998
-2.775934,100,528.91098
-2.200293,100,535.921418
-2.463893,100,543.227273
-2.275031,100,550.247787
-2.120783,100,557.225975
-2.148338,100,563.941692
-2.171263,100,570.912792
-2.178125,100,577.548475
-2.980706,100,584.203208
-2.147641,100,591.17731
-2.548054,100,598.688434
-2.14003,100,605.151884
-2.159589,100,611.892583
-2.030428,100,618.680213
-2.06559,100,626.15238
-2.04161,63,630.71709
-2.476774,100,637.730116
-2.261391,100,644.414665
-1.924939,100,650.943522
-1.590364,30,653.0776
-1.644172,28,655.040708
-2.810172,98,661.822545
-1.365131,22,663.373393
-2.617451,82,669.164956
-2.042511,100,675.841569
-2.052224,100,682.607813
-2.166984,100,689.232547
-2.020399,100,696.1278
-2.018511,100,703.128712
-2.025893,100,710.033479
-1.83606,100,716.621577
-2.174403,58,720.814996
-2.538793,100,727.914019
-2.433974,74,732.986265
-1.941391,51,736.345983
-1.921657,100,743.087484
-2.814716,96,749.422404
-2.909742,93,755.760227
-1.01975,5,756.179815
-0.879798,11,757.050585
-0.885096,3,757.295561
-1.141621,16,758.540322
-0.942727,3,758.7814
-0.851422,7,759.289215
-0.89738,8,759.832983
-0.957722,8,760.425083
-0.81284,9,761.099741
-0.921527,3,761.380895
-0.79369,3,761.645526
-1.249839,17,763.045735
-1.240654,21,764.587956
-1.201679,18,765.858423
-0.982702,8,766.41158
-1.086024,11,767.196059
-2.152949,100,773.997425
-2.100579,100,780.838299
-2.790737,92,787.592665
-2.081866,100,794.55395
-2.174893,100,801.283245
-2.200486,100,807.738275
-2.078459,100,814.207701
-2.501942,73,819.19949
-1.513902,27,821.004968
-2.143748,100,828.011811
-2.888775,96,834.332839
-2.028727,100,840.804503
-1.730402,37,843.172722
-2.271228,60,846.981462
-1.825032,40,849.534829
-2.09821,100,855.858999
-1.50406,30,857.856717
-2.151993,50,861.250864
-1.751044,41,863.884602
-2.726825,87,869.906823
-1.714789,43,873.572858
-1.916845,51,877.448632
-2.050575,100,884.474884
-1.615497,14,885.766946
-1.957878,100,892.409344
-1.627613,43,895.134183
-2.846857,95,901.193322
-2.155943,100,907.580305
-2.302197,100,914.048252
-2.084664,100,920.45197
-1.961949,100,926.826689
-2.012525,100,933.469624
-2.721264,93,939.74694
-2.129102,100,947.133968
-1.995767,100,953.750386
-1.841907,100,960.218165
-1.969767,100,966.963164
-2.140827,100,973.486505
-2.286187,100,979.9108
-2.008034,100,987.072016
-2.019879,100,993.455733
-1.973465,100,1000.066435
-2.001347,100,1006.544017
-2.105584,100,1013.004388
-2.235471,100,1019.589241
-3.596642,98,1025.944512
-2.17984,100,1032.267938
-2.100059,100,1039.218164
-2.930711,99,1045.497516
-1.508332,34,1047.66879
-1.454468,25,1049.336417
-2.091842,46,1052.432847
-1.843359,50,1055.664544
-1.246888,23,1057.196772
-2.932715,74,1062.402605
-0.933696,9,1063.06697
-0.931687,8,1063.702678
-1.151718,15,1064.830038
-0.903367,7,1065.410324
-0.958437,6,1065.893738
1.196809,4,1066.216443
-0.858112,8,1066.800281
-0.886841,8,1067.364192
-2.361023,100,1074.422485
-0.935224,13,1075.495714
-1.259017,18,1076.90735
-1.041064,14,1077.957507
-1.456163,31,1080.353003
-1.520163,26,1082.154974
-2.062284,100,1088.955996
-2.157931,100,1095.901541
-1.895748,100,1102.45433
-2.089087,100,1109.009885
-1.842855,100,1115.408739
-1.983077,100,1122.720217
-1.99245,100,1129.251814
-2.123332,100,1135.917163
-2.192018,100,1142.27427
-1.870929,100,1148.858314
-1.132831,8,1149.411384
-1.134695,15,1150.389734
-2.08946,100,1156.794793
-2.039903,100,1163.145955
-1.227365,16,1164.193413
-1.162897,11,1164.948412
-1.715519,46,1167.915496
-1.385039,26,1169.581738
-2.414123,73,1174.329786
-2.01607,100,1180.752393
-1.682439,39,1183.238267
-1.459166,28,1185.063828
-1.702167,44,1187.779976
-2.345606,75,1192.63273
-2.03333,100,1199.055756
-2.069076,100,1205.673658
-2.224985,100,1212.429936
-2.304629,100,1218.800547
-3.043431,98,1225.344813
-1.888674,28,1227.201226
-1.669564,21,1228.597372
-1.635077,18,1229.916709
-1.954882,37,1232.489107
-1.884005,29,1234.346729
-2.007377,34,1236.650629
-1.887543,35,1239.248777
-2.379399,100,1246.145422
-1.789213,28,1247.912585
-1.678942,22,1249.353675
-1.681676,22,1250.762684
-1.734029,24,1252.316561
-2.244644,100,1258.5409
-2.542361,61,1262.370817
-1.706666,19,1263.685314
-1.951454,37,1266.083036
-1.821244,26,1267.764474
-2.386794,100,1274.039489
-2.401158,62,1277.897878
-2.144896,52,1281.267767
-2.035569,36,1283.577629
-1.798931,34,1285.710021
-2.239602,55,1289.143158
-2.222592,100,1295.546101
-2.828848,98,1302.00898
-1.546464,33,1304.074665
-1.144553,10,1304.772716
-1.181166,18,1305.932757
-1.141885,10,1306.608163
-1.35563,23,1308.144955
-1.216895,16,1309.365566
-1.143485,12,1310.235425
-1.135501,9,1310.861447
-1.064044,9,1311.540924
-1.054516,10,1312.209132
-1.179224,13,1313.144481
-1.087737,7,1313.658684
-0.926734,6,1314.156426
-1.100835,5,1314.562844
-0.85674,3,1314.805946
-1.050582,5,1315.217436
-1.079694,13,1316.141512
-0.954883,6,1316.569625
-1.057219,6,1316.989756
-1.049069,7,1317.479314
-1.172636,8,1318.020357
-1.037693,5,1318.395222
-1.084324,7,1318.889979
-1.084295,9,1319.531469
-0.96277,3,1319.796248
-1.086153,5,1320.237787
-1.160084,9,1320.844985
-1.197688,5,1321.22262
-1.141406,7,1321.753029
-1.140657,4,1322.099674
-1.237165,4,1322.455623
-1.023044,3,1322.707472
-1.407004,9,1323.463126
-1.127336,6,1323.974803
-1.207012,13,1324.9889
-1.145073,8,1325.535275
-1.057258,5,1325.928937
-1.020969,7,1326.50668
-1.315245,13,1327.421953
-1.054162,7,1327.928483
-1.065941,7,1328.394083
-1.101402,9,1329.015856
-1.202265,10,1329.800791
-1.048243,6,1330.284678
-1.072451,10,1330.938588
-1.102437,8,1331.488243
-1.019088,9,1332.148246
-1.721669,45,1334.963907
-1.002602,10,1335.68812
-2.977348,61,1339.64941
-1.525922,28,1341.978447
-3.00351,100,1349.86629
-2.754256,78,1356.349258
-2.44684,100,1364.774885
-2.271557,45,1368.353315
-1.861331,26,1370.695859
-1.461574,8,1371.409039
-1.285175,12,1372.438711
-2.783783,61,1377.774392
-1.771083,39,1381.092766
-1.970763,48,1384.409239
-1.367749,23,1385.960713
-2.226548,65,1390.256351
-1.062632,11,1391.039892
-1.757979,19,1392.323377
-1.356024,27,1394.201576
-1.630197,32,1396.304188
-1.505629,34,1398.685013
-2.11341,100,1404.898117
-1.525491,23,1406.509362
-1.343463,16,1407.691942
-1.694659,26,1409.413919
-1.163616,18,1410.671076
-1.480782,23,1412.184579
-1.398034,20,1413.527281
-1.283596,18,1414.749277
-1.265397,15,1415.749536
-1.509663,24,1417.345226
-1.257868,13,1418.249221
-1.331868,15,1419.281153
-1.543856,21,1420.724629
-1.353064,15,1421.811163
-1.261824,18,1423.136427
-1.585739,23,1424.678407
-1.902723,46,1427.682526
-1.300558,20,1428.935046
-3.094495,90,1434.774182
-2.902454,99,1441.094223
-2.154017,100,1447.391091
-2.109193,54,1450.811967
-1.741248,29,1452.640454
-2.143648,52,1455.941878
-2.334576,59,1459.726556
-2.947243,95,1466.36717
-2.251451,100,1473.399337
-2.669876,79,1478.920641
-3.044243,92,1484.746335
-1.757764,43,1487.493188
-2.100184,100,1493.917881
-1.47593,33,1496.244516
-2.336435,61,1500.35052
-1.942678,45,1503.27438
-3.129523,79,1508.640538
-2.217102,100,1515.171202
-2.333945,69,1519.618953
-2.208605,55,1523.487143
-2.153517,100,1530.692919
-2.160458,100,1537.222931
-2.118731,100,1543.675715
-1.995115,48,1546.937699
-1.42297,18,1548.137616
-1.939548,37,1550.476526
-2.001058,55,1554.08081
-2.50766,72,1558.812122
-1.981496,41,1561.355282
-1.686237,45,1564.247898
-2.738192,72,1568.73231
-1.976954,29,1570.594915
-1.283279,12,1571.37041
-1.175039,12,1572.162637
-1.260389,12,1572.946571
-1.636666,24,1574.490626
-2.177147,51,1577.700981
-2.031699,39,1580.148119
-1.679892,26,1581.829104
-1.369427,15,1582.815385
-1.608513,36,1585.123442
-1.482788,21,1586.506416
-1.286428,18,1587.661476
-1.113531,16,1588.728496
-2.010991,45,1591.568772
-1.423066,22,1593.039514
-1.23416,17,1594.145935
-1.150256,12,1594.94853
-0.933967,10,1595.623493
-1.512988,30,1597.556129
-1.772528,39,1600.043822
-1.914828,42,1602.818411
-2.125957,100,1609.046638
-1.805417,100,1615.427742
-1.251721,22,1616.863829
-2.043109,100,1623.416326
-2.211043,74,1628.059367
-1.910871,100,1634.373255
-1.872368,100,1640.629041
-1.821225,100,1646.981729
-1.962269,100,1653.250423
-2.034866,100,1659.886534
-1.907747,100,1666.333763
-2.378508,72,1670.944732
-1.399066,28,1672.794397
-1.868298,100,1679.216183
-1.999754,100,1685.576717
-1.919558,100,1691.968273
-1.92595,100,1698.510054
-2.115584,100,1704.824501
-1.908453,100,1711.329193
-2.468781,100,1717.739128
-2.024757,100,1724.504259
-1.932591,100,1731.056813
-1.853148,100,1737.588602
-2.003486,100,1744.568962
-2.049304,100,1751.53463
-2.259612,75,1756.53973
-1.916165,100,1763.451366
-2.001176,100,1770.066303
-1.861353,100,1776.7343
-1.961645,100,1783.224435
-1.902038,100,1789.565474
-1.941144,100,1795.998751
-1.986445,100,1802.465452
-2.113521,100,1809.396848
-1.974595,100,1815.673818
-2.097393,100,1822.277743
-2.087341,100,1828.800072
-1.937561,100,1835.452067
-1.951637,100,1841.990411
-1.927856,52,1845.2524
-1.131556,13,1846.075144
-2.105111,100,1852.330709
-2.05434,100,1858.581231
-1.924235,100,1865.063362
-2.047036,100,1871.582643
-1.929737,100,1877.861235
-1.913089,100,1884.096366
