#{"t_start": 1655142430.2036138, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
0.005142,1,12.428911
0.070182,1,12.476544
0.003714,1,12.546692
0.1843,1,12.576569
-0.074822,1,12.624041
0.01167,1,12.676205
-0.046965,1,12.720019
-0.091423,1,12.786642
-0.089514,1,12.817009
-0.094518,1,12.883598
-0.022971,1,12.916236
0.064533,1,12.955683
0.152782,1,12.996062
-0.107067,1,13.030314
-0.003421,1,13.112875
0.033866,1,13.176427
0.017521,1,13.248577
0.014069,1,13.288624
0.116381,1,13.320982
0.043061,1,13.364229
-0.105783,1,13.410393
-0.036467,1,13.462127
-0.093321,1,13.604634
0.073072,1,13.650938
0.032317,1,13.699234
0.030811,1,13.760282
0.014158,1,13.811617
0.019412,1,13.861434
-0.014274,1,13.908275
-0.214399,1,13.960006
0.09143,1,14.003713
-0.04629,1,14.036497
0.020026,1,14.090679
0.028343,1,14.123239
-0.012911,1,14.174193
-0.086581,1,14.236327
0.042552,1,14.282032
0.02675,1,14.334388
0.204884,1,14.377717
-0.049479,1,14.418009
-0.132197,1,14.48036
-0.084114,1,14.547848
-0.121706,1,14.632403
-0.001853,1,14.707308
0.048673,1,14.785602
0.090586,1,14.826002
-0.027378,1,14.870905
-0.107498,1,14.942471
0.083039,1,14.978314
-0.029276,1,15.033946
0.01542,1,15.067606
-0.122238,1,15.113671
0.042344,1,15.156454
0.057063,1,15.189461
0.02049,1,15.266136
-0.096485,1,15.312762
-0.029238,1,15.419505
-0.026926,1,15.460154
0.076424,1,15.503248
0.021369,1,15.564773
0.023986,1,15.623578
0.06935,1,15.671249
-0.02682,1,15.735771
0.091799,1,15.777207
0.0487,1,15.86958
-0.06446,1,15.916173
0.108113,1,15.950893
0.037218,1,16.005685
-0.086265,1,16.106747
0.041077,1,16.193679
0.049036,1,16.232502
-0.001743,1,16.293561
0.01406,1,16.352983
0.010448,1,16.404734
0.06858,1,16.462875
0.171769,1,16.491804
-0.047251,1,16.566779
-0.021858,1,16.596501
-0.072477,1,16.646159
0.085783,1,16.685361
0.075161,1,16.731756
-0.110365,1,16.816989
-0.043685,1,16.864582
0.062124,1,16.899224
-0.070238,1,16.97005
-0.079935,1,17.024182
0.028288,1,17.058558
-0.02931,1,17.123326
0.059876,1,17.157233
-0.063582,1,17.200353
0.027165,1,17.284436
0.109007,1,17.315022
-0.017017,1,17.348459
0.032022,1,17.383207
-0.051099,1,17.452284
-0.035293,1,17.525059
0.262254,1,17.558646
-0.050664,1,17.603727
-0.092124,1,17.682451
-0.023786,1,17.741973
-0.01195,1,17.785412
0.051807,1,17.831498
0.023889,1,17.873989
0.001563,1,17.929317
0.002357,1,18.028677
0.099927,1,18.08221
-0.089757,1,18.168267
0.018193,1,18.206371
-0.009173,1,18.239696
0.187285,1,18.280044
0.120306,1,18.310228
-0.006739,1,18.372826
-0.012187,1,18.478033
0.091509,1,18.542058
-0.019606,1,18.597402
0.001824,1,18.627638
0.05362,1,18.667308
-0.083645,1,18.732904
-0.101363,1,18.782558
0.125501,1,18.843478
0.16112,1,18.920774
-0.055677,1,19.036519
-0.082879,1,19.102518
0.003661,1,19.156318
0.068579,1,19.192954
0.037131,1,19.23383
-0.027683,1,19.27418
-0.009735,1,19.30841
-0.082998,1,19.369189
0.0268,1,19.40455
-0.015843,1,19.488691
0.062836,1,19.522961
-0.034306,1,19.574498
0.089164,1,19.623034
0.046219,1,19.716547
-0.181434,1,19.779773
-0.082515,1,19.860356
0.002492,1,19.897961
-0.025981,1,19.97191
-0.085393,1,20.030672
-0.131338,1,20.10302
-0.015044,1,20.186833
0.145146,1,20.230668
-0.064126,1,20.300721
-0.108235,1,20.352427
0.033597,1,20.386147
0.094933,1,20.42929
-0.000736,1,20.458927
-0.089445,1,20.503713
-0.101692,1,20.596045
0.109195,1,20.629439
0.077349,1,20.672555
-0.050881,1,20.710464
-0.064598,1,20.743999
-0.037469,1,20.80552
-0.090494,1,20.872109
0.019396,1,20.955086
-0.038884,1,21.008662
-0.028734,1,21.042257
0.055007,1,21.081027
-0.074616,1,21.122942
-0.054336,1,21.1597
0.066885,1,21.216085
0.115296,1,21.251294
-0.059585,1,21.297262
-0.029674,1,21.329633
0.03871,1,21.359467
0.143532,1,21.398597
-0.038363,1,21.479513
-0.019255,1,21.527722
0.037259,1,21.556782
0.063034,1,21.639194
-0.068996,1,21.710425
0.006984,1,21.77235
-0.034431,1,21.849336
-0.024418,1,21.905768
0.018444,1,21.945826
0.155145,1,21.997694
0.023981,1,22.03059
0.105019,1,22.081933
0.092113,1,22.125576
0.020697,1,22.156898
-0.069459,1,22.189206
-0.029958,1,22.227222
0.007674,1,22.287189
-0.027553,1,22.350945
0.034556,1,22.421964
0.014217,1,22.463991
-0.007794,1,22.523825
-0.049109,1,22.59901
0.117291,1,22.646518
-0.000763,1,22.675372
-0.040144,1,22.70702
-0.004306,1,22.775557
-0.051251,1,22.833405
0.030741,1,22.874163
0.027504,1,22.916324
0.004919,1,22.953199
0.028841,1,23.068331
0.005751,1,23.099607
0.026742,1,23.136535
0.072159,1,23.180473
-0.075275,1,23.223444
0.046994,1,23.265811
-0.169315,1,23.31624
-0.073913,1,23.389207
-0.005753,1,23.429035
0.044799,1,23.473113
0.037258,1,23.507839
-0.033449,1,23.564492
0.015605,1,23.599694
-0.059381,1,23.629945
-0.028679,1,23.661064
-0.049632,1,23.733436
-0.041161,1,23.816134
0.158358,1,23.84835
-0.082997,1,23.880192
0.027798,1,23.914187
0.028768,1,23.954799
0.048125,1,23.995109
-0.058771,1,24.058638
-0.094208,1,24.13959
-6.1e-05,1,24.223117
-0.059394,1,24.294518
0.000723,1,24.381965
-0.007918,1,24.410618
-0.088893,1,24.44931
-0.055879,1,24.47994
-0.033085,1,24.512802
-0.014172,1,24.558661
0.04564,1,24.604951
0.027081,1,24.645554
0.082258,1,24.717268
-0.044791,1,24.7791
0.009544,1,24.814443
-0.067762,1,24.896002
0.053783,1,24.924932
0.112392,1,24.958151
-0.011342,1,24.993067
0.02886,1,25.052774
-0.049615,1,25.133423
-0.04149,1,25.205473
-0.053431,1,25.251242
0.077004,1,25.290213
-0.024367,1,25.332955
-0.0455,1,25.446384
0.235085,1,25.478996
-0.00765,1,25.530483
0.023707,1,25.562405
-0.02777,1,25.609499
-0.023469,1,25.642546
-0.095428,1,25.694579
-0.01236,1,25.727107
-0.054026,1,25.757794
-0.037716,1,25.799831
0.011782,1,25.860797
0.049171,1,25.90026
0.1276,1,25.939726
-0.118096,1,25.976777
0.120435,1,26.023067
-0.122327,1,26.083453
0.119858,1,26.113347
-0.086402,1,26.187187
0.000165,1,26.246958
-0.040328,1,26.284235
0.262498,1,26.325921
0.096987,1,26.35611
-0.065552,1,26.39879
-0.023536,1,26.432153
0.10146,1,26.48547
-0.050492,1,26.518317
0.174615,1,26.563781
-0.047017,1,26.626745
-0.013733,1,26.65402
-0.046694,1,26.727603
-0.041447,1,26.761852
0.004922,1,26.794755
-0.091143,1,26.86781
-0.104221,1,26.899168
-0.104682,1,26.943289
-0.077505,1,27.026517
-0.040622,1,27.092537
0.103267,1,27.139697
0.009316,1,27.180945
-0.174897,1,27.215816
0.030626,1,27.244674
-0.057309,1,27.298053
-0.000511,1,27.422547
0.017261,1,27.469032
-0.010519,1,27.5241
0.053413,1,27.552336
0.014089,1,27.593613
0.035518,1,27.637126
0.033985,1,27.664502
-0.033203,1,27.714703
-0.023943,1,27.8064
-0.021895,1,27.880599
0.159988,1,27.926587
-0.013755,1,28.013267
-0.089042,1,28.127641
0.08709,1,28.159513
-0.003811,1,28.201908
-0.064557,1,28.23438
-0.02118,1,28.309062
-0.046465,1,28.358106
0.001955,1,28.393514
0.043219,1,28.436824
-0.046371,1,28.525814
-0.022996,1,28.597447
0.029387,1,28.637848
-0.037715,1,28.667548
-0.074091,1,28.716613
-0.011016,1,28.786007
-0.067513,1,28.874276
-0.007038,1,28.955299
-0.039469,1,28.983153
0.040611,1,29.016851
-0.090736,1,29.10195
-0.057071,1,29.144544
-0.144921,1,29.243779
-0.021282,1,29.271598
0.160239,1,29.320391
-0.029832,1,29.390109
-0.042451,1,29.41757
0.04222,1,29.475322
-0.048065,1,29.506839
-0.042968,1,29.57021
0.009218,1,29.617485
-0.027292,1,29.646279
0.063172,1,29.686334
-0.010456,1,29.71856
-0.021792,1,29.749531
0.031786,1,29.822414
0.000446,1,29.896032
0.052651,1,29.975718
-0.025144,1,30.004929
-0.047369,1,30.065033
0.030071,1,30.096334
-0.050228,1,30.150817
-0.051909,1,30.21271
-0.080416,1,30.248667
-0.04224,1,30.341681
0.053193,1,30.387307
-0.02019,1,30.42024
-0.039939,1,30.473088
0.081425,1,30.565094
0.005035,1,30.638183
-0.022323,1,30.669265
0.091064,1,30.700882
0.031104,1,30.758994
-0.019013,1,30.826308
-0.030566,1,30.869558
0.001668,1,30.911363
-0.043811,1,30.977723
0.005878,1,31.038772
0.059534,1,31.082799
0.142983,1,31.115927
-0.101869,1,31.1531
0.012569,1,31.237464
-0.058128,1,31.284546
0.089055,1,31.318829
-0.05498,1,31.360207
-0.059227,1,31.433641
-0.053537,1,31.466021
-0.051039,1,31.505571
0.023267,1,31.587041
-0.041184,1,31.625403
-0.033736,1,31.67594
0.058074,1,31.717691
0.152105,1,31.779365
-0.06856,1,31.815155
-0.018281,1,31.851888
0.060918,1,31.884294
-0.118009,1,31.928689
-0.155457,1,32.009853
-0.018847,1,32.05712
-0.006615,1,32.086627
0.076333,1,32.12428
-0.105129,1,32.159667
0.156488,1,32.217317
-0.074216,1,32.263217
0.034882,1,32.297404
-0.051291,1,32.373371
-0.062238,1,32.419457
0.051535,1,32.479517
-0.088461,1,32.564976
0.04204,1,32.607704
0.01849,1,32.641576
-0.055138,1,32.677724
-0.081214,1,32.722222
-0.037515,1,32.763012
-0.066309,1,32.856222
-0.014289,1,32.887603
-0.038191,1,32.934356
0.092972,1,32.989872
0.016905,1,33.068424
0.013913,1,33.151324
0.024127,1,33.197659
-0.027295,1,33.246031
-0.129801,1,33.301527
-0.008777,1,33.3653
-0.056014,1,33.416728
0.079235,1,33.461444
-0.052792,1,33.509884
0.085112,1,33.558939
0.014731,1,33.63518
-0.057723,1,33.666649
-0.024932,1,33.750508
-0.12107,1,33.793667
0.073617,1,33.836218
-0.047969,1,33.910437
-0.019715,1,33.954
0.011586,1,33.996571
0.017535,1,34.030994
0.008118,1,34.079759
-0.040194,1,34.164571
0.163899,1,34.199443
0.17249,1,34.240681
-0.079466,1,34.277546
-0.020881,1,34.330417
0.040136,1,34.36526
-0.166848,1,34.398474
0.025815,1,34.440263
0.016967,1,34.502821
-0.059916,1,34.548552
-0.040172,1,34.600591
0.053567,1,34.642488
0.034173,1,34.677551
-0.02281,1,34.718127
-0.090189,1,34.760272
0.015883,1,34.807167
0.043098,1,34.851397
0.069716,1,34.885603
-0.05372,1,34.990967
0.111892,1,35.164388
-0.048751,1,35.218441
0.032853,1,35.250741
-0.010367,1,35.286904
-0.053175,1,35.325423
0.005465,1,35.367754
0.028334,1,35.398841
0.077277,1,35.429991
0.016083,1,35.47346
-0.064205,1,35.527387
0.333091,1,35.565799
-0.07265,1,35.629101
-0.144356,1,35.660117
0.103701,1,35.705173
0.014635,1,35.75559
-0.097105,1,35.833307
0.131712,1,35.882637
-0.042344,1,35.925406
-0.086129,1,35.968243
0.279115,1,36.001939
0.093151,1,36.052627
0.06882,1,36.084063
0.12077,1,36.115891
-0.104947,1,36.187088
-0.051075,1,36.258212
-0.126104,1,36.295907
0.117146,1,36.344336
-0.020536,1,36.386415
0.232231,1,36.433115
-0.078999,1,36.465341
0.000322,1,36.552893
0.047087,1,36.605092
-0.034741,1,36.667261
0.177844,1,36.701317
-0.183044,1,36.785285
0.021474,1,36.866092
-0.076737,1,36.907608
-0.012168,1,36.94199
0.066907,1,36.998911
0.121508,1,37.041384
0.004611,1,37.089001
0.015907,1,37.137685
-0.012939,1,37.184519
0.077693,1,37.226583
0.034442,1,37.274196
-0.048454,1,37.331963
-0.033283,1,37.363891
0.07731,1,37.409276
0.040056,1,37.441271
0.044301,1,37.483475
0.031168,1,37.523547
-0.042049,1,37.556509
0.015321,1,37.600478
-0.061255,1,37.645261
0.044958,1,37.685213
0.049255,1,37.722358
0.046453,1,37.751762
-0.053872,1,37.798641
-0.048755,1,37.831106
0.035778,1,37.874341
0.082599,1,37.911025
-0.015731,1,37.94545
-0.000712,1,37.992269
0.014554,1,38.029137
-0.085676,1,38.090644
0.071041,1,38.142747
0.010561,1,38.175758
0.138188,1,38.206333
0.103047,1,38.241291
-0.076389,1,38.274091
-0.107714,1,38.320492
-0.045022,1,38.363875
0.095159,1,38.401461
0.070054,1,38.432654
0.013999,1,38.466789
-0.101072,1,38.567069
-0.047134,1,38.60825
0.050787,1,38.654302
0.07187,1,38.699366
-0.072466,1,38.762212
0.074869,1,38.818913
0.011163,1,38.862615
-0.032342,1,38.927387
-0.036544,1,39.000438
0.049111,1,39.07355
-0.019431,1,39.124914
-0.026848,1,39.198933
0.00262,1,39.244547
0.039795,1,39.32036
0.03984,1,39.408078
-0.052274,1,39.513954
0.075175,1,39.560218
-0.034782,1,39.635047
0.036609,1,39.723606
0.003818,1,39.779328
0.070861,1,39.827403
-0.03752,1,39.862611
0.212466,1,39.899887
-0.041455,1,39.98616
-0.007142,1,40.030752
0.018245,1,40.085685
0.068779,1,40.1283
-0.055701,1,40.174464
-0.002926,1,40.213185
-0.063166,1,40.301367
-0.108832,1,40.383418
-0.088126,1,40.469007
-0.053185,1,40.509913
0.044998,1,40.584446
0.110467,1,40.660055
0.014984,1,40.706753
0.159052,1,40.758634
-0.006058,1,40.851109
0.053704,1,40.990351
-0.010405,1,41.049989
-0.102961,1,41.113438
0.005404,1,41.167656
0.033625,1,41.220364
0.069184,1,41.26482
0.100303,1,41.316698
-0.099499,1,41.429468
0.02661,1,41.539496
0.102768,1,41.591923
0.114376,1,41.645338
0.100554,1,41.695163
-0.053123,1,41.779076
-0.019572,1,41.819295
0.071283,1,41.864115
0.012272,1,41.901495
-0.031161,1,41.99514
0.043875,1,42.08866
0.115836,1,42.122789
-0.004886,1,42.172139
0.011563,1,42.256452
0.122635,1,42.298445
0.043408,1,42.351178
-0.025827,1,42.396027
-0.038611,1,42.453016
-0.033907,1,42.528257
-0.012591,1,42.595204
-0.032418,1,42.689083
-0.073648,1,42.72854
-0.009254,1,42.777368
-0.105633,1,42.812169
0.017204,1,42.845859
0.023072,1,42.917924
0.088791,1,42.965735
0.152493,1,43.004073
-0.017349,1,43.052905
-0.004968,1,43.103427
-0.000125,1,43.147734
-0.046239,1,43.205184
0.03418,1,43.253157
-0.011425,1,43.327311
-0.056766,1,43.401491
0.040218,1,43.451549
0.132384,1,43.497837
0.034883,1,43.543103
-0.031502,1,43.574286
-0.01617,1,43.612258
-0.00177,1,43.659106
0.045474,1,43.694731
-0.021193,1,43.732571
-0.009706,1,43.787731
0.034262,1,43.85133
0.027558,1,43.925752
0.02134,1,43.963069
0.080029,1,44.007813
-0.063387,1,44.073182
-0.026805,1,44.128074
0.100704,1,44.19025
-0.050766,1,44.231879
-0.03621,1,44.319851
-0.129719,1,44.368145
0.016745,1,44.42135
-0.067382,1,44.477399
-3.8e-05,1,44.517467
-0.070456,1,44.593466
0.10735,1,44.630708
0.028462,1,44.715856
-0.003121,1,44.768961
0.031923,1,44.856385
-0.035696,1,44.930198
0.094347,1,44.975713
0.007607,1,45.022334
0.052405,1,45.060821
0.063432,1,45.105092
0.000439,1,45.150952
-0.04889,1,45.189213
3.6e-05,1,45.222121
-0.013604,1,45.271656
0.011308,1,45.32166
-0.051427,1,45.370173
0.089106,1,45.425584
-0.024772,1,45.471913
0.030674,1,45.573639
-0.057458,1,45.619856
0.026813,1,45.657917
-0.115873,1,45.751423
0.068068,1,45.795039
0.025456,1,45.845625
-0.012248,1,45.888749
-0.093959,1,45.935894
-0.018373,1,45.999891
-0.010571,1,46.032144
0.044639,1,46.074652
0.013016,1,46.130669
-0.073495,1,46.164764
-0.038408,1,46.208526
-0.059385,1,46.252191
-0.024884,1,46.29973
-0.051452,1,46.364581
0.00135,1,46.399662
-0.004581,1,46.484495
-0.030162,1,46.528892
0.014976,1,46.586024
0.114255,1,46.623327
0.05356,1,46.664448
0.05093,1,46.697361
0.061484,1,46.732186
0.072445,1,46.776392
0.064534,1,46.822661
-0.049302,1,46.9371
-0.137049,1,46.970097
0.078203,1,47.002517
-0.033195,1,47.058595
-0.098968,1,47.095083
0.015654,1,47.177367
-0.068639,1,47.251122
0.015041,1,47.326765
-0.081863,1,47.371247
-0.015685,1,47.417131
-0.063773,1,47.451015
-0.050659,1,47.506427
0.086453,1,47.541638
0.015802,1,47.596441
-0.05677,1,47.679339
-0.053486,1,47.751255
0.128563,1,47.795686
-0.001644,1,47.840814
-0.033987,1,47.912933
0.039803,1,47.957166
0.041611,1,48.003708
0.045478,1,48.051599
0.006378,1,48.097228
-0.036092,1,48.149069
0.060506,1,48.181186
-0.088941,1,48.256609
-0.041602,1,48.329598
0.043107,1,48.377497
0.068295,1,48.420229
0.016304,1,48.456579
0.101394,1,48.511099
-0.057538,1,48.554949
-0.135801,1,48.596931
-0.035011,1,48.678532
-0.086372,1,48.718939
0.027411,1,48.771003
0.042995,1,48.807937
-0.016044,1,48.855276
-0.027423,1,48.906307
-0.105475,1,48.982146
-0.049341,1,49.056946
-0.078182,1,49.097232
0.02494,1,49.131187
-0.119988,1,49.193526
0.002129,1,49.244531
-0.020807,1,49.297286
0.234946,1,49.342002
0.052696,1,49.409873
-0.016971,1,49.44926
0.041621,1,49.480342
0.074565,1,49.52494
0.009817,1,49.623824
-0.05922,1,49.681232
0.13174,1,49.743372
0.024861,1,49.796898
-0.071066,1,49.850532
0.20505,1,49.893532
-0.127027,1,49.930742
0.036435,1,49.991215
0.125214,1,50.033893
0.103056,1,50.071424
-0.032311,1,50.135364
-0.024293,1,50.213242
-0.024351,1,50.285282
-0.037716,1,50.361442
-0.045168,1,50.396495
-0.080125,1,50.453299
0.151754,1,50.499752
-0.140858,1,50.561728
-0.001387,1,50.612435
-0.077932,1,50.666617
-0.079682,1,50.703693
0.120939,1,50.76235
-0.029996,1,50.811724
-0.029597,1,50.845872
0.060026,1,50.89451
-0.150562,1,50.961022
-0.023666,1,51.050354
0.017943,1,51.13482
0.030744,1,51.182958
-0.092801,1,51.222857
-0.006458,1,51.313847
0.055058,1,51.353729
-0.010449,1,51.408484
-0.058183,1,51.440978
0.013816,1,51.496216
-0.051307,1,51.569807
-0.077429,1,51.628115
0.039733,1,51.672501
0.004165,1,51.759572
-0.059419,1,51.83551
-0.111741,1,51.880563
0.051295,1,51.923013
-0.076995,1,51.967084
0.012268,1,52.006287
-0.019412,1,52.073934
0.039316,1,52.111593
0.026471,1,52.153232
-0.080612,1,52.207601
0.108404,1,52.245004
-0.178424,1,52.295328
0.014971,1,52.34475
-0.031741,1,52.390795
0.026907,1,52.431923
0.157658,1,52.475971
0.028305,1,52.512165
-0.044416,1,52.579048
0.063152,1,52.616936
-0.025003,1,52.667292
-0.018999,1,52.743196
-0.089688,1,52.781499
0.022793,1,52.832382
0.006343,1,52.905374
0.024516,1,52.968726
-0.065244,1,53.044718
0.026758,1,53.092013
-0.040527,1,53.133412
0.081181,1,53.165915
-0.113795,1,53.237822
0.016746,1,53.274712
0.120601,1,53.326457
-0.019805,1,53.367308
0.043528,1,53.414139
-0.072977,1,53.466394
0.039913,1,53.512482
-0.065428,1,53.559521
0.090064,1,53.615335
0.026992,1,53.660506
0.096643,1,53.711957
0.075917,1,53.754647
-0.091912,1,53.840004
0.031961,1,53.874707
-0.099561,1,53.92652
-0.01135,1,53.969072
-0.056887,1,54.047661
0.016657,1,54.083653
0.004313,1,54.116143
-0.000321,1,54.164865
0.114725,1,54.208832
-0.067627,1,54.281486
-0.037846,1,54.329703
-0.08057,1,54.402
-0.060072,1,54.485416
-0.013844,1,54.580393
-0.017267,1,54.61442
-0.018691,1,54.654436
0.085138,1,54.708236
-0.024662,1,54.751863
0.070983,1,54.846306
0.064152,1,54.888787
0.142715,1,54.920875
-0.07045,1,55.005071
0.108614,1,55.04271
0.060454,1,55.095936
0.006726,1,55.159778
0.216432,1,55.209253
-0.080003,1,55.28694
-0.179078,1,55.329554
0.024114,1,55.3995
-0.011857,1,55.443072
0.053584,1,55.484797
0.017383,1,55.516123
-0.063849,1,55.580114
-0.005288,1,55.697897
-0.080868,1,55.749032
0.038608,1,55.796197
0.157939,1,55.841134
-0.04109,1,55.871235
0.067859,1,55.915621
-0.064196,1,55.948846
0.037503,1,56.033348
0.013727,1,56.07197
-0.086426,1,56.136545
-0.01933,1,56.178117
-0.055621,1,56.213149
0.104948,1,56.247639
-0.044593,1,56.321275
0.066136,1,56.396378
-0.056952,1,56.459213
-0.113046,1,56.542743
-0.019006,1,56.586495
0.01439,1,56.622139
-0.022795,1,56.660073
0.08649,1,56.710523
-0.014363,1,56.75638
-0.067158,1,56.809647
-0.101644,1,56.876314
0.045699,1,56.907692
-0.088071,1,56.963956
0.121266,1,57.009502
0.026975,1,57.059776
0.074055,1,57.10348
-0.041916,1,57.157998
0.042427,1,57.214151
-0.001727,1,57.268601
-0.071245,1,57.334513
0.161299,1,57.369451
-0.051425,1,57.416668
0.03147,1,57.462056
0.021753,1,57.507064
-0.053726,1,57.581527
-0.080117,1,57.626343
0.032185,1,57.668526
-0.031053,1,57.746966
-0.082396,1,57.818062
0.073938,1,57.86405
-0.039349,1,57.899236
0.043017,1,57.985374
-0.079446,1,58.102777
0.001549,1,58.148323
0.169423,1,58.193794
-0.021959,1,58.241512
-0.065442,1,58.286316
0.003517,1,58.342
0.107468,1,58.38792
-0.069127,1,58.442376
0.164884,1,58.477243
0.120033,1,58.516782
0.009535,1,58.576116
-0.005799,1,58.623633
-0.006395,1,58.665021
-0.081154,1,58.719478
0.144587,1,58.761908
-1.07529,1,58.821694
-0.075638,1,58.897026
0.127763,1,58.938109
0.017028,1,58.984782
0.061028,1,59.029015
-0.046634,1,59.104434
0.049446,1,59.136142
-0.096301,1,59.175569
0.109243,1,59.210812
-0.085388,1,59.248599
-0.028181,1,59.30263
-0.065354,1,59.336245
0.006809,1,59.372858
0.009381,1,59.407699
-0.02072,1,59.439907
0.028176,1,59.475649
0.000907,1,59.512897
0.042754,1,59.547109
0.045389,1,59.589729
0.028318,1,59.629705
-0.083558,1,59.668365
0.039852,1,59.723302
-0.135108,1,59.797535
-0.132497,1,59.835713
-0.07585,1,59.919299
-0.038716,1,60.002596
-0.100633,1,60.050725
-0.019501,1,60.135039
0.073334,1,60.167928
0.055095,1,60.210185
-0.000286,1,60.260466
-0.853169,1,60.293037
-0.146364,1,60.367201
0.033386,1,60.405308
-0.01284,1,60.447362
-0.039284,1,60.499128
-0.079166,1,60.542601
-0.028667,1,60.585777
0.046668,1,60.639138
-0.036928,1,60.672372
-0.050973,1,60.712212
0.097212,1,60.751244
0.008284,1,60.826316
-0.022109,1,60.860021
0.018041,1,60.893268
0.027275,1,60.950077
-0.083703,1,61.024868
0.002026,1,61.108983
0.01412,1,61.144962
-0.086881,1,61.177721
0.064696,1,61.245623
-0.065035,1,61.299037
-0.026714,1,61.342723
-0.026463,1,61.392161
0.027484,1,61.424666
-0.110377,1,61.48934
-0.050433,1,61.531455
-0.040723,1,61.605389
-0.028077,1,61.649501
0.080661,1,61.695868
-0.070141,1,61.743746
-0.025133,1,61.790418
-0.047122,1,61.860249
0.065332,1,61.899412
