#{"t_start": 1656495325.2018692, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-1.964202,100,1283.450032
-1.171991,14,1284.554256
-1.985076,100,1291.967309
-2.126274,100,1299.172091
-1.764198,47,1302.747715
-1.813204,100,1310.010519
-1.222435,13,1310.987618
-2.042243,100,1318.511253
-2.04549,100,1326.292594
-2.355371,100,1334.495151
-2.284865,100,1341.789006
-2.122499,100,1349.756225
1.072333,2,1349.956025
-1.582521,27,1352.012805
-1.663877,37,1354.836851
-1.030954,6,1355.506205
-1.815573,100,1365.19004
-1.336695,10,1366.161365
-0.870901,3,1366.454183
-2.150054,61,1371.393146
-1.296272,17,1372.728098
-1.456634,16,1374.115363
-0.998082,4,1374.570884
-1.380767,25,1376.557897
-2.693679,88,1384.151753
-0.889039,2,1384.466187
-0.894896,4,1385.021325
-0.992615,1,1385.191433
-1.173645,13,1386.687307
-1.683461,18,1388.54519
-1.286339,17,1390.130991
-1.008859,3,1390.459634
-1.909198,100,1398.558029
-1.747856,100,1406.484704
-1.231824,19,1407.997124
-1.123852,12,1408.969793
-0.973631,5,1409.469436
-1.139619,11,1410.372729
1.065173,11,1411.391398
-1.970278,100,1419.722239
0.986953,14,1420.971447
-1.607901,33,1424.346557
-1.895264,100,1432.435812
-2.439982,76,1438.635408
-1.832227,100,1447.736398
-1.75111,100,1455.285705
-0.978861,6,1455.858374
-2.034417,100,1463.279192
-1.135335,13,1464.338049
-1.307829,16,1465.597631
-1.138572,22,1467.293472
-1.354659,27,1469.267567
0.281103,44,1472.46734
-1.71456,34,1474.979047
-1.406612,21,1476.517331
-1.080735,20,1477.988472
-0.901934,10,1478.752169
-1.893073,100,1486.08278
-1.30368,16,1487.317618
-0.952848,3,1487.590992
0.329659,41,1490.570161
-1.843143,100,1499.277497
-0.04124,63,1506.900293
-2.50961,81,1545.281284
-1.42269,22,1567.731426
-1.516125,18,1587.885798
-1.267316,10,1599.331407
-1.229738,19,1601.6168
-2.040414,100,1612.162161
-2.168488,100,1623.066656
-2.66386,92,1634.661737
-1.20524,15,1636.620072
-1.327628,21,1639.01806
-2.032486,100,1650.539944
-2.04185,100,1662.216882
-1.172723,9,1663.461746
-1.230295,16,1665.713456
-1.203298,17,1667.98714
-1.062246,6,1668.841941
-2.745295,92,1679.722
-2.740773,100,1691.508176
-2.443449,49,1697.428159
1.099333,9,1698.574364
-1.978283,100,1775.383287
0.942278,9,1776.475651
-2.026864,100,1788.030992
-1.178702,15,1789.967384
-2.316272,100,1801.313908
-1.497857,30,1804.811219
-2.177453,100,1815.780012
-1.958774,100,1826.38971
-2.01795,100,1837.010185
-0.917648,4,1837.557346
-2.138008,100,1849.27642
-2.00468,100,1862.086562
-1.939585,100,1874.653344
-1.219063,18,1877.09357
-0.966955,8,1878.093422
-0.964191,6,1878.983776
-2.102823,100,1891.407664
-2.000166,100,1947.55187
-1.923547,100,1970.132888
-2.216157,100,1980.756761
-2.013688,100,1991.471054
-1.881821,100,2002.227588
-1.292315,21,2004.60846
0.94784,21,2007.06202
-2.154445,100,2017.482883
-1.852277,100,2028.463437
-1.392086,26,2031.158284
-1.044715,6,2031.743396
-2.384181,100,2039.597863
-0.957967,2,2039.788347
-1.940334,100,2046.755889
-1.75189,38,2049.254028
-2.049154,100,2055.800851
-1.9761,100,2062.299424
-1.260149,21,2063.761219
-2.079432,51,2067.033982
-2.0084,100,2073.510312
-2.121477,100,2079.971328
-1.018878,1,2080.073941
-1.180504,8,2080.695497
-1.953675,100,2087.163407
-1.604481,39,2089.702304
-1.955362,100,2096.636429
-2.00532,100,2103.008169
-2.021331,100,2109.504933
-1.190412,13,2110.428077
-2.456588,81,2115.726528
-2.006611,100,2122.162262
-1.951314,100,2128.773803
-1.916135,100,2135.206774
-1.518476,28,2137.094477
-0.93524,3,2137.33349
-0.999104,10,2138.035907
-1.303623,18,2139.314321
-1.783447,100,2145.821444
-0.178816,76,2150.828187
-1.851081,100,2157.465612
-1.550253,38,2159.998445
-1.721526,100,2166.713671
-1.609182,23,2168.315185
-1.80659,100,2175.125024
-2.048456,100,2181.70164
-0.202495,69,2186.294591
-0.993162,14,2187.264189
-2.108745,100,2193.688966
-2.247428,100,2200.382649
-1.817976,100,2206.927479
-1.969127,100,2213.687009
0.692757,29,2215.777784
-1.897912,100,2222.200406
-1.768005,100,2228.801155
-2.280113,100,2235.420491
-1.943052,100,2242.829074
-2.129679,100,2249.458777
-1.960957,100,2257.221424
-1.699065,100,2263.901801
0.716708,24,2265.55405
-1.345191,20,2266.884184
-1.199709,13,2267.859413
-1.466806,28,2269.7221
-1.857839,100,2276.288895
-1.309029,27,2278.068871
-2.116726,100,2284.50137
-1.888851,46,2287.579575
-1.67031,41,2290.687387
-1.832854,100,2297.232658
-1.822498,100,2303.724694
-1.840929,100,2310.026999
-2.086641,100,2316.574163
0.012368,66,2321.363633
-2.018208,100,2327.957334
-1.184918,17,2329.08596
-1.936682,100,2335.669331
-1.67057,35,2337.969973
-0.949199,1,2338.076075
-2.031904,100,2344.610152
-1.984508,100,2351.185297
-2.118933,100,2357.678744
-1.044936,10,2358.40144
-2.01204,100,2364.877634
-1.484018,27,2366.750302
-1.953287,100,2373.269099
-2.026685,100,2380.065085
-2.101835,57,2383.821191
-1.864876,100,2390.233089
-1.015425,4,2390.544241
-2.037306,100,2397.159562
-2.070308,66,2401.508242
-1.984941,100,2408.497726
-1.261786,15,2409.504971
-1.753909,43,2412.445336
-1.142314,12,2413.282345
-1.845122,100,2419.995154
-1.928687,100,2426.582778
-1.584676,26,2428.331068
-2.077072,100,2435.011651
-1.923515,100,2441.510332
0.095902,58,2445.339203
-1.90092,100,2451.843034
-1.929455,100,2458.469387
-1.958157,100,2464.818164
-1.856684,42,2467.818533
-1.869459,100,2474.549373
-1.906002,100,2481.122627
-1.389704,32,2483.264772
-2.045035,100,2489.736689
-1.850884,100,2496.294937
-1.435627,29,2498.242051
-2.005556,100,2505.626428
-1.846449,100,2512.283884
-1.928295,100,2519.0666
-1.829431,100,2525.516561
-1.611079,25,2527.261168
-0.970866,5,2527.625878
-2.036876,100,2534.271837
-1.848812,100,2541.074541
-1.803034,100,2548.84511
-1.922902,100,2556.92743
-1.855476,100,2564.687113
-1.223729,17,2566.108459
-1.77978,46,2569.938415
-1.920713,100,2577.921822
-1.923534,100,2585.527718
-2.511725,92,2591.529883
0.159799,55,2595.146108
-0.609169,86,2601.00108
-1.827124,100,2607.412467
-2.030354,100,2613.926051
0.891732,17,2615.087081
-1.923787,100,2621.701736
-1.855569,56,2625.448485
-0.96376,12,2626.286807
-2.038069,100,2632.844363
-1.939095,100,2639.796426
-2.262624,66,2644.07523
-2.012707,100,2650.752038
-2.914354,97,2657.113537
-1.723543,100,2663.631356
-2.111456,100,2670.439008
-1.945862,100,2676.962173
-2.471434,74,2681.948769
-1.90433,100,2688.428839
-1.977996,100,2695.192971
-2.60682,78,2700.381399
-1.87016,100,2706.8458
-1.8103,100,2713.563876
0.862106,15,2714.610029
-2.077862,100,2721.100563
-2.05449,100,2727.554268
-2.009237,100,2734.08697
-1.882451,100,2740.775509
-1.950785,100,2747.374267
-1.314287,22,2748.910748
-2.024709,100,2755.662672
-1.778445,100,2762.244583
-0.96767,6,2762.684325
-1.916742,100,2769.700362
-1.984576,100,2776.174232
-1.315553,15,2777.234293
-2.088892,100,2783.909624
-1.071203,10,2784.631231
-1.879781,100,2791.163108
-1.935681,100,2797.702552
-2.352806,74,2802.52238
-0.975767,4,2802.823604
-1.813209,100,2809.258165
-2.084003,100,2815.790887
-1.128986,12,2817.113516
-1.802123,100,2823.989221
-1.903146,57,2827.684382
-1.916189,100,2834.085341
-2.02849,100,2840.568215
-1.398377,22,2842.06446
-1.956751,100,2848.847186
-1.03927,17,2850.090992
-1.845969,100,2856.943762
-0.932071,4,2857.278862
-1.60991,10,2858.0002
-1.831878,49,2861.333956
-1.965825,100,2867.896513
-1.902855,100,2874.42995
1.053528,8,2874.998147
-1.908478,100,2881.849239
-1.852395,100,2888.547787
-2.69033,93,2894.53282
-1.922306,100,2901.08538
-2.174886,100,2907.888622
-0.980325,4,2908.18314
-1.934708,100,2914.842334
-1.03732,7,2915.553191
-2.0546,100,2922.286539
-2.055206,100,2929.0221
-2.04311,100,2935.72775
-2.109393,100,2942.446347
-2.083404,100,2949.065087
-1.813471,100,2955.840385
-1.926246,100,2963.228334
0.965555,12,2964.150369
-1.164601,15,2965.114753
-1.92212,100,2971.617925
-1.973254,100,2978.13288
-1.503442,28,2980.041194
-2.035239,100,2986.476989
-1.731803,42,2989.217035
-1.837962,100,2995.826174
-1.477123,34,2998.217831
-1.883858,100,3004.744419
-1.931148,100,3011.383049
-0.908549,8,3011.966735
-1.742169,100,3018.453166
-2.04839,100,3025.252331
-1.976581,100,3031.66328
-1.999725,100,3038.164222
0.25935,58,3042.136117
-2.067159,100,3048.572611
1.011839,2,3048.766476
-2.05184,100,3055.286343
-1.920924,100,3062.879467
-1.049635,6,3063.327324
-1.927553,100,3069.708915
-1.013228,2,3069.890297
-0.059708,67,3074.332923
1.005377,4,3074.642983
-1.411234,22,3076.093255
-1.117818,10,3076.781072
-1.950531,100,3083.410592
-1.844064,100,3089.906321
-1.954818,100,3096.670631
-1.993326,100,3103.345536
-2.017722,100,3109.930332
-1.868395,100,3116.519299
-1.84921,100,3123.263551
-2.128537,100,3129.893176
-1.448193,26,3131.743463
-1.294292,22,3133.243432
-1.859364,100,3139.745054
-1.660961,46,3142.788278
-0.957356,6,3143.243593
-1.870246,100,3149.919577
1.11422,8,3150.494965
-2.003293,100,3156.945388
-2.020014,100,3163.658602
-1.079643,8,3164.241691
-0.89295,3,3164.584271
-1.656222,100,3171.272906
1.16612,3,3171.517234
-1.544515,39,3174.104483
-1.879273,100,3180.777684
1.270595,4,3181.158664
-0.8883,2,3181.341061
0.903077,13,3182.203121
-2.048499,100,3188.706824
-1.989457,100,3195.104858
-0.907873,1,3195.221697
-1.190916,13,3196.138679
-1.883416,100,3202.744351
-1.801827,100,3209.10647
-2.01841,100,3215.765643
-1.840362,100,3222.498262
0.140015,58,3226.30841
-1.776949,100,3232.797687
-0.908356,5,3233.164265
1.137557,9,3233.801018
-0.987083,2,3233.971007
-1.924892,100,3240.610289
-1.84602,100,3247.228945
-0.845888,11,3247.992471
-1.187853,22,3249.598225
-1.958882,100,3256.077793
0.697215,33,3258.272118
-1.240784,15,3259.305154
-1.795137,100,3266.089793
-1.894541,100,3273.127837
-0.164824,76,3279.0157
0.998105,17,3280.252516
-0.91558,8,3280.877477
-1.197806,9,3281.529295
-0.910399,13,3282.444297
-1.060678,18,3283.645416
-1.297027,7,3284.149246
-1.628508,100,3290.720638
-2.245292,73,3295.430168
-1.084253,15,3296.496808
-1.823061,100,3303.049947
1.155989,1,3303.167611
-1.776045,100,3309.889884
0.89097,21,3311.388134
-2.001582,100,3320.207358
-1.906542,100,3326.782491
0.92612,9,3327.416777
1.095745,4,3327.742089
-1.163955,16,3328.853324
-1.17487,14,3329.78485
1.045472,1,3329.890288
1.048275,11,3330.773906
1.175755,6,3331.256819
1.269614,5,3331.636285
-1.008284,12,3332.673708
0.96496,22,3334.113257
0.784549,26,3335.850104
-2.773834,98,3342.211577
0.997127,8,3342.825742
-0.933045,8,3343.399892
1.070183,11,3344.340283
1.075712,7,3344.980289
1.056783,5,3345.351207
-2.008713,100,3351.845768
-0.904574,6,3352.265945
-0.160023,78,3357.538294
-0.963111,6,3358.019998
1.070732,8,3358.58725
0.982647,10,3359.377589
-0.905071,3,3359.619679
1.101064,4,3359.928518
-1.093886,21,3361.342129
-1.120928,15,3362.423502
1.100316,6,3362.866754
0.565657,38,3365.395213
-1.393066,31,3367.447171
1.132217,8,3368.056755
-1.055383,9,3368.733714
1.070509,7,3369.236574
-1.853853,59,3373.53263
-1.137532,11,3374.297841
-0.078571,74,3379.178296
-0.976894,17,3380.353372
-0.993834,10,3381.084571
-2.130912,100,3387.476074
-0.835165,3,3387.731112
-1.20844,16,3388.854537
-1.472501,22,3390.323556
-0.945772,2,3390.510461
-2.042631,100,3397.38672
-1.965927,100,3404.868007
-0.281813,76,3409.943576
0.623597,30,3411.949501
1.117324,6,3412.376238
-1.733705,100,3419.185606
-0.779781,8,3419.804923
-1.800379,100,3426.20068
-2.099657,56,3429.89692
1.175485,4,3430.198608
-1.422762,38,3433.263625
1.221332,4,3433.673254
-0.970788,1,3433.811467
-0.9792,10,3434.706709
-0.885462,3,3435.189697
-1.850344,100,3442.269099
-0.974922,1,3442.375394
1.104243,9,3443.030588
1.238236,4,3443.319191
-1.943554,100,3449.963906
-0.859038,8,3450.576937
-1.951062,100,3457.120484
-1.742494,100,3463.876331
-2.590461,88,3469.578447
-1.910533,100,3476.277868
-0.993014,5,3476.669359
-0.923112,2,3476.839042
-2.423687,74,3482.053493
-2.197316,100,3488.626668
-1.444439,30,3490.694145
-0.925325,8,3491.264064
-1.98284,100,3497.764547
-2.708586,94,3503.814778
-2.646711,89,3509.624564
-1.212561,20,3511.014812
-0.87568,8,3511.585254
-2.86118,85,3517.236591
-1.46432,34,3519.426848
-1.668711,46,3522.484213
-1.9525,100,3528.900553
-1.796147,100,3535.609824
-1.97498,60,3539.533862
0.95598,9,3540.391536
-1.319133,21,3541.85418
-1.907961,100,3548.38593
-1.399238,39,3550.931935
-1.914154,100,3557.773909
-1.828901,100,3564.303954
1.092807,11,3565.173505
-0.900516,7,3565.684503
1.031567,20,3567.043169
-2.051763,100,3573.588034
-1.087745,22,3575.202946
-1.077595,15,3576.216791
0.863982,21,3577.750005
-1.946867,100,3585.049131
0.177183,12,3585.895847
-1.564489,33,3588.018532
-1.906006,100,3594.506513
-1.135594,17,3595.647323
-1.102554,17,3596.842909
-2.73126,94,3602.925109
-1.957076,100,3609.448477
0.910674,18,3610.901409
-1.703473,100,3617.377556
-1.841708,100,3623.859957
-0.995786,12,3624.679483
-1.497065,33,3626.919127
-0.975187,8,3627.54035
1.059183,5,3627.924499
0.839322,21,3629.3912
-1.802839,100,3635.800478
-2.7387,97,3642.015837
1.100798,18,3643.235004
0.948222,16,3644.383422
0.786567,30,3646.315713
0.464497,43,3649.235726
0.220681,57,3652.982456
-2.606814,82,3658.349504
-0.824648,6,3658.794571
-0.907025,3,3659.069605
-1.093487,6,3659.657005
-1.812836,100,3666.549257
0.857652,23,3668.155499
-2.066167,100,3674.72469
-0.98281,9,3675.349584
-0.725847,3,3675.632379
-1.090793,17,3676.767402
-1.850992,100,3683.409202
-1.1035,13,3684.338964
-2.22805,72,3689.064063
-2.502372,71,3693.805317
-0.979544,4,3694.104049
-0.897456,11,3694.838267
-1.042115,10,3695.557182
-0.973001,7,3696.059171
-1.794223,100,3702.485573
1.010181,8,3703.045259
-1.819874,100,3709.533754
1.068313,7,3710.071885
-0.958901,8,3710.634982
-0.96309,1,3710.744866
-2.034533,100,3717.137978
1.156733,4,3717.441304
0.889355,17,3718.629454
-0.915899,5,3719.017693
-0.982157,2,3719.190309
1.036606,7,3719.754498
-1.78068,100,3726.365677
-1.173878,20,3727.73782
-1.226057,23,3729.281439
-0.823214,7,3729.791639
0.404842,52,3733.092419
-1.605346,100,3739.553974
-0.289563,76,3744.466511
1.278847,7,3744.960524
-1.077682,12,3745.783636
-0.738362,9,3746.394137
-1.857975,57,3750.078829
-1.034137,18,3751.271441
-1.861202,100,3757.672533
-0.915325,7,3758.1595
-1.657673,100,3764.991696
-1.735113,100,3771.410794
1.101071,3,3771.673297
0.846945,27,3773.471576
-1.90407,52,3776.877292
1.019477,1,3776.993842
-0.895004,14,3777.963593
-2.633503,92,3783.995879
-0.841541,6,3784.424773
0.991635,21,3785.836578
1.120933,10,3786.539078
-0.962088,5,3786.929568
-0.847265,4,3787.25896
-0.888638,5,3787.608793
-0.95535,3,3787.86229
1.055161,2,3788.043476
1.148498,4,3788.351383
-0.875139,10,3789.037376
-1.356459,31,3791.214383
-0.890673,2,3791.391338
1.12421,2,3791.563352
1.174718,2,3791.73947
0.066836,6,3792.211718
-1.870518,100,3798.671273
-0.910745,6,3799.114682
-0.832809,6,3799.540583
-1.007052,4,3799.852001
-0.769998,6,3800.286244
-0.997614,14,3801.324753
-0.955436,5,3801.70911
1.218168,2,3801.884918
-1.783868,100,3808.306358
0.931624,20,3809.632115
-0.775497,9,3810.243735
-0.975831,3,3810.507217
-1.390725,28,3812.554969
0.581877,29,3815.143571
-0.94581,3,3815.381698
-0.836533,10,3816.076754
-1.905472,100,3822.490336
-0.860767,7,3823.001118
0.264308,52,3826.344253
-1.789543,100,3832.747207
-0.905795,3,3832.982698
-1.366199,22,3834.48218
-0.821075,5,3834.899776
-1.20197,13,3835.824639
-0.75458,9,3836.490485
1.358807,7,3836.992503
-1.296693,7,3837.488279
-1.362063,20,3838.846619
-0.968326,7,3839.342981
-0.768053,8,3839.923273
-0.976109,9,3840.589008
0.00243,59,3844.415042
-0.937126,8,3844.984422
-2.034482,61,3848.852065
0.881652,18,3850.036676
-1.861886,100,3856.352328
-2.049976,100,3862.738626
-0.990909,1,3862.863611
0.150981,50,3866.155244
-2.931484,91,3872.353065
-0.287375,85,3877.935576
-1.852364,100,3884.360886
1.180213,4,3884.660475
-0.760602,7,3885.147588
-0.75641,9,3885.80572
1.244869,7,3886.306104
1.224758,5,3886.68622
-0.949302,8,3887.272623
-0.988915,14,3888.217511
-1.223505,16,3889.307199
1.114878,2,3889.492138
1.091162,3,3889.726334
1.150423,16,3890.813263
-0.289536,87,3896.432209
-0.930353,3,3896.664692
0.845211,11,3897.45043
-1.765902,51,3900.786628
-0.84875,1,3900.891523
-0.964332,10,3901.657643
1.188,3,3901.978961
0.504945,38,3904.46592
-1.784305,100,3910.969861
1.070169,5,3911.334394
-0.887781,3,3911.583614
-0.82245,6,3912.039172
-0.928073,10,3912.793796
-0.818022,9,3913.424814
-2.038514,76,3918.7371
1.113641,6,3919.249681
1.190057,4,3919.573178
-1.089168,13,3920.533524
-1.903018,100,3927.171009
1.202561,4,3927.470145
0.88758,24,3929.041278
1.201822,10,3929.710463
-0.837172,3,3929.961573
-1.85,56,3933.652481
0.995674,17,3934.794771
1.020282,3,3935.057623
-0.958948,7,3935.656333
0.838161,22,3937.167593
-1.215129,14,3938.175509
-1.08237,10,3938.964511
-1.282602,11,3939.794584
-1.827379,100,3946.227904
-0.951988,7,3946.723314
-1.7875,100,3953.153995
-1.017226,11,3953.948322
-0.910852,2,3954.15375
-1.097155,10,3954.833499
-0.955358,1,3954.957808
-0.943434,1,3955.065766
-1.008277,9,3955.693115
-0.897156,1,3955.799463
-1.283997,27,3957.523457
-1.336466,20,3958.886288
-1.022002,8,3959.466064
1.308178,6,3959.894449
-0.990887,8,3960.461747
-1.622709,100,3966.99305
-1.458606,31,3969.056508
-1.866725,100,3975.662202
-1.101205,9,3976.299393
1.134374,5,3976.65705
-0.73961,5,3977.036965
-1.092501,11,3977.858745
-0.941326,5,3978.285352
1.239481,4,3978.612511
-1.036913,18,3979.802615
-1.551473,33,3981.970049
-0.871856,1,3982.081495
-1.530616,39,3984.628158
1.224716,8,3985.366961
1.051142,6,3985.824898
-1.436311,29,3987.805069
0.489222,42,3990.541477
-0.545456,94,3996.598568
-0.90173,1,3996.710339
-1.926662,100,4003.155455
-1.842171,100,4009.601544
-1.063554,14,4010.519791
-0.980369,1,4010.629446
-1.796133,100,4017.027164
1.053734,1,4017.140045
-1.12973,15,4018.177278
0.976715,19,4019.469786
0.895104,19,4021.260372
-1.923339,100,4027.836585
1.160055,3,4028.097346
1.116681,2,4028.266081
1.084038,2,4028.435525
0.982438,14,4029.452718
-1.026166,11,4030.585159
-1.216057,30,4032.560713
-1.443353,30,4034.820418
-2.023074,65,4038.992239
-1.921103,100,4045.763814
-1.847025,100,4052.224599
-0.49119,87,4057.907091
-1.980777,100,4064.287887
-0.744633,7,4064.769334
-1.548549,46,4067.773403
-1.753679,100,4074.477316
-1.67634,100,4080.993772
-0.850349,7,4081.548889
0.990389,24,4083.202285
-1.91628,100,4089.645244
0.84469,28,4091.427236
-1.00489,2,4091.613798
-1.766484,100,4098.020627
-1.971169,100,4104.492605
0.63569,37,4106.993926
-2.026579,100,4113.468969
-1.904346,100,4120.007452
0.685379,23,4121.66011
-1.003159,3,4121.909223
0.799282,21,4123.312913
0.98848,12,4124.151352
0.980976,18,4125.39125
-1.059179,16,4126.483245
-2.082648,69,4131.039089
-2.03242,100,4137.80799
-1.354072,28,4139.658032
-1.194144,15,4140.656692
0.306026,52,4144.232618
-0.89562,6,4144.671379
-0.90459,1,4144.776399
1.078231,20,4146.090518
0.770638,26,4147.855087
-1.834793,100,4154.330294
0.342972,50,4157.663387
-0.988785,4,4157.979813
-1.689175,100,4164.589185
-1.580528,33,4166.91839
-0.961989,2,4167.087774
1.099987,6,4167.53299
-1.167075,24,4169.098536
0.965018,14,4170.060112
-0.938721,5,4170.424969
1.253716,5,4170.797982
0.480257,40,4173.668758
1.083756,10,4174.385744
-1.981093,100,4180.743761
1.031608,17,4181.902722
0.173209,56,4185.622153
-1.064578,18,4186.830312
1.25933,4,4187.141449
-1.666497,100,4193.565349
1.182138,6,4193.99679
-1.691087,52,4197.394771
-1.312118,22,4198.856389
-1.248318,26,4200.613986
1.105962,12,4201.439477
-0.92512,13,4202.408338
-2.04715,100,4208.969439
1.110876,10,4209.690408
1.256352,4,4209.985752
0.259094,51,4213.372203
0.131726,45,4216.358247
1.04286,9,4217.022489
-1.111667,15,4218.008627
-0.965291,9,4218.646373
1.114959,3,4218.891004
-1.28026,22,4220.352458
-0.981548,1,4220.462143
-1.763371,100,4226.966748
-2.746703,93,4233.023285
-1.020993,2,4233.199257
-2.09491,69,4237.630182
1.127551,4,4237.919378
-0.858037,4,4238.233049
-0.977524,1,4238.356817
-1.007047,10,4239.017687
-1.321796,33,4241.173057
0.263399,52,4244.564754
0.952307,9,4245.215315
-0.99849,8,4245.762664
-0.948677,8,4246.309805
-1.16676,24,4247.893591
-0.991333,14,4248.830445
-0.956301,12,4249.633888
-0.894494,10,4250.345962
0.959674,12,4251.205589
0.910671,13,4252.11704
-0.867084,2,4252.304826
-0.947704,5,4252.680572
0.910021,21,4254.082394
-0.915492,2,4254.286198
-0.743574,5,4254.659077
1.153817,15,4255.692087
1.184377,5,4256.068066
-1.272415,27,4257.825889
1.008511,14,4258.779574
-2.197285,60,4262.782276
-1.427836,38,4265.380455
-0.989329,10,4266.067178
-0.905049,7,4266.561143
-1.220984,15,4267.589165
-1.400738,29,4269.489214
-0.773287,8,4270.043983
-1.534484,45,4273.027747
-1.806748,100,4279.477382
