#{"t_start": 1656484274.9766362, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-1.163062,2,5.136359
-1.200167,6,8.206159
-1.089623,4,10.42248
-1.008641,1,11.286778
-1.475835,4,13.487434
-1.053922,1,15.866109
