#{"t_start": 1656361316.4702802, "env_id": "IK-Gazebo-v0"}
r,l,t
8.365798,1,17.402104
20.030173,1,17.469191
4.023144,1,17.528993
7.139783,1,17.599248
8.069675,1,17.635286
7.586172,1,17.67017
9.411726,1,17.726362
8.440129,1,17.775544
12.106391,1,17.846351
11.112626,1,17.892946
14.38325,1,17.938387
14.325935,1,18.016416
18.712168,1,18.068946
27.066482,1,18.125983
8.398174,1,18.168204
6.117898,1,18.210721
33.70731,1,18.278168
17.513247,1,18.357056
11.689599,1,18.425972
8.251072,1,18.503685
17.344202,1,18.556133
8.398039,1,18.617267
10.619975,1,18.666166
31.926181,1,18.702523
8.534769,1,18.78348
8.246679,1,18.824312
6.727349,1,18.879487
7.099554,1,18.942062
7.495165,1,18.978767
12.669699,1,19.025645
5.889762,1,19.064831
8.029956,1,19.159992
7.010577,1,19.217444
6.33078,1,19.260042
11.106778,1,19.304281
15.894302,1,19.374012
10.615171,1,19.421583
14.897793,1,19.467218
7.213607,1,19.504223
31.843383,1,19.542469
10.167255,1,19.581705
17.535148,1,19.644012
7.255653,1,19.685871
13.788024,1,19.757753
5.172642,1,19.809482
6.890963,1,19.863743
5.484812,1,19.906894
8.290103,1,19.953621
23.123127,1,20.021805
8.106469,1,20.078913
13.250438,1,20.115589
8.424237,1,20.227933
4.980716,1,20.284569
16.011477,1,20.36287
9.289085,1,20.435583
14.224129,1,20.519718
8.806147,1,20.599463
5.275371,1,20.635944
13.190274,1,20.669526
14.364381,1,20.739093
11.648483,1,20.783966
9.135828,1,20.830409
10.994398,1,20.903985
11.734291,1,20.965154
41.407504,1,21.000405
10.915587,1,21.033639
22.552545,1,21.084113
10.205013,1,21.158541
14.266338,1,21.234591
21.245251,1,21.302776
9.923874,1,21.343133
27.576672,1,21.452603
6.184133,1,21.506025
13.796771,1,21.583532
34.254165,1,21.623578
5.911579,1,21.658925
18.223348,1,21.694058
17.781363,1,21.735762
8.050684,1,21.781865
4.569533,1,21.826025
37.330489,1,21.862793
6.695014,1,21.91976
11.542331,1,21.992442
5.351848,1,22.039919
15.951281,1,22.100975
14.735105,1,22.170207
7.146875,1,22.218566
12.939457,1,22.283715
12.533365,1,22.345896
11.341255,1,22.453897
6.618274,1,22.490136
14.456314,1,22.536919
7.901551,1,22.580137
3.966408,1,22.619721
5.24492,1,22.660699
18.625436,1,22.706591
4.671294,1,22.743862
8.144199,1,22.818035
27.1932,1,22.886283
14.366119,1,22.944444
6.560705,1,22.9809
13.1156,1,23.020864
13.012962,1,23.085184
7.749858,1,23.139421
22.100224,1,23.175101
10.150399,1,23.222626
11.82365,1,23.2699
14.025814,1,23.338852
6.955711,1,23.380582
8.179621,1,23.418245
8.567516,1,23.463735
21.770842,1,23.512578
12.270395,1,23.551874
5.468897,1,23.589794
8.968672,1,23.629753
5.088628,1,23.675397
11.967755,1,23.715942
12.680037,1,23.761169
11.228794,1,23.834259
10.676585,1,23.873362
14.045742,1,23.94367
9.851018,1,23.98062
6.805799,1,24.026937
6.453998,1,24.067943
4.099136,1,24.126139
7.057018,1,24.17376
13.977855,1,24.242932
14.494809,1,24.320036
5.603165,1,24.372232
17.536584,1,24.418899
8.444089,1,24.468104
9.316054,1,24.503073
17.203321,1,24.544485
13.097076,1,24.611239
8.036044,1,24.668385
10.536881,1,24.734823
13.57461,1,24.805551
7.339742,1,24.876173
10.841053,1,24.912892
6.691503,1,24.953202
8.233082,1,24.987154
5.470934,1,25.046065
7.721551,1,25.120837
8.480089,1,25.159334
9.201777,1,25.192873
9.707505,1,25.269663
16.787144,1,25.317423
5.527672,1,25.359707
25.022993,1,25.431104
7.530587,1,25.469353
11.075445,1,25.514469
15.150847,1,25.563232
18.381304,1,25.608404
9.184889,1,25.678723
18.328985,1,25.747389
7.850909,1,25.783546
8.278576,1,25.820381
5.933476,1,25.86166
16.823937,1,25.990407
9.655205,1,26.047075
17.381287,1,26.096068
16.571385,1,26.155855
9.706088,1,26.224818
5.569772,1,26.279198
11.894367,1,26.313661
11.673665,1,26.358177
8.312911,1,26.40854
10.134008,1,26.482655
12.841459,1,26.550744
6.07202,1,26.588439
5.584734,1,26.631712
13.438605,1,26.726975
10.393613,1,26.78045
19.101006,1,26.849053
24.256563,1,26.920561
14.775458,1,27.045498
12.957156,1,27.140223
7.705248,1,27.24522
18.912565,1,27.322604
8.581917,1,27.376131
30.778992,1,27.416112
7.837761,1,27.503018
11.370253,1,27.565499
8.107348,1,27.620112
10.957883,1,27.683149
6.31138,1,27.724784
6.920756,1,27.76157
10.943032,1,27.848694
9.352615,1,27.931335
5.731622,1,28.000335
8.460814,1,28.055418
16.719667,1,28.114102
9.201076,1,28.177271
12.960444,1,28.276352
5.225165,1,28.312635
22.751362,1,28.353636
5.417569,1,28.391142
10.000392,1,28.437834
6.853523,1,28.480206
8.340271,1,28.529056
12.981137,1,28.575081
9.45985,1,28.622568
11.288504,1,28.681702
10.474415,1,28.733302
8.889675,1,28.801157
7.127684,1,28.847566
7.690702,1,28.896582
8.759272,1,28.938643
11.808326,1,28.974885
18.849667,1,29.022311
9.767762,1,29.063694
10.875341,1,29.142568
11.715376,1,29.216049
15.081237,1,29.293829
8.006627,1,29.331635
13.187436,1,29.367523
11.058209,1,29.411752
4.800359,1,29.459128
14.300225,1,29.538143
11.179488,1,29.573827
10.218213,1,29.64379
16.569898,1,29.701497
4.997975,1,29.754392
9.06092,1,29.800534
9.608254,1,29.837635
12.225206,1,29.906793
19.148909,1,29.976774
15.122009,1,30.049453
22.290587,1,30.094499
9.843551,1,30.151963
16.743161,1,30.208786
15.567918,1,30.248434
20.575237,1,30.312958
7.130182,1,30.358711
12.20291,1,30.43023
9.983826,1,30.501163
5.488057,1,30.534884
8.978976,1,30.577449
5.616839,1,30.616801
19.248114,1,30.667996
11.445472,1,30.713539
8.838779,1,30.752096
6.014861,1,30.793868
13.409986,1,30.853155
7.020855,1,30.891423
15.54746,1,30.960629
15.333217,1,31.018099
7.323101,1,31.082032
11.242358,1,31.127314
7.26387,1,31.186219
3.445752,1,31.230817
10.070726,1,31.270693
7.060908,1,31.324962
6.201679,1,31.359347
11.893885,1,31.416964
5.495775,1,31.472995
17.159804,1,31.531198
9.980597,1,31.59851
12.409695,1,31.666535
10.222416,1,31.711888
28.011163,1,31.750479
4.536624,1,31.784236
13.47295,1,31.82395
8.28395,1,31.881637
3.104902,1,31.924691
8.816834,1,31.961761
7.677782,1,32.01925
12.731466,1,32.094537
6.983082,1,32.142932
11.974906,1,32.176558
6.763829,1,32.275429
9.332775,1,32.343002
22.122955,1,32.426711
20.774696,1,32.480888
17.182777,1,32.527599
14.618877,1,32.597134
7.828937,1,32.639699
14.142908,1,32.700322
13.601473,1,32.777206
8.735902,1,32.906006
9.136729,1,32.956806
4.289677,1,33.010179
14.805897,1,33.066031
8.237739,1,33.108081
25.699841,1,33.166906
7.478889,1,33.206567
7.893671,1,33.261149
18.113539,1,33.334811
17.518367,1,33.387911
28.014756,1,33.44715
23.644759,1,33.516492
15.561829,1,33.577899
26.511777,1,33.651362
46.932389,1,33.687288
12.03514,1,33.740044
15.393403,1,33.803171
17.61217,1,33.851495
9.275673,1,33.929468
8.29825,1,33.999266
21.642129,1,34.05703
13.523767,1,34.092221
37.541432,1,34.142523
14.683909,1,34.207487
16.675722,1,34.30893
19.855905,1,34.384118
7.325459,1,34.41927
6.73211,1,34.454683
15.63155,1,34.494617
7.188353,1,34.547448
10.23583,1,34.61452
6.336718,1,34.65984
6.717088,1,34.695827
14.816615,1,34.736744
11.900117,1,34.793086
15.530326,1,34.840255
13.228779,1,34.887503
16.388023,1,34.921268
21.391549,1,34.962939
6.97454,1,35.01146
6.347803,1,35.049825
12.962076,1,35.10856
12.201602,1,35.15249
8.821712,1,35.200491
20.964285,1,35.266372
16.415579,1,35.312237
26.016055,1,35.348652
20.323653,1,35.406861
5.855895,1,35.449364
7.955799,1,35.519764
14.303236,1,35.578614
12.277243,1,35.616368
14.498557,1,35.675261
8.02477,1,35.716195
11.773406,1,35.764521
6.921373,1,35.801476
12.90394,1,35.845442
9.447741,1,35.913616
14.556959,1,35.95621
26.972971,1,36.013652
17.910097,1,36.054661
4.455446,1,36.090648
28.009849,1,36.159217
5.888695,1,36.197999
7.079192,1,36.238099
5.8385,1,36.289019
5.86499,1,36.334994
6.962737,1,36.380868
16.136733,1,36.421317
4.806432,1,36.469487
13.521898,1,36.510137
16.19257,1,36.55619
13.34094,1,36.599043
59.359311,1,36.640417
10.317406,1,36.674297
4.481321,1,36.728772
21.008533,1,36.785806
12.126323,1,36.852674
9.281792,1,36.893332
6.943485,1,36.942287
5.931261,1,36.986011
10.508507,1,37.036607
7.07095,1,37.072908
19.293612,1,37.145815
5.410177,1,37.180819
25.451734,1,37.216013
6.196663,1,37.347291
12.587646,1,37.39995
7.646743,1,37.443323
6.309364,1,37.488069
8.818044,1,37.536587
12.937555,1,37.594642
8.767991,1,37.671418
10.187371,1,37.711513
7.13017,1,37.813855
7.078162,1,37.85435
9.792753,1,37.924925
9.316198,1,37.970172
9.247055,1,38.011641
21.109086,1,38.089133
12.736462,1,38.146482
30.674515,1,38.193751
6.450312,1,38.263208
12.910905,1,38.346696
9.086989,1,38.380353
5.638887,1,38.483872
15.597733,1,38.550598
6.637263,1,38.585706
21.441663,1,38.62847
8.429662,1,38.677074
17.195241,1,38.744114
50.258228,1,38.789649
6.252064,1,38.826625
13.174683,1,38.879117
25.132971,1,38.912249
5.454247,1,38.967079
8.065768,1,39.024608
12.2598,1,39.092537
8.400256,1,39.135868
7.895494,1,39.17351
9.122548,1,39.210283
8.049189,1,39.262336
11.761585,1,39.306557
12.161826,1,39.372606
10.617324,1,39.411947
11.599737,1,39.450141
10.361423,1,39.542145
5.280037,1,39.582505
37.056434,1,39.620346
5.145146,1,39.674344
12.825823,1,39.711617
9.246668,1,39.748921
17.69625,1,39.809452
19.194012,1,39.850661
12.057639,1,39.885044
20.562805,1,39.943982
6.53145,1,39.982418
9.101726,1,40.041582
12.011042,1,40.090725
6.857018,1,40.129324
15.122099,1,40.173078
12.377101,1,40.207446
6.223816,1,40.276138
9.256387,1,40.382689
7.738516,1,40.438195
14.813103,1,40.495558
12.351933,1,40.573908
11.467491,1,40.693981
13.786977,1,40.829158
7.650592,1,40.933711
5.980949,1,40.994376
20.013419,1,41.047534
11.551022,1,41.124641
7.156021,1,41.175929
7.619914,1,41.218832
6.765868,1,41.283464
7.541792,1,41.370105
17.906361,1,41.442272
20.343377,1,41.514458
20.719401,1,41.585446
24.570627,1,41.666313
12.028434,1,41.744917
5.722148,1,41.786975
9.33476,1,41.835626
17.067329,1,41.921301
26.099805,1,41.982492
12.630322,1,42.078927
14.576517,1,42.11535
39.213412,1,42.15552
14.005784,1,42.207031
25.846281,1,42.275751
8.980604,1,42.315867
14.368654,1,42.397341
9.858889,1,42.47208
7.884063,1,42.528346
10.923946,1,42.602161
12.566186,1,42.690034
12.010174,1,42.769544
17.482669,1,42.808959
13.212796,1,42.866596
13.24606,1,42.901226
13.770946,1,42.969392
14.462365,1,43.005569
8.439502,1,43.046723
18.098913,1,43.10522
12.011354,1,43.15679
40.811569,1,43.192533
13.455603,1,43.251512
10.827397,1,43.292743
14.496348,1,43.360602
6.78259,1,43.396678
15.309853,1,43.464379
11.555204,1,43.531422
6.251673,1,43.571834
12.366587,1,43.609837
7.204315,1,43.644963
8.718963,1,43.700126
7.213955,1,43.75827
18.759076,1,43.819364
8.972834,1,43.863635
11.697265,1,43.923442
12.454909,1,43.992634
9.911409,1,44.03055
7.825428,1,44.072322
5.093591,1,44.108055
67.872825,1,44.147094
8.963829,1,44.225203
17.734445,1,44.293322
6.934352,1,44.364483
21.097286,1,44.420971
5.879831,1,44.471897
14.350172,1,44.513213
10.73838,1,44.582054
19.718955,1,44.644045
7.050162,1,44.688089
9.850738,1,44.727339
14.562827,1,44.763064
8.93867,1,44.842788
13.796121,1,44.935585
13.188401,1,44.992066
7.616756,1,45.029163
6.501777,1,45.095322
19.66557,1,45.165167
6.875427,1,45.206499
8.47966,1,45.275645
15.401732,1,45.323249
19.013438,1,45.369883
15.02944,1,45.415287
7.66166,1,45.462079
3.324943,1,45.511255
4.500562,1,45.558678
11.342413,1,45.593625
9.989564,1,45.637347
19.855669,1,45.68583
14.015031,1,45.731293
7.88801,1,45.779751
12.094245,1,45.859093
15.747118,1,45.892938
17.361868,1,45.95614
16.854163,1,46.026793
6.73468,1,46.091231
5.945016,1,46.133326
85.532641,1,46.172304
6.103876,1,46.213462
12.899856,1,46.255417
11.376107,1,46.313872
6.884784,1,46.352607
7.082865,1,46.420427
6.215527,1,46.483515
15.462287,1,46.540129
7.529226,1,46.597635
5.9134,1,46.647645
15.491306,1,46.682081
7.940185,1,46.721916
11.334616,1,46.759656
21.361965,1,46.814121
8.136385,1,46.852376
9.335401,1,46.907658
9.127006,1,46.962633
34.588353,1,47.011264
8.836688,1,47.067821
8.776392,1,47.126605
29.711276,1,47.170888
10.444547,1,47.235887
