#{"t_start": 1655783872.287076, "env_id": "IK-Gazebo-v0"}
r,l,t
2.089562,1,17.3441
3.50274,1,17.377998
2.132504,1,17.453693
2.15455,1,17.517553
3.134893,1,17.576232
5.143331,1,17.623892
5.435562,1,17.668973
2.125045,1,17.718478
3.451539,1,17.765629
3.464336,1,17.790156
3.037047,1,17.812766
2.522784,1,17.845994
3.275313,1,17.876418
3.164181,1,17.937375
3.280524,1,17.984774
3.233942,1,18.033368
3.279835,1,18.059533
3.479223,1,18.106655
5.371628,1,18.143455
2.060643,1,18.168207
3.560731,1,18.193375
2.424616,1,18.231142
1.893067,1,18.254864
2.495175,1,18.310848
3.705367,1,18.404807
2.970803,1,18.476919
1.800841,1,18.561838
3.250606,1,18.596777
2.640926,1,18.619484
2.210658,1,18.644291
2.302859,1,18.671235
2.188631,1,18.705901
7.130309,1,18.731063
2.748723,1,18.757802
8.079115,1,18.782897
5.756311,1,18.819675
4.515501,1,18.868711
7.229739,1,18.895531
2.545602,1,18.921144
3.750181,1,18.948218
4.749168,1,18.986805
7.400472,1,19.014384
2.004596,1,19.043792
2.003034,1,19.102526
2.755849,1,19.147728
3.150924,1,19.17846
2.198134,1,19.236403
2.50995,1,19.272739
3.46474,1,19.304207
5.988657,1,19.34352
2.549517,1,19.372065
2.810118,1,19.441889
2.967983,1,19.500304
2.921192,1,19.548112
3.653351,1,19.612608
1.931829,1,19.659395
2.697565,1,19.684695
2.698768,1,19.710539
3.406466,1,19.769376
2.942996,1,19.815918
3.179164,1,19.872727
1.734807,1,19.929232
1.828656,1,19.952789
3.866348,1,19.974663
4.236677,1,19.99699
2.901646,1,20.033962
3.150313,1,20.055152
2.310435,1,20.079303
4.128793,1,20.103735
2.358172,1,20.212768
3.999986,1,20.236412
2.908489,1,20.278939
2.131576,1,20.325008
6.73198,1,20.361204
7.286946,1,20.3917
3.502361,1,20.429541
3.387308,1,20.510418
4.580652,1,20.611818
3.100941,1,20.648958
3.135471,1,20.672976
4.21768,1,20.709416
3.56013,1,20.737312
3.814834,1,20.76441
2.629363,1,20.838773
1.970039,1,20.876981
2.527953,1,20.917407
2.611052,1,20.944171
2.895283,1,20.969379
2.904494,1,21.019466
2.076215,1,21.047547
2.36441,1,21.075236
4.690512,1,21.134878
2.678775,1,21.158849
1.430926,1,21.197737
1.487079,1,21.22288
2.439724,1,21.282207
2.370849,1,21.338666
4.8747,1,21.405504
6.501555,1,21.478186
2.040687,1,21.551788
3.29145,1,21.634402
3.852836,1,21.67854
2.685394,1,21.716854
4.002475,1,21.747052
3.104966,1,21.806329
2.432995,1,21.829749
3.41146,1,21.854065
3.983236,1,21.88105
2.701536,1,21.905319
3.741503,1,21.931904
2.851949,1,22.000211
2.175479,1,22.036935
3.099428,1,22.084742
2.454801,1,22.142208
2.508043,1,22.174044
2.554237,1,22.198639
5.223578,1,22.228518
3.082473,1,22.286351
4.558252,1,22.328693
5.128537,1,22.358542
2.201433,1,22.383701
2.916395,1,22.414533
5.8829,1,22.441803
2.758277,1,22.489822
2.094476,1,22.534105
3.473589,1,22.565718
4.405274,1,22.599596
1.828854,1,22.648627
2.523038,1,22.687257
2.203456,1,22.709678
1.706485,1,22.735509
3.638329,1,22.773592
3.09993,1,22.800667
3.734095,1,22.826497
4.450817,1,22.853626
1.717957,1,22.882803
2.565253,1,22.942047
9.956013,1,22.965703
5.277199,1,23.002866
2.220791,1,23.028427
2.855343,1,23.061997
2.717128,1,23.09358
5.164815,1,23.125432
3.694876,1,23.156849
4.516274,1,23.225011
3.274474,1,23.295287
2.399687,1,23.322839
2.490843,1,23.380207
5.272124,1,23.406933
3.552672,1,23.431709
1.994642,1,23.457272
8.20154,1,23.48358
2.050802,1,23.507904
3.444489,1,23.544168
2.21974,1,23.601628
1.95387,1,23.648644
3.47582,1,23.749145
3.000011,1,23.796151
2.180853,1,23.822845
2.636056,1,23.891917
1.657334,1,23.916919
2.020304,1,23.979394
2.037363,1,24.006506
2.006063,1,24.030832
2.237416,1,24.053019
3.758335,1,24.09169
3.170861,1,24.118823
3.487809,1,24.140642
2.799595,1,24.17839
2.890011,1,24.200462
4.375745,1,24.22698
2.268123,1,24.251007
4.356072,1,24.318095
12.323387,1,24.341031
2.355601,1,24.40874
3.528124,1,24.432426
3.402825,1,24.456655
2.267632,1,24.483117
4.661078,1,24.53178
2.50578,1,24.578519
2.933399,1,24.600272
5.745645,1,24.634277
3.315657,1,24.658205
4.713076,1,24.694852
1.831984,1,24.752993
2.708078,1,24.784541
4.158609,1,24.821316
2.980956,1,24.843472
2.34062,1,24.867785
4.994991,1,24.914984
2.774538,1,24.938498
1.945898,1,25.014096
2.440037,1,25.131092
2.832532,1,25.175119
3.569059,1,25.201615
3.141235,1,25.306278
2.479019,1,25.331026
2.479155,1,25.375453
2.483743,1,25.410635
2.616643,1,25.463009
3.44025,1,25.495809
1.583338,1,25.526813
4.440856,1,25.552766
1.988056,1,25.612716
2.448064,1,25.646812
1.769682,1,25.720459
3.104739,1,25.803954
3.078606,1,25.843826
1.382195,1,25.87551
1.615918,1,25.906588
3.749526,1,25.965666
2.824185,1,26.001182
2.361172,1,26.027575
2.00022,1,26.062766
2.592063,1,26.087204
2.391802,1,26.145019
2.295763,1,26.167421
2.590478,1,26.205578
3.506724,1,26.271242
4.890517,1,26.338983
3.641087,1,26.36419
2.30883,1,26.413518
2.489433,1,26.440557
1.725656,1,26.498445
2.626697,1,26.523721
2.681879,1,26.581829
2.486051,1,26.630448
2.588705,1,26.65301
2.439375,1,26.69289
3.594413,1,26.724342
3.664097,1,26.762571
4.892451,1,26.79208
2.708948,1,26.841592
3.177445,1,26.872722
2.330014,1,26.904883
5.194349,1,26.934725
3.265639,1,26.983807
3.048667,1,27.024671
5.368208,1,27.05221
4.028738,1,27.083253
2.62101,1,27.111511
2.14656,1,27.171429
2.941373,1,27.204626
2.302613,1,27.229688
2.566245,1,27.258042
2.580807,1,27.284672
2.238734,1,27.384014
3.382811,1,27.412565
3.082036,1,27.470128
6.490187,1,27.495266
1.993396,1,27.520096
3.697107,1,27.569396
2.519221,1,27.604274
2.576532,1,27.633673
4.388423,1,27.669074
1.825993,1,27.729511
3.98227,1,27.774789
1.687842,1,27.847324
3.073121,1,27.894253
4.365125,1,27.943528
3.96855,1,28.017885
2.309121,1,28.045461
2.265041,1,28.076613
3.160273,1,28.136606
2.082597,1,28.184251
2.70606,1,28.231843
2.939005,1,28.279128
4.746121,1,28.302129
2.762287,1,28.360413
2.324137,1,28.47785
2.50533,1,28.500746
2.52011,1,28.524788
3.197841,1,28.561998
2.901409,1,28.585634
1.260507,1,28.618582
2.789016,1,28.656692
2.63459,1,28.681053
2.613622,1,28.70548
3.839345,1,28.731705
3.311339,1,28.757166
2.858053,1,28.79433
2.423784,1,28.818701
2.648017,1,28.896218
3.098909,1,28.967782
3.585769,1,29.012788
5.189913,1,29.075456
5.840441,1,29.102914
1.755438,1,29.138138
6.529414,1,29.169996
3.256242,1,29.228923
1.996699,1,29.275916
1.85397,1,29.298855
4.972749,1,29.336012
3.775284,1,29.358222
3.667264,1,29.394866
1.721264,1,29.481965
2.562176,1,29.556237
3.044496,1,29.581801
1.995864,1,29.67403
2.339664,1,29.716689
4.248461,1,29.740397
1.995666,1,29.768031
2.141153,1,29.825708
4.329448,1,29.892981
2.36895,1,29.92952
4.214764,1,29.974463
3.149441,1,30.000982
1.759532,1,30.042385
4.989179,1,30.071389
1.585899,1,30.130517
3.732983,1,30.155145
3.679696,1,30.183666
2.269327,1,30.231885
3.732547,1,30.257289
2.930355,1,30.314338
5.7883,1,30.33796
7.018789,1,30.372787
2.291395,1,30.407185
2.323841,1,30.465119
1.757733,1,30.512267
2.011095,1,30.535164
2.827031,1,30.558531
3.188884,1,30.579369
2.425616,1,30.636011
2.845165,1,30.660799
2.349629,1,30.735026
2.522444,1,30.759445
1.918298,1,30.817556
2.688183,1,30.855668
2.351331,1,30.880241
2.242098,1,30.902811
2.118871,1,30.950742
4.259415,1,30.978864
2.712114,1,31.008674
3.540847,1,31.03687
2.403109,1,31.067383
3.46528,1,31.097823
3.46837,1,31.124073
4.39391,1,31.154166
2.773471,1,31.181238
4.671792,1,31.20797
3.197513,1,31.257228
3.769377,1,31.279518
3.276381,1,31.336835
4.731616,1,31.363723
2.234043,1,31.385671
2.611639,1,31.446518
4.855428,1,31.504733
2.330649,1,31.584592
2.03607,1,31.611411
2.062252,1,31.689398
2.637239,1,31.759356
3.333311,1,31.782679
3.306833,1,31.805666
3.792789,1,31.884213
2.440896,1,31.917519
3.283979,1,31.953062
2.344104,1,31.980815
5.307265,1,32.038931
2.981507,1,32.062706
2.13261,1,32.084379
2.531975,1,32.108166
5.426683,1,32.131337
7.008376,1,32.189174
2.474502,1,32.256986
6.213244,1,32.281696
1.847237,1,32.306147
2.445608,1,32.332244
2.612014,1,32.389194
3.256895,1,32.449081
3.541141,1,32.496453
2.72374,1,32.543719
3.189769,1,32.569621
2.666375,1,32.592811
3.675178,1,32.616184
2.465845,1,32.643355
4.158934,1,32.668672
3.108878,1,32.727805
2.525924,1,32.765452
2.770773,1,32.824396
4.804603,1,32.847691
1.868616,1,32.894589
3.756105,1,32.918778
2.202236,1,32.945727
2.163012,1,32.974321
2.268364,1,32.999782
3.234108,1,33.029747
1.947354,1,33.088249
3.239714,1,33.121573
4.883918,1,33.179298
2.661678,1,33.20651
6.929712,1,33.24149
7.202616,1,33.267008
3.347751,1,33.293582
2.532088,1,33.366772
5.773172,1,33.407732
2.162059,1,33.478323
3.479259,1,33.501094
3.469653,1,33.522543
2.644599,1,33.548792
2.043208,1,33.572577
2.308909,1,33.598175
3.00166,1,33.636585
5.38915,1,33.664172
4.704281,1,33.690698
2.295691,1,33.715647
2.722743,1,33.739911
2.26622,1,33.765981
2.243225,1,33.790428
2.569011,1,33.84868
2.393297,1,33.875963
2.229727,1,33.954684
3.579132,1,33.992742
6.951962,1,34.031163
3.258528,1,34.06016
2.05479,1,34.085132
2.976842,1,34.124033
2.161553,1,34.15071
4.855389,1,34.180158
3.227182,1,34.209668
2.14899,1,34.269758
2.298127,1,34.294858
3.058491,1,34.332263
1.966131,1,34.379946
2.804471,1,34.401569
5.924432,1,34.425183
4.923547,1,34.45956
3.407723,1,34.483272
2.5944,1,34.541217
3.488349,1,34.563664
4.555367,1,34.637393
3.234129,1,34.71774
3.882876,1,34.756767
2.158708,1,34.784938
4.041771,1,34.821679
3.782957,1,34.848511
3.00962,1,34.90772
3.068906,1,34.955291
4.677123,1,35.02263
4.059422,1,35.045767
3.341667,1,35.077017
2.928443,1,35.107095
3.576676,1,35.135369
2.841208,1,35.164299
1.751579,1,35.191231
2.151701,1,35.218449
2.410174,1,35.246345
2.512098,1,35.315298
3.145614,1,35.428414
2.032097,1,35.486634
2.058269,1,35.508547
1.694163,1,35.555871
4.493317,1,35.598586
4.702914,1,35.628691
1.948429,1,35.687671
2.651071,1,35.710654
2.769204,1,35.733874
3.552785,1,35.756725
3.776944,1,35.785132
4.564692,1,35.834355
2.873769,1,35.866147
2.79314,1,35.900404
6.46829,1,35.931705
6.311406,1,35.960444
5.294995,1,35.987565
2.325632,1,36.015379
6.651441,1,36.083702
2.378603,1,36.1216
4.235287,1,36.142738
2.075659,1,36.179551
3.270226,1,36.203739
3.119034,1,36.228491
2.500703,1,36.258246
3.463861,1,36.282641
4.064222,1,36.341179
2.434908,1,36.363745
2.231856,1,36.388211
2.324949,1,36.415041
2.226488,1,36.440889
2.406171,1,36.52875
2.33351,1,36.563997
4.4223,1,36.596881
7.709601,1,36.622799
3.102164,1,36.649728
2.814158,1,36.677341
2.48049,1,36.772658
2.6389,1,36.855953
2.41956,1,36.890039
2.158146,1,36.913356
2.926035,1,36.938646
2.820861,1,36.965605
5.52813,1,37.033108
2.665602,1,37.062021
6.226225,1,37.093619
2.501071,1,37.122667
1.640018,1,37.148541
3.566775,1,37.178529
2.789558,1,37.217733
3.65832,1,37.243176
1.895291,1,37.312649
3.118519,1,37.336463
4.107197,1,37.360214
3.296092,1,37.387476
2.483238,1,37.425078
3.170112,1,37.483781
2.680776,1,37.541753
2.652512,1,37.58637
2.370661,1,37.608673
3.252316,1,37.634327
2.724105,1,37.681114
3.530054,1,37.703457
2.185829,1,37.728571
5.534342,1,37.83279
4.465327,1,37.910769
2.841191,1,37.982894
5.984456,1,38.029749
5.658576,1,38.059961
2.64074,1,38.110548
1.924621,1,38.158089
4.610937,1,38.195753
2.595022,1,38.254147
7.118723,1,38.337633
2.26851,1,38.412726
2.576002,1,38.43807
2.670001,1,38.463788
2.680245,1,38.489006
2.461857,1,38.556989
6.746968,1,38.584344
4.430852,1,38.608918
3.419967,1,38.634103
2.310502,1,38.656848
3.021999,1,38.680538
1.598258,1,38.70954
2.989741,1,38.811374
2.772911,1,38.834383
1.573786,1,38.937974
3.855933,1,39.026159
2.622576,1,39.049405
5.3955,1,39.096083
2.705366,1,39.14318
2.744906,1,39.169149
3.924754,1,39.20507
3.233715,1,39.273816
3.604599,1,39.299729
3.103613,1,39.369439
2.424386,1,39.426252
1.701026,1,39.474093
3.388351,1,39.501437
4.758836,1,39.533326
1.949966,1,39.564152
2.517439,1,39.591493
3.069949,1,39.642575
2.674051,1,39.672463
3.008792,1,39.724895
1.942235,1,39.80034
5.195719,1,39.876675
1.955478,1,39.95834
3.651916,1,39.981296
4.79088,1,40.002576
2.254365,1,40.060214
2.538276,1,40.08464
3.472277,1,40.157843
2.888824,1,40.192556
2.516801,1,40.264703
7.650006,1,40.286108
3.384671,1,40.34386
2.821908,1,40.368656
4.381165,1,40.409196
4.953785,1,40.469693
3.310585,1,40.548808
4.335348,1,40.594673
3.014056,1,40.632701
5.437268,1,40.657612
4.834551,1,40.680809
5.578439,1,40.739136
2.924646,1,40.776756
2.810128,1,40.855413
2.73351,1,40.911915
4.122648,1,40.948662
1.966925,1,40.973773
3.96039,1,41.00158
2.573596,1,41.026039
5.906938,1,41.049055
3.122918,1,41.085798
1.93166,1,41.108332
2.027444,1,41.16553
2.328854,1,41.209689
4.098281,1,41.233168
2.37799,1,41.290177
2.790632,1,41.323443
2.813522,1,41.380924
2.176254,1,41.404035
1.951205,1,41.427658
2.990169,1,41.485369
2.78437,1,41.530224
2.701228,1,41.557065
3.972288,1,41.590296
4.524357,1,41.619261
5.933688,1,41.64968
3.031973,1,41.718444
1.777215,1,41.744432
2.745975,1,41.780711
2.721063,1,41.804841
4.234251,1,41.850767
3.652225,1,41.899743
2.730706,1,41.924768
2.048493,1,41.949354
4.251109,1,42.007102
3.713405,1,42.030023
2.90317,1,42.053767
2.394843,1,42.154641
1.902101,1,42.178962
2.957093,1,42.212503
3.814314,1,42.250016
2.632749,1,42.27566
1.867364,1,42.332337
1.848273,1,42.357188
2.55464,1,42.385569
3.913033,1,42.425899
1.933845,1,42.469664
2.120118,1,42.510785
2.058108,1,42.582057
2.231566,1,42.607181
2.157096,1,42.66505
1.896096,1,42.693943
3.091617,1,42.752721
2.308892,1,42.85087
2.33972,1,42.90858
2.495398,1,42.957613
3.196594,1,42.98474
3.319002,1,43.043998
4.761065,1,43.090833
2.758119,1,43.116749
1.788408,1,43.153774
2.215238,1,43.182531
2.593762,1,43.206754
2.246034,1,43.230869
2.447239,1,43.255037
2.30801,1,43.285913
2.303384,1,43.312922
3.088169,1,43.371303
4.180899,1,43.404078
3.249601,1,43.464203
3.138416,1,43.511832
24.99,1,43.537919
2.4519,1,43.562284
1.897819,1,43.62052
3.317733,1,43.65971
7.443178,1,43.684467
2.170343,1,43.722008
3.217965,1,43.748225
2.157845,1,43.772242
3.964727,1,43.849544
2.924645,1,43.887017
3.522347,1,43.914744
3.738965,1,43.943888
1.769435,1,44.004274
1.746486,1,44.026133
4.05004,1,44.083126
3.379993,1,44.107892
2.019912,1,44.132777
1.748403,1,44.156553
2.989968,1,44.195756
4.433068,1,44.220742
4.108418,1,44.250504
1.900463,1,44.277529
2.505985,1,44.315819
4.412047,1,44.347427
2.523877,1,44.381162
4.13271,1,44.402514
2.129689,1,44.459799
3.821028,1,44.483636
3.440605,1,44.505671
2.689136,1,44.529611
5.766104,1,44.5758
2.40108,1,44.645158
3.819335,1,44.685471
2.340374,1,44.724587
2.329545,1,44.789797
5.161207,1,44.812791
2.874734,1,44.839666
2.287916,1,44.897612
1.981443,1,44.945075
2.887706,1,44.981339
4.368937,1,45.015701
2.513947,1,45.049607
5.258573,1,45.08042
2.805857,1,45.114282
2.659053,1,45.164611
3.093616,1,45.196521
2.502244,1,45.256958
2.744,1,45.286047
2.323955,1,45.324332
3.712697,1,45.383465
2.191438,1,45.444675
3.164324,1,45.469519
2.019751,1,45.526553
6.099987,1,45.576989
3.082715,1,45.602999
3.412829,1,45.643074
3.177189,1,45.671946
9.683748,1,45.706042
2.337205,1,45.763705
4.411353,1,45.798459
8.466468,1,45.958883
2.80282,1,46.015889
4.235171,1,46.04212
1.958745,1,46.071587
2.777977,1,46.098078
2.9246,1,46.123339
4.057238,1,46.148484
3.597323,1,46.21681
11.858117,1,46.271253
3.910688,1,46.303877
2.470189,1,46.350888
3.224494,1,46.374176
6.394132,1,46.410269
2.720269,1,46.444201
3.202728,1,46.471512
8.072408,1,46.508841
3.172087,1,46.534626
1.926935,1,46.592525
2.892095,1,46.630815
2.599061,1,46.662702
7.626072,1,46.701867
3.582055,1,46.734944
2.334056,1,46.760891
4.12716,1,46.789182
1.954626,1,46.885972
1.922804,1,46.908077
2.514285,1,46.975749
2.243536,1,47.004367
2.992543,1,47.034885
3.592645,1,47.073978
3.389826,1,47.104375
3.681667,1,47.163908
1.86136,1,47.221508
2.268225,1,47.3374
5.463344,1,47.361384
4.233442,1,47.419263
5.695383,1,47.467399
2.147649,1,47.496206
2.966938,1,47.521683
3.77064,1,47.54479
5.141995,1,47.569879
4.238084,1,47.60541
2.375718,1,47.626592
2.460801,1,47.67407
2.38326,1,47.741208
3.051824,1,47.768302
2.878073,1,47.826452
2.219136,1,47.863892
3.782313,1,47.901725
2.579813,1,47.925372
4.37366,1,47.951772
3.905223,1,48.052159
3.074587,1,48.11252
3.376303,1,48.142246
3.748257,1,48.24663
3.377215,1,48.322943
1.863422,1,48.403577
3.432805,1,48.433948
3.125609,1,48.460208
3.215396,1,48.485019
2.487257,1,48.523437
2.357319,1,48.584249
3.752146,1,48.618813
6.79791,1,48.654977
2.471095,1,48.712508
3.715681,1,48.73675
3.484173,1,48.78774
2.739529,1,48.84583
2.174474,1,48.869685
2.159897,1,48.910613
2.615315,1,48.950616
4.002996,1,48.975686
2.60204,1,49.008857
2.807836,1,49.068937
2.018417,1,49.10668
2.783932,1,49.164117
2.858787,1,49.191509
3.042087,1,49.250331
2.196403,1,49.309689
2.009459,1,49.33207
3.802928,1,49.379015
3.758615,1,49.413414
4.498203,1,49.437882
2.305698,1,49.474683
3.964751,1,49.521685
2.731406,1,49.573461
2.252494,1,49.595388
7.688408,1,49.617702
2.956548,1,49.640854
4.096969,1,49.665127
2.026138,1,49.689995
3.232723,1,49.714208
1.831737,1,49.772107
4.360611,1,49.829486
4.741437,1,49.902564
1.698567,1,49.945539
3.75513,1,49.97087
2.352615,1,50.002661
2.731731,1,50.029149
2.156209,1,50.088235
2.485918,1,50.122713
3.37888,1,50.169027
3.047965,1,50.216149
3.418063,1,50.248899
3.030696,1,50.27501
2.644476,1,50.312633
2.469489,1,50.350487
4.231103,1,50.397223
3.729803,1,50.420649
24.99,1,50.466829
9.753477,1,50.494968
4.375166,1,50.553656
3.838713,1,50.611238
2.740654,1,50.637365
2.128566,1,50.706728
1.820636,1,50.742514
4.602517,1,50.766067
2.223796,1,50.823455
3.326339,1,50.865662
4.203931,1,50.940564
1.797902,1,50.978219
5.32479,1,51.021749
7.818422,1,51.060459
2.335994,1,51.100203
2.646938,1,51.161051
2.605552,1,51.184299
4.53806,1,51.243603
3.42458,1,51.267158
3.489592,1,51.293363
1.701458,1,51.340971
1.685488,1,51.365028
3.696783,1,51.391235
2.588316,1,51.419406
3.861527,1,51.457016
2.056938,1,51.485354
