#{"t_start": 1656157183.3311374, "env_id": "IK-WO-Gazebo-v1"}
r,l,t
-1.650968,26,4.709307
-2.119833,24,6.535393
-2.292769,60,10.750997
-2.014132,50,14.228211
-2.887528,95,21.184092
-1.479951,29,23.446561
-1.39088,8,24.155219
