#{"t_start": 1655786110.7168272, "env_id": "IK-Gazebo-v0"}
r,l,t
2.140133,1,6.741409
3.69597,1,6.788413
3.451646,1,6.823002
2.512984,1,6.870048
5.525448,1,6.894223
2.485712,1,6.969804
2.888291,1,7.030236
3.932865,1,7.053744
5.721283,1,7.077955
2.286984,1,7.134784
1.826166,1,7.18228
2.516085,1,7.244004
2.3336,1,7.330589
5.452606,1,7.357364
3.722492,1,7.393955
2.415579,1,7.421335
2.061128,1,7.447451
2.092207,1,7.506091
2.948786,1,7.530427
6.397842,1,7.603594
1.935107,1,7.658379
2.228892,1,7.716454
5.005478,1,7.740534
2.546407,1,7.764965
5.09991,1,7.789443
6.293814,1,7.814902
4.390391,1,7.838537
2.789027,1,7.900973
2.234385,1,7.987279
2.527576,1,8.045088
1.799824,1,8.0709
2.97178,1,8.095693
4.824987,1,8.121545
2.609471,1,8.170063
2.044729,1,8.195269
3.692467,1,8.223042
2.912892,1,8.251259
1.85595,1,8.309312
3.275078,1,8.335954
2.499887,1,8.403944
2.212607,1,8.427203
3.065427,1,8.450065
2.971528,1,8.494278
2.424353,1,8.522798
5.891609,1,8.550345
3.947217,1,8.576519
2.022322,1,8.655668
3.248195,1,8.693536
2.498294,1,8.733285
2.455981,1,8.805239
3.299892,1,8.841684
7.152805,1,8.923387
2.546981,1,8.947731
2.776551,1,8.995733
6.270275,1,9.045205
2.825942,1,9.083172
3.792818,1,9.109328
4.268604,1,9.137932
2.294105,1,9.17444
4.279058,1,9.199029
4.992881,1,9.223405
4.29781,1,9.248628
2.317079,1,9.296683
2.383184,1,9.365079
4.283461,1,9.393478
2.033565,1,9.451411
1.808347,1,9.508543
1.797425,1,9.556183
3.755459,1,9.592624
2.040893,1,9.62975
2.998085,1,9.653149
6.728237,1,9.678198
3.837968,1,9.703245
2.481371,1,9.761251
5.898889,1,9.840967
1.976857,1,9.868975
2.735324,1,9.894202
2.82084,1,9.951922
4.915702,1,9.996977
5.04928,1,10.056305
24.99,1,10.081805
4.1502,1,10.104297
2.324194,1,10.178682
2.605851,1,10.248792
3.39926,1,10.273449
3.161639,1,10.298808
2.299123,1,10.345963
4.505003,1,10.368882
4.02819,1,10.426855
2.449323,1,10.456045
8.523791,1,10.529494
4.659152,1,10.590119
3.362151,1,10.614279
3.898615,1,10.642246
1.94527,1,10.665387
3.065066,1,10.723087
2.499064,1,10.745677
3.408592,1,10.79229
2.430337,1,10.839698
3.618294,1,10.886436
4.745965,1,10.911499
2.085135,1,10.989586
2.341637,1,11.012409
2.225164,1,11.061934
2.132449,1,11.108941
2.608084,1,11.134184
3.680941,1,11.182034
2.180988,1,11.216564
3.421251,1,11.254418
2.55258,1,11.277656
2.756686,1,11.302403
4.566639,1,11.375015
1.949902,1,11.41396
2.991436,1,11.472023
3.389294,1,11.502795
4.336125,1,11.526891
3.298544,1,11.563993
9.49756,1,11.600033
3.881568,1,11.668482
1.811234,1,11.690891
2.105719,1,11.762477
2.644059,1,11.824366
3.883606,1,11.850453
4.254909,1,11.9296
3.035761,1,11.965616
4.551938,1,11.992906
2.751851,1,12.05009
8.590468,1,12.072188
3.713036,1,12.096849
5.328326,1,12.119998
3.566643,1,12.145009
1.900076,1,12.201327
2.574264,1,12.236263
3.027966,1,12.262824
2.142503,1,12.296453
2.454392,1,12.325454
2.781634,1,12.373414
2.200806,1,12.431604
2.294859,1,12.476126
2.213437,1,12.506166
5.469152,1,12.567062
4.663908,1,12.591674
3.426928,1,12.666461
3.572986,1,12.6905
1.88552,1,12.729302
2.267581,1,12.79632
3.3588,1,12.852548
2.681679,1,12.909553
1.856206,1,12.965902
5.685182,1,13.000977
3.290357,1,13.033218
2.357289,1,13.093664
2.380638,1,13.117241
2.864612,1,13.143821
2.29903,1,13.170555
3.719734,1,13.218133
3.76035,1,13.254235
2.866242,1,13.291322
3.455431,1,13.31409
1.585002,1,13.361362
1.541373,1,13.408539
2.205671,1,13.43802
1.808108,1,13.50605
2.267132,1,13.530573
2.676822,1,13.560351
2.28129,1,13.602396
2.666869,1,13.657132
5.271807,1,13.689332
11.067445,1,13.713048
2.234,1,13.753433
3.3554,1,13.801613
1.889608,1,13.839273
2.815248,1,13.905656
2.05557,1,13.943333
3.116064,1,14.06882
4.221459,1,14.093401
2.540843,1,14.151148
1.685338,1,14.200795
2.69987,1,14.258968
2.532758,1,14.316596
3.167767,1,14.345045
2.698083,1,14.375323
24.99,1,14.402283
4.448727,1,14.428174
2.759127,1,14.485409
3.157653,1,14.511955
2.662486,1,14.537461
7.805159,1,14.561813
4.555467,1,14.619672
3.453247,1,14.641832
2.903141,1,14.664445
2.549895,1,14.690508
2.838794,1,14.717026
4.273941,1,14.76623
6.423176,1,14.791091
2.286787,1,14.849278
3.615151,1,14.876125
2.648703,1,14.906365
2.651365,1,14.96549
4.056603,1,15.044464
3.251291,1,15.089694
3.305698,1,15.136878
2.377956,1,15.190843
3.338695,1,15.291121
1.962071,1,15.317746
4.213615,1,15.365191
2.294997,1,15.389304
3.180191,1,15.417084
3.255435,1,15.441613
2.201248,1,15.499941
3.741724,1,15.535571
4.14288,1,15.575446
12.303935,1,15.606975
8.013524,1,15.642919
5.254598,1,15.674514
2.289757,1,15.698446
1.962985,1,15.747252
2.670955,1,15.770957
1.954532,1,15.803887
1.536082,1,15.860989
2.903296,1,15.895761
1.489396,1,15.926407
3.726537,1,15.984625
3.04823,1,16.022362
2.755344,1,16.090436
3.619021,1,16.158044
3.022522,1,16.193801
2.981065,1,16.219827
3.398736,1,16.243899
3.289814,1,16.301489
3.366645,1,16.399856
4.257172,1,16.421867
1.937789,1,16.487728
3.018026,1,16.556328
1.935961,1,16.605258
2.198536,1,16.640665
2.266317,1,16.708878
4.518313,1,16.741729
2.128257,1,16.764624
4.117993,1,16.787299
1.888876,1,16.835403
2.280254,1,16.872513
3.567982,1,16.955091
5.048824,1,17.001539
7.068211,1,17.025845
2.220577,1,17.072811
3.639825,1,17.130366
5.989253,1,17.156878
2.892638,1,17.219945
2.605884,1,17.291183
4.583169,1,17.329223
2.957046,1,17.377329
2.57868,1,17.413957
2.796608,1,17.460493
2.649117,1,17.48913
4.552563,1,17.549958
2.966588,1,17.62712
1.754641,1,17.683398
3.744396,1,17.710591
2.151142,1,17.75106
2.32142,1,17.780566
2.708112,1,17.820244
3.59464,1,17.868991
2.923029,1,17.905001
1.870929,1,17.996539
2.305109,1,18.020954
2.111534,1,18.043048
2.610564,1,18.067785
2.057752,1,18.095184
2.430615,1,18.119566
4.699312,1,18.141049
4.421152,1,18.166838
4.864091,1,18.203513
2.676876,1,18.233166
4.501417,1,18.283953
24.99,1,18.324717
3.876051,1,18.3482
2.404463,1,18.375118
6.590247,1,18.399826
3.65637,1,18.437486
2.02941,1,18.466329
2.444847,1,18.526542
3.439341,1,18.551741
2.841825,1,18.578346
2.34475,1,18.636867
2.060866,1,18.662589
3.278242,1,18.703013
6.960717,1,18.733072
3.476621,1,18.761481
3.218249,1,18.830363
2.716636,1,18.888166
2.508682,1,18.945709
3.421976,1,18.971396
1.920947,1,19.018755
3.375553,1,19.043933
2.292804,1,19.067803
4.187553,1,19.114851
2.866808,1,19.162333
3.245256,1,19.27315
1.64433,1,19.319953
1.920616,1,19.346614
5.530758,1,19.379908
4.381024,1,19.42322
2.994515,1,19.48214
4.623868,1,19.506071
4.714527,1,19.534472
3.806763,1,19.560029
2.516077,1,19.638517
2.863969,1,19.663379
2.21821,1,19.686243
2.311678,1,19.708947
3.206033,1,19.748566
6.240858,1,19.772452
2.218695,1,19.804474
3.575683,1,19.842055
6.072955,1,19.900104
3.631574,1,19.937578
2.11178,1,19.961716
4.256692,1,19.98737
3.477143,1,20.012249
5.787019,1,20.040763
3.012081,1,20.069117
2.809607,1,20.153544
3.659301,1,20.198725
2.639486,1,20.226036
3.867867,1,20.251343
3.557522,1,20.275664
2.704218,1,20.297402
3.942643,1,20.327507
3.942145,1,20.406819
2.480144,1,20.43028
1.380304,1,20.467808
1.833129,1,20.493879
3.023867,1,20.562518
1.959379,1,20.618787
4.840112,1,20.666711
2.820514,1,20.705389
1.980436,1,20.763149
3.254248,1,20.831442
3.072943,1,20.868305
1.996055,1,20.900678
7.521102,1,20.928409
3.477441,1,20.971365
2.075435,1,21.00847
3.50545,1,21.072936
6.028311,1,21.106645
5.020293,1,21.13578
4.819992,1,21.165543
2.602687,1,21.245488
2.058914,1,21.282938
2.37699,1,21.330323
2.491437,1,21.398297
3.507633,1,21.456675
4.138925,1,21.491876
4.263719,1,21.528663
2.70047,1,21.57712
4.850958,1,21.600665
2.706528,1,21.672515
5.009225,1,21.74798
5.06145,1,21.793024
4.088521,1,21.818507
3.248582,1,21.867325
2.314846,1,21.891166
4.13811,1,21.962789
2.805367,1,22.051235
2.136828,1,22.141346
2.959989,1,22.178899
2.694032,1,22.200093
1.418529,1,22.223739
4.610736,1,22.248352
2.579493,1,22.271896
1.947063,1,22.304148
4.246354,1,22.348957
15.451165,1,22.384878
3.100551,1,22.454315
5.279804,1,22.479403
3.7362,1,22.516223
1.997809,1,22.553007
4.099031,1,22.57999
3.600877,1,22.60381
4.016054,1,22.643059
3.369942,1,22.667327
4.21741,1,22.690304
3.003279,1,22.74841
6.422729,1,22.776803
2.833146,1,22.82421
18.33358,1,22.849066
4.535539,1,22.872605
2.576553,1,22.907973
9.72352,1,22.930978
1.757108,1,22.956209
2.540902,1,22.979946
2.470837,1,23.036968
2.269719,1,23.093574
4.361364,1,23.140269
3.632487,1,23.240619
4.269941,1,23.275707
3.113076,1,23.332431
1.907637,1,23.355662
1.762948,1,23.378898
2.676853,1,23.400813
2.776826,1,23.430628
3.506596,1,23.463162
2.301236,1,23.490553
2.409596,1,23.524683
4.618292,1,23.561178
2.201522,1,23.600024
2.470368,1,23.624883
2.08472,1,23.718158
2.207238,1,23.754679
5.986118,1,23.812881
6.049859,1,23.836615
2.152198,1,23.884029
3.018222,1,23.906841
2.821313,1,23.930877
6.750407,1,23.957558
5.029501,1,24.004842
2.39177,1,24.061556
3.008851,1,24.132046
4.140945,1,24.188221
4.05948,1,24.238334
3.079367,1,24.275568
2.180259,1,24.333591
2.340831,1,24.355987
3.428103,1,24.393556
2.804203,1,24.420604
6.663032,1,24.445955
3.293457,1,24.482996
2.725771,1,24.507451
2.936275,1,24.560787
3.309005,1,24.669115
2.553422,1,24.694112
3.692254,1,24.71955
3.367645,1,24.78806
2.625241,1,24.811766
2.659804,1,24.837906
2.339614,1,24.909781
2.527852,1,24.948285
4.271047,1,24.992553
1.74762,1,25.020547
1.832862,1,25.044518
2.92744,1,25.101928
2.215836,1,25.125956
2.537702,1,25.149153
2.565266,1,25.179185
6.425883,1,25.20098
1.940856,1,25.22686
1.85534,1,25.251903
3.467859,1,25.29985
3.736174,1,25.367335
3.191478,1,25.402952
4.663832,1,25.428698
4.003518,1,25.455255
2.304769,1,25.525756
2.342004,1,25.557102
2.859868,1,25.605599
3.824637,1,25.662179
4.663946,1,25.709579
2.637659,1,25.760745
2.390882,1,25.818885
2.810278,1,25.843879
2.054057,1,25.943433
1.940566,1,25.97301
2.546029,1,26.030284
2.480175,1,26.121207
1.86148,1,26.14418
1.970628,1,26.22135
2.284057,1,26.263344
4.153542,1,26.298958
5.735596,1,26.322726
3.061912,1,26.359972
2.509565,1,26.405134
2.772033,1,26.433822
9.325965,1,26.464262
3.572545,1,26.502767
2.918889,1,26.552239
3.42116,1,26.58053
3.067016,1,26.612512
4.393341,1,26.652254
2.378662,1,26.709755
3.628957,1,26.736482
3.74201,1,26.771061
2.552115,1,26.799679
2.694753,1,26.827115
2.330046,1,26.885249
2.262146,1,26.922642
3.860845,1,26.980234
5.094623,1,27.005264
2.368812,1,27.039783
3.720749,1,27.086415
2.401257,1,27.117874
2.023232,1,27.145017
2.076069,1,27.175699
1.708153,1,27.222396
2.500486,1,27.24477
1.960815,1,27.302331
3.102803,1,27.350266
4.736498,1,27.439214
2.730569,1,27.46301
3.143639,1,27.49633
1.898619,1,27.542954
2.143775,1,27.601546
2.661334,1,27.648811
2.944928,1,27.69578
2.711413,1,27.754366
4.11086,1,27.799997
2.71454,1,27.888377
2.463823,1,27.946141
2.522444,1,27.971407
2.505445,1,28.005615
3.341574,1,28.05237
3.525745,1,28.076239
2.424174,1,28.133938
2.566854,1,28.18164
4.372453,1,28.206025
4.855114,1,28.23251
2.04491,1,28.258301
3.527998,1,28.295994
2.592551,1,28.333341
3.29893,1,28.358609
1.925639,1,28.394505
4.092368,1,28.417799
3.626145,1,28.456591
4.801389,1,28.504014
12.269226,1,28.530036
2.758665,1,28.563998
3.078314,1,28.605973
3.419954,1,28.639105
2.160635,1,28.70622
1.892813,1,28.732443
4.639639,1,28.770154
3.834149,1,28.792968
3.703342,1,28.829424
1.812742,1,28.857795
2.648277,1,28.91688
2.683216,1,28.992423
2.164849,1,29.042035
3.6326,1,29.075353
2.921874,1,29.100415
1.810498,1,29.127788
2.053938,1,29.196127
4.370123,1,29.253021
2.017834,1,29.301128
4.462341,1,29.362966
3.077343,1,29.399107
2.237972,1,29.426473
3.97145,1,29.450132
1.532851,1,29.50726
2.38901,1,29.535877
13.30845,1,29.565043
1.721583,1,29.623368
1.94448,1,29.646957
3.480578,1,29.705243
3.953174,1,29.73114
2.314337,1,29.760142
2.635782,1,29.782763
2.558549,1,29.839862
1.996263,1,29.886533
2.330078,1,29.90741
2.626528,1,29.931906
3.230789,1,29.954687
2.475582,1,30.032398
2.858176,1,30.055892
2.050865,1,30.083326
3.975436,1,30.107672
1.915394,1,30.175251
2.498793,1,30.20064
2.482011,1,30.225273
2.944798,1,30.249173
2.258901,1,30.275748
3.16984,1,30.301572
2.210714,1,30.328994
3.057871,1,30.36599
2.186905,1,30.388463
4.180213,1,30.413911
3.043676,1,30.485723
3.431863,1,30.510326
11.391131,1,30.566232
5.714221,1,30.596999
3.210987,1,30.63848
7.814014,1,30.674827
3.540501,1,30.743029
4.443441,1,30.779212
2.66407,1,30.815131
3.271978,1,30.850281
3.943168,1,30.908546
2.944282,1,30.933441
2.398861,1,30.96517
3.381298,1,30.995265
2.709992,1,31.053543
2.75804,1,31.123022
2.462531,1,31.169314
2.832782,1,31.205673
2.293447,1,31.244157
3.97602,1,31.278304
2.875179,1,31.307835
4.209413,1,31.364603
2.219174,1,31.403342
2.237813,1,31.437034
3.54247,1,31.460647
3.13542,1,31.484681
5.8733,1,31.544271
2.081023,1,31.632268
4.117907,1,31.657928
2.028576,1,31.686341
3.50325,1,31.712367
2.787679,1,31.741956
2.95351,1,31.789389
3.661481,1,31.825682
3.269959,1,31.863123
3.275897,1,31.88717
3.612945,1,31.932057
3.261468,1,31.956234
2.377369,1,32.026344
3.713972,1,32.051084
2.965005,1,32.120026
5.170687,1,32.143257
2.349174,1,32.200816
4.209479,1,32.225224
1.913161,1,32.283288
2.48656,1,32.30879
1.901296,1,32.333197
2.162244,1,32.356825
1.977331,1,32.381568
3.172365,1,32.407775
1.836015,1,32.466898
2.857393,1,32.489764
3.507456,1,32.546935
3.470749,1,32.572235
4.208614,1,32.635836
7.128411,1,32.663744
7.59824,1,32.701113
2.050816,1,32.726313
3.604574,1,32.748729
2.851731,1,32.807913
2.824761,1,32.831565
4.135533,1,32.855283
2.036671,1,32.882265
2.940938,1,32.917076
2.170461,1,32.944251
2.989218,1,32.981571
5.258708,1,33.020296
5.329201,1,33.055259
2.768356,1,33.081495
2.456323,1,33.117037
3.072639,1,33.142841
2.613003,1,33.176866
2.326461,1,33.234972
2.850122,1,33.257368
2.127087,1,33.281101
2.831936,1,33.304964
6.506165,1,33.341102
2.47467,1,33.368973
1.700357,1,33.404169
3.092631,1,33.428161
2.635898,1,33.460934
3.581783,1,33.485522
2.87476,1,33.523104
2.831305,1,33.580863
2.683893,1,33.603256
3.175929,1,33.64009
2.071442,1,33.687846
3.149421,1,33.709929
2.065402,1,33.733073
2.922471,1,33.754978
2.246594,1,33.780798
2.707933,1,33.839349
3.250321,1,33.873923
3.623802,1,33.897748
2.423409,1,33.946476
5.433523,1,33.971734
1.881112,1,33.994966
2.432067,1,34.020077
3.07108,1,34.045042
2.782736,1,34.092279
3.920263,1,34.138952
3.369974,1,34.196313
5.677141,1,34.222764
2.650855,1,34.243726
3.042227,1,34.267181
2.620617,1,34.291113
3.971824,1,34.327161
3.46627,1,34.351716
2.966564,1,34.378695
2.068931,1,34.414731
3.346202,1,34.474669
4.013077,1,34.589833
3.55017,1,34.658052
2.107396,1,34.681114
1.974336,1,34.738646
4.067659,1,34.761046
2.003079,1,34.791338
2.104565,1,34.838509
2.948219,1,34.864048
3.381063,1,34.890849
3.054271,1,34.914586
5.538836,1,34.94554
3.444381,1,34.994049
3.100616,1,35.027738
5.217322,1,35.05577
5.745375,1,35.082954
5.379454,1,35.11158
1.54408,1,35.135
2.579932,1,35.158084
6.453244,1,35.215988
2.488175,1,35.273895
4.983868,1,35.296024
2.164379,1,35.364154
2.461955,1,35.397639
3.397371,1,35.425008
4.217814,1,35.454746
2.375358,1,35.478469
2.946975,1,35.525497
3.623752,1,35.550238
2.880665,1,35.574566
2.380711,1,35.60133
3.674104,1,35.625399
2.115751,1,35.652775
4.334319,1,35.681763
3.342358,1,35.718033
3.104497,1,35.741063
3.695748,1,35.766245
1.818776,1,35.791005
3.009153,1,35.839981
2.847842,1,35.933181
3.575705,1,35.959713
2.409933,1,35.983323
3.391148,1,36.009292
2.298145,1,36.033971
6.085192,1,36.091574
3.316018,1,36.117953
4.732917,1,36.19704
3.215632,1,36.228549
2.564955,1,36.255759
9.421064,1,36.290083
2.7233,1,36.335296
2.774146,1,36.37781
2.097733,1,36.426563
2.479845,1,36.460387
3.153429,1,36.482697
2.922692,1,36.513757
2.638908,1,36.57336
2.487431,1,36.631243
2.294202,1,36.732875
2.424867,1,36.761661
2.292692,1,36.788953
2.112745,1,36.815288
3.067106,1,36.884503
3.957182,1,36.911741
2.824854,1,36.936992
3.437726,1,36.995009
3.83473,1,37.021314
2.414138,1,37.078805
5.232504,1,37.126346
24.99,1,37.15137
2.986142,1,37.188174
2.014211,1,37.22594
4.076617,1,37.262212
2.455234,1,37.318709
2.850546,1,37.34772
5.542185,1,37.3847
4.066477,1,37.409085
4.663506,1,37.442684
2.39666,1,37.484398
2.431068,1,37.583311
5.578365,1,37.618573
5.212668,1,37.65485
4.870781,1,37.681697
2.010876,1,37.717901
3.042231,1,37.756171
2.798631,1,37.782177
4.231974,1,37.829375
2.901809,1,37.853558
2.292602,1,37.911191
3.705846,1,37.983743
3.560248,1,38.043766
3.841222,1,38.16382
2.554038,1,38.237728
2.85698,1,38.264392
2.773551,1,38.29484
3.787945,1,38.363633
2.534751,1,38.397252
2.422961,1,38.454922
3.738144,1,38.490864
1.590707,1,38.558338
2.726202,1,38.587784
4.776806,1,38.652869
2.38392,1,38.70114
2.647777,1,38.737247
3.236386,1,38.784167
2.850655,1,38.808409
2.571184,1,38.846852
1.853626,1,38.914748
2.945173,1,38.939817
2.197905,1,38.996122
8.975735,1,39.03064
3.399549,1,39.052862
2.029003,1,39.100492
3.427112,1,39.167584
2.339451,1,39.210722
2.942869,1,39.237413
2.365087,1,39.264632
3.368481,1,39.288464
3.358509,1,39.347019
2.576022,1,39.370282
2.501066,1,39.438972
4.820697,1,39.515326
4.157733,1,39.550585
4.284083,1,39.584416
3.883536,1,39.608797
3.918364,1,39.641993
4.7841,1,39.666858
3.388477,1,39.725318
2.067362,1,39.762534
2.503557,1,39.820757
3.072237,1,39.868155
5.394198,1,39.915237
1.7788,1,39.943188
5.370336,1,39.971537
1.968622,1,39.997779
3.427655,1,40.021878
3.053143,1,40.060423
2.85452,1,40.084986
2.110682,1,40.112684
2.864966,1,40.139338
4.471105,1,40.174923
1.935988,1,40.243664
4.001595,1,40.266831
3.539693,1,40.314313
2.930974,1,40.338964
2.475497,1,40.364025
2.927585,1,40.422045
1.997168,1,40.443866
4.278322,1,40.468349
3.217606,1,40.492723
4.017,1,40.519618
2.929771,1,40.546873
2.659007,1,40.61469
2.09798,1,40.639698
3.874942,1,40.664559
2.240151,1,40.700913
2.394161,1,40.736768
2.896125,1,40.784266
3.642494,1,40.833788
2.563495,1,40.874077
5.750864,1,40.92103
4.124295,1,40.94426
4.210172,1,40.967742
2.758554,1,41.02425
1.883474,1,41.070128
2.534274,1,41.094383
4.35282,1,41.131992
2.546674,1,41.180027
1.86675,1,41.247293
1.757065,1,41.271314
2.701268,1,41.295304
4.101981,1,41.31805
2.171692,1,41.356575
2.48888,1,41.404944
1.990019,1,41.46289
1.78463,1,41.497045
2.13548,1,41.578063
4.076358,1,41.601503
3.638442,1,41.660519
2.437312,1,41.728292
2.055598,1,41.776817
2.649038,1,41.820558
3.633909,1,41.842863
2.946958,1,41.89919
5.845665,1,41.924939
6.751824,1,41.957376
1.69531,1,41.985987
3.089945,1,42.024572
2.340103,1,42.054534
3.460484,1,42.081615
1.687399,1,42.104906
3.733105,1,42.164504
2.189033,1,42.201874
2.567187,1,42.238951
4.670128,1,42.263898
5.678477,1,42.331432
2.197775,1,42.434679
7.092484,1,42.47773
2.859312,1,42.50376
2.102445,1,42.57255
3.302677,1,42.613069
6.957957,1,42.677594
1.805024,1,42.7031
2.182516,1,42.774197
2.675272,1,42.816113
5.985036,1,42.885044
2.450045,1,42.919151
3.779088,1,42.954036
3.856409,1,42.977982
2.005431,1,43.025832
2.35184,1,43.048972
3.25007,1,43.097161
5.499575,1,43.153108
2.050199,1,43.177823
2.699031,1,43.201119
2.854199,1,43.239666
7.224913,1,43.265819
2.812007,1,43.293104
2.794847,1,43.31793
4.05549,1,43.343167
4.601225,1,43.42519
5.454182,1,43.46414
4.186306,1,43.494438
2.343794,1,43.5567
6.366699,1,43.587371
2.265096,1,43.611959
3.220622,1,43.64833
8.083286,1,43.672978
2.638982,1,43.783216
6.753384,1,43.811911
4.262008,1,43.850227
2.550262,1,43.918484
2.049827,1,43.955888
2.110973,1,43.994476
2.855072,1,44.052104
1.761083,1,44.109922
3.488118,1,44.157739
4.678277,1,44.185985
4.850485,1,44.211537
2.717775,1,44.237325
4.294894,1,44.273158
2.394283,1,44.311177
4.758967,1,44.338078
2.792492,1,44.387392
2.709536,1,44.424871
2.547165,1,44.456986
2.816386,1,44.524823
2.26944,1,44.558455
3.22228,1,44.593449
2.290141,1,44.640196
7.395705,1,44.676043
3.020972,1,44.700098
2.845072,1,44.723089
2.138351,1,44.748929
2.666694,1,44.773498
2.154421,1,44.83137
4.585027,1,44.854413
5.792139,1,44.981601
3.022468,1,45.02801
3.984989,1,45.052694
2.475528,1,45.082663
2.760269,1,45.110063
4.483701,1,45.137167
10.907377,1,45.165826
2.558813,1,45.204012
4.995483,1,45.240581
3.540196,1,45.266829
3.04507,1,45.323836
5.330648,1,45.3455
11.358309,1,45.372165
2.660577,1,45.404978
2.955543,1,45.429163
3.233835,1,45.454178
3.590821,1,45.479491
2.187686,1,45.526311
2.074758,1,45.549719
1.976134,1,45.573885
9.173834,1,45.599268
5.940867,1,45.622413
1.873143,1,45.664893
3.307984,1,45.689621
1.81424,1,45.737202
2.096213,1,45.77914
2.575172,1,45.84682
2.608886,1,45.873996
2.812202,1,45.897926
4.731092,1,45.919694
4.474969,1,45.942792
2.937056,1,46.001162
1.954614,1,46.047993
2.116807,1,46.094158
2.909031,1,46.138726
3.888679,1,46.196837
4.27056,1,46.255983
1.897653,1,46.28109
2.880029,1,46.308071
2.892453,1,46.333292
4.55097,1,46.367978
2.310341,1,46.402524
2.761566,1,46.425906
1.862631,1,46.473594
2.149539,1,46.541403
2.111546,1,46.565683
2.32079,1,46.623566
2.481535,1,46.660067
3.284857,1,46.707076
2.415843,1,46.743891
3.794175,1,46.768843
3.323055,1,46.816629
3.054565,1,46.874656
3.230236,1,46.904132
3.546607,1,46.933965
3.056676,1,46.992268
1.936745,1,47.060414
2.61099,1,47.123854
2.774263,1,47.146771
5.792809,1,47.171269
2.427365,1,47.198002
2.124906,1,47.254261
3.887998,1,47.331025
2.361583,1,47.377005
3.133625,1,47.445632
4.452868,1,47.471831
2.819925,1,47.530813
2.396946,1,47.586921
1.873494,1,47.610523
2.203293,1,47.671796
4.463767,1,47.742084
4.328104,1,47.785003
2.606999,1,47.820007
2.718432,1,47.867848
2.126774,1,47.904994
3.159517,1,47.940729
2.487867,1,47.976823
2.689598,1,48.043972
2.307232,1,48.105394
2.923672,1,48.134079
3.263893,1,48.181521
4.701004,1,48.207669
3.346996,1,48.24332
3.23911,1,48.273005
4.21287,1,48.310843
2.102075,1,48.362732
1.8247,1,48.388688
6.435696,1,48.413464
2.17113,1,48.4398
4.024058,1,48.468468
2.80407,1,48.496952
8.180249,1,48.525505
2.348535,1,48.604462
6.136271,1,48.661577
3.595342,1,48.682974
2.076264,1,48.708861
3.692917,1,48.765849
8.911246,1,48.793681
4.588101,1,48.826817
2.940441,1,48.886568
2.620229,1,48.94325
3.174029,1,48.993148
2.666085,1,49.076174
2.65043,1,49.134803
3.855623,1,49.163582
2.135452,1,49.211981
2.105871,1,49.260181
4.155459,1,49.30792
4.216954,1,49.33304
6.546291,1,49.359683
2.686586,1,49.397942
3.096729,1,49.445861
3.128242,1,49.513205
2.939895,1,49.537431
2.363768,1,49.617137
3.377547,1,49.642762
4.649797,1,49.666558
2.164825,1,49.724287
3.568223,1,49.749559
3.478434,1,49.778212
2.686435,1,49.805345
2.844453,1,49.83519
3.576344,1,49.8604
1.9804,1,49.888597
2.530191,1,49.936761
5.446061,1,49.963326
3.604405,1,50.021965
2.896229,1,50.046356
3.355878,1,50.089125
1.705838,1,50.192981
1.449806,1,50.238708
3.144167,1,50.263583
3.398681,1,50.291369
2.828299,1,50.316228
1.618632,1,50.342616
2.35581,1,50.400512
