#{"t_start": 1656485453.1660957, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-2.169167,53,8.583366
-1.475531,27,10.91809
-1.956289,100,19.492563
-1.852178,45,23.393569
-1.059983,1,23.549445
-1.55586,15,25.768912
-1.179772,3,26.388939
-1.317418,16,27.99641
-1.315082,27,30.549746
-1.127724,17,32.274422
-1.127126,2,32.982728
