#{"t_start": 1656157086.8641193, "env_id": "IK-WO-Gazebo-v1"}
r,l,t
-1.046047,7,4.689498
-2.460323,43,9.056966
-2.572803,75,16.048413
-2.782069,54,21.396242
-1.463229,26,23.981318
-3.164807,95,33.110442
-2.403366,100,42.990179
