#{"t_start": 1656156909.840936, "env_id": "IK-WO-Gazebo-v1"}
r,l,t
-1.43364,28,6.542933
-2.100434,22,8.748304
-2.467845,74,15.879093
-2.906037,100,25.99642
-1.060192,9,27.068885
-1.257798,22,29.691518
-1.987225,8,30.784126
-1.067297,20,33.135473
-0.97479,8,34.181017
