#{"t_start": 1656484866.19798, "env_id": "IK-WMMO-Gazebo-v0"}
r,l,t
-1.787272,100,12.465938
-1.580818,20,14.320711
-1.991227,40,17.875616
-2.499256,69,23.713284
-0.441822,3,24.068544
-1.033458,1,25.657132
-1.289637,7,26.306236
-1.058199,1,26.69515
-1.050163,19,28.512085
-1.052148,1,32.217188
-1.504677,42,36.005385
