#{"t_start": 1655142329.948177, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
-0.097396,1,14.430256
-0.073251,1,14.46541
0.068852,1,14.557774
-0.079617,1,14.617474
-0.099897,1,14.673091
0.043604,1,14.805269
-0.029585,1,14.90827
0.051638,1,14.947706
-0.141573,1,15.021994
0.09274,1,15.075108
-0.079677,1,15.109652
0.029597,1,15.155324
-0.008787,1,15.197924
-0.018917,1,15.235249
0.067612,1,15.296122
0.020101,1,15.339202
0.036713,1,15.371316
-0.044054,1,15.436189
0.043478,1,15.479041
0.053885,1,15.531972
0.019455,1,15.622268
-0.054421,1,15.693989
-0.089885,1,15.765543
-0.038596,1,15.838578
0.083964,1,15.899045
0.036995,1,15.943571
0.008476,1,15.974744
-0.034712,1,16.047204
0.006268,1,16.095002
0.12771,1,16.153818
-0.043308,1,16.212177
0.042543,1,16.258485
-0.034284,1,16.305251
0.189886,1,16.348958
0.005558,1,16.396551
-0.01797,1,16.428796
-0.068472,1,16.503702
-0.015675,1,16.547442
0.005455,1,16.583682
-0.023895,1,16.638265
0.126534,1,16.684092
-0.095577,1,16.730173
-0.027882,1,16.806183
0.016534,1,16.851768
-0.009235,1,16.94658
0.049108,1,16.992319
-0.129504,1,17.099672
-0.007989,1,17.136323
-0.034688,1,17.223191
-0.095878,1,17.284229
0.003416,1,17.319035
0.071612,1,17.360146
-0.077691,1,17.398574
0.114947,1,17.444502
0.031084,1,17.490559
-0.181842,1,17.531603
-0.120292,1,17.607064
0.011104,1,17.656082
-0.075,1,17.718888
0.055379,1,17.878753
-0.083395,1,17.939351
-0.088033,1,18.025157
-0.046174,1,18.06918
0.008693,1,18.118887
-0.14698,1,18.213224
0.009641,1,18.267756
-0.105316,1,18.303811
0.002381,1,18.351538
0.023801,1,18.399786
-0.027885,1,18.452296
0.06432,1,18.52991
0.123221,1,18.582946
0.0548,1,18.61715
-0.019098,1,18.663605
0.03792,1,18.750626
0.040027,1,18.824753
0.030578,1,18.910353
0.004524,1,18.956072
-0.085399,1,19.04459
0.028417,1,19.100825
-0.004224,1,19.133172
0.021012,1,19.168568
-0.040608,1,19.211549
-0.044281,1,19.286363
0.00629,1,19.37536
-0.014181,1,19.426649
0.061019,1,19.498926
0.028917,1,19.531647
0.037598,1,19.567137
-0.120178,1,19.631889
0.053293,1,19.671377
-0.048792,1,19.724642
-0.03721,1,19.789799
0.159999,1,19.82159
0.140033,1,19.863795
0.028783,1,19.899221
-0.047452,1,19.936624
0.004577,1,19.989779
-0.018554,1,20.034798
-0.00621,1,20.081512
0.115442,1,20.124052
0.088288,1,20.167669
-0.052604,1,20.23692
-0.094575,1,20.279973
-0.01792,1,20.335066
0.014205,1,20.378029
-0.129405,1,20.42511
0.078493,1,20.470876
-0.049898,1,20.545369
0.087327,1,20.599496
-0.085443,1,20.673867
0.064958,1,20.722257
0.000333,1,20.766706
0.033882,1,20.814698
-0.003948,1,20.895912
-0.06846,1,20.971122
-0.109289,1,21.034048
-0.11036,1,21.08438
0.009107,1,21.165895
-0.003148,1,21.212444
-0.045716,1,21.29909
-0.080122,1,21.402939
0.000493,1,21.485682
0.092239,1,21.559435
-0.131419,1,21.600782
0.02477,1,21.631796
-0.051709,1,21.685634
0.033035,1,21.718134
-0.144256,1,21.790569
-0.108649,1,21.882152
0.117387,1,21.928376
0.030489,1,21.962921
-0.054595,1,22.001913
0.048178,1,22.038882
-0.016885,1,22.085922
