#{"t_start": 1655799872.726103, "env_id": "IK-Gazebo-v0"}
r,l,t
3.362624,1,8.0721
5.741684,1,8.129293
3.139957,1,8.188169
2.367349,1,8.308753
3.038201,1,8.347374
2.519245,1,8.406661
2.181263,1,8.490926
3.785449,1,8.533844
2.735648,1,8.577479
2.178464,1,8.639166
3.593814,1,8.727651
2.710076,1,8.802141
1.904285,1,8.904747
5.907806,1,8.946879
3.881627,1,8.989179
3.075905,1,9.03807
3.015594,1,9.107077
3.84647,1,9.145483
2.712235,1,9.190699
2.756558,1,9.23934
4.039733,1,9.277797
2.181106,1,9.336252
7.394386,1,9.368368
3.313702,1,9.403669
2.438227,1,9.439661
5.002214,1,9.535935
5.348109,1,9.573126
2.487683,1,9.61244
4.746875,1,9.654652
8.531052,1,9.698136
5.047132,1,9.744152
2.978281,1,9.784132
4.059656,1,9.825078
2.406813,1,9.870155
3.470592,1,9.927242
7.380806,1,10.017851
2.710865,1,10.138466
1.726656,1,10.174982
2.302677,1,10.21356
2.65685,1,10.384214
6.137978,1,10.425376
1.7267,1,10.459751
3.461407,1,10.51662
3.392715,1,10.562797
4.292642,1,10.601437
4.063309,1,10.686675
4.567439,1,10.742645
2.757283,1,10.78897
2.867062,1,10.827832
3.482521,1,10.876045
2.468951,1,10.912333
2.530006,1,10.952883
4.756091,1,11.023162
4.796438,1,11.065609
3.681494,1,11.108411
2.470788,1,11.149217
3.899901,1,11.202967
2.494398,1,11.246336
3.062166,1,11.289629
7.1923,1,11.336724
4.780112,1,11.377804
2.289408,1,11.432082
4.112946,1,11.474362
3.738485,1,11.513489
4.023626,1,11.55097
2.718899,1,11.602329
4.234825,1,11.647123
3.551916,1,11.683585
2.180731,1,11.722385
15.936676,1,11.76551
2.659026,1,11.825085
2.867436,1,11.864341
1.987444,1,11.916046
2.908914,1,11.957317
2.788398,1,11.998358
3.059436,1,12.037563
3.427377,1,12.076974
2.593692,1,12.123832
4.335364,1,12.168311
2.403686,1,12.218893
2.382967,1,12.262526
3.711736,1,12.309847
2.180315,1,12.373811
5.449347,1,12.431477
2.633409,1,12.470718
3.182084,1,12.513776
4.260079,1,12.551531
2.00516,1,12.589613
2.704172,1,12.62378
2.456854,1,12.658973
4.586363,1,12.694657
2.634303,1,12.732709
4.40271,1,12.774499
3.927143,1,12.815447
3.010245,1,12.852943
2.181214,1,12.889252
4.348623,1,12.928807
3.226544,1,12.967003
3.073136,1,13.005607
5.623547,1,13.044611
3.923158,1,13.080123
2.649644,1,13.116803
13.622564,1,13.154424
3.470598,1,13.194685
4.102484,1,13.231629
3.004556,1,13.271597
2.546147,1,13.345301
2.908182,1,13.380006
2.086934,1,13.412831
3.479897,1,13.455336
2.166212,1,13.497495
3.181561,1,13.538349
2.875287,1,13.622591
1.891647,1,13.668451
3.028266,1,13.707822
6.583069,1,13.75119
3.04363,1,13.790084
2.633579,1,13.832678
2.946903,1,13.871871
4.819723,1,13.922278
3.210821,1,13.9762
3.453795,1,14.023446
3.434891,1,14.065079
3.357769,1,14.101977
3.313114,1,14.143831
4.303346,1,14.188215
3.074519,1,14.225018
2.246481,1,14.264036
2.843419,1,14.301942
3.066904,1,14.341134
3.78428,1,14.378057
3.082574,1,14.454915
4.547848,1,14.491159
3.014003,1,14.536858
2.184032,1,14.584566
1.935179,1,14.634973
2.818027,1,14.683422
2.124334,1,14.761744
1.983286,1,14.803109
2.25154,1,14.853256
9.630411,1,14.898045
2.121063,1,14.953126
15.027576,1,14.994626
10.517145,1,15.038918
1.943579,1,15.080823
4.902498,1,15.12205
2.327984,1,15.184507
3.209125,1,15.22886
3.388241,1,15.277439
2.355314,1,15.33075
3.153649,1,15.38396
3.165012,1,15.418285
1.644757,1,15.45839
1.891514,1,15.49803
2.891155,1,15.556636
3.206985,1,15.595629
8.87683,1,15.638013
17.910811,1,15.680008
11.944564,1,15.734959
3.447897,1,15.775959
3.925134,1,15.811666
4.020469,1,15.854454
9.656863,1,15.894606
13.728528,1,15.932007
5.07089,1,15.984308
3.099443,1,16.02215
3.42832,1,16.0712
4.169887,1,16.108788
3.972571,1,16.149306
3.639387,1,16.189191
3.5742,1,16.2316
2.744857,1,16.27064
2.922967,1,16.308809
4.411725,1,16.351494
3.795173,1,16.391435
2.330957,1,16.435705
6.492311,1,16.487978
6.149832,1,16.532121
4.432009,1,16.574006
2.001573,1,16.610654
3.918417,1,16.649802
2.617237,1,16.691031
2.290243,1,16.733382
2.642113,1,16.792112
2.426502,1,16.870515
3.234473,1,16.923804
6.474814,1,16.96815
4.216754,1,17.012049
6.79495,1,17.048046
2.288612,1,17.087945
3.615455,1,17.125651
3.096209,1,17.163229
4.068665,1,17.198743
2.330428,1,17.246988
4.275422,1,17.288787
3.236727,1,17.328361
1.719356,1,17.387168
4.874441,1,17.460116
5.464253,1,17.504553
2.476025,1,17.548615
3.317525,1,17.59474
3.62613,1,17.633225
4.920888,1,17.670534
3.822919,1,17.714529
3.217609,1,17.755337
2.886836,1,17.795616
3.671841,1,17.839816
1.943203,1,17.885548
1.943229,1,17.936905
2.721985,1,17.979471
3.723172,1,18.059456
2.115415,1,18.129432
4.378645,1,18.167919
1.840081,1,18.208227
3.072001,1,18.257162
4.215131,1,18.305458
4.337873,1,18.350969
2.958898,1,18.397402
3.668809,1,18.475775
2.702124,1,18.534459
2.316435,1,18.58253
4.588949,1,18.623783
4.090654,1,18.663092
2.618497,1,18.702429
3.459977,1,18.741709
2.676616,1,18.800755
2.478614,1,18.841627
5.59275,1,18.883324
2.269896,1,18.927198
2.056983,1,18.984911
4.134223,1,19.0182
3.405719,1,19.058659
2.422829,1,19.098324
3.507264,1,19.158009
4.214408,1,19.201016
2.237121,1,19.252913
24.99,1,19.303854
2.299018,1,19.355481
2.835769,1,19.403825
1.830788,1,19.456568
4.740398,1,19.509072
2.439606,1,19.564167
2.432721,1,19.613365
2.632627,1,19.676696
2.853407,1,19.71997
6.533553,1,19.760518
4.180841,1,19.80478
7.753764,1,19.870036
4.622839,1,19.907517
3.200254,1,19.949857
3.937711,1,19.999523
2.365136,1,20.039579
3.200775,1,20.077761
6.301009,1,20.119731
4.34365,1,20.162071
2.177935,1,20.220981
2.159762,1,20.270934
3.948524,1,20.31647
1.747854,1,20.447317
2.702282,1,20.502848
3.58223,1,20.554785
3.971306,1,20.610833
5.103377,1,20.645469
2.797938,1,20.681843
3.819501,1,20.735595
2.94164,1,20.798427
3.864368,1,20.861114
4.549651,1,20.91539
1.934641,1,20.960574
3.483196,1,21.001361
2.546661,1,21.043761
3.628941,1,21.100901
2.554146,1,21.205696
4.049266,1,21.248086
2.608078,1,21.292085
2.940462,1,21.347228
4.695515,1,21.401329
7.187313,1,21.455974
2.777521,1,21.507512
3.11737,1,21.557706
3.930257,1,21.617582
2.899274,1,21.658748
3.269073,1,21.698015
2.873471,1,21.74874
1.724793,1,21.796133
2.793576,1,21.843489
4.18996,1,21.889191
7.846883,1,21.933387
3.887918,1,21.994825
3.093557,1,22.054782
5.815014,1,22.103954
8.843586,1,22.152533
2.29093,1,22.199875
3.650581,1,22.252225
4.833106,1,22.298627
4.871686,1,22.344342
3.188187,1,22.387875
2.93397,1,22.434537
2.647438,1,22.480505
2.299038,1,22.527682
4.137505,1,22.572949
3.243452,1,22.643238
2.813898,1,22.684292
3.203303,1,22.736198
5.183463,1,22.785397
2.406697,1,22.830474
1.438149,1,22.879277
1.398825,1,22.969987
3.75405,1,23.026973
1.731106,1,23.074332
4.137932,1,23.115732
5.276035,1,23.224111
3.725461,1,23.259296
2.678809,1,23.296297
4.02361,1,23.335577
2.914357,1,23.377827
3.970752,1,23.447421
5.87471,1,23.489471
1.74252,1,23.53952
2.164214,1,23.587809
3.019567,1,23.629862
4.258692,1,23.684826
4.715971,1,23.729631
3.006803,1,23.774413
3.918466,1,23.811839
2.466998,1,23.852348
2.789369,1,23.894041
3.645706,1,23.938227
2.264438,1,23.979155
2.951315,1,24.020628
2.855508,1,24.068937
4.228055,1,24.115857
2.437259,1,24.155464
5.997458,1,24.194635
3.272921,1,24.271746
4.031224,1,24.313509
3.341063,1,24.356782
2.21126,1,24.397116
3.947306,1,24.454713
3.264706,1,24.500929
2.870263,1,24.553147
2.564299,1,24.602537
2.543147,1,24.642971
1.952248,1,24.696885
9.015168,1,24.764778
4.627058,1,24.821012
16.154158,1,24.858644
1.665362,1,24.896129
6.984354,1,24.938002
1.965926,1,24.983234
2.628487,1,25.030089
10.839782,1,25.069693
2.548866,1,25.111226
3.93476,1,25.156509
3.718172,1,25.196586
2.815046,1,25.246098
2.493229,1,25.295508
3.832787,1,25.33862
3.193577,1,25.421573
2.672587,1,25.491249
4.965062,1,25.527947
14.245955,1,25.568797
4.666584,1,25.628181
3.8154,1,25.722502
4.337037,1,25.771447
2.255691,1,25.835534
3.955998,1,25.885179
4.223196,1,25.938672
1.988407,1,26.011178
1.853958,1,26.057089
2.775908,1,26.117263
2.316743,1,26.171757
2.079711,1,26.214923
2.60888,1,26.253862
1.832159,1,26.305244
3.233614,1,26.355284
3.626427,1,26.402162
2.018999,1,26.447093
7.666603,1,26.492746
3.32391,1,26.53978
5.537647,1,26.579659
1.837686,1,26.625115
2.37026,1,26.66375
7.829749,1,26.702789
2.74256,1,26.742085
10.222415,1,26.784408
4.426727,1,26.826039
2.403322,1,26.884397
2.520336,1,26.93166
8.070726,1,26.972469
2.846032,1,27.058077
3.121275,1,27.100652
3.330925,1,27.139836
2.279898,1,27.217975
3.787973,1,27.25522
5.504811,1,27.29316
5.100585,1,27.335852
3.867872,1,27.378651
2.339576,1,27.416196
2.299667,1,27.456322
1.995825,1,27.492621
2.002384,1,27.540936
3.236119,1,27.580822
2.88348,1,27.625325
2.759697,1,27.733476
3.199202,1,27.7851
3.872423,1,27.829225
3.620123,1,27.900498
3.466436,1,27.939435
2.705394,1,27.986017
3.902351,1,28.042517
2.789167,1,28.080548
3.837259,1,28.126841
2.221359,1,28.161799
2.151526,1,28.211123
3.97525,1,28.295545
2.722756,1,28.387522
2.200765,1,28.471467
2.587701,1,28.510669
7.420226,1,28.547441
3.65476,1,28.587871
1.585469,1,28.629389
3.0088,1,28.678436
3.30713,1,28.7167
2.7041,1,28.7945
3.313163,1,28.82941
1.90578,1,28.869698
3.388406,1,28.941405
6.569968,1,28.989156
3.404893,1,29.030908
6.229292,1,29.091986
3.029193,1,29.134388
4.074034,1,29.174678
3.879043,1,29.247257
2.1998,1,29.28783
2.854044,1,29.333343
2.710958,1,29.376693
3.174873,1,29.420556
4.235208,1,29.464621
3.419739,1,29.505335
2.407028,1,29.547848
2.127559,1,29.591003
2.55174,1,29.635327
9.844315,1,29.679594
7.144637,1,29.725808
3.077953,1,29.763791
2.556887,1,29.80857
2.366007,1,29.85901
5.171069,1,29.895392
5.122605,1,29.944199
3.407586,1,29.993948
9.513618,1,30.037794
3.645395,1,30.08198
12.121903,1,30.128958
6.747805,1,30.169771
3.164266,1,30.214084
3.817521,1,30.257128
5.189418,1,30.318079
3.292025,1,30.36403
4.128263,1,30.40929
2.293381,1,30.470387
2.671203,1,30.512515
3.527083,1,30.558652
1.917878,1,30.607002
4.127136,1,30.648971
4.250398,1,30.691293
2.229907,1,30.740052
2.621525,1,30.786409
1.987065,1,30.856606
2.714158,1,30.910483
2.036334,1,30.963886
2.77139,1,31.019232
3.736868,1,31.097347
4.274119,1,31.142642
2.161515,1,31.223972
1.901702,1,31.298556
2.044807,1,31.344764
2.937275,1,31.419559
2.564789,1,31.455968
4.987013,1,31.501114
3.890054,1,31.565235
1.852802,1,31.612601
2.886451,1,31.654061
4.567453,1,31.732934
2.563662,1,31.766436
4.434323,1,31.813494
2.648981,1,31.891948
1.850467,1,31.932278
2.46209,1,31.969552
4.473522,1,32.00856
3.98992,1,32.043933
3.654614,1,32.084669
3.818285,1,32.152102
4.261066,1,32.192857
2.174332,1,32.238633
2.466736,1,32.274989
3.971217,1,32.317149
4.135706,1,32.363416
4.126584,1,32.418477
2.415138,1,32.455478
2.168974,1,32.497782
3.133324,1,32.542902
4.432722,1,32.583397
3.599377,1,32.629388
1.436141,1,32.694346
5.199719,1,32.736076
2.571114,1,32.775068
4.188206,1,32.833941
1.730872,1,32.92409
2.696085,1,32.991473
4.318566,1,33.032572
3.075515,1,33.073442
3.523298,1,33.114642
3.10981,1,33.152171
3.293479,1,33.195447
1.919199,1,33.236241
24.99,1,33.278453
2.342919,1,33.351846
6.090139,1,33.391617
2.708134,1,33.434308
2.120821,1,33.474799
8.060934,1,33.549627
2.165898,1,33.59118
2.54916,1,33.633733
2.917008,1,33.675262
3.691762,1,33.714482
3.122774,1,33.757511
3.881717,1,33.792864
4.579741,1,33.829366
3.320889,1,33.875893
1.783629,1,33.931476
2.715851,1,33.967808
3.008493,1,34.031132
2.586058,1,34.073406
4.168546,1,34.113412
3.530183,1,34.156201
3.339608,1,34.197934
2.319046,1,34.242127
3.958435,1,34.28418
3.872012,1,34.337662
1.830219,1,34.376441
2.224397,1,34.418702
2.276824,1,34.478409
2.631565,1,34.519091
2.609863,1,34.554613
4.19659,1,34.595442
1.999083,1,34.641058
3.087999,1,34.687323
3.167154,1,34.722806
3.932729,1,34.769487
3.232621,1,34.808159
4.119882,1,34.853069
2.327087,1,34.904656
7.736357,1,34.954447
5.072643,1,34.999419
5.655185,1,35.03786
4.292462,1,35.086471
4.16099,1,35.135195
2.638856,1,35.174627
2.184884,1,35.223895
5.54513,1,35.26395
3.391547,1,35.309189
2.790179,1,35.350599
3.571717,1,35.434856
2.242066,1,35.481185
2.361938,1,35.55516
2.093456,1,35.591764
4.697353,1,35.636783
2.599205,1,35.685954
2.312547,1,35.736185
2.226601,1,35.780281
4.260084,1,35.847362
2.613315,1,35.89878
2.045764,1,35.94229
4.888771,1,35.985288
3.702013,1,36.026047
9.045548,1,36.068156
2.916572,1,36.111953
6.369232,1,36.153497
1.734501,1,36.201512
6.301634,1,36.241715
4.463813,1,36.352682
4.761748,1,36.401891
6.285643,1,36.443971
2.451522,1,36.484816
2.984683,1,36.53107
3.238752,1,36.569033
4.475112,1,36.645759
2.36309,1,36.678887
5.035449,1,36.717648
5.249489,1,36.757117
2.192136,1,36.801421
1.976235,1,36.843417
3.85218,1,36.888403
2.286419,1,36.932079
3.770092,1,36.967282
3.429242,1,37.006248
2.381367,1,37.053165
2.223834,1,37.086851
2.898457,1,37.12395
2.88973,1,37.16129
2.400373,1,37.205355
3.379954,1,37.250098
3.637855,1,37.285967
10.354359,1,37.326602
5.593241,1,37.369359
6.018815,1,37.410606
2.169566,1,37.450445
24.99,1,37.492096
1.941766,1,37.57056
3.23915,1,37.608948
2.625138,1,37.656857
2.604232,1,37.711663
2.450025,1,37.766613
2.55445,1,37.811053
5.282967,1,37.857687
2.76837,1,37.897669
10.635881,1,37.959636
2.610381,1,37.99925
2.42154,1,38.039448
3.136061,1,38.08356
3.421183,1,38.149024
4.707757,1,38.192446
2.321937,1,38.244194
3.120015,1,38.283376
3.168835,1,38.322146
3.425367,1,38.363404
2.833098,1,38.44072
4.428215,1,38.479679
2.724636,1,38.516688
2.896386,1,38.552257
3.295188,1,38.590588
6.53929,1,38.629097
9.210039,1,38.675241
2.288183,1,38.71332
2.209822,1,38.750975
5.27112,1,38.792564
3.869351,1,38.835154
3.727482,1,38.874732
4.074123,1,38.930924
6.731914,1,38.967439
5.983964,1,39.011281
3.018796,1,39.065006
3.839466,1,39.119625
3.119275,1,39.166848
5.671693,1,39.216388
3.25499,1,39.277249
2.925354,1,39.330745
4.156278,1,39.377774
5.417527,1,39.420312
7.664035,1,39.461578
5.806547,1,39.510693
4.145775,1,39.553306
3.205936,1,39.629166
2.352978,1,39.670064
2.254068,1,39.705945
3.480759,1,39.75321
2.840153,1,39.808295
3.041048,1,39.882979
3.084071,1,39.927289
4.132202,1,39.975982
3.286405,1,40.030993
5.288818,1,40.077627
2.191013,1,40.13179
2.070477,1,40.174275
5.986311,1,40.213373
3.099842,1,40.253985
1.830764,1,40.293809
1.897287,1,40.345494
7.793253,1,40.384536
3.800979,1,40.426137
2.652239,1,40.465295
4.0044,1,40.505469
5.983536,1,40.555936
3.28642,1,40.601162
5.046254,1,40.64956
3.739269,1,40.692997
4.556513,1,40.737932
2.482988,1,40.779615
3.35603,1,40.827795
2.504463,1,40.88781
2.300808,1,40.932896
2.634188,1,40.984594
4.503767,1,41.030969
16.570544,1,41.0732
2.930041,1,41.118937
4.316787,1,41.160632
3.204886,1,41.205754
3.213249,1,41.249565
2.815933,1,41.300246
2.889409,1,41.349754
4.137604,1,41.396421
1.78467,1,41.528697
3.34802,1,41.568619
3.453777,1,41.606
3.64189,1,41.664213
4.905354,1,41.705387
2.429208,1,41.747858
2.074801,1,41.79139
2.150708,1,41.844137
2.243783,1,41.887659
1.907486,1,41.933666
3.50662,1,41.978647
2.960367,1,42.023914
15.962406,1,42.068229
3.246762,1,42.115368
3.297659,1,42.157843
4.049245,1,42.20265
3.879456,1,42.252275
5.725639,1,42.295849
3.002575,1,42.342524
2.582697,1,42.385336
6.612724,1,42.422606
3.391584,1,42.483124
7.937249,1,42.523483
5.558248,1,42.566917
2.53241,1,42.609831
3.124694,1,42.65465
2.284615,1,42.696332
2.553789,1,42.738708
3.906634,1,42.780372
4.17351,1,42.826662
3.989722,1,42.88262
3.527493,1,42.936646
3.617615,1,42.980319
4.364698,1,43.021804
9.796684,1,43.06636
4.895098,1,43.110505
3.238936,1,43.154458
5.766719,1,43.200198
7.919229,1,43.252117
2.720751,1,43.293787
9.553332,1,43.338645
2.672195,1,43.382926
4.748733,1,43.420972
6.178144,1,43.459472
6.578425,1,43.500781
4.945029,1,43.547847
2.786695,1,43.595436
3.711963,1,43.646728
4.286662,1,43.690729
6.749074,1,43.734123
3.961634,1,43.786541
3.629203,1,43.8336
2.902688,1,43.880685
1.736262,1,43.96219
3.965686,1,44.005963
2.116112,1,44.074687
2.335435,1,44.121988
4.829793,1,44.168004
3.650438,1,44.212272
3.887847,1,44.254606
9.530653,1,44.294299
4.607291,1,44.336472
3.563982,1,44.379509
8.469573,1,44.41954
5.693587,1,44.460536
3.556689,1,44.520449
2.854285,1,44.559184
3.487041,1,44.602638
2.656106,1,44.693028
3.265941,1,44.736205
2.418212,1,44.802396
2.634286,1,44.84636
2.851853,1,44.893239
3.789965,1,44.938215
2.203414,1,44.978292
1.790792,1,45.025696
3.620533,1,45.065603
2.620566,1,45.101769
3.98028,1,45.144589
3.879251,1,45.185167
2.844371,1,45.224339
2.798781,1,45.270081
2.510757,1,45.311719
2.936452,1,45.356982
2.101694,1,45.409505
9.85747,1,45.46185
4.736272,1,45.510376
4.678567,1,45.552012
4.771139,1,45.604645
4.088208,1,45.650545
3.413595,1,45.705967
5.518932,1,45.75596
7.068821,1,45.805677
3.457896,1,45.853309
5.832908,1,45.930129
5.005454,1,45.96991
2.152324,1,46.008387
5.316302,1,46.055394
3.428798,1,46.09692
2.27079,1,46.140997
2.004816,1,46.181705
3.148506,1,46.226339
3.378192,1,46.268671
10.448178,1,46.310668
3.906317,1,46.348638
2.32146,1,46.387741
4.08778,1,46.43238
2.137705,1,46.477518
3.485098,1,46.546116
3.752892,1,46.587869
2.380058,1,46.627253
13.352743,1,46.668189
2.645872,1,46.710424
2.214988,1,46.755611
3.612628,1,46.803413
1.93704,1,46.868268
3.328127,1,46.907364
2.733694,1,46.964711
6.086066,1,47.063552
6.374477,1,47.10475
3.139545,1,47.206477
2.195676,1,47.248222
10.74124,1,47.288359
3.803079,1,47.329257
3.103521,1,47.367534
1.999776,1,47.407273
4.820211,1,47.444724
1.763163,1,47.4851
4.518896,1,47.563437
2.715829,1,47.628772
8.408037,1,47.698676
4.28993,1,47.758197
1.58888,1,47.802419
4.770737,1,47.869795
5.78362,1,47.938956
3.83871,1,47.978571
3.138511,1,48.018424
2.343706,1,48.061164
2.924148,1,48.100939
3.154557,1,48.16229
1.801538,1,48.212006
2.218203,1,48.267045
2.877724,1,48.315801
3.161874,1,48.364067
2.733373,1,48.408825
2.047961,1,48.448447
5.17782,1,48.489464
3.515279,1,48.534764
2.693543,1,48.626009
2.541242,1,48.670547
2.347084,1,48.715818
4.329845,1,48.782483
5.568987,1,48.828616
3.331605,1,48.868881
2.366429,1,48.91277
3.290854,1,48.977861
3.384848,1,49.023575
2.535885,1,49.090716
3.390975,1,49.143681
3.091731,1,49.191933
3.285217,1,49.234065
6.261761,1,49.280823
7.068026,1,49.327457
3.774814,1,49.389539
3.169134,1,49.438014
5.060133,1,49.482007
2.43272,1,49.523999
2.154073,1,49.563741
2.744417,1,49.603739
6.236845,1,49.673977
3.137153,1,49.713778
4.420446,1,49.765951
3.68531,1,49.823354
5.821247,1,49.86767
3.489264,1,49.908339
3.09285,1,49.947459
3.574114,1,50.039876
3.116599,1,50.096987
2.084562,1,50.144973
2.759103,1,50.183823
6.987359,1,50.225271
1.658417,1,50.265974
2.570413,1,50.313018
4.907459,1,50.350042
17.994229,1,50.390306
3.059994,1,50.428807
2.392333,1,50.472864
3.827756,1,50.511294
3.661138,1,50.551773
2.174382,1,50.600543
3.012424,1,50.643654
2.23603,1,50.687767
4.360855,1,50.749711
3.739019,1,50.786722
2.532136,1,50.825637
5.454943,1,50.893468
5.03593,1,50.931121
5.740319,1,50.974026
2.081476,1,51.015991
3.8226,1,51.055453
3.987999,1,51.098122
3.535609,1,51.150402
2.904496,1,51.186254
2.528563,1,51.229951
3.071869,1,51.271217
3.655373,1,51.312557
2.823181,1,51.356166
2.922739,1,51.452852
2.9376,1,51.502961
3.586724,1,51.549414
2.214132,1,51.614572
2.595306,1,51.649167
2.571094,1,51.688494
4.566922,1,51.731327
2.96719,1,51.78358
2.952194,1,51.828673
2.893736,1,51.871617
2.607925,1,51.915812
11.768457,1,51.971179
6.603279,1,52.011067
2.889173,1,52.0543
3.915764,1,52.100744
3.256882,1,52.146996
5.311406,1,52.191588
3.647422,1,52.242448
12.098263,1,52.321396
2.968759,1,52.363004
2.768481,1,52.407196
3.7365,1,52.45172
5.095163,1,52.495448
5.291162,1,52.591233
5.776585,1,52.632157
3.116665,1,52.671992
5.365227,1,52.715769
2.624877,1,52.75843
3.502769,1,52.802644
2.41706,1,52.841066
4.957525,1,52.923256
2.950524,1,52.964104
2.676324,1,53.00449
3.884601,1,53.045716
3.360832,1,53.081995
2.321116,1,53.122535
3.115878,1,53.1702
2.238798,1,53.2139
4.926433,1,53.263992
6.005745,1,53.318734
2.976756,1,53.364717
3.164738,1,53.406762
3.239848,1,53.458593
1.769526,1,53.507474
2.927598,1,53.554986
3.660794,1,53.595624
2.400849,1,53.647656
6.616333,1,53.688245
3.755044,1,53.728354
4.040739,1,53.766696
2.900459,1,53.812543
2.408349,1,53.873454
3.061323,1,53.926735
3.705008,1,54.002243
5.340637,1,54.055798
2.065545,1,54.098308
3.007852,1,54.138139
2.929676,1,54.177549
4.064195,1,54.215115
3.591221,1,54.256418
2.297547,1,54.300112
3.854459,1,54.34265
3.436233,1,54.396617
2.85821,1,54.443259
3.062776,1,54.49051
2.367692,1,54.540962
4.030669,1,54.590149
2.718427,1,54.638441
2.860973,1,54.688733
3.255377,1,54.738083
2.708287,1,54.780758
4.94412,1,54.832459
3.357445,1,54.874684
3.275756,1,54.913108
2.676221,1,54.977664
2.811727,1,55.019789
3.671982,1,55.060313
2.58971,1,55.18374
2.770712,1,55.23717
2.278977,1,55.281879
3.403794,1,55.326765
3.049641,1,55.370292
4.420996,1,55.413692
2.619159,1,55.454485
3.671491,1,55.494714
4.59683,1,55.535623
2.369216,1,55.577214
2.421684,1,55.619056
3.16657,1,55.657991
11.045366,1,55.700611
2.098367,1,55.752642
4.564649,1,55.79463
2.446652,1,55.833687
3.207424,1,55.869022
4.875908,1,55.917446
6.270802,1,55.966599
2.999925,1,56.038548
3.575872,1,56.08482
13.151469,1,56.141663
6.544008,1,56.181703
7.090833,1,56.228112
5.085824,1,56.270506
3.937409,1,56.312147
5.213091,1,56.360184
2.661698,1,56.399444
3.424084,1,56.453002
2.209518,1,56.50012
2.907699,1,56.574415
2.639347,1,56.617116
3.258898,1,56.659222
3.093751,1,56.696525
3.824284,1,56.73763
2.722741,1,56.808634
2.538018,1,56.848475
4.337181,1,56.890751
2.606195,1,56.931721
5.102536,1,56.975046
2.387878,1,57.01469
2.240506,1,57.071801
3.031025,1,57.113057
2.560675,1,57.152883
5.387998,1,57.196255
2.624926,1,57.250058
2.501661,1,57.28874
2.157897,1,57.336164
2.757922,1,57.39405
4.763089,1,57.440458
4.841311,1,57.487122
9.27623,1,57.530718
3.3793,1,57.585146
5.429125,1,57.627775
2.428991,1,57.703805
2.108906,1,57.749603
3.14897,1,57.794777
18.804802,1,57.841905
4.041042,1,57.886548
4.073212,1,57.928473
4.960429,1,57.99474
1.919936,1,58.039827
2.374981,1,58.083086
4.567241,1,58.12317
3.265273,1,58.161306
3.467938,1,58.20184
5.921807,1,58.252128
4.968802,1,58.292616
3.192496,1,58.333851
4.645457,1,58.370787
2.979002,1,58.407141
1.419819,1,58.44757
4.13823,1,58.491717
2.34587,1,58.535417
5.444505,1,58.577325
1.910257,1,58.616416
3.202195,1,58.655675
